PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33152914","CRISPR/Cas13: A potential therapeutic option of COVID-19","Lotfi M, Rezaei N.","Biomed Pharmacother. 2020 Nov;131:110738. doi: 10.1016/j.biopha.2020.110738. Epub 2020 Sep 17.","Lotfi M","Biomed Pharmacother","2020","2020/11/06","PMC7498250","","10.1016/j.biopha.2020.110738"
"33152916","Male predisposition to severe COVID-19: Review of evidence and potential therapeutic prospects","Acheampong DO, Barffour IK, Boye A, Aninagyei E, Ocansey S, Morna MT.","Biomed Pharmacother. 2020 Nov;131:110748. doi: 10.1016/j.biopha.2020.110748. Epub 2020 Sep 9.","Acheampong DO","Biomed Pharmacother","2020","2020/11/06","PMC7480230","","10.1016/j.biopha.2020.110748"
"33152974","The impact of the coronavirus (COVID-19) pandemic on elective paediatric otolaryngology outpatient services - An analysis of virtual outpatient clinics in a tertiary referral centre using the modified paediatric otolaryngology telemedicine satisfaction survey (POTSS)","Darr A, Senior A, Argyriou K, Limbrick J, Nie H, Kantczak A, Stephenson K, Parmar A, Grainger J.","Int J Pediatr Otorhinolaryngol. 2020 Nov;138:110383. doi: 10.1016/j.ijporl.2020.110383. Epub 2020 Sep 24.","Darr A","Int J Pediatr Otorhinolaryngol","2020","2020/11/06","PMC7515596","","10.1016/j.ijporl.2020.110383"
"33152987","Telemedicine in pediatric otolaryngology: Ready for prime time?","Schafer A, Hudson S, Elmaraghy CA.","Int J Pediatr Otorhinolaryngol. 2020 Nov;138:110399. doi: 10.1016/j.ijporl.2020.110399. Epub 2020 Sep 24.","Schafer A","Int J Pediatr Otorhinolaryngol","2020","2020/11/06","PMC7513831","","10.1016/j.ijporl.2020.110399"
"33153522","Do point-of-care tests (POCTs) offer a new paradigm for the management of patients with influenza?","Dickson EM, Zambon M, Pebody R, de Lusignan S, Elliot AJ, Ellis J, Lackenby A, Smith G, McMenamin J.","Euro Surveill. 2020 Nov;25(44):1900420. doi: 10.2807/1560-7917.ES.2020.25.44.1900420.","Dickson EM","Euro Surveill","2020","2020/11/06","PMC7645971","","10.2807/1560-7917.ES.2020.25.44.1900420"
"33153538","Cardiac Involvement in the COVID-19 Pandemic: Hazy Lessons From Cardiac Imaging?","Sengupta PP, Chandrashekhar YS.","JACC Cardiovasc Imaging. 2020 Nov;13(11):2480-2483. doi: 10.1016/j.jcmg.2020.10.001. Epub 2020 Oct 10.","Sengupta PP","JACC Cardiovasc Imaging","2020","2020/11/06","PMC7547566","","10.1016/j.jcmg.2020.10.001"
"33153615","Intentionality in Medical School Admissions in the COVID-19 Era","Fischer PR, Bostwick JM.","Mayo Clin Proc. 2020 Nov;95(11):2306-2308. doi: 10.1016/j.mayocp.2020.09.026. Epub 2020 Sep 24.","Fischer PR","Mayo Clin Proc","2020","2020/11/06","PMC7513888","","10.1016/j.mayocp.2020.09.026"
"33153616","Gut Involvement by COVID-19","Khanna S.","Mayo Clin Proc. 2020 Nov;95(11):2309-2311. doi: 10.1016/j.mayocp.2020.09.029. Epub 2020 Sep 24.","Khanna S","Mayo Clin Proc","2020","2020/11/06","PMC7513871","","10.1016/j.mayocp.2020.09.029"
"33153620","COVID-19 and Gastrointestinal Tract Symptoms: Recognition, Containment, and Learning From the Past","McDermott CV, Cox EJ, Scanlan JM, Alicic RZ.","Mayo Clin Proc. 2020 Nov;95(11):2320-2324. doi: 10.1016/j.mayocp.2020.08.023. Epub 2020 Aug 25.","McDermott CV","Mayo Clin Proc","2020","2020/11/06","PMC7447220","","10.1016/j.mayocp.2020.08.023"
"33153621","Compassion in a Crisis: The Role of Palliative Care During the COVID-19 Pandemic","Kamal AH, Casarett DJ, Meier DE.","Mayo Clin Proc. 2020 Nov;95(11):2325-2326. doi: 10.1016/j.mayocp.2020.08.032. Epub 2020 Oct 2.","Kamal AH","Mayo Clin Proc","2020","2020/11/06","PMC7531590","","10.1016/j.mayocp.2020.08.032"
"33153622","Practical Guidance for Tracheal Intubation of Patients With COVID-19","Sandefur BJ, Niven AS, Gleich SJ, Daxon B.","Mayo Clin Proc. 2020 Nov;95(11):2327-2331. doi: 10.1016/j.mayocp.2020.08.031. Epub 2020 Aug 31.","Sandefur BJ","Mayo Clin Proc","2020","2020/11/06","PMC7457913","","10.1016/j.mayocp.2020.08.031"
"33153623","Sex-Biased Vulnerability of the Heart to COVID-19","Ritter O, Kararigas G.","Mayo Clin Proc. 2020 Nov;95(11):2332-2335. doi: 10.1016/j.mayocp.2020.09.017. Epub 2020 Sep 18.","Ritter O","Mayo Clin Proc","2020","2020/11/06","PMC7500880","","10.1016/j.mayocp.2020.09.017"
"33153624","The International Biomedical Workforce is Critical to Our Response to COVID-19 in the United States","Tio MC, Sparks MA, Neyra JA.","Mayo Clin Proc. 2020 Nov;95(11):2336-2338. doi: 10.1016/j.mayocp.2020.09.012. Epub 2020 Sep 29.","Tio MC","Mayo Clin Proc","2020","2020/11/06","PMC7522644","","10.1016/j.mayocp.2020.09.012"
"33153625","Progressive Hypoxia: A Pivotal Pathophysiologic Mechanism of COVID-19 Pneumonia","Somers VK, Kara T, Xie J.","Mayo Clin Proc. 2020 Nov;95(11):2339-2342. doi: 10.1016/j.mayocp.2020.09.015. Epub 2020 Sep 30.","Somers VK","Mayo Clin Proc","2020","2020/11/06","PMC7524673","","10.1016/j.mayocp.2020.09.015"
"33153626","Recruitment Strategy for Potential COVID-19 Convalescent Plasma Donors","Andersen KJ, Klassen SA, Larson KF, Ripoll JG, Senefeld JW, Clayburn AJ, Shepherd JRA, Tseng AS, Wiggins CC, Murphy BM, Ford SK, Johnson CP, Miller AD, Baker SE, Wright RS, Winters JL, Stubbs JR, Joyner MJ, van Buskirk CM.","Mayo Clin Proc. 2020 Nov;95(11):2343-2349. doi: 10.1016/j.mayocp.2020.09.021. Epub 2020 Sep 21.","Andersen KJ","Mayo Clin Proc","2020","2020/11/06","PMC7505567","","10.1016/j.mayocp.2020.09.021"
"33153629","GM-CSF Neutralization With Lenzilumab in Severe COVID-19 Pneumonia: A Case-Cohort Study","Temesgen Z, Assi M, Shweta FNU, Vergidis P, Rizza SA, Bauer PR, Pickering BW, Razonable RR, Libertin CR, Burger CD, Orenstein R, Vargas HE, Palraj R, Dababneh AS, Chappell G, Chappell D, Ahmed O, Sakemura R, Durrant C, Kenderian SS, Badley AD.","Mayo Clin Proc. 2020 Nov;95(11):2382-2394. doi: 10.1016/j.mayocp.2020.08.038. Epub 2020 Sep 3.","Temesgen Z","Mayo Clin Proc","2020","2020/11/06","PMC7470718","","10.1016/j.mayocp.2020.08.038"
"33153630","Impact of the SARS-CoV-2 Pandemic on Emergency Department Presentations in an Integrated Health System","Walker LE, Heaton HA, Monroe RJ, Reichard RR, Kendall M, Mullan AF, Goyal DG.","Mayo Clin Proc. 2020 Nov;95(11):2395-2407. doi: 10.1016/j.mayocp.2020.09.019. Epub 2020 Sep 19.","Walker LE","Mayo Clin Proc","2020","2020/11/06","PMC7501771","","10.1016/j.mayocp.2020.09.019"
"33153634","Artificial Intelligence ECG to Detect Left Ventricular Dysfunction in COVID-19: A Case Series","Attia ZI, Kapa S, Noseworthy PA, Lopez-Jimenez F, Friedman PA.","Mayo Clin Proc. 2020 Nov;95(11):2464-2466. doi: 10.1016/j.mayocp.2020.09.020. Epub 2020 Sep 19.","Attia ZI","Mayo Clin Proc","2020","2020/11/06","PMC7501873","","10.1016/j.mayocp.2020.09.020"
"33153635","Anticoagulation in COVID-19: A Systematic Review, Meta-analysis, and Rapid Guidance From Mayo Clinic","McBane RD 2nd, Torres Roldan VD, Niven AS, Pruthi RK, Franco PM, Linderbaum JA, Casanegra AI, Oyen LJ, Houghton DE, Marshall AL, Ou NN, Siegel JL, Wysokinski WE, Padrnos LJ, Rivera CE, Flo GL, Shamoun FE, Silvers SM, Nayfeh T, Urtecho M, Shah S, Benkhadra R, Saadi SM, Firwana M, Jawaid T, Amin M, Prokop LJ, Murad MH.","Mayo Clin Proc. 2020 Nov;95(11):2467-2486. doi: 10.1016/j.mayocp.2020.08.030. Epub 2020 Aug 31.","McBane RD 2nd","Mayo Clin Proc","2020","2020/11/06","PMC7458092","","10.1016/j.mayocp.2020.08.030"
"33153636","Stress and Fear: Clinical Implications for Providers and Patients (in the Time of COVID-19 and Beyond)","Karnatovskaia LV, Johnson MM, Varga K, Highfield JA, Wolfrom BD, Philbrick KL, Ely EW, Jackson JC, Gajic O, Ahmad SR, Niven AS.","Mayo Clin Proc. 2020 Nov;95(11):2487-2498. doi: 10.1016/j.mayocp.2020.08.028.","Karnatovskaia LV","Mayo Clin Proc","2020","2020/11/06","PMC7606075","","10.1016/j.mayocp.2020.08.028"
"33153641","Clinical Characteristics, Diagnosis, and Outcomes of 6 Patients With COVID-19 Infection and Rhabdomyolysis","Buckholz AP, Kaplan A, Rosenblatt RE, Wan D.","Mayo Clin Proc. 2020 Nov;95(11):2557-2559. doi: 10.1016/j.mayocp.2020.09.005. Epub 2020 Sep 8.","Buckholz AP","Mayo Clin Proc","2020","2020/11/06","PMC7831467","","10.1016/j.mayocp.2020.09.005"
"33153642","Association of Renin-Angiotensin System Blockers With Outcomes in Patients with COVID-19","Garg A, Rout A, Sharma A, Fiorello B, Kostis JB.","Mayo Clin Proc. 2020 Nov;95(11):2559-2561. doi: 10.1016/j.mayocp.2020.09.010. Epub 2020 Sep 14.","Garg A","Mayo Clin Proc","2020","2020/11/06","PMC7489985","","10.1016/j.mayocp.2020.09.010"
"33153643","In reply- Association of Renin-Angiotensin System Blockers with Outcomes in Patients With COVID-19","Sanchis-Gomar F, Lavie CJ, Perez-Quilis C, Henry BM, Lippi G.","Mayo Clin Proc. 2020 Nov;95(11):2561-2563. doi: 10.1016/j.mayocp.2020.09.011. Epub 2020 Sep 14.","Sanchis-Gomar F","Mayo Clin Proc","2020","2020/11/06","PMC7489921","","10.1016/j.mayocp.2020.09.011"
"33154097","Bundled interventions for consumption management and monitoring of personal protective equipment in COVID-19 pandemic in Hong Kong local hospitals","Kwan WM, Mok CK, Kwok YT, Lam HW, Chan KH, Law TS, Leung PM, Mak MY, Que TL, Tang YH.","BMJ Open Qual. 2020 Nov;9(4):e000990. doi: 10.1136/bmjoq-2020-000990.","Kwan WM","BMJ Open Qual","2020","2020/11/06","PMC7646320","","10.1136/bmjoq-2020-000990"
"33154144","Renin-angiotensin-aldosterone system inhibitors and the risk of mortality in patients with hypertension hospitalised for COVID-19: systematic review and meta-analysis","Ssentongo AE, Ssentongo P, Heilbrunn ES, Lekoubou A, Du P, Liao D, Oh JS, Chinchilli VM.","Open Heart. 2020 Nov;7(2):e001353. doi: 10.1136/openhrt-2020-001353.","Ssentongo AE","Open Heart","2020","2020/11/06","PMC7646321","","10.1136/openhrt-2020-001353"
"33154226","Falsely low values of oxygen saturation measured by pulse oximetry in patients with coronavirus disease 2019","Satici C, Demirkol MA, Alkan M, Esatoglu SN.","Lung India. 2020 Nov-Dec;37(6):553-554. doi: 10.4103/lungindia.lungindia_392_20.","Satici C","Lung India","2020","2020/11/06","PMC7879873","","10.4103/lungindia.lungindia_392_20"
"33156016","Venous Thromboembolism in Hospitalized COVID-19 Patients","Sridharan GK, Vegunta R, Rokkam VRP, Meyyur Aravamudan V, Vegunta R, Khan SR, Ponnada S, Boregowda U, Prudhvi K, Chamarthi G, Mohan BP.","Am J Ther. 2020 Nov/Dec;27(6):e599-e610. doi: 10.1097/MJT.0000000000001295.","Sridharan GK","Am J Ther","2020","2020/11/06","","","10.1097/MJT.0000000000001295"
"33156037","Interim Guidance on the Preparticipation Physical Examination for Athletes During the SARS-CoV-2 Pandemic","Diamond AB, Narducci DM, Roberts WO, Bernhardt DT, LaBella CR, Moffatt KA, Nuti R, Powell AP, Rooks YL, Zaremski JL.","Curr Sports Med Rep. 2020 Nov;19(11):498-503. doi: 10.1249/JSR.0000000000000776.","Diamond AB","Curr Sports Med Rep","2020","2020/11/06","","","10.1249/JSR.0000000000000776"
"33156097","Improving Hepatitis B Virus Vaccination Responses in Inflammatory Bowel Disease: Does Greater Dose and Greater Frequency Lead to Greater Protection?","Banty A, Melmed GY.","Am J Gastroenterol. 2020 Nov;115(11):1797-1798. doi: 10.14309/ajg.0000000000000921.","Banty A","Am J Gastroenterol","2020","2020/11/06","","","10.14309/ajg.0000000000000921"
"33156113","Proton Pump Inhibitors and Mortality in Individuals With COVID-19","Aby ES, Rodin H, Debes JD.","Am J Gastroenterol. 2020 Nov;115(11):1918. doi: 10.14309/ajg.0000000000000992.","Aby ES","Am J Gastroenterol","2020","2020/11/06","","","10.14309/ajg.0000000000000992"
"33156114","Regarding ""Increased Risk of COVID-19 in Patients Taking Proton Pump Inhibitors""","Hajifathalian K, Katz PO.","Am J Gastroenterol. 2020 Nov;115(11):1918-1919. doi: 10.14309/ajg.0000000000000920.","Hajifathalian K","Am J Gastroenterol","2020","2020/11/06","PMC7553032","","10.14309/ajg.0000000000000920"
"33156115","Risk of COVID-19 in Patients Taking Proton Pump Inhibitors","Hadi YB, Naqvi SF, Kupec JT.","Am J Gastroenterol. 2020 Nov;115(11):1919-1920. doi: 10.14309/ajg.0000000000000949.","Hadi YB","Am J Gastroenterol","2020","2020/11/06","PMC7553029","","10.14309/ajg.0000000000000949"
"33156116","Are Proton Pump Inhibitors Contributing to SARS-COV-2 Infection?","Tarlow B, Gubatan J, Khan MA, Cholankeril G.","Am J Gastroenterol. 2020 Nov;115(11):1920-1921. doi: 10.14309/ajg.0000000000000933.","Tarlow B","Am J Gastroenterol","2020","2020/11/06","PMC7505035","","10.14309/ajg.0000000000000933"
"33156117","Comment on Increased Risk of COVID-19 Among Users of Proton Pump Inhibitors","Boushey H, Gonda I.","Am J Gastroenterol. 2020 Nov;115(11):1921. doi: 10.14309/ajg.0000000000001014.","Boushey H","Am J Gastroenterol","2020","2020/11/06","","","10.14309/ajg.0000000000001014"
"33156118","Response to Hajifathalian and Katz Regarding Increased Risk of COVID-19 Among Users of Proton Pump Inhibitors","Almario CV, Chey WD, Spiegel BMR.","Am J Gastroenterol. 2020 Nov;115(11):1922-1923. doi: 10.14309/ajg.0000000000000993.","Almario CV","Am J Gastroenterol","2020","2020/11/06","","","10.14309/ajg.0000000000000993"
"33156119","Data Visualization in the Era of COVID-19: An Interactive Map of the SECURE-IBD Registry","Windsor JW, Underwood FE, Brenner E, Colombel JF, Kappelman MD, Ungaro R, Zhang X, Kaplan GG.","Am J Gastroenterol. 2020 Nov;115(11):1923-1924. doi: 10.14309/ajg.0000000000000953.","Windsor JW","Am J Gastroenterol","2020","2020/11/06","","","10.14309/ajg.0000000000000953"
"33156221","Re: ""COVID-19 Recommendations From Ophthalmic and Plastic Reconstructive Surgery Societies Worldwide""","Akaishi P, Limongi RM, Osaki M.","Ophthalmic Plast Reconstr Surg. 2020 Nov/Dec;36(6):624. doi: 10.1097/IOP.0000000000001855.","Akaishi P","Ophthalmic Plast Reconstr Surg","2020","2020/11/06","","","10.1097/IOP.0000000000001855"
"33156222","Reply re: ""COVID-19 Recommendations From Ophthalmic and Plastic Reconstructive Surgery Societies Worldwide""","Nguyen AX, Gervasio KA, Wu AY.","Ophthalmic Plast Reconstr Surg. 2020 Nov/Dec;36(6):624-625. doi: 10.1097/IOP.0000000000001856.","Nguyen AX","Ophthalmic Plast Reconstr Surg","2020","2020/11/06","PMC8204576","NIHMS1702652","10.1097/IOP.0000000000001856"
"33156516","Comparing West Nile Virus and COVID-19","Whitney K, McCormick S.","Sociol Health Illn. 2020 Nov;42(8):e16-e18. doi: 10.1111/1467-9566.13193. Epub 2020 Nov 6.","Whitney K","Sociol Health Illn","2020","2020/11/06","","","10.1111/1467-9566.13193"
"33156530","Essentially invisible: risk and personal support workers in the time of COVID-19","Rossiter K, Godderis R.","Sociol Health Illn. 2020 Nov;42(8):e25-e31. doi: 10.1111/1467-9566.13203. Epub 2020 Nov 6.","Rossiter K","Sociol Health Illn","2020","2020/11/06","","","10.1111/1467-9566.13203"
"33156541","COVID-19, public health, and the politics of prevention","Mykhalovskiy E, French M.","Sociol Health Illn. 2020 Nov;42(8):e4-e15. doi: 10.1111/1467-9566.13192. Epub 2020 Nov 6.","Mykhalovskiy E","Sociol Health Illn","2020","2020/11/06","","","10.1111/1467-9566.13192"
"33156551","Coronavirus (COVID-19), pandemic psychology and the fractured society: a sociological case for critique, foresight and action","Monaghan LF.","Sociol Health Illn. 2020 Nov;42(8):1982-1995. doi: 10.1111/1467-9566.13202. Epub 2020 Nov 6.","Monaghan LF","Sociol Health Illn","2020","2020/11/06","","","10.1111/1467-9566.13202"
"33156694","Impact of COVID-19 Outbreak on the Emergency Presentation of Acute Appendicitis","Kumaira Fonseca M, Trindade EN, Costa Filho OP, Nácul MP, Seabra AP.","Am Surg. 2020 Nov;86(11):1508-1512. doi: 10.1177/0003134820972098. Epub 2020 Nov 6.","Kumaira Fonseca M","Am Surg","2020","2020/11/06","PMC8685472","","10.1177/0003134820972098"
"33156717","First Intraoperative Radiation Therapy Center in Africa: First 2 Years in Operation, Including COVID-19 Experiences","Ramdas Y, Benn CA, van Heerden M.","JCO Glob Oncol. 2020 Nov;6:1696-1703. doi: 10.1200/GO.20.00258.","Ramdas Y","JCO Glob Oncol","2020","2020/11/06","PMC7713533","","10.1200/GO.20.00258"
"33156960","Overcoming obstacles in interventional cardiology training during the COVID-19 pandemic","Okutucu S, Cilingiroglu M.","Catheter Cardiovasc Interv. 2020 Nov;96(5):1006-1007. doi: 10.1002/ccd.29340.","Okutucu S","Catheter Cardiovasc Interv","2020","2020/11/06","","","10.1002/ccd.29340"
"33157033","Clinical usefulness of tomographic standards for COVID-19 pneumonia diagnosis: Experience from a Brazilian reference center","Grando RD, Brentano VB, Zanardo AP, Hertz FT, Júnior LCA, Prietto Dos Santos JF, Galvão GS, Zavascki AP, Gazzana MB.","Braz J Infect Dis. 2020 Nov-Dec;24(6):524-533. doi: 10.1016/j.bjid.2020.10.002. Epub 2020 Oct 31.","Grando RD","Braz J Infect Dis","2020","2020/11/06","PMC7603997","","10.1016/j.bjid.2020.10.002"
"33157034","Setting up hospital care provision to patients with COVID-19: lessons learnt at a 2400-bed academic tertiary center in São Paulo, Brazil","Perondi B, Miethke-Morais A, Montal AC, Harima L, Segurado AC; Hospital das Clinicas COVID-19 Crisis Management Committee.","Braz J Infect Dis. 2020 Nov-Dec;24(6):570-574. doi: 10.1016/j.bjid.2020.09.005. Epub 2020 Oct 31.","Perondi B","Braz J Infect Dis","2020","2020/11/06","PMC7604059","","10.1016/j.bjid.2020.09.005"
"33157341","COVID-19 pandemic: Coroner's database of death inquiries with clinical epidemiology and total and excess mortality analyses in the District of Kildare March to June 2020","Cusack DA.","J Forensic Leg Med. 2020 Nov;76:102072. doi: 10.1016/j.jflm.2020.102072. Epub 2020 Oct 31.","Cusack DA","J Forensic Leg Med","2020","2020/11/06","PMC7604184","","10.1016/j.jflm.2020.102072"
"33157404","The COVID-19 pandemic and the human rights of persons with mental and cognitive impairments subject to coercive powers in Australia","Wilson K.","Int J Law Psychiatry. 2020 Nov-Dec;73:101605. doi: 10.1016/j.ijlp.2020.101605. Epub 2020 Jun 26.","Wilson K","Int J Law Psychiatry","2020","2020/11/06","PMC7318936","","10.1016/j.ijlp.2020.101605"
"33157485","Predicting outcomes in COVID-19: From internal validation to improving care","Taseen R, Cantin AM.","EBioMedicine. 2020 Nov;61:103090. doi: 10.1016/j.ebiom.2020.103090. Epub 2020 Nov 3.","Taseen R","EBioMedicine","2020","2020/11/06","PMC7649471","","10.1016/j.ebiom.2020.103090"
"33158808","Persistence of viral RNA, pneumocyte syncytia and thrombosis are hallmarks of advanced COVID-19 pathology","Bussani R, Schneider E, Zentilin L, Collesi C, Ali H, Braga L, Volpe MC, Colliva A, Zanconati F, Berlot G, Silvestri F, Zacchigna S, Giacca M.","EBioMedicine. 2020 Nov;61:103104. doi: 10.1016/j.ebiom.2020.103104. Epub 2020 Nov 3.","Bussani R","EBioMedicine","2020","2020/11/07","PMC7677597","","10.1016/j.ebiom.2020.103104"
"33158968","COVID-19 risk for patients undergoing anticancer treatment at the outpatient clinic of the National Cancer Institute of Milan: the COVINT study","Nichetti F, Bini M, Ambrosini M, Ottini A, Rametta A, Leporati R, Polastri D, Pircher C, Dotti K, Ferrari L, de Braud F.","ESMO Open. 2020 Nov;5(Suppl 3):e000883. doi: 10.1136/esmoopen-2020-000883.","Nichetti F","ESMO Open","2020","2020/11/07","PMC7650074","","10.1136/esmoopen-2020-000883"
"33159875","Superimposed threats to population health from tropical cyclones in the prevaccine era of COVID-19","Shultz JM, Kossin JP, Ali A, Borowy V, Fugate C, Espinel Z, Galea S.","Lancet Planet Health. 2020 Nov;4(11):e506-e508. doi: 10.1016/S2542-5196(20)30250-3.","Shultz JM","Lancet Planet Health","2020","2020/11/07","","","10.1016/S2542-5196(20)30250-3"
"33160218","SARS-CoV-2 antibody-based SURVEILLANCE: New light in the SHADOW","Plebani M.","EBioMedicine. 2020 Nov;61:103087. doi: 10.1016/j.ebiom.2020.103087. Epub 2020 Nov 5.","Plebani M","EBioMedicine","2020","2020/11/07","PMC7642735","","10.1016/j.ebiom.2020.103087"
"33160300","Teaching psychomotor skills online: exploring the implications of novel coronavirus on health professions education","Seymour-Walsh AE, Weber A, Bell A, Smith T.","Rural Remote Health. 2020 Nov;20(4):6132. doi: 10.22605/RRH6132. Epub 2020 Nov 6.","Seymour-Walsh AE","Rural Remote Health","2020","2020/11/08","","","10.22605/RRH6132"
"33160504","The impact of COVID-19 on endoscopy training needs to be considered in the context of a global pandemic","Segal JP, Smith PJ, Verma AM.","Gastrointest Endosc. 2020 Nov;92(5):1146-1147. doi: 10.1016/j.gie.2020.06.036.","Segal JP","Gastrointest Endosc","2020","2020/11/08","PMC7640946","","10.1016/j.gie.2020.06.036"
"33160506","Response","Pawlak KM, Charabaty A, Khan R, Siau K.","Gastrointest Endosc. 2020 Nov;92(5):1147. doi: 10.1016/j.gie.2020.06.070.","Pawlak KM","Gastrointest Endosc","2020","2020/11/08","","","10.1016/j.gie.2020.06.070"
"33160519","SARS CoV-2 Detection From Upper and Lower Respiratory Tract Specimens: Diagnostic and Infection Control Implications","Murphy K.","Chest. 2020 Nov;158(5):1804-1805. doi: 10.1016/j.chest.2020.07.061.","Murphy K","Chest","2020","2020/11/08","PMC7610136","","10.1016/j.chest.2020.07.061"
"33160533","Chicken Soup for the Treatment of Respiratory Infections","Brown LK, Miller A, Miller E.","Chest. 2020 Nov;158(5):2231-2232. doi: 10.1016/j.chest.2020.06.062.","Brown LK","Chest","2020","2020/11/08","","","10.1016/j.chest.2020.06.062"
"33160534","Response","Rennard SI, Kalil AC, Casaburi R.","Chest. 2020 Nov;158(5):2232. doi: 10.1016/j.chest.2020.06.063.","Rennard SI","Chest","2020","2020/11/08","","","10.1016/j.chest.2020.06.063"
"33160536","First, Do No Harm: Caution Against Use of Tocilizumab in COVID-19","Mastroianni F.","Chest. 2020 Nov;158(5):2233. doi: 10.1016/j.chest.2020.06.052.","Mastroianni F","Chest","2020","2020/11/08","PMC7640891","","10.1016/j.chest.2020.06.052"
"33160538","Share Patients, Not Ventilators: Lessons From an Academic Center With a Low Admission Rate of COVID-19 Patients","Patel R, DeWaters A, Khalid M, Wojnar M, Haouzi P.","Chest. 2020 Nov;158(5):2235-2236. doi: 10.1016/j.chest.2020.06.036.","Patel R","Chest","2020","2020/11/08","PMC7610091","","10.1016/j.chest.2020.06.036"
"33160539","Response","Ramachandran P, Swamy L, Kaul V, Agrawal A.","Chest. 2020 Nov;158(5):2236-2237. doi: 10.1016/j.chest.2020.06.037.","Ramachandran P","Chest","2020","2020/11/08","PMC7610135","","10.1016/j.chest.2020.06.037"
"33161087","Trends of mutation accumulation across global SARS-CoV-2 genomes: Implications for the evolution of the novel coronavirus","Roy C, Mandal SM, Mondal SK, Mukherjee S, Mapder T, Ghosh W, Chakraborty R.","Genomics. 2020 Nov;112(6):5331-5342. doi: 10.1016/j.ygeno.2020.11.003. Epub 2020 Nov 5.","Roy C","Genomics","2020","2020/11/08","PMC7644180","","10.1016/j.ygeno.2020.11.003"
"33161414","Scientists relieved as Joe Biden wins tight US presidential election","Tollefson J.","Nature. 2020 Nov;587(7833):183-184. doi: 10.1038/d41586-020-03158-8.","Tollefson J","Nature","2020","2020/11/08","","","10.1038/d41586-020-03158-8"
"33161952","The value of nurses in times of COVID: a Public Health perspective","Oliver MAF.","Enferm Clin (Engl Ed). 2020 Nov-Dec;30(6):357-359. doi: 10.1016/j.enfcli.2020.10.002.","Oliver MAF","Enferm Clin (Engl Ed)","2020","2020/11/09","PMC7643618","","10.1016/j.enfcli.2020.10.002"
"33161991","Neurobiology of suicide in times of social isolation and loneliness","Zalsman G.","Eur Neuropsychopharmacol. 2020 Nov;40:1-3. doi: 10.1016/j.euroneuro.2020.10.009.","Zalsman G","Eur Neuropsychopharmacol","2020","2020/11/09","","","10.1016/j.euroneuro.2020.10.009"
"33162016","One Person Can Truly Make a Difference","Hastings M.","J Emerg Nurs. 2020 Nov;46(6):725-726. doi: 10.1016/j.jen.2020.08.007.","Hastings M","J Emerg Nurs","2020","2020/11/09","","","10.1016/j.jen.2020.08.007"
"33162018","Infection Control and Vaccine Hesitancy in the Emergency Department","Castner J.","J Emerg Nurs. 2020 Nov;46(6):731-738. doi: 10.1016/j.jen.2020.09.003.","Castner J","J Emerg Nurs","2020","2020/11/09","","","10.1016/j.jen.2020.09.003"
"33162198","Motivating social distancing during the COVID-19 pandemic: An online experiment","Lunn PD, Timmons S, Belton CA, Barjaková M, Julienne H, Lavin C.","Soc Sci Med. 2020 Nov;265:113478. doi: 10.1016/j.socscimed.2020.113478. Epub 2020 Oct 27.","Lunn PD","Soc Sci Med","2020","2020/11/09","","","10.1016/j.socscimed.2020.113478"
"33162728","Coronavirus rotational diffusivity","Kanso MA, Piette JH, Hanna JA, Giacomin AJ.","Phys Fluids (1994). 2020 Nov 1;32(11):113101. doi: 10.1063/5.0031875.","Kanso MA","Phys Fluids (1994)","2020","2020/11/09","PMC7641315","","10.1063/5.0031875"
"33162736","Inflammatory bowel disease amid the COVID-19 pandemic: impact, management strategies, and lessons learned","Gajendran M, Perisetti A, Aziz M, Raghavapuram S, Bansal P, Tharian B, Goyal H.","Ann Gastroenterol. 2020 Nov-Dec;33(6):591-602. doi: 10.20524/aog.2020.0547. Epub 2020 Oct 12.","Gajendran M","Ann Gastroenterol","2020","2020/11/09","PMC7599345","","10.20524/aog.2020.0547"
"33163098","Rester vivants, qu’est-ce qu’une civilisation après le Coronavirus ?","Manus JM.","Rev Francoph Lab. 2020 Nov;2020(526):16. doi: 10.1016/S1773-035X(20)30296-3. Epub 2020 Oct 31.","Manus JM","Rev Francoph Lab","2020","2020/11/09","PMC7604200","","10.1016/S1773-035X(20)30296-3"
"33163102","[Human coronaviruses]","Segondy M.","Rev Francoph Lab. 2020 Nov;2020(526):32-39. doi: 10.1016/S1773-035X(20)30311-7. Epub 2020 Oct 31.","Segondy M","Rev Francoph Lab","2020","2020/11/09","PMC7604068","","10.1016/S1773-035X(20)30311-7"
"33163570","Reversible Myoclonus-Ataxia as a Postinfectious Manifestation of COVID-19","Schellekens MMI, Bleeker-Rovers CP, Keurlings PAJ, Mummery CJ, Bloem BR.","Mov Disord Clin Pract. 2020 Sep 28;7(8):977-979. doi: 10.1002/mdc3.13088. eCollection 2020 Nov.","Schellekens MMI","Mov Disord Clin Pract","2020","2020/11/09","PMC7604679","","10.1002/mdc3.13088"
