PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32518212","Characteristics of registered clinical trials assessing treatments for COVID-19: a cross-sectional analysis","Mehta HB, Ehrhardt S, Moore TJ, Segal JB, Alexander GC.","BMJ Open. 2020 Jun 9;10(6):e039978. doi: 10.1136/bmjopen-2020-039978.","Mehta HB","BMJ Open","2020","2020/06/11","PMC7286283","","10.1136/bmjopen-2020-039978"
"32518317","Sofosbuvir as a potential alternative to treat the SARS-CoV-2 epidemic","Jácome R, Campillo-Balderas JA, Ponce de León S, Becerra A, Lazcano A.","Sci Rep. 2020 Jun 9;10(1):9294. doi: 10.1038/s41598-020-66440-9.","Jácome R","Sci Rep","2020","2020/06/11","PMC7283245","","10.1038/s41598-020-66440-9"
"32526937","Analysis of the Hosts and Transmission Paths of SARS-CoV-2 in the COVID-19 Outbreak","Dong R, Pei S, Yin C, He RL, Yau SS.","Genes (Basel). 2020 Jun 9;11(6):637. doi: 10.3390/genes11060637.","Dong R","Genes (Basel)","2020","2020/06/13","PMC7349679","","10.3390/genes11060637"
"32526950","Host Gene Expression of Macrophages in Response to Feline Coronavirus Infection","Drechsler Y, Vasconcelos EJR, Griggs LM, Diniz PPPV, Collisson E.","Cells. 2020 Jun 9;9(6):1431. doi: 10.3390/cells9061431.","Drechsler Y","Cells","2020","2020/06/13","PMC7349523","","10.3390/cells9061431"
"32526960","Immunoinformatics and Structural Analysis for Identification of Immunodominant Epitopes in SARS-CoV-2 as Potential Vaccine Targets","Mukherjee S, Tworowski D, Detroja R, Mukherjee SB, Frenkel-Morgenstern M.","Vaccines (Basel). 2020 Jun 9;8(2):290. doi: 10.3390/vaccines8020290.","Mukherjee S","Vaccines (Basel)","2020","2020/06/13","PMC7350000","","10.3390/vaccines8020290"
"32526996","Air Quality Variation in Wuhan, Daegu, and Tokyo during the Explosive Outbreak of COVID-19 and Its Health Effects","Ma CJ, Kang GU.","Int J Environ Res Public Health. 2020 Jun 9;17(11):4119. doi: 10.3390/ijerph17114119.","Ma CJ","Int J Environ Res Public Health","2020","2020/06/13","PMC7312860","","10.3390/ijerph17114119"
"32527056","Preparedness and Preventive Behaviors for a Pandemic Disaster Caused by COVID-19 in Serbia","Cvetković VM, Nikolić N, Radovanović Nenadić U, Öcal A, K Noji E, Zečević M.","Int J Environ Res Public Health. 2020 Jun 9;17(11):4124. doi: 10.3390/ijerph17114124.","Cvetković VM","Int J Environ Res Public Health","2020","2020/06/13","PMC7313005","","10.3390/ijerph17114124"
"32542212","Using heparin molecules to manage COVID-2019","Liu J, Li J, Arnold K, Pawlinski R, Key NS.","Res Pract Thromb Haemost. 2020 Jun 9;4(4):518-523. doi: 10.1002/rth2.12353. eCollection 2020 May.","Liu J","Res Pract Thromb Haemost","2020","2020/06/17","PMC7264589","","10.1002/rth2.12353"
"32547838","The Role of Chest Computed Tomography in Asymptomatic Patients of Positive Coronavirus Disease 2019: A Case and Literature Review","Shatri J, Tafilaj L, Turkaj A, Dedushi K, Shatri M, Bexheti S, Mucaj SK.","J Clin Imaging Sci. 2020 Jun 9;10:35. doi: 10.25259/JCIS_58_2020. eCollection 2020.","Shatri J","J Clin Imaging Sci","2020","2020/06/18","PMC7294319","","10.25259/JCIS_58_2020"
"32551205","COVID-19: Taiwan's epidemiological characteristics and public and hospital responses","Chang CM, Tan TW, Ho TC, Chen CC, Su TH, Lin CY.","PeerJ. 2020 Jun 9;8:e9360. doi: 10.7717/peerj.9360. eCollection 2020.","Chang CM","PeerJ","2020","2020/06/20","PMC7292018","","10.7717/peerj.9360"
"32558400","Casting Light From the Shadows: Coping and Defenses Amidst a Pandemic","McDowell MJ, Salvi JD.","J Clin Psychiatry. 2020 Jun 9;81(4):20com13468. doi: 10.4088/JCP.20com13468.","McDowell MJ","J Clin Psychiatry","2020","2020/06/20","PMC7385405","NIHMS1611663","10.4088/JCP.20com13468"
"32565914","Neurological manifestations and implications of COVID-19 pandemic","Tsivgoulis G, Palaiodimou L, Katsanos AH, Caso V, Köhrmann M, Molina C, Cordonnier C, Fischer U, Kelly P, Sharma VK, Chan AC, Zand R, Sarraj A, Schellinger PD, Voumvourakis KI, Grigoriadis N, Alexandrov AV, Tsiodras S.","Ther Adv Neurol Disord. 2020 Jun 9;13:1756286420932036. doi: 10.1177/1756286420932036. eCollection 2020.","Tsivgoulis G","Ther Adv Neurol Disord","2020","2020/06/23","PMC7284455","","10.1177/1756286420932036"
"32574346","Beliefs towards the COVID-19 pandemic among patients with emotional disorders in China","Gao Y, Sun F, Jiang W, Fang Y, Yue L, Lin X, Li X.","Gen Psychiatr. 2020 Jun 9;33(3):e100231. doi: 10.1136/gpsych-2020-100231. eCollection 2020.","Gao Y","Gen Psychiatr","2020","2020/06/24","PMC7287490","","10.1136/gpsych-2020-100231"
"32577704","An Aberration Detection-Based Approach for Sentinel Syndromic Surveillance of COVID-19 and Other Novel Influenza-Like Illnesses","Wen A, Wang L, He H, Liu S, Fu S, Sohn S, Kugel JA, Kaggal VC, Huang M, Wang Y, Shen F, Fan J, Liu H.","medRxiv. 2020 Jun 9:2020.06.08.20124990. doi: 10.1101/2020.06.08.20124990. Preprint.","Wen A","medRxiv","2020","2020/06/25","PMC7302403","","10.1101/2020.06.08.20124990"
"32581986","Caring for Health Professionals in the COVID-19 Pandemic Emergency: Toward an ""Epidemic of Empathy"" in Healthcare","Barello S, Graffigna G.","Front Psychol. 2020 Jun 9;11:1431. doi: 10.3389/fpsyg.2020.01431. eCollection 2020.","Barello S","Front Psychol","2020","2020/06/26","PMC7296111","","10.3389/fpsyg.2020.01431"
"32582137","Biosurfactants: A Covid-19 Perspective","Smith ML, Gandolfi S, Coshall PM, Rahman PKSM.","Front Microbiol. 2020 Jun 9;11:1341. doi: 10.3389/fmicb.2020.01341. eCollection 2020.","Smith ML","Front Microbiol","2020","2020/06/26","PMC7295905","","10.3389/fmicb.2020.01341"
"32582138","Intestinal Flora as a Potential Strategy to Fight SARS-CoV-2 Infection","He LH, Ren LF, Li JF, Wu YN, Li X, Zhang L.","Front Microbiol. 2020 Jun 9;11:1388. doi: 10.3389/fmicb.2020.01388. eCollection 2020.","He LH","Front Microbiol","2020","2020/06/26","PMC7295895","","10.3389/fmicb.2020.01388"
"32582303","Neutrophils, Crucial, or Harmful Immune Cells Involved in Coronavirus Infection: A Bioinformatics Study","Hemmat N, Derakhshani A, Bannazadeh Baghi H, Silvestris N, Baradaran B, De Summa S.","Front Genet. 2020 Jun 9;11:641. doi: 10.3389/fgene.2020.00641. eCollection 2020.","Hemmat N","Front Genet","2020","2020/06/26","PMC7296827","","10.3389/fgene.2020.00641"
"32582576","Could Sex/Gender Differences in ACE2 Expression in the Lungs Contribute to the Large Gender Disparity in the Morbidity and Mortality of Patients Infected With the SARS-CoV-2 Virus?","Majdic G.","Front Cell Infect Microbiol. 2020 Jun 9;10:327. doi: 10.3389/fcimb.2020.00327. eCollection 2020.","Majdic G","Front Cell Infect Microbiol","2020","2020/06/26","PMC7295901","","10.3389/fcimb.2020.00327"
"32582620","Hyperlocal Postcode Based Crowdsourced Surveillance Systems in the COVID-19 Pandemic Response","Hegde A, Masthi R, Krishnappa D.","Front Public Health. 2020 Jun 9;8:286. doi: 10.3389/fpubh.2020.00286. eCollection 2020.","Hegde A","Front Public Health","2020","2020/06/26","PMC7296149","","10.3389/fpubh.2020.00286"
"32582719","Recent Understandings Toward Coronavirus Disease 2019 (COVID-19): From Bench to Bedside","Yu J, Chai P, Ge S, Fan X.","Front Cell Dev Biol. 2020 Jun 9;8:476. doi: 10.3389/fcell.2020.00476. eCollection 2020.","Yu J","Front Cell Dev Biol","2020","2020/06/26","PMC7296090","","10.3389/fcell.2020.00476"
"32582743","Immune-Inflammatory Parameters in COVID-19 Cases: A Systematic Review and Meta-Analysis","Feng X, Li S, Sun Q, Zhu J, Chen B, Xiong M, Cao G.","Front Med (Lausanne). 2020 Jun 9;7:301. doi: 10.3389/fmed.2020.00301. eCollection 2020.","Feng X","Front Med (Lausanne)","2020","2020/06/26","PMC7295898","","10.3389/fmed.2020.00301"
"32582745","Management of Hemoglobin Disorders During the COVID-19 Pandemic","Chowdhury SF, Anwar S.","Front Med (Lausanne). 2020 Jun 9;7:306. doi: 10.3389/fmed.2020.00306. eCollection 2020.","Chowdhury SF","Front Med (Lausanne)","2020","2020/06/26","PMC7295899","","10.3389/fmed.2020.00306"
"32582746","Cystic Fibrosis: Fighting Together Against Coronavirus Infection","Manti S, Parisi GF, Papale M, Mulè E, Aloisio D, Rotolo N, Leonardi S.","Front Med (Lausanne). 2020 Jun 9;7:307. doi: 10.3389/fmed.2020.00307. eCollection 2020.","Manti S","Front Med (Lausanne)","2020","2020/06/26","PMC7295902","","10.3389/fmed.2020.00307"
"32582747","Transmission of SARS-CoV-2, Required Developments in Research and Associated Public Health Concerns","Khan S, Liu J, Xue M.","Front Med (Lausanne). 2020 Jun 9;7:310. doi: 10.3389/fmed.2020.00310. eCollection 2020.","Khan S","Front Med (Lausanne)","2020","2020/06/26","PMC7295900","","10.3389/fmed.2020.00310"
"32582749","Risk Factors Associated With Long-Term Hospitalization in Patients With COVID-19: A Single-Centered, Retrospective Study","Wu Y, Hou B, Liu J, Chen Y, Zhong P.","Front Med (Lausanne). 2020 Jun 9;7:315. doi: 10.3389/fmed.2020.00315. eCollection 2020.","Wu Y","Front Med (Lausanne)","2020","2020/06/26","PMC7296106","","10.3389/fmed.2020.00315"
"32582786","Analysis of Possible Intermediate Hosts of the New Coronavirus SARS-CoV-2","Yuan S, Jiang SC, Li ZL.","Front Vet Sci. 2020 Jun 9;7:379. doi: 10.3389/fvets.2020.00379. eCollection 2020.","Yuan S","Front Vet Sci","2020","2020/06/26","PMC7297130","","10.3389/fvets.2020.00379"
"32595962","Strengthening the core health research capacity of national health systems helps build country resilience to epidemics: a cross-sectional survey","Zachariah R, Maher D, Aseffa A, Vahedi M, Launois P, Khogali M, Aslanyan G, Reeder JC.","F1000Res. 2020 Jun 9;9:583. doi: 10.12688/f1000research.24192.2. eCollection 2020.","Zachariah R","F1000Res","2020","2020/07/02","PMC7308898","","10.12688/f1000research.24192.2"
"32624302","A case of cytokine hemofiltration and extracorporeal life support as treatment of coronavirus disease 2019 (COVID-19) respiratory failure","Al-Qudsi O, Whitson B, Bhatt A, Chucta S, Tripathi R.","J Thorac Cardiovasc Surg. 2020 Jun 9;161(1):e39-41. doi: 10.1016/j.jtcvs.2020.05.082. Online ahead of print.","Al-Qudsi O","J Thorac Cardiovasc Surg","2020","2020/07/07","PMC7282777","","10.1016/j.jtcvs.2020.05.082"
"32634002","The evolving role of family physicians during the coronavirus disease 2019 crisis: An appreciative reflection","Jenkins LS, Von Pressentin KB, Naidoo K, Schaefer R.","Afr J Prim Health Care Fam Med. 2020 Jun 9;12(1):e1-e4. doi: 10.4102/phcfm.v12i1.2478.","Jenkins LS","Afr J Prim Health Care Fam Med","2020","2020/07/08","PMC7343922","","10.4102/phcfm.v12i1.2478"
"32656221","Clinical Characteristics of COVID-19 Patients With Gastrointestinal Symptoms: An Analysis of Seven Patients in China","Ai JW, Zi H, Wang Y, Huang Q, Wang N, Li LY, Pei B, Ji J, Zeng XT.","Front Med (Lausanne). 2020 Jun 9;7:308. doi: 10.3389/fmed.2020.00308. eCollection 2020.","Ai JW","Front Med (Lausanne)","2020","2020/07/14","PMC7325892","","10.3389/fmed.2020.00308"
"32661507","Recommendations for the prevention and treatment of the novel coronavirus pneumonia in the elderly in China","Chen Q, Wang L, Yu W, Xi H, Zhang Q, Chen X, Huang K, Lu X, Liu X, Zhang C, Wang J; Chinese Geriatrics Society; National Center of Gerontology.","Aging Med (Milton). 2020 Jun 9;3(2):66-73. doi: 10.1002/agm2.12113. eCollection 2020 Jun.","Chen Q","Aging Med (Milton)","2020","2020/07/15","PMC7300900","","10.1002/agm2.12113"
"32665877","The ""Intubox"": Enhancing Frontline Healthcare Worker Safety During Coronavirus Disease 2019 (COVID-19)","Motara F, Laher AE, Du Plessis J, Moolla M.","Cureus. 2020 Jun 9;12(6):e8530. doi: 10.7759/cureus.8530.","Motara F","Cureus","2020","2020/07/16","PMC7352742","","10.7759/cureus.8530"
"32702726","SARS-CoV2 drives JAK1/2-dependent local and systemic complement hyper-activation","Yan B, Freiwald T, Chauss D, Wang L, West E, Bibby J, Olson M, Kordasti S, Portilla D, Laurence A, Lionakis MS, Kemper C, Afzali B, Kazemian M.","Res Sq. 2020 Jun 9:rs.3.rs-33390. doi: 10.21203/rs.3.rs-33390/v1. Preprint.","Yan B","Res Sq","2020","2020/07/24","PMC7336704","","10.21203/rs.3.rs-33390/v1"
"32766087","Postmastectomy Breast Reconstruction in the Time of the Novel Coronavirus Disease 2019 (COVID-19) Pandemic","Chetta MD, Schoenbrunner AR, Lee CN.","Plast Reconstr Surg Glob Open. 2020 Jun 9;8(6):e2967. doi: 10.1097/GOX.0000000000002967. eCollection 2020 Jun.","Chetta MD","Plast Reconstr Surg Glob Open","2020","2020/08/09","PMC7339321","","10.1097/GOX.0000000000002967"
"32774639","Genome sequencing and the diagnosis of novel coronavirus (SARS-COV-2) in Africa: how far are we?","Shey M, Okeibunor JC, Yahaya AA, Herring BL, Tomori O, Coulibaly SO, Gumede-Moeletsi HN, Mwenda JM, Yoti Z, Wiysonge CS, Talisuna AO.","Pan Afr Med J. 2020 Jun 9;36:80. doi: 10.11604/pamj.2020.36.80.23723. eCollection 2020.","Shey M","Pan Afr Med J","2020","2020/08/11","PMC7386276","","10.11604/pamj.2020.36.80.23723"
"32774640","Implications of COVID-19 infections in sickle cell disease","John NA, John JE.","Pan Afr Med J. 2020 Jun 9;36:81. doi: 10.11604/pamj.2020.36.81.23776. eCollection 2020.","John NA","Pan Afr Med J","2020","2020/08/11","PMC7386278","","10.11604/pamj.2020.36.81.23776"
"32802318","Potential chimeric peptides to block the SARS-CoV-2 spike receptor-binding domain","Barh D, Tiwari S, Silva Andrade B, Giovanetti M, Almeida Costa E, Kumavath R, Ghosh P, Góes-Neto A, Carlos Junior Alcantara L, Azevedo V.","F1000Res. 2020 Jun 9;9:576. doi: 10.12688/f1000research.24074.1. eCollection 2020.","Barh D","F1000Res","2020","2020/08/18","PMC7411520","","10.12688/f1000research.24074.1"
"33225293","From ""business continuity"" to ""back to business"" for orthopaedic surgeons during the COVID-19 pandemic","Liow MHL, Tay KXK, Yeo NEM, Tay DKJ, Goh SK, Koh JSB, Howe TS, Tan AHC.","Bone Jt Open. 2020 Jun 9;1(6):222-228. doi: 10.1302/2633-1462.16.BJO-2020-0036.R1. eCollection 2020 Jun.","Liow MHL","Bone Jt Open","2020","2020/11/23","PMC7677721","","10.1302/2633-1462.16.BJO-2020-0036.R1"
"33623594","COVID-19: challenges affecting the uptake of e-learning in pharmacy education in Africa","Okereke M, Williams AE, Emmanuella NC, Ashinedu NU, Mairaj MW.","Pan Afr Med J. 2020 Jun 9;35(Suppl 2):70. doi: 10.11604/pamj.supp.2020.35.2.23910. eCollection 2020.","Okereke M","Pan Afr Med J","2020","2021/02/24","PMC7875778","","10.11604/pamj.supp.2020.35.2.23910"
"33623595","Addressing COVID-19 in Malawi","Patel P, Adebisi YA, Steven M, Lucero-Prisno Iii DE.","Pan Afr Med J. 2020 Jun 9;35(Suppl 2):71. doi: 10.11604/pamj.supp.2020.35.2.23960. eCollection 2020.","Patel P","Pan Afr Med J","2020","2021/02/24","PMC7875776","","10.11604/pamj.supp.2020.35.2.23960"
"33623596","Spray of hydrogen peroxide for infection prevention and control of SARS COV 2 infection: could this be possible?","Casu C.","Pan Afr Med J. 2020 Jun 9;35(Suppl 2):72. doi: 10.11604/pamj.supp.2020.35.2.23284. eCollection 2020.","Casu C","Pan Afr Med J","2020","2021/02/24","PMC7875773","","10.11604/pamj.supp.2020.35.2.23284"
"34103725","Artificial-intelligence tools aim to tame the coronavirus literature","Hutson M.","Nature. 2020 Jun 9. doi: 10.1038/d41586-020-01733-7. Online ahead of print.","Hutson M","Nature","2020","2021/06/09","","","10.1038/d41586-020-01733-7"
"34192149","Coronavirus: good or bad news for ocular diseases?","Navel V, Chiambaretta F, Dutheil F.","BMJ Open Ophthalmol. 2020 Jun 9;5(1):e000495. doi: 10.1136/bmjophth-2020-000495. eCollection 2020.","Navel V","BMJ Open Ophthalmol","2020","2021/06/30","PMC7306266","","10.1136/bmjophth-2020-000495"
"35673520","Measuring development assistance for health systems strengthening and health security: an analysis using the Creditor Reporting System database","Kraus J, Yamey G, Schäferhoff M, Petitjean H, Hale J, Karakulah K, Kardish C, Pineda E, Sanders F, Beyeler N, Fewer S, Nugent R, Jamison DT, Oppenheim B, Gill I.","F1000Res. 2020 Jun 9;9:584. doi: 10.12688/f1000research.24012.1. eCollection 2020.","Kraus J","F1000Res","2020","2022/06/08","PMC9156894","","10.12688/f1000research.24012.1"
"32274917","[Contribution of asymptomatic and pre-symptomatic cases of COVID-19 in spreading virus and targeted control strategies]","Wu ZY.","Zhonghua Liu Xing Bing Xue Za Zhi. 2020 Jun 10;41(6):801-805. doi: 10.3760/cma.j.cn112338-20200406-00517.","Wu ZY","Zhonghua Liu Xing Bing Xue Za Zhi","2020","2020/04/11","","","10.3760/cma.j.cn112338-20200406-00517"
"32312021","[Thoughts on the outbreak phases of the COVID-19 changed from emergency response to the combination of emergent response and regular prevention and control activities]","Yang WZ.","Zhonghua Liu Xing Bing Xue Za Zhi. 2020 Jun 10;41(6):806-808. doi: 10.3760/cma.j.cn112338-20200404-00516.","Yang WZ","Zhonghua Liu Xing Bing Xue Za Zhi","2020","2020/04/22","","","10.3760/cma.j.cn112338-20200404-00516"
"32320677","Complex Immune Dysregulation in COVID-19 Patients with Severe Respiratory Failure","Giamarellos-Bourboulis EJ, Netea MG, Rovina N, Akinosoglou K, Antoniadou A, Antonakos N, Damoraki G, Gkavogianni T, Adami ME, Katsaounou P, Ntaganou M, Kyriakopoulou M, Dimopoulos G, Koutsodimitropoulos I, Velissaris D, Koufargyris P, Karageorgos A, Katrini K, Lekakis V, Lupse M, Kotsaki A, Renieris G, Theodoulou D, Panou V, Koukaki E, Koulouris N, Gogos C, Koutsoukou A.","Cell Host Microbe. 2020 Jun 10;27(6):992-1000.e3. doi: 10.1016/j.chom.2020.04.009. Epub 2020 Apr 21.","Giamarellos-Bourboulis EJ","Cell Host Microbe","2020","2020/04/23","PMC7172841","","10.1016/j.chom.2020.04.009"
"32359396","A Dynamic Immune Response Shapes COVID-19 Progression","Ong EZ, Chan YFZ, Leong WY, Lee NMY, Kalimuddin S, Haja Mohideen SM, Chan KS, Tan AT, Bertoletti A, Ooi EE, Low JGH.","Cell Host Microbe. 2020 Jun 10;27(6):879-882.e2. doi: 10.1016/j.chom.2020.03.021. Epub 2020 Apr 30.","Ong EZ","Cell Host Microbe","2020","2020/05/04","PMC7192089","","10.1016/j.chom.2020.03.021"
"32375002","Deconvoluting Lipid Nanoparticle Structure for Messenger RNA Delivery","Eygeris Y, Patel S, Jozic A, Sahay G.","Nano Lett. 2020 Jun 10;20(6):4543-4549. doi: 10.1021/acs.nanolett.0c01386. Epub 2020 May 12.","Eygeris Y","Nano Lett","2020","2020/05/07","PMC7228479","","10.1021/acs.nanolett.0c01386"
"32407669","Heightened Innate Immune Responses in the Respiratory Tract of COVID-19 Patients","Zhou Z, Ren L, Zhang L, Zhong J, Xiao Y, Jia Z, Guo L, Yang J, Wang C, Jiang S, Yang D, Zhang G, Li H, Chen F, Xu Y, Chen M, Gao Z, Yang J, Dong J, Liu B, Zhang X, Wang W, He K, Jin Q, Li M, Wang J.","Cell Host Microbe. 2020 Jun 10;27(6):883-890.e2. doi: 10.1016/j.chom.2020.04.017. Epub 2020 May 4.","Zhou Z","Cell Host Microbe","2020","2020/05/15","PMC7196896","","10.1016/j.chom.2020.04.017"
"32413276","Identification of Human Single-Domain Antibodies against SARS-CoV-2","Wu Y, Li C, Xia S, Tian X, Kong Y, Wang Z, Gu C, Zhang R, Tu C, Xie Y, Yang Z, Lu L, Jiang S, Ying T.","Cell Host Microbe. 2020 Jun 10;27(6):891-898.e5. doi: 10.1016/j.chom.2020.04.023. Epub 2020 May 14.","Wu Y","Cell Host Microbe","2020","2020/05/16","PMC7224157","","10.1016/j.chom.2020.04.023"
"32415305","When cancer encounters COVID-19 in China: what have we suffered, experienced and learned","Chen H, Wu X, Wang W, Wang Q.","Jpn J Clin Oncol. 2020 Jun 10;50(6):712-717. doi: 10.1093/jjco/hyaa077.","Chen H","Jpn J Clin Oncol","2020","2020/05/17","PMC7239118","","10.1093/jjco/hyaa077"
"32464097","Type I and Type III Interferons - Induction, Signaling, Evasion, and Application to Combat COVID-19","Park A, Iwasaki A.","Cell Host Microbe. 2020 Jun 10;27(6):870-878. doi: 10.1016/j.chom.2020.05.008. Epub 2020 May 27.","Park A","Cell Host Microbe","2020","2020/05/29","PMC7255347","","10.1016/j.chom.2020.05.008"
"32464098","The Innate Immune System: Fighting on the Front Lines or Fanning the Flames of COVID-19?","McKechnie JL, Blish CA.","Cell Host Microbe. 2020 Jun 10;27(6):863-869. doi: 10.1016/j.chom.2020.05.009. Epub 2020 May 20.","McKechnie JL","Cell Host Microbe","2020","2020/05/29","PMC7237895","","10.1016/j.chom.2020.05.009"
"32496207","Development of an openEHR Template for COVID-19 Based on Clinical Guidelines","Li M, Leslie H, Qi B, Nan S, Feng H, Cai H, Lu X, Duan H.","J Med Internet Res. 2020 Jun 10;22(6):e20239. doi: 10.2196/20239.","Li M","J Med Internet Res","2020","2020/06/05","PMC7288685","","10.2196/20239"
"32499212","A New System for Surveillance and Digital Contact Tracing for COVID-19: Spatiotemporal Reporting Over Network and GPS","Wang S, Ding S, Xiong L.","JMIR Mhealth Uhealth. 2020 Jun 10;8(6):e19457. doi: 10.2196/19457.","Wang S","JMIR Mhealth Uhealth","2020","2020/06/06","PMC7288904","","10.2196/19457"
"32511372","Nrf2 Activator PB125® as a Potential Therapeutic Agent Against COVID-19","McCord JM, Hybertson BM, Cota-Gomez A, Gao B.","bioRxiv. 2020 Jun 10:2020.05.16.099788. doi: 10.1101/2020.05.16.099788. Preprint.","McCord JM","bioRxiv","2020","2020/06/09","PMC7263501","","10.1101/2020.05.16.099788"
"32517820","Response to 'Evaluation of modelling study shows limits of COVID-19 importing risk simulations in sub-Saharan Africa' (Epidemiology and Infection - HYG-LE-10513-May-20)","Haider N, Yavlinsky A, Kock R.","Epidemiol Infect. 2020 Jun 10;148:e112. doi: 10.1017/S0950268820001211.","Haider N","Epidemiol Infect","2020","2020/06/11","PMC7303470","","10.1017/S0950268820001211"
"32517822","Factors associated with the duration of hospitalisation among COVID-19 patients in Vietnam: A survival analysis","Thai PQ, Toan DTT, Son DT, Van HTH, Minh LN, Hung LX, Toan NV, Hoat LN, Luong DH, Khue LN, Khoa NT, Huong LT.","Epidemiol Infect. 2020 Jun 10;148:e114. doi: 10.1017/S0950268820001259.","Thai PQ","Epidemiol Infect","2020","2020/06/11","PMC7306545","","10.1017/S0950268820001259"
"32517845","The basic reproduction number and prediction of the epidemic size of the novel coronavirus (COVID-19) in Shahroud, Iran","Khosravi A, Chaman R, Rohani-Rasaf M, Zare F, Mehravaran S, Emamian MH.","Epidemiol Infect. 2020 Jun 10;148:e115. doi: 10.1017/S0950268820001247.","Khosravi A","Epidemiol Infect","2020","2020/06/11","PMC7322167","","10.1017/S0950268820001247"
"32519285","Lessons from Operations Management to Combat the COVID-19 Pandemic","Patrinley JR Jr, Berkowitz ST, Zakria D, Totten DJ, Kurtulus M, Drolet BC.","J Med Syst. 2020 Jun 10;44(7):129. doi: 10.1007/s10916-020-01595-6.","Patrinley JR Jr","J Med Syst","2020","2020/06/11","PMC7282830","","10.1007/s10916-020-01595-6"
"32519636","Credibility of self-reported health parameters in elderly population","Amster R, Reychav I, McHaney R, Zhu L, Azuri J.","Prim Health Care Res Dev. 2020 Jun 10;21:e20. doi: 10.1017/S1463423620000201.","Amster R","Prim Health Care Res Dev","2020","2020/06/11","PMC7303794","","10.1017/S1463423620000201"
"32520464","COVID-19: Remettre en question les essais thérapeutiques ?","Nau JY.","Rev Med Suisse. 2020 Jun 10;16(697):1218-1219.","Nau JY","Rev Med Suisse","2020","2020/06/11","","",""
"32520466","Remdésivir et Covid-19: résultats négatifs mais méthode de recherche (enfin) appropriée !","Fumeaux T.","Rev Med Suisse. 2020 Jun 10;16(697):1220.","Fumeaux T","Rev Med Suisse","2020","2020/06/11","","",""
"32520467","COVID-19: À la recherche des anticorps protecteurs","Nau JY.","Rev Med Suisse. 2020 Jun 10;16(697):1220-1221.","Nau JY","Rev Med Suisse","2020","2020/06/11","","",""
"32520468","Miscellanees coronavirales, médicamenteuses, climatiques et saisonnières","Nau JY.","Rev Med Suisse. 2020 Jun 10;16(697):1222-1223.","Nau JY","Rev Med Suisse","2020","2020/06/11","","",""
"32520469","Comparer la mortalité du COVID-19 et de l’influenza: tout faux?","Balavoine JF.","Rev Med Suisse. 2020 Jun 10;16(697):1222.","Balavoine JF","Rev Med Suisse","2020","2020/06/11","","",""
"32520587","Response to Whitehead et al. re: ""Recovery of Elective Facial Plastic Surgery in the Post-Coronavirus Disease 2019 Era: Recommendations from the European Academy of Facial Plastic Surgery Task Force""","Unadkat SN, Andrews PJ, Bertossi D, D'Souza A, Joshi A, Shandilya M, Saleh HA.","Facial Plast Surg Aesthet Med. 2020 Jun 10. doi: 10.1089/fpsam.2020.0289. Online ahead of print.","Unadkat SN","Facial Plast Surg Aesthet Med","2020","2020/06/11","","","10.1089/fpsam.2020.0289"
"32522191","Coronavirus disease 19 in minority populations of Newark, New Jersey","Okoh AK, Sossou C, Dangayach NS, Meledathu S, Phillips O, Raczek C, Patti M, Kang N, Hirji SA, Cathcart C, Engell C, Cohen M, Nagarakanti S, Bishburg E, Grewal HS.","Int J Equity Health. 2020 Jun 10;19(1):93. doi: 10.1186/s12939-020-01208-1.","Okoh AK","Int J Equity Health","2020","2020/06/12","PMC7286208","","10.1186/s12939-020-01208-1"
"32522207","COVID-19: viral-host interactome analyzed by network based-approach model to study pathogenesis of SARS-CoV-2 infection","Messina F, Giombini E, Agrati C, Vairo F, Ascoli Bartoli T, Al Moghazi S, Piacentini M, Locatelli F, Kobinger G, Maeurer M, Zumla A, Capobianchi MR, Lauria FN, Ippolito G; COVID 19 INMI Network Medicine for IDs Study Group.","J Transl Med. 2020 Jun 10;18(1):233. doi: 10.1186/s12967-020-02405-w.","Messina F","J Transl Med","2020","2020/06/12","PMC7286221","","10.1186/s12967-020-02405-w"
"32522216","Risk management-based security evaluation model for telemedicine systems","Kim DW, Choi JY, Han KH.","BMC Med Inform Decis Mak. 2020 Jun 10;20(1):106. doi: 10.1186/s12911-020-01145-7.","Kim DW","BMC Med Inform Decis Mak","2020","2020/06/12","PMC7286211","","10.1186/s12911-020-01145-7"
"32522226","Low molecular weight heparins in COVID-19 patients: beware of augmented renal clearance!","Tomasa-Irriguible TM, Martínez-Vega S, Mor-Marco E, Herraiz-Ruiz A, Raguer-Pardo L, Cubells-Larrosa C.","Crit Care. 2020 Jun 10;24(1):325. doi: 10.1186/s13054-020-03058-3.","Tomasa-Irriguible TM","Crit Care","2020","2020/06/12","PMC7286205","","10.1186/s13054-020-03058-3"
"32522249","Genomics of COVID-19: molecular mechanisms going from susceptibility to severity of the disease","Mehrian-Shai R, Novelli G, Vasiliou V, Watt J, Reichardt JKV.","Hum Genomics. 2020 Jun 10;14(1):22. doi: 10.1186/s40246-020-00273-5.","Mehrian-Shai R","Hum Genomics","2020","2020/06/12","PMC7283035","","10.1186/s40246-020-00273-5"
