PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32563550","Plasma from donors convalescent from SARS-CoV-2 infection-A matter of priorities","Farrugia A.","Transfus Clin Biol. 2020 Aug;27(3):167-168. doi: 10.1016/j.tracli.2020.05.002. Epub 2020 Jun 12.","Farrugia A","Transfus Clin Biol","2020","2020/06/22","PMC7291962","","10.1016/j.tracli.2020.05.002"
"32563532","The treatment and outcome of a pulmonary sarcomatoid carcinoma patient infected with SARS-CoV-2","Wang K, Liu Y, Hu T, Liu Y, Liu C.","Lung Cancer. 2020 Aug;146:373-375. doi: 10.1016/j.lungcan.2020.06.006. Epub 2020 Jun 12.","Wang K","Lung Cancer","2020","2020/06/22","PMC7291986","","10.1016/j.lungcan.2020.06.006"
"32563520","COVID 19: Should we consider universal screening in trauma patients?","Gopinathan NR, Sharma S, Rangasamy KS, Dhillon MS.","Injury. 2020 Aug;51(8):1942. doi: 10.1016/j.injury.2020.06.013. Epub 2020 Jun 15.","Gopinathan NR","Injury","2020","2020/06/22","PMC7833300","","10.1016/j.injury.2020.06.013"
"32563519","Epidemiologic characteristics of traumatic fractures during the outbreak of coronavirus disease 2019 (COVID-19) in China: A retrospective & comparative multi-center study","Lv H, Zhang Q, Yin Y, Zhu Y, Wang J, Hou Z, Zhang Y, Chen W.","Injury. 2020 Aug;51(8):1698-1704. doi: 10.1016/j.injury.2020.06.022. Epub 2020 Jun 15.","Lv H","Injury","2020","2020/06/22","PMC7295526","","10.1016/j.injury.2020.06.022"
"32563494","The neurological insights of the emerging coronaviruses","Msigwa SS, Wang Y, Li Y, Cheng X.","J Clin Neurosci. 2020 Aug;78:1-7. doi: 10.1016/j.jocn.2020.06.006. Epub 2020 Jun 11.","Msigwa SS","J Clin Neurosci","2020","2020/06/22","PMC7287466","","10.1016/j.jocn.2020.06.006"
"32563283","Special considerations in the management of adult patients with acute leukaemias and myeloid neoplasms in the COVID-19 era: recommendations from a panel of international experts","Zeidan AM, Boddu PC, Patnaik MM, Bewersdorf JP, Stahl M, Rampal RK, Shallis R, Steensma DP, Savona MR, Sekeres MA, Roboz GJ, DeAngelo DJ, Schuh AC, Padron E, Zeidner JF, Walter RB, Onida F, Fathi A, DeZern A, Hobbs G, Stein EM, Vyas P, Wei AH, Bowen DT, Montesinos P, Griffiths EA, Verma AK, Keyzner A, Bar-Natan M, Navada SC, Kremyanskaya M, Goldberg AD, Al-Kali A, Heaney ML, Nazha A, Salman H, Luger S, Pratz KW, Konig H, Komrokji R, Deininger M, Cirici BX, Bhatt VR, Silverman LR, Erba HP, Fenaux P, Platzbecker U, Santini V, Wang ES, Tallman MS, Stone RM, Mascarenhas J.","Lancet Haematol. 2020 Aug;7(8):e601-e612. doi: 10.1016/S2352-3026(20)30205-2. Epub 2020 Jun 18.","Zeidan AM","Lancet Haematol","2020","2020/06/22","PMC7302757","","10.1016/S2352-3026(20)30205-2"
"32563278","Association between high serum total cortisol concentrations and mortality from COVID-19","Tan T, Khoo B, Mills EG, Phylactou M, Patel B, Eng PC, Thurston L, Muzi B, Meeran K, Prevost AT, Comninos AN, Abbara A, Dhillo WS.","Lancet Diabetes Endocrinol. 2020 Aug;8(8):659-660. doi: 10.1016/S2213-8587(20)30216-3. Epub 2020 Jun 18.","Tan T","Lancet Diabetes Endocrinol","2020","2020/06/22","PMC7302794","","10.1016/S2213-8587(20)30216-3"
"32563273","Assessment of Healthcare Workers' Levels of Preparedness and Awareness Regarding COVID-19 Infection in Low-Resource Settings","Elhadi M, Msherghi A, Alkeelani M, Zorgani A, Zaid A, Alsuyihili A, Buzreg A, Ahmed H, Elhadi A, Khaled A, Boughididah T, Khel S, Abdelkabir M, Gaffaz R, Bahroun S, Alhashimi A, Biala M, Abulmida S, Elharb A, Abukhashem M, Elgzairi M, Alghanai E, Khaled T, Boushi E, Ben Saleim N, Mughrabi H, Alnafati N, Alwarfalli M, Elmabrouk A, Alhaddad S, Madi F, Madi M, Elkhfeefi F, Ismaeil M, Faraag B, Badi M, Al-Agile A, Eisay M, Ahmid J, Elmabrouk O, Bin Alshiteewi F, Alameen H, Bikhayr H, Aleiyan T, Almiqlash B, Subhi M, Fadel M, Yahya H, Alkot S, Alhadi A, Abdullah A, Atewa A, Amshai A.","Am J Trop Med Hyg. 2020 Aug;103(2):828-833. doi: 10.4269/ajtmh.20-0330. Epub 2020 Jun 18.","Elhadi M","Am J Trop Med Hyg","2020","2020/06/22","PMC7410457","","10.4269/ajtmh.20-0330"
"32563272","Responding to the Challenge of the Dual COVID-19 and Ebola Epidemics in the Democratic Republic of Congo-Priorities for Achieving Control","Nachega JB, Mbala-Kingebeni P, Otshudiema J, Mobula LM, Preiser W, Kallay O, Michaels-Strasser S, Breman JG, Rimoin AW, Nsio J, Ahuka-Mundeke S, Zumla A, Muyembe Tam-Fum JJ.","Am J Trop Med Hyg. 2020 Aug;103(2):597-602. doi: 10.4269/ajtmh.20-0642. Epub 2020 Jun 19.","Nachega JB","Am J Trop Med Hyg","2020","2020/06/22","PMC7410434","","10.4269/ajtmh.20-0642"
"32563271","Case Report: A COVID-19 Patient Presenting with Mild Rhabdomyolysis","Borku Uysal B, Ikitimur H, Yavuzer S, Islamoglu MS, Cengiz M.","Am J Trop Med Hyg. 2020 Aug;103(2):847-850. doi: 10.4269/ajtmh.20-0583. Epub 2020 Jun 19.","Borku Uysal B","Am J Trop Med Hyg","2020","2020/06/22","PMC7410440","","10.4269/ajtmh.20-0583"
"32563180","Performance of six SARS-CoV-2 immunoassays in comparison with microneutralisation","Jääskeläinen AJ, Kuivanen S, Kekäläinen E, Ahava MJ, Loginov R, Kallio-Kokko H, Vapalahti O, Jarva H, Kurkela S, Lappalainen M.","J Clin Virol. 2020 Aug;129:104512. doi: 10.1016/j.jcv.2020.104512. Epub 2020 Jun 15.","Jääskeläinen AJ","J Clin Virol","2020","2020/06/21","PMC7295517","","10.1016/j.jcv.2020.104512"
"32563170","Seizure with CSF lymphocytosis as a presenting feature of COVID-19 in an otherwise healthy young man","Lyons S, O'Kelly B, Woods S, Rowan C, Brady D, Sheehan G, Smyth S.","Seizure. 2020 Aug;80:113-114. doi: 10.1016/j.seizure.2020.06.010. Epub 2020 Jun 8.","Lyons S","Seizure","2020","2020/06/21","PMC7278645","","10.1016/j.seizure.2020.06.010"
"32563134","Impact of Covid-19 lockdown on characteristics of autopsy cases in Greece. Comparison between 2019 and 2020","Sakelliadis EI, Katsos KD, Zouzia EI, Spiliopoulou CA, Tsiodras S.","Forensic Sci Int. 2020 Aug;313:110365. doi: 10.1016/j.forsciint.2020.110365. Epub 2020 Jun 12.","Sakelliadis EI","Forensic Sci Int","2020","2020/06/21","PMC7291972","","10.1016/j.forsciint.2020.110365"
"32563013","Working in the dark: Interaction with a sub clinical COVID-19 subject and lessons learned","Rathod S, Ahmed S, Vanstone R, Fatoye T, Desautels D, Koul R.","Eur J Cancer. 2020 Aug;135:101-102. doi: 10.1016/j.ejca.2020.05.008. Epub 2020 Jun 2.","Rathod S","Eur J Cancer","2020","2020/06/21","PMC7264019","","10.1016/j.ejca.2020.05.008"
"32562843","COVID-19 and pneumonia: a role for the uPA/uPAR system","D'Alonzo D, De Fenza M, Pavone V.","Drug Discov Today. 2020 Aug;25(8):1528-1534. doi: 10.1016/j.drudis.2020.06.013. Epub 2020 Jun 18.","D'Alonzo D","Drug Discov Today","2020","2020/06/21","PMC7299864","","10.1016/j.drudis.2020.06.013"
"32562807","Minimising COVID-19 exposure during tracheal intubation by using a transparent plastic box: A randomised prospective simulation study","Clariot S, Dumain G, Gauci E, Langeron O, Levesque É.","Anaesth Crit Care Pain Med. 2020 Aug;39(4):461-463. doi: 10.1016/j.accpm.2020.06.005. Epub 2020 Jun 17.","Clariot S","Anaesth Crit Care Pain Med","2020","2020/06/21","PMC7834731","","10.1016/j.accpm.2020.06.005"
"32562797","SARS-CoV-2 and co-infections detection in nasopharyngeal throat swabs of COVID-19 patients by metagenomics","Van Tan L, Thi Thu Hong N, My Ngoc N, Tan Thanh T, Thanh Lam V, Anh Nguyet L, Nguyen Truc Nhu L, Thi Ha Ny N, Ngoc Quang Minh N, Nguyen Huy Man D, Thi Ty Hang V, Nguyen Quoc Khanh P, Chanh Xuan T, Thanh Phong N, Nguyen Hoang Tu T, Tinh Hien T, Manh Hung L, Thanh Truong N, Min Yen L, Thanh Dung N, Thwaites G, Van Vinh Chau N; for OUCRU COVID-19 research group.","J Infect. 2020 Aug;81(2):e175-e177. doi: 10.1016/j.jinf.2020.06.033. Epub 2020 Jun 17.","Van Tan L","J Infect","2020","2020/06/21","PMC7403860","","10.1016/j.jinf.2020.06.033"
"32562796","Clinically significant portal hypertension in cirrhosis patients with COVID-19: Clinical characteristics and outcomes","Liu F, Long X, Ji G, Zhang B, Zhang W, Zhang Z, Chen X.","J Infect. 2020 Aug;81(2):e178-e180. doi: 10.1016/j.jinf.2020.06.029. Epub 2020 Jun 17.","Liu F","J Infect","2020","2020/06/21","PMC7834484","","10.1016/j.jinf.2020.06.029"
"32562792","Cardiac injury and prognosis in COVID-19: Methodological considerations and updated meta-analysis","Kollias A, Kyriakoulis KG, Destounis A, Stergiou GS, Syrigos K.","J Infect. 2020 Aug;81(2):e181-e182. doi: 10.1016/j.jinf.2020.06.031. Epub 2020 Jun 18.","Kollias A","J Infect","2020","2020/06/21","PMC7299868","","10.1016/j.jinf.2020.06.031"
"32562772","Editorial commentary: Hitting a moving target: The challenge of creating consensus treatment protocols for cardiovascular care during the coronavirus pandemic","Yang E, Marine JE.","Trends Cardiovasc Med. 2020 Aug;30(6):326-327. doi: 10.1016/j.tcm.2020.06.002. Epub 2020 Jun 17.","Yang E","Trends Cardiovasc Med","2020","2020/06/21","PMC7833807","","10.1016/j.tcm.2020.06.002"
"32562705","A library of nucleotide analogues terminate RNA synthesis catalyzed by polymerases of coronaviruses that cause SARS and COVID-19","Jockusch S, Tao C, Li X, Anderson TK, Chien M, Kumar S, Russo JJ, Kirchdoerfer RN, Ju J.","Antiviral Res. 2020 Aug;180:104857. doi: 10.1016/j.antiviral.2020.104857. Epub 2020 Jun 18.","Jockusch S","Antiviral Res","2020","2020/06/21","PMC7299870","","10.1016/j.antiviral.2020.104857"
"32562701","Apelin-potential therapy for COVID-19?","Saeedi Saravi SS, Beer JH.","J Mol Cell Cardiol. 2020 Aug;145:84-87. doi: 10.1016/j.yjmcc.2020.06.007. Epub 2020 Jun 18.","Saeedi Saravi SS","J Mol Cell Cardiol","2020","2020/06/21","PMC7299869","","10.1016/j.yjmcc.2020.06.007"
"32562689","Agrodiag PorCoV: A multiplex immunoassay for the differential diagnosis of porcine enteric coronaviruses","Malbec R, Kimpston-Burkgren K, Vandenkoornhuyse E, Olivier C, Souplet V, Audebert C, Carrillo-Ávila JA, Baum D, Giménez-Lirola L.","J Immunol Methods. 2020 Aug;483:112808. doi: 10.1016/j.jim.2020.112808. Epub 2020 Jun 17.","Malbec R","J Immunol Methods","2020","2020/06/21","PMC7298477","","10.1016/j.jim.2020.112808"
"32562479","An updated analysis of turning point, duration and attack rate of COVID-19 outbreaks in major Western countries with data of daily new cases","Wei W, Zhang X.","Data Brief. 2020 Aug;31:105830. doi: 10.1016/j.dib.2020.105830. Epub 2020 Jun 11.","Wei W","Data Brief","2020","2020/06/21","PMC7286837","","10.1016/j.dib.2020.105830"
"32562476","Is the lockdown important to prevent the COVID-19 pandemic? Effects on psychology, environment and economy-perspective","Atalan A.","Ann Med Surg (Lond). 2020 Jun 14;56:38-42. doi: 10.1016/j.amsu.2020.06.010. eCollection 2020 Aug.","Atalan A","Ann Med Surg (Lond)","2020","2020/06/21","PMC7293850","","10.1016/j.amsu.2020.06.010"
"32562327","COVID-19 and elective cosmetic procedures: Asymptomatic transmission in epidemic area and subsequent burdens","Abtahi-Naeini B, Saffaei A.","J Cosmet Dermatol. 2020 Aug;19(8):1838-1839. doi: 10.1111/jocd.13535. Epub 2020 Jun 20.","Abtahi-Naeini B","J Cosmet Dermatol","2020","2020/06/21","PMC7323017","","10.1111/jocd.13535"
"32562316","A proposed role for the SARS-CoV-2 nucleocapsid protein in the formation and regulation of biomolecular condensates","Cascarina SM, Ross ED.","FASEB J. 2020 Aug;34(8):9832-9842. doi: 10.1096/fj.202001351. Epub 2020 Jun 20.","Cascarina SM","FASEB J","2020","2020/06/21","PMC7323129","","10.1096/fj.202001351"
"32562119","High-Efficiency Same-Day Approach to Breast Reconstruction During the COVID-19 Crisis","Specht M, Sobti N, Rosado N, Tomczyk E, Abbate O, Ellis D, Liao EC.","Breast Cancer Res Treat. 2020 Aug;182(3):679-688. doi: 10.1007/s10549-020-05739-7. Epub 2020 Jun 19.","Specht M","Breast Cancer Res Treat","2020","2020/06/21","PMC7304917","","10.1007/s10549-020-05739-7"
"32561873","COVID-19 revisiting inflammatory pathways of arthritis","Schett G, Manger B, Simon D, Caporali R.","Nat Rev Rheumatol. 2020 Aug;16(8):465-470. doi: 10.1038/s41584-020-0451-z. Epub 2020 Jun 19.","Schett G","Nat Rev Rheumatol","2020","2020/06/21","PMC7304381","","10.1038/s41584-020-0451-z"
"32561842","Impact of Covid-19 on the treatment of acute myeloid leukemia","Ferrara F, Zappasodi P, Roncoroni E, Borlenghi E, Rossi G.","Leukemia. 2020 Aug;34(8):2254-2256. doi: 10.1038/s41375-020-0925-7. Epub 2020 Jun 19.","Ferrara F","Leukemia","2020","2020/06/21","PMC7304503","","10.1038/s41375-020-0925-7"
"32561682","AKI and Collapsing Glomerulopathy Associated with COVID-19 and APOL 1 High-Risk Genotype","Wu H, Larsen CP, Hernandez-Arroyo CF, Mohamed MMB, Caza T, Sharshir M, Chughtai A, Xie L, Gimenez JM, Sandow TA, Lusco MA, Yang H, Acheampong E, Rosales IA, Colvin RB, Fogo AB, Velez JCQ.","J Am Soc Nephrol. 2020 Aug;31(8):1688-1695. doi: 10.1681/ASN.2020050558. Epub 2020 Jun 19.","Wu H","J Am Soc Nephrol","2020","2020/06/21","PMC7460910","","10.1681/ASN.2020050558"
"32561681","Epidemiology of COVID-19 in an Urban Dialysis Center","Corbett RW, Blakey S, Nitsch D, Loucaidou M, McLean A, Duncan N, Ashby DR; West London Renal and Transplant Centre.","J Am Soc Nephrol. 2020 Aug;31(8):1815-1823. doi: 10.1681/ASN.2020040534. Epub 2020 Jun 19.","Corbett RW","J Am Soc Nephrol","2020","2020/06/21","PMC7460899","","10.1681/ASN.2020040534"
"32561660","Dying individuals and suffering populations: applying a population-level bioethics lens to palliative care in humanitarian contexts: before, during and after the COVID-19 pandemic","Wynne KJ, Petrova M, Coghlan R.","J Med Ethics. 2020 Aug;46(8):514-525. doi: 10.1136/medethics-2019-105943. Epub 2020 Jun 19.","Wynne KJ","J Med Ethics","2020","2020/06/21","PMC7418598","","10.1136/medethics-2019-105943"
"32561659","Commentary in response to 'Impact of the COVID-19 pandemic on the process and outcome of thrombectomy for acute ischemic stroke'","Leslie-Mazwi TM, Chandra RV, Hirsch JA.","J Neurointerv Surg. 2020 Aug;12(8):731-732. doi: 10.1136/neurintsurg-2020-016426. Epub 2020 Jun 19.","Leslie-Mazwi TM","J Neurointerv Surg","2020","2020/06/21","","","10.1136/neurintsurg-2020-016426"
"32561461","Novel technique for safe fibreoptic tracheal intubation in COVID-19 patients","Elkoundi A, Azzouzi A, El Wali A, Baite A, Bensghir M.","Anaesth Crit Care Pain Med. 2020 Aug;39(4):465-466. doi: 10.1016/j.accpm.2020.06.003. Epub 2020 Jun 16.","Elkoundi A","Anaesth Crit Care Pain Med","2020","2020/06/21","PMC7297151","","10.1016/j.accpm.2020.06.003"
"32561425","COVID-19 epidemic in Brazil: Where are we at?","Lobo AP, Cardoso-Dos-Santos AC, Rocha MS, Pinheiro RS, Bremm JM, Macário EM, Oliveira WK, França GVA.","Int J Infect Dis. 2020 Aug;97:382-385. doi: 10.1016/j.ijid.2020.06.044. Epub 2020 Jun 16.","Lobo AP","Int J Infect Dis","2020","2020/06/21","PMC7297148","","10.1016/j.ijid.2020.06.044"
"32561389","Risk and management of patients with mastocytosis and MCAS in the SARS-CoV-2 (COVID-19) pandemic: Expert opinions","Valent P, Akin C, Bonadonna P, Brockow K, Niedoszytko M, Nedoszytko B, Butterfield JH, Alvarez-Twose I, Sotlar K, Schwaab J, Jawhar M, Reiter A, Castells M, Sperr WR, Kluin-Nelemans HC, Hermine O, Gotlib J, Zanotti R, Broesby-Olsen S, Horny HP, Triggiani M, Siebenhaar F, Orfao A, Metcalfe DD, Arock M, Hartmann K.","J Allergy Clin Immunol. 2020 Aug;146(2):300-306. doi: 10.1016/j.jaci.2020.06.009. Epub 2020 Jun 17.","Valent P","J Allergy Clin Immunol","2020","2020/06/21","PMC7297685","","10.1016/j.jaci.2020.06.009"
"32561366","Fabry disease during the COVID-19 pandemic. Why and how treatment should be continued","Politei J.","Mol Genet Metab. 2020 Aug;130(4):227-229. doi: 10.1016/j.ymgme.2020.06.002. Epub 2020 Jun 6.","Politei J","Mol Genet Metab","2020","2020/06/21","PMC7274950","","10.1016/j.ymgme.2020.06.002"
"32561222","Spectrum of neuropsychiatric manifestations in COVID-19","Nalleballe K, Reddy Onteddu S, Sharma R, Dandu V, Brown A, Jasti M, Yadala S, Veerapaneni K, Siddamreddy S, Avula A, Kapoor N, Mudassar K, Kovvuru S.","Brain Behav Immun. 2020 Aug;88:71-74. doi: 10.1016/j.bbi.2020.06.020. Epub 2020 Jun 17.","Nalleballe K","Brain Behav Immun","2020","2020/06/21","PMC7297688","","10.1016/j.bbi.2020.06.020"
"32561172","Characterization of initial North American pediatric surgical response to the COVID-19 pandemic","Ingram ME, Raval MV, Newton C, Lopez ME, Berman L.","J Pediatr Surg. 2020 Aug;55(8):1431-1435. doi: 10.1016/j.jpedsurg.2020.06.001. Epub 2020 Jun 9.","Ingram ME","J Pediatr Surg","2020","2020/06/21","PMC7280130","","10.1016/j.jpedsurg.2020.06.001"
"32561129","Perspective on oral exfoliative cytology and COVID-19","Mhaske S, Yuwanati M, Mhaske A, Desai A, Sarode SC, Sarode GS.","Oral Oncol. 2020 Aug;107:104858. doi: 10.1016/j.oraloncology.2020.104858. Epub 2020 Jun 12.","Mhaske S","Oral Oncol","2020","2020/06/21","PMC7290170","","10.1016/j.oraloncology.2020.104858"
"32560858","Telehealth and COVID 19","Jull G, Moore AP.","Musculoskelet Sci Pract. 2020 Aug;48:102201. doi: 10.1016/j.msksp.2020.102201. Epub 2020 Jun 3.","Jull G","Musculoskelet Sci Pract","2020","2020/06/21","PMC7836603","","10.1016/j.msksp.2020.102201"
"32559771","The Battle against COVID 19 Pandemic: What we Need to Know Before we ""Test Fire"" Ivermectin","Banerjee K, Nandy M, Dalai CK, Ahmed SN.","Drug Res (Stuttg). 2020 Aug;70(8):337-340. doi: 10.1055/a-1185-8913. Epub 2020 Jun 19.","Banerjee K","Drug Res (Stuttg)","2020","2020/06/20","PMC7417290","","10.1055/a-1185-8913"
"32559420","Delivering evidence-based critical care for mechanically ventilated patients with COVID-19","Salluh JIF, Ramos F, Chiche JD.","Lancet Respir Med. 2020 Aug;8(8):756-758. doi: 10.1016/S2213-2600(20)30266-6. Epub 2020 Jun 16.","Salluh JIF","Lancet Respir Med","2020","2020/06/20","PMC7837367","","10.1016/S2213-2600(20)30266-6"
"32559419","Therapeutic blockade of granulocyte macrophage colony-stimulating factor in COVID-19-associated hyperinflammation: challenges and opportunities","Mehta P, Porter JC, Manson JJ, Isaacs JD, Openshaw PJM, McInnes IB, Summers C, Chambers RC.","Lancet Respir Med. 2020 Aug;8(8):822-830. doi: 10.1016/S2213-2600(20)30267-8. Epub 2020 Jun 16.","Mehta P","Lancet Respir Med","2020","2020/06/20","PMC7834476","","10.1016/S2213-2600(20)30267-8"
"32559328","Good urodynamic practice adaptations during the COVID-19 pandemic","Hashim H, Thomas L, Gammie A, Farullo G, Finazzi-Agrò E.","Neurourol Urodyn. 2020 Aug;39(6):1897-1901. doi: 10.1002/nau.24441. Epub 2020 Jun 19.","Hashim H","Neurourol Urodyn","2020","2020/06/20","PMC7323079","","10.1002/nau.24441"
"32558631","Social Workers Must Address Intersecting Vulnerabilities among Noninstitutionalized, Black, Latinx, and Older Adults of Color during the COVID-19 Pandemic","Ebor MT, Loeb TB, Trejo L.","J Gerontol Soc Work. 2020 Aug-Oct;63(6-7):585-588. doi: 10.1080/01634372.2020.1779161. Epub 2020 Jun 19.","Ebor MT","J Gerontol Soc Work","2020","2020/06/20","PMC8152796","NIHMS1607000","10.1080/01634372.2020.1779161"
"32558630","Fighting COVID-19: Fear and Internal Conflict among Older Adults in Ghana","Gyasi RM.","J Gerontol Soc Work. 2020 Aug-Oct;63(6-7):688-690. doi: 10.1080/01634372.2020.1766630. Epub 2020 Jun 19.","Gyasi RM","J Gerontol Soc Work","2020","2020/06/20","","","10.1080/01634372.2020.1766630"
"32558379","Perioperative preparation in thoracic day surgery: Battle against COVID-19","Shen C, Jiang L, Ma H, Che G.","Thorac Cancer. 2020 Aug;11(8):2376-2379. doi: 10.1111/1759-7714.13500. Epub 2020 Jun 17.","Shen C","Thorac Cancer","2020","2020/06/20","PMC7323024","","10.1111/1759-7714.13500"
"32558308","Genetic variability of human angiotensin-converting enzyme 2 (hACE2) among various ethnic populations","Li Q, Cao Z, Rahman P.","Mol Genet Genomic Med. 2020 Aug;8(8):e1344. doi: 10.1002/mgg3.1344. Epub 2020 Jun 18.","Li Q","Mol Genet Genomic Med","2020","2020/06/20","PMC7323111","","10.1002/mgg3.1344"
"32558285","COVID-19 cardiac involvement in a 38-day old infant","Del Barba P, Canarutto D, Sala E, Frontino G, Guarneri MP, Camesasca C, Baldoli C, Esposito A, Barera G.","Pediatr Pulmonol. 2020 Aug;55(8):1879-1881. doi: 10.1002/ppul.24895. Epub 2020 Jun 18.","Del Barba P","Pediatr Pulmonol","2020","2020/06/20","PMC7323066","","10.1002/ppul.24895"
"32558269","Distant virtual medical education during COVID-19: Half a loaf of bread","Atreya A, Acharya J.","Clin Teach. 2020 Aug;17(4):418-419. doi: 10.1111/tct.13185. Epub 2020 Jun 18.","Atreya A","Clin Teach","2020","2020/06/20","PMC7323172","","10.1111/tct.13185"
"32557999","Effect of the Coronavirus Disease 2019 (COVID-19) Pandemic on the U.S. Emergency Medical Services System: A Preliminary Report","Lerner EB, Newgard CD, Mann NC.","Acad Emerg Med. 2020 Aug;27(8):693-699. doi: 10.1111/acem.14051. Epub 2020 Jul 7.","Lerner EB","Acad Emerg Med","2020","2020/06/20","PMC7323429","","10.1111/acem.14051"
"32557905","Impact of COVID-19 on cardiac surgical training: Our experience in the United Kingdom","Shafi AMA, Atieh AE, Harky A, Sheikh AM, Awad WI.","J Card Surg. 2020 Aug;35(8):1954-1957. doi: 10.1111/jocs.14693. Epub 2020 Jun 19.","Shafi AMA","J Card Surg","2020","2020/06/20","PMC7323376","","10.1111/jocs.14693"
"32557692","Modeling Marie Curie: How student nurses can contribute to evidence-based practice during the COVID-19 era","Aguilera V, Venkatachalam AM.","Res Nurs Health. 2020 Aug;43(4):306. doi: 10.1002/nur.22046. Epub 2020 Jun 17.","Aguilera V","Res Nurs Health","2020","2020/06/20","PMC7323353","","10.1002/nur.22046"
"32557570","Minor aphthae associated with SARS-CoV-2 infection","Dominguez-Santas M, Diaz-Guimaraens B, Fernandez-Nieto D, Jimenez-Cauhe J, Ortega-Quijano D, Suarez-Valle A.","Int J Dermatol. 2020 Aug;59(8):1022-1023. doi: 10.1111/ijd.15004. Epub 2020 Jun 18.","Dominguez-Santas M","Int J Dermatol","2020","2020/06/20","PMC7323002","","10.1111/ijd.15004"
"32557555","Unexpected kinetics of anti-SARS-CoV-2 total antibodies in two patients with chronic lymphocytic leukemia","Favresse J, Eucher C, Elsen M, Graux C, Goebels P, Laffineur K, Nicolas JB, Dogné JM, Douxfils J.","Br J Haematol. 2020 Aug;190(4):e187-e189. doi: 10.1111/bjh.16954. Epub 2020 Jul 9.","Favresse J","Br J Haematol","2020","2020/06/20","PMC7323137","","10.1111/bjh.16954"
"32557533","Caring for Frail Older Adults During COVID-19: Integrating Public Health Ethics into Clinical Practice","Chase J.","J Am Geriatr Soc. 2020 Aug;68(8):1666-1670. doi: 10.1111/jgs.16666. Epub 2020 Jul 4.","Chase J","J Am Geriatr Soc","2020","2020/06/20","PMC7323443","","10.1111/jgs.16666"
"32557532","Complicated coronavirus disease 2019 (COVID-19) in a psoriatic patient treated with ixekizumab","Facheris P, Valenti M, Pavia G, Gargiulo L, Narcisi A, Costanzo A, Borroni RG.","Int J Dermatol. 2020 Aug;59(8):e267-e268. doi: 10.1111/ijd.15008. Epub 2020 Jun 18.","Facheris P","Int J Dermatol","2020","2020/06/20","PMC7323342","","10.1111/ijd.15008"
"32557383","Low ADAMTS 13 plasma levels are predictors of mortality in COVID-19 patients","Bazzan M, Montaruli B, Sciascia S, Cosseddu D, Norbiato C, Roccatello D.","Intern Emerg Med. 2020 Aug;15(5):861-863. doi: 10.1007/s11739-020-02394-0. Epub 2020 Jun 18.","Bazzan M","Intern Emerg Med","2020","2020/06/20","PMC7300200","","10.1007/s11739-020-02394-0"
"32557332","COVID-19 and the elderly: insights into pathogenesis and clinical decision-making","Perrotta F, Corbi G, Mazzeo G, Boccia M, Aronne L, D'Agnano V, Komici K, Mazzarella G, Parrella R, Bianco A.","Aging Clin Exp Res. 2020 Aug;32(8):1599-1608. doi: 10.1007/s40520-020-01631-y. Epub 2020 Jun 16.","Perrotta F","Aging Clin Exp Res","2020","2020/06/20","PMC7298699","","10.1007/s40520-020-01631-y"
"32557254","COVID-19 and Kawasaki disease: an analysis using Google Trends","Dey M, Zhao SS.","Clin Rheumatol. 2020 Aug;39(8):2483-2484. doi: 10.1007/s10067-020-05231-z. Epub 2020 Jun 17.","Dey M","Clin Rheumatol","2020","2020/06/20","PMC7298164","","10.1007/s10067-020-05231-z"
"32557250","COVID-19 highlights the need for universal adoption of standards of medical care for physicians in nursing homes in Europe","O'Neill D, Briggs R, Holmerová I, Samuelsson O, Gordon AL, Martin FC; Special Interest Group in Long Term Care of the European Geriatric Medicine Society.","Eur Geriatr Med. 2020 Aug;11(4):645-650. doi: 10.1007/s41999-020-00347-6. Epub 2020 Jun 17.","O'Neill D","Eur Geriatr Med","2020","2020/06/20","PMC7298916","","10.1007/s41999-020-00347-6"
"32556942","Severe COVID-19 and aging: are monocytes the key?","Pence BD.","Geroscience. 2020 Aug;42(4):1051-1061. doi: 10.1007/s11357-020-00213-0. Epub 2020 Jun 15.","Pence BD","Geroscience","2020","2020/06/20","PMC7299454","","10.1007/s11357-020-00213-0"
"32556936","Colchicine as a possible therapeutic option in COVID-19 infection","Parra-Medina R, Sarmiento-Monroy JC, Rojas-Villarraga A, Garavito E, Montealegre-Gómez G, Gómez-López A.","Clin Rheumatol. 2020 Aug;39(8):2485-2486. doi: 10.1007/s10067-020-05247-5. Epub 2020 Jun 18.","Parra-Medina R","Clin Rheumatol","2020","2020/06/20","PMC7301347","","10.1007/s10067-020-05247-5"
"32556887","Pediatric COVID-19: what disease is this?","Hon KLE, Leung KKY.","World J Pediatr. 2020 Aug;16(4):323-325. doi: 10.1007/s12519-020-00375-z. Epub 2020 Jun 17.","Hon KLE","World J Pediatr","2020","2020/06/20","PMC7297931","","10.1007/s12519-020-00375-z"
