PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35284076","Predictors for adult COVID-19 hospitalized inpatient mortality rate in North West Ethiopia","Kebede F, Kebede T, Gizaw T.","SAGE Open Med. 2022 Mar 4;10:20503121221081756. doi: 10.1177/20503121221081756. eCollection 2022.","Kebede F","SAGE Open Med","2022","2022/03/14","PMC8905194","","10.1177/20503121221081756"
"35282650","The Key Genes Underlying Pathophysiology Correlation Between the Acute Myocardial Infarction and COVID-19","You H, Zhao Q, Dong M.","Int J Gen Med. 2022 Mar 4;15:2479-2490. doi: 10.2147/IJGM.S354885. eCollection 2022.","You H","Int J Gen Med","2022","2022/03/14","PMC8904943","","10.2147/IJGM.S354885"
"35281575","Clinical Features and Time to Recovery of Admitted COVID-19 Cases at Dilla University Referral Hospital Treatment Center, South Ethiopia","Churiso G, Diriba K, Girma H, Tafere S.","Infect Drug Resist. 2022 Mar 4;15:795-806. doi: 10.2147/IDR.S356606. eCollection 2022.","Churiso G","Infect Drug Resist","2022","2022/03/14","PMC8904438","","10.2147/IDR.S356606"
"35281571","The Potential Predictive Role of Tumour Necrosis Factor-α, Interleukin-1β, and Monocyte Chemoattractant Protein-1 for COVID-19 Patients Survival","Kumboyono K, Chomsy IN, Iskandar A, Aryati A, Parwati I, Wihastuti TA.","Infect Drug Resist. 2022 Mar 4;15:821-829. doi: 10.2147/IDR.S348392. eCollection 2022.","Kumboyono K","Infect Drug Resist","2022","2022/03/14","PMC8904436","","10.2147/IDR.S348392"
"35245344","Risk factors for depression and anxiety in pregnant women during the COVID-19 pandemic: Evidence from meta-analysis","Luo Y, Zhang K, Huang M, Qiu C.","PLoS One. 2022 Mar 4;17(3):e0265021. doi: 10.1371/journal.pone.0265021. eCollection 2022.","Luo Y","PLoS One","2022","2022/03/04","PMC8896698","","10.1371/journal.pone.0265021"
"35245337","Inference in epidemiological agent-based models using ensemble-based data assimilation","Cocucci TJ, Pulido M, Aparicio JP, Ruíz J, Simoy MI, Rosa S.","PLoS One. 2022 Mar 4;17(3):e0264892. doi: 10.1371/journal.pone.0264892. eCollection 2022.","Cocucci TJ","PLoS One","2022","2022/03/04","PMC8896713","","10.1371/journal.pone.0264892"
"35245331","How did the COVID-19 pandemic impact the stress vulnerability of employed and non-employed nursing students in Romania?","Simionescu M, Bordea EN, Pellegrini A.","PLoS One. 2022 Mar 4;17(3):e0264920. doi: 10.1371/journal.pone.0264920. eCollection 2022.","Simionescu M","PLoS One","2022","2022/03/04","PMC8896692","","10.1371/journal.pone.0264920"
"35245330","Don't you tweet me badly: Anxiety contagion between leaders and followers in computer-mediated communication during COVID-19","Gruda D, Ojo A, Psychogios A.","PLoS One. 2022 Mar 4;17(3):e0264444. doi: 10.1371/journal.pone.0264444. eCollection 2022.","Gruda D","PLoS One","2022","2022/03/04","PMC8896704","","10.1371/journal.pone.0264444"
"35245299","Risk of hospitalization and mortality due to COVID-19 in people with obesity: An analysis of data from a Brazilian state","Reis ECD, Rodrigues P, Jesus TR, de Freitas Monteiro EL, Virtuoso Junior JS, Bianchi L.","PLoS One. 2022 Mar 4;17(3):e0263723. doi: 10.1371/journal.pone.0263723. eCollection 2022.","Reis ECD","PLoS One","2022","2022/03/04","PMC8896734","","10.1371/journal.pone.0263723"
"35245297","A qualitative study of reinforcement workers' perceptions and experiences of working in intensive care during the COVID-19 pandemic: A PsyCOVID-ICU substudy","Perraud F, Ecarnot F, Loiseau M, Laurent A, Fournier A, Lheureux F, Binquet C, Rigaud JP, Meunier-Beillard N, Quenot JP.","PLoS One. 2022 Mar 4;17(3):e0264287. doi: 10.1371/journal.pone.0264287. eCollection 2022.","Perraud F","PLoS One","2022","2022/03/04","PMC8896724","","10.1371/journal.pone.0264287"
"36353326","Autopsy results from a COVID-19 patient treated in a tropical area, and a review of the epidemiological history","Cai J, Wang B, Song T, Zhang P, Long R, Liu X, Deng J, Chen J.","Forensic Sci Res. 2022 Mar 3;7(3):560-565. doi: 10.1080/20961790.2021.1978173. eCollection 2022.","Cai J","Forensic Sci Res","2022","2022/11/10","PMC9639529","","10.1080/20961790.2021.1978173"
"35317529","The Association of Pre-existing Diagnoses of Alzheimer's Disease and Parkinson's Disease and Coronavirus Disease 2019 Infection, Severity and Mortality: Results From the Korean National Health Insurance Database","Kim JH, Chang IB, Kim YH, Min CY, Yoo DM, Choi HG.","Front Aging Neurosci. 2022 Mar 3;14:821235. doi: 10.3389/fnagi.2022.821235. eCollection 2022.","Kim JH","Front Aging Neurosci","2022","2022/03/23","PMC8934421","","10.3389/fnagi.2022.821235"
"35311038","Case Report: Severe Acute Pulmonary COVID-19 in a Teenager Post Autologous Hematopoietic Stem Cell Transplant","van der Velden FJS, van Delft F, Owens S, Llevadias J, McKean M, Pulford L, Taha Y, Williamson G, Campbell-Hewson Q, Hambleton S, Payne R, Duncan C, Johnston C, Spegarova J, Emonts M.","Front Pediatr. 2022 Mar 3;10:809061. doi: 10.3389/fped.2022.809061. eCollection 2022.","van der Velden FJS","Front Pediatr","2022","2022/03/21","PMC8927762","","10.3389/fped.2022.809061"
"35310850","Development of an Adeno-Associated Virus-Vectored SARS-CoV-2 Vaccine and Its Immunogenicity in Mice","Qin X, Li S, Li X, Pei D, Liu Y, Ding Y, Liu L, Bi H, Shi X, Guo Y, Fang E, Huang F, Yu L, Zhu L, An Y, Valencia CA, Li Y, Dong B, Zhou Y.","Front Cell Infect Microbiol. 2022 Mar 3;12:802147. doi: 10.3389/fcimb.2022.802147. eCollection 2022.","Qin X","Front Cell Infect Microbiol","2022","2022/03/21","PMC8927296","","10.3389/fcimb.2022.802147"
"35310299","Open-label use of an aliphatic polyamine immunomodulator in patients hospitalized with COVID-19","Efimov SV, Matsiyeuskaya NV, Boytsova OV, Akhieva LY, Kuntsevich EV, Troshina AA, Kvasova EI, Tikhonov AA, Khomyakova NF, Harrison F, Rossi JF, Hardman TC.","Drugs Context. 2022 Mar 3;11:2022-1-1. doi: 10.7573/dic.2022-1-1. eCollection 2022.","Efimov SV","Drugs Context","2022","2022/03/21","PMC8903879","","10.7573/dic.2022-1-1"
"35310231","Promoting Success and Persistence in Pandemic Times: An Experience With First-Year Students","Casanova JR, Gomes A, Moreira MA, Almeida LS.","Front Psychol. 2022 Mar 3;13:815584. doi: 10.3389/fpsyg.2022.815584. eCollection 2022.","Casanova JR","Front Psychol","2022","2022/03/21","PMC8927917","","10.3389/fpsyg.2022.815584"
"35309371","Understanding the Effects of Age and T-Cell Differentiation on COVID-19 Severity: Implicating a Fas/FasL-mediated Feed-Forward Controller of T-Cell Differentiation","Leonardi AJ, Argyropoulos CP, Hamdy A, Proenca RB.","Front Immunol. 2022 Mar 3;13:853606. doi: 10.3389/fimmu.2022.853606. eCollection 2022.","Leonardi AJ","Front Immunol","2022","2022/03/21","PMC8927653","","10.3389/fimmu.2022.853606"
"35309339","SARS-CoV-2 Omicron (B.1.1.529) Variant: Corticosteroids Treatment/Respiratory Coinfection","Elkoshi Z.","Front Immunol. 2022 Mar 3;13:856072. doi: 10.3389/fimmu.2022.856072. eCollection 2022.","Elkoshi Z","Front Immunol","2022","2022/03/21","PMC8927656","","10.3389/fimmu.2022.856072"
"35309299","Signaling Through FcγRIIA and the C5a-C5aR Pathway Mediate Platelet Hyperactivation in COVID-19","Apostolidis SA, Sarkar A, Giannini HM, Goel RR, Mathew D, Suzuki A, Baxter AE, Greenplate AR, Alanio C, Abdel-Hakeem M, Oldridge DA, Giles JR, Wu JE, Chen Z, Huang YJ, Belman J, Pattekar A, Manne S, Kuthuru O, Dougherty J, Weiderhold B, Weisman AR, Ittner CAG, Gouma S, Dunbar D, Frank I, Huang AC, Vella LA; UPenn COVID Processing Unit; Reilly JP, Hensley SE, Rauova L, Zhao L, Meyer NJ, Poncz M, Abrams CS, Wherry EJ.","Front Immunol. 2022 Mar 3;13:834988. doi: 10.3389/fimmu.2022.834988. eCollection 2022.","Apostolidis SA","Front Immunol","2022","2022/03/21","PMC8928747","","10.3389/fimmu.2022.834988"
"35309205","Genomic Snapshot of SARS-CoV-2 in Migrants Entering Through Mediterranean Sea Routes","Grandi N, Paglietti B, Cusano R, Ibba G, Lai V, Piu C, Angioj F, Serra C, Kelvin DJ, Tramontano E, Rubino S.","Front Public Health. 2022 Mar 3;10:846115. doi: 10.3389/fpubh.2022.846115. eCollection 2022.","Grandi N","Front Public Health","2022","2022/03/21","PMC8927662","","10.3389/fpubh.2022.846115"
"35309201","COVID-19 Identification System Using Transfer Learning Technique With Mobile-NetV2 and Chest X-Ray Images","Ragab M, Alshehri S, Azim GA, Aldawsari HM, Noor A, Alyami J, Abdel-Khalek S.","Front Public Health. 2022 Mar 3;10:819156. doi: 10.3389/fpubh.2022.819156. eCollection 2022.","Ragab M","Front Public Health","2022","2022/03/21","PMC8929994","","10.3389/fpubh.2022.819156"
"35308540","Modulated Gut Microbiota for Potential COVID-19 Prevention and Treatment","Zhao S, Feng P, Meng W, Jin W, Li X, Li X.","Front Med (Lausanne). 2022 Mar 3;9:811176. doi: 10.3389/fmed.2022.811176. eCollection 2022.","Zhao S","Front Med (Lausanne)","2022","2022/03/21","PMC8927624","","10.3389/fmed.2022.811176"
"35308512","Collapsing Glomerulopathy: A Review by the Collapsing Brazilian Consortium","Cutrim ÉMM, Neves PDMM, Campos MAG, Wanderley DC, Teixeira-Júnior AAL, Muniz MPR, Ladchumananandasivam FR, Gomes OV, Vasco RFV, Brito DJA, Lages JS, Salgado-Filho N, Guedes FL, de Almeida JB, Magalhães M, Araújo SA, Silva GEB.","Front Med (Lausanne). 2022 Mar 3;9:846173. doi: 10.3389/fmed.2022.846173. eCollection 2022.","Cutrim ÉMM","Front Med (Lausanne)","2022","2022/03/21","PMC8927620","","10.3389/fmed.2022.846173"
"35308391","Increase in Viral Load in Patients With SARS-CoV-2 Delta Variant Infection in the Republic of Korea","Kim JM, Rhee JE, Yoo M, Kim HM, Lee NJ, Woo SH, Jo HJ, Kwon D, Lee S, Yoo CK, Kim EJ.","Front Microbiol. 2022 Mar 3;13:819745. doi: 10.3389/fmicb.2022.819745. eCollection 2022.","Kim JM","Front Microbiol","2022","2022/03/21","PMC8928404","","10.3389/fmicb.2022.819745"
"35308382","Clinico-Genomic Analysis Reiterates Mild Symptoms Post-vaccination Breakthrough: Should We Focus on Low-Frequency Mutations?","Kanakan A, Mehta P, Devi P, Saifi S, Swaminathan A, Maurya R, Chattopadhyay P, Tarai B, Das P, Jha V, Budhiraja S, Pandey R.","Front Microbiol. 2022 Mar 3;13:763169. doi: 10.3389/fmicb.2022.763169. eCollection 2022.","Kanakan A","Front Microbiol","2022","2022/03/21","PMC8927057","","10.3389/fmicb.2022.763169"
"35308264","Perspective: Are Online Food Delivery Services Emerging as Another Obstacle to Achieving the 2030 United Nations Sustainable Development Goals?","Jia SS, Gibson AA, Ding D, Allman-Farinelli M, Phongsavan P, Redfern J, Partridge SR.","Front Nutr. 2022 Mar 3;9:858475. doi: 10.3389/fnut.2022.858475. eCollection 2022.","Jia SS","Front Nutr","2022","2022/03/21","PMC8928270","","10.3389/fnut.2022.858475"
"35308051","Association of Non-Pharmaceutical Interventions to Reduce the Spread of SARS-CoV-2 With Anxiety and Depressive Symptoms: A Multi-National Study of 43 Countries","Riehm KE, Badillo Goicoechea E, Wang FM, Kim E, Aldridge LR, Lupton-Smith CP, Presskreischer R, Chang TH, LaRocca S, Kreuter F, Stuart EA.","Int J Public Health. 2022 Mar 3;67:1604430. doi: 10.3389/ijph.2022.1604430. eCollection 2022.","Riehm KE","Int J Public Health","2022","2022/03/21","PMC8927027","","10.3389/ijph.2022.1604430"
"35256886","The Prevalence of COVID-19 Infection in Students and Staff at a Private University in Thailand by Rapid SARS-CoV-2 Antigen Detection Assay","Muangman S, Pimainog Y, Kunaratnpruk S, Kanchanaphum P.","J Environ Public Health. 2022 Mar 3;2022:2350522. doi: 10.1155/2022/2350522. eCollection 2022.","Muangman S","J Environ Public Health","2022","2022/03/08","PMC8897746","","10.1155/2022/2350522"
"35239740","Biological evaluation of a mechanical ventilator that operates by controlling an automated manual resuscitator. A descriptive study in swine","Gonzales Carazas MM, Gavidia CM, Davila Fernandez R, Vargas Zuñiga JA, Crespo Paiva A, Bocanegra W, Calderon J, Sanchez E, Perales R, Zeña B, Calcina Isique JF, Reategui J, Castañeda B, Casado FL.","PLoS One. 2022 Mar 3;17(3):e0264774. doi: 10.1371/journal.pone.0264774. eCollection 2022.","Gonzales Carazas MM","PLoS One","2022","2022/03/03","PMC8893637","","10.1371/journal.pone.0264774"
"35239734","Clinical findings, viral load, and outcomes of COVID-19: Comparison of patients with negative and positive initial chest computed tomography","Kim C, Kim JY, Lee EJ, Kang YM, Song KH, Kim ES, Kim EJ, Sheen S, Lee YR, Kang B, Kim JH, Woo ML, Park CH, Kwon S, Choo EJ, Kim T, Kim D, Oh HS, Choi WS.","PLoS One. 2022 Mar 3;17(3):e0264711. doi: 10.1371/journal.pone.0264711. eCollection 2022.","Kim C","PLoS One","2022","2022/03/03","PMC8893619","","10.1371/journal.pone.0264711"
"35239726","Preparing for patients with high-consequence infectious diseases: Example of a high-level isolation unit","Pfäfflin F, Stegemann MS, Heim KM, Achterberg S, Pfitzner U, Götze L, Oesterhelweg L, Suttorp N, Herzog C, Stadtmann B, Uhrig A.","PLoS One. 2022 Mar 3;17(3):e0264644. doi: 10.1371/journal.pone.0264644. eCollection 2022.","Pfäfflin F","PLoS One","2022","2022/03/03","PMC8893674","","10.1371/journal.pone.0264644"
"35239718","COVID-19 related knowledge, attitudes, and practices in Indian Population: An online national cross-sectional survey","Singh PK, Anvikar A, Sinha A.","PLoS One. 2022 Mar 3;17(3):e0264752. doi: 10.1371/journal.pone.0264752. eCollection 2022.","Singh PK","PLoS One","2022","2022/03/03","PMC8893705","","10.1371/journal.pone.0264752"
"35239712","Analysing the impact of COVID-19 risk perceptions on route choice behaviour in train networks","Shelat S, van de Wiel T, Molin E, van Lint JWC, Cats O.","PLoS One. 2022 Mar 3;17(3):e0264805. doi: 10.1371/journal.pone.0264805. eCollection 2022.","Shelat S","PLoS One","2022","2022/03/03","PMC8893614","","10.1371/journal.pone.0264805"
"35239711","Willingness to take COVID-19 vaccination in low-income countries: Evidence from Ethiopia","Strupat C, Shigute Z, Bedi AS, Rieger M.","PLoS One. 2022 Mar 3;17(3):e0264633. doi: 10.1371/journal.pone.0264633. eCollection 2022.","Strupat C","PLoS One","2022","2022/03/03","PMC8893640","","10.1371/journal.pone.0264633"
"35239691","Relationship satisfaction in the early stages of the COVID-19 pandemic: A cross-national examination of situational, dispositional, and relationship factors","Vigl J, Strauss H, Talamini F, Zentner M.","PLoS One. 2022 Mar 3;17(3):e0264511. doi: 10.1371/journal.pone.0264511. eCollection 2022.","Vigl J","PLoS One","2022","2022/03/03","PMC8893701","","10.1371/journal.pone.0264511"
"35239680","Study protocol for the Innovative Support for Patients with SARS-COV-2 Infections Registry (INSPIRE): A longitudinal study of the medium and long-term sequelae of SARS-CoV-2 infection","O'Laughlin KN, Thompson M, Hota B, Gottlieb M, Plumb ID, Chang AM, Wisk LE, Hall AJ, Wang RC, Spatz ES, Stephens KA, Huebinger RM, McDonald SA, Venkatesh A, Gentile N, Slovis BH, Hill M, Saydah S, Idris AH, Rodriguez R, Krumholz HM, Elmore JG, Weinstein RA, Nichol G; INSPIRE Investigators.","PLoS One. 2022 Mar 3;17(3):e0264260. doi: 10.1371/journal.pone.0264260. eCollection 2022.","O'Laughlin KN","PLoS One","2022","2022/03/03","PMC8893622","","10.1371/journal.pone.0264260"
"35239679","Impacts of the COVID-19 pandemic on food prices: Evidence from storable and perishable commodities in India","Bairagi S, Mishra AK, Mottaleb KA.","PLoS One. 2022 Mar 3;17(3):e0264355. doi: 10.1371/journal.pone.0264355. eCollection 2022.","Bairagi S","PLoS One","2022","2022/03/03","PMC8893685","","10.1371/journal.pone.0264355"
"35239664","Simple scoring tool to estimate risk of hospitalization and mortality in ambulatory and emergency department patients with COVID-19","Webb BJ, Levin NM, Grisel N, Brown SM, Peltan ID, Spivak ES, Shah M, Stenehjem E, Bledsoe J.","PLoS One. 2022 Mar 3;17(3):e0261508. doi: 10.1371/journal.pone.0261508. eCollection 2022.","Webb BJ","PLoS One","2022","2022/03/03","PMC8893609","","10.1371/journal.pone.0261508"
"36310776","Sustainability of a well-established hand hygiene program during the coronavirus disease 2019 (COVID-19) pandemic","Stancill LB, Sickbert-Bennett EE, DiBiase LM.","Antimicrob Steward Healthc Epidemiol. 2022 Mar 2;2(1):e34. doi: 10.1017/ash.2022.13. eCollection 2022.","Stancill LB","Antimicrob Steward Healthc Epidemiol","2022","2022/10/31","PMC9614842","","10.1017/ash.2022.13"
"35505860","Diagnostic performance of chest computed tomography for COVID-19 in children: a systematic review and meta-analysis of clinical and computed tomography features in 987 patients","Ghoneim M, Eid R, Hamdy N, Shokry D, Salem MA, El-Morsy A, Elmokadem AH.","Pol J Radiol. 2022 Mar 2;87:e126-e140. doi: 10.5114/pjr.2022.114505. eCollection 2022.","Ghoneim M","Pol J Radiol","2022","2022/05/04","PMC9047799","","10.5114/pjr.2022.114505"
"35496651","(In)visible and (Un)heard? Older Adults as Guests on COVID-Related Political Talk Shows in Germany","Myrczik J, Bowen C, Franke A, Täuber L, Kessler EM.","Innov Aging. 2022 Mar 2;6(2):igac009. doi: 10.1093/geroni/igac009. eCollection 2022.","Myrczik J","Innov Aging","2022","2022/05/02","PMC9044202","","10.1093/geroni/igac009"
"35310855","Long-Term Post-COVID-19 Associated Oral Inflammatory Sequelae","Alfaifi A, Sultan AS, Montelongo-Jauregui D, Meiller TF, Jabra-Rizk MA.","Front Cell Infect Microbiol. 2022 Mar 2;12:831744. doi: 10.3389/fcimb.2022.831744. eCollection 2022.","Alfaifi A","Front Cell Infect Microbiol","2022","2022/03/21","PMC8924417","","10.3389/fcimb.2022.831744"
"35309990","Selection and Validation of siRNAs Preventing Uptake and Replication of SARS-CoV-2","Friedrich M, Pfeifer G, Binder S, Aigner A, Vollmer Barbosa P, Makert GR, Fertey J, Ulbert S, Bodem J, König EM, Geiger N, Schambach A, Schilling E, Buschmann T, Hauschildt S, Koehl U, Sewald K.","Front Bioeng Biotechnol. 2022 Mar 2;10:801870. doi: 10.3389/fbioe.2022.801870. eCollection 2022.","Friedrich M","Front Bioeng Biotechnol","2022","2022/03/21","PMC8925020","","10.3389/fbioe.2022.801870"
"35309363","Decline of Humoral and Cellular Immune Responses Against SARS-CoV-2 6 Months After Full BNT162b2 Vaccination in Hospital Healthcare Workers","Bonnet B, Chabrolles H, Archimbaud C, Brebion A, Cosme J, Dutheil F, Lambert C, Junda M, Mirand A, Ollier A, Pereira B, Regagnon C, Vidal M, Evrard B, Henquell C.","Front Immunol. 2022 Mar 2;13:842912. doi: 10.3389/fimmu.2022.842912. eCollection 2022.","Bonnet B","Front Immunol","2022","2022/03/21","PMC8926062","","10.3389/fimmu.2022.842912"
"35309344","NETosis and Neutrophil Extracellular Traps in COVID-19: Immunothrombosis and Beyond","Zhu Y, Chen X, Liu X.","Front Immunol. 2022 Mar 2;13:838011. doi: 10.3389/fimmu.2022.838011. eCollection 2022.","Zhu Y","Front Immunol","2022","2022/03/21","PMC8924116","","10.3389/fimmu.2022.838011"
"35309199","Gender-Specific Related Factors for Suicidal Ideation During COVID-19 Pandemic Lockdown Among 5,175 Chinese Adolescents","Zhu J, Li B, Hao F, Luo L, Yue S, Zhai J, Chen M, Liu Y, Liu D, Wang J.","Front Public Health. 2022 Mar 2;10:810101. doi: 10.3389/fpubh.2022.810101. eCollection 2022.","Zhu J","Front Public Health","2022","2022/03/21","PMC8924437","","10.3389/fpubh.2022.810101"
"35309055","Is There a Role for SARS-CoV-2/COVID-19 on the Female Reproductive System?","D'Ippolito S, Turchiano F, Vitagliano A, Scutiero G, Lanzone A, Scambia G, Greco P.","Front Physiol. 2022 Mar 2;13:845156. doi: 10.3389/fphys.2022.845156. eCollection 2022.","D'Ippolito S","Front Physiol","2022","2022/03/21","PMC8924447","","10.3389/fphys.2022.845156"
"35308547","Potential for Further Mismanagement of Fever During COVID-19 Pandemic: Possible Causes and Impacts","Singh S, Kishore D, Singh RK.","Front Med (Lausanne). 2022 Mar 2;9:751929. doi: 10.3389/fmed.2022.751929. eCollection 2022.","Singh S","Front Med (Lausanne)","2022","2022/03/21","PMC8924660","","10.3389/fmed.2022.751929"
"35308544","Prevalence and Main Clinical Characteristics of Fully Vaccinated Patients Admitted to Hospital for Delta Variant COVID-19","Vassallo M, Clement N, Lotte L, Manni S, Sindt A, Bertrand PM, Durant J.","Front Med (Lausanne). 2022 Mar 2;9:809154. doi: 10.3389/fmed.2022.809154. eCollection 2022.","Vassallo M","Front Med (Lausanne)","2022","2022/03/21","PMC8924279","","10.3389/fmed.2022.809154"
"35308528","COVID-19 Burden on HIV Patients Attending Antiretroviral Therapy in Addis Ababa, Ethiopia: A Multicenter Cross-Sectional Study","Chilot D, Woldeamanuel Y, Manyazewal T.","Front Med (Lausanne). 2022 Mar 2;9:741862. doi: 10.3389/fmed.2022.741862. eCollection 2022.","Chilot D","Front Med (Lausanne)","2022","2022/03/21","PMC8924523","","10.3389/fmed.2022.741862"
"35308399","Coronavirus Usurps the Autophagy-Lysosome Pathway and Induces Membranes Rearrangement for Infection and Pathogenesis","Liang H, Luo D, Liao H, Li S.","Front Microbiol. 2022 Mar 2;13:846543. doi: 10.3389/fmicb.2022.846543. eCollection 2022.","Liang H","Front Microbiol","2022","2022/03/21","PMC8924481","","10.3389/fmicb.2022.846543"
"35308240","Isoquercetin as an Anti-Covid-19 Medication: A Potential to Realize","Mbikay M, Chrétien M.","Front Pharmacol. 2022 Mar 2;13:830205. doi: 10.3389/fphar.2022.830205. eCollection 2022.","Mbikay M","Front Pharmacol","2022","2022/03/21","PMC8924057","","10.3389/fphar.2022.830205"
"35281610","Seroprevalence of Infectious Bronchitis Virus in Broiler and Layer Farms of Central Ethiopia","Shiferaw J, Dego T, Tefera M, Tamiru Y.","Biomed Res Int. 2022 Mar 2;2022:8915400. doi: 10.1155/2022/8915400. eCollection 2022.","Shiferaw J","Biomed Res Int","2022","2022/03/14","PMC8906979","","10.1155/2022/8915400"
"35264858","Azithromycin Misuse During the COVID-19 Pandemic: A Cross-Sectional Study from Jordan","Abdelmalek SMA, Mousa A.","Infect Drug Resist. 2022 Mar 2;15:747-755. doi: 10.2147/IDR.S351827. eCollection 2022.","Abdelmalek SMA","Infect Drug Resist","2022","2022/03/10","PMC8900634","","10.2147/IDR.S351827"
"35251890","Lung Transplantation for Adult Respiratory Distress Syndrome after SARS-CoV-2 Infection","Koch A, Pizanis N, Bessa V, Herbstreit F, Gulbins E, Aigner C, Kamler M.","Thorac Cardiovasc Surg Rep. 2022 Mar 2;11(1):e23-e26. doi: 10.1055/s-0042-1742714. eCollection 2022 Jan.","Koch A","Thorac Cardiovasc Surg Rep","2022","2022/03/07","PMC8890928","","10.1055/s-0042-1742714"
"35251680","Post-emergency teleconsultations during COVID crisis: TELE-SCOPE tool's feedback and epidemiological analysis","Chavda E, Guedon-Moreau L, Williatte L, Cordova E.","Digit Health. 2022 Mar 2;8:20552076221081689. doi: 10.1177/20552076221081689. eCollection 2022 Jan-Dec.","Chavda E","Digit Health","2022","2022/03/07","PMC8894957","","10.1177/20552076221081689"
"35235613","Mortality and associated risk factors in patients hospitalized due to COVID-19 in a Peruvian reference hospital","Soto A, Quiñones-Laveriano DM, Azañero J, Chumpitaz R, Claros J, Salazar L, Rosales O, Nuñez L, Roca D, Alcantara A.","PLoS One. 2022 Mar 2;17(3):e0264789. doi: 10.1371/journal.pone.0264789. eCollection 2022.","Soto A","PLoS One","2022","2022/03/02","PMC8890646","","10.1371/journal.pone.0264789"
"35235585","Travel ban effects on SARS-CoV-2 transmission lineages in the UAE as inferred by genomic epidemiology","Henschel A, Feng SF, Hamoudi RA, Elbait GD, Damiani E, Waasia F, Tay GK, Mahboub BH, Uddin MH, Acuna J, Alefishat E, Halwani R, Jelinek HF, Mustafa F, Alkaabi N, Alsafar HS; UAE COVID-19 Collaborative Partnership.","PLoS One. 2022 Mar 2;17(3):e0264682. doi: 10.1371/journal.pone.0264682. eCollection 2022.","Henschel A","PLoS One","2022","2022/03/02","PMC8890736","","10.1371/journal.pone.0264682"
"35235581","Adherence to COVID-19 preventive practice and associated factors among pregnant women in Gondar city, northwest Ethiopia, 2021: Community-based cross-sectional study","Temesgan WZ, Aklil MB, Yacob HS, Mekonnen ET, Tegegne ED, Tesfa EB, Melese EM, Seyoum T.","PLoS One. 2022 Mar 2;17(3):e0264237. doi: 10.1371/journal.pone.0264237. eCollection 2022.","Temesgan WZ","PLoS One","2022","2022/03/02","PMC8890631","","10.1371/journal.pone.0264237"
"35444764","Efficacy and Safety of Sinopharm Vaccine for SARS-CoV-2 and breakthrough infections in Iranian Patients with Hemoglobinopathies: A Preliminary Report","Karimi M, Zarei T, Haghpanah S, Azarkeivan A, Naderi M, Matin S, Bazrafshan A, Zahedi Z, Shirkavand A, Pishdad P, De Sanctis V.","Mediterr J Hematol Infect Dis. 2022 Mar 1;14(1):e2022026. doi: 10.4084/MJHID.2022.026. eCollection 2022.","Karimi M","Mediterr J Hematol Infect Dis","2022","2022/04/21","PMC8992638","","10.4084/MJHID.2022.026"
"35444762","The Dark Side of the COVID-19 Treatments on Mycobacterium Tuberculosis Infection","De Maio F, Bianco DM, Delogu G.","Mediterr J Hematol Infect Dis. 2022 Mar 1;14(1):e2022021. doi: 10.4084/MJHID.2022.021. eCollection 2022.","De Maio F","Mediterr J Hematol Infect Dis","2022","2022/04/21","PMC8992620","","10.4084/MJHID.2022.021"
"35431766","Acute Pancreatitis with Colonic Pseudo-obstruction in a Patient with COVID-19","Van J, Kramer J, Economou I.","Case Rep Gastroenterol. 2022 Mar 1;16(1):97-102. doi: 10.1159/000521918. eCollection 2022 Jan-Apr.","Van J","Case Rep Gastroenterol","2022","2022/04/18","PMC8958617","","10.1159/000521918"
"35350266","A review of adverse effects of COVID-19 vaccines","Mushtaq HA, Khedr A, Koritala T, Bartlett BN, Jain NK, Khan SA.","Infez Med. 2022 Mar 1;30(1):1-10. doi: 10.53854/liim-3001-1. eCollection 2022.","Mushtaq HA","Infez Med","2022","2022/03/30","PMC8929726","","10.53854/liim-3001-1"
"35350264","The impact of COVID-19 on communicable and non-communicable diseases in Africa: a narrative review","Formenti B, Gregori N, Crosato V, Marchese V, Tomasoni LR, Castelli F.","Infez Med. 2022 Mar 1;30(1):30-40. doi: 10.53854/liim-3001-4. eCollection 2022.","Formenti B","Infez Med","2022","2022/03/30","PMC8929725","","10.53854/liim-3001-4"
"35342696","Is Lone Hypertension a Risk Factor for More Severe COVID-19 Outcomes?","Shalaeva EV, Shadmanov AК, Azizova FL, Mirakhmedova KT, Messerli FH, Franco OH, Saner H.","Glob Heart. 2022 Mar 1;17(1):17. doi: 10.5334/gh.1099. eCollection 2022.","Shalaeva EV","Glob Heart","2022","2022/03/28","PMC8896243","","10.5334/gh.1099"
"35300337","Reduced T Cell and Antibody Responses to Inactivated Coronavirus Vaccine Among Individuals Above 55 Years Old","Medeiros GX, Sasahara GL, Magawa JY, Nunes JPS, Bruno FR, Kuramoto AC, Almeida RR, Ferreira MA, Scagion GP, Candido ÉD, Leal FB, Oliveira DBL, Durigon EL, Silva RCV Jr, Rosa DS, Boscardin SB, Coelho V, Kalil J, Santos KS, Cunha-Neto E.","Front Immunol. 2022 Mar 1;13:812126. doi: 10.3389/fimmu.2022.812126. eCollection 2022.","Medeiros GX","Front Immunol","2022","2022/03/18","PMC8921991","","10.3389/fimmu.2022.812126"
