PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34130766","Trends in racial and ethnic disparities in coronavirus disease 2019 (COVID-19) outcomes among nursing home residents","Li Y, Cai X, Mao Y, Cheng Z, Temkin-Greener H.","Infect Control Hosp Epidemiol. 2022 Aug;43(8):997-1003. doi: 10.1017/ice.2021.246. Epub 2021 Jun 16.","Li Y","Infect Control Hosp Epidemiol","2022","2021/06/16","PMC8220019","","10.1017/ice.2021.246"
"34156629","Using the PRAPARE Tool to Examine Those Tested and Testing Positive for COVID-19 at a Community Health Center","Luzius A, Dobbs PD, Hammig B, Kirkish R, Mojica M.","J Racial Ethn Health Disparities. 2022 Aug;9(4):1528-1535. doi: 10.1007/s40615-021-01091-8. Epub 2021 Jun 22.","Luzius A","J Racial Ethn Health Disparities","2022","2021/06/22","PMC8218784","","10.1007/s40615-021-01091-8"
"34162449","Clinical evaluation of Sofia Rapid Antigen Assay for detection of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) among emergency department to hospital admissions","Smith RD, Johnson JK, Clay C, Girio-Herrera L, Stevens D, Abraham M, Zimand P, Ahlman M, Gimigliano S, Zhao R, Hildenbrand C, Barrueto F, Leekha S.","Infect Control Hosp Epidemiol. 2022 Aug;43(8):968-973. doi: 10.1017/ice.2021.281. Epub 2021 Jun 24.","Smith RD","Infect Control Hosp Epidemiol","2022","2021/06/24","PMC8376850","","10.1017/ice.2021.281"
"34169812","Coronavirus disease 2019 (COVID-19) admission screening and assessment of infectiousness at an academic medical center in Iowa, 2020","Alsuhaibani MA, Kobayashi T, Trannel A, Holley S, Abosi OJ, Jenn KE, Meacham H, Sheeler L, Etienne W, Dains A, Kukla ME, Ward E, Ford B, Edmond MB, Wellington M, Diekema DJ, Salinas JL.","Infect Control Hosp Epidemiol. 2022 Aug;43(8):974-978. doi: 10.1017/ice.2021.294. Epub 2021 Jun 24.","Alsuhaibani MA","Infect Control Hosp Epidemiol","2022","2021/06/25","PMC8327298","","10.1017/ice.2021.294"
"34183264","Cycling injuries requiring orthopaedic intervention during the first COVID-19 lockdown period: A multi-centre SCottish Orthopaedic Research collaborativE (SCORE) study","Faulkner A, MacDonald DRW, Neilly DW, Davies PSE, Ha TT, Stevenson IM, Jariwala AC; SCORE research group.","Surgeon. 2022 Aug;20(4):252-257. doi: 10.1016/j.surge.2021.05.003. Epub 2021 Jun 26.","Faulkner A","Surgeon","2022","2021/06/29","PMC9451541","","10.1016/j.surge.2021.05.003"
"34219568","Associations of objectively measured movement behavior and cardiorespiratory fitness with mental health and quality of life in older adults with hypertension: an exploratory analysis during the COVID-19 pandemic","Moura EF, Cabral DAR, Rêgo MLM, Browne RAV, Macêdo GAD, Cabral LLP, Vivas A, Oliveira GTA, Lucena BEB, Elsangedy HM, Costa EC, Fontes EB.","Aging Ment Health. 2022 Aug;26(8):1678-1685. doi: 10.1080/13607863.2021.1942436. Epub 2021 Jul 5.","Moura EF","Aging Ment Health","2022","2021/07/05","","","10.1080/13607863.2021.1942436"
"34245473","Determination of human COVID-19 total antibodies in serum using a time-resolved fluorescence immunoassay","Xu Y, Chen C, Lai H, He Y, Guo G, Feng J, Li L.","Biotechnol Appl Biochem. 2022 Aug;69(4):1474-1481. doi: 10.1002/bab.2219. Epub 2021 Aug 1.","Xu Y","Biotechnol Appl Biochem","2022","2021/07/10","PMC8426795","","10.1002/bab.2219"
"34255304","SARS-CoV-2 Infection and Racial Disparities in Children: Protective Mechanisms and Severe Complications Related to MIS-C","Kurup S, Burgess R, Tine F, Chahroudi A, Lee DL.","J Racial Ethn Health Disparities. 2022 Aug;9(4):1536-1542. doi: 10.1007/s40615-021-01092-7. Epub 2021 Jul 13.","Kurup S","J Racial Ethn Health Disparities","2022","2021/07/13","PMC8276539","","10.1007/s40615-021-01092-7"
"34264506","COVID-19: Perceived Infection Risk and Barriers to Uptake of Pfizer-BioNTech and Moderna Vaccines Among Community Healthcare Workers","Famuyiro TB, Ogunwale A, des Bordes J, Raji M.","J Racial Ethn Health Disparities. 2022 Aug;9(4):1543-1549. doi: 10.1007/s40615-021-01093-6. Epub 2021 Jul 15.","Famuyiro TB","J Racial Ethn Health Disparities","2022","2021/07/15","PMC8280973","","10.1007/s40615-021-01093-6"
"34266516","Use of portable air cleaners to reduce aerosol transmission on a hospital coronavirus disease 2019 (COVID-19) ward","Buising KL, Schofield R, Irving L, Keywood M, Stevens A, Keogh N, Skidmore G, Wadlow I, Kevin K, Rismanchi B, Wheeler AJ, Humphries RS, Kainer M, Monty J, McGain F, Marshall C.","Infect Control Hosp Epidemiol. 2022 Aug;43(8):987-992. doi: 10.1017/ice.2021.284. Epub 2021 Jun 24.","Buising KL","Infect Control Hosp Epidemiol","2022","2021/07/16","PMC8314194","","10.1017/ice.2021.284"
"34291811","Delayed educational services during Covid-19 and their relationships with the mental health of individuals with disabilities","Sakız H.","J Community Psychol. 2022 Aug;50(6):2562-2577. doi: 10.1002/jcop.22676. Epub 2021 Jul 22.","Sakız H","J Community Psychol","2022","2021/07/22","PMC8426733","","10.1002/jcop.22676"
"34297991","Digital Mentorship in Cardiothoracic Surgery in the Coronavirus Disease 2019 Era","Xu S, Do-Nguyen CC, Karamlou T.","Ann Thorac Surg. 2022 Aug;114(2):598. doi: 10.1016/j.athoracsur.2021.06.044. Epub 2021 Jul 20.","Xu S","Ann Thorac Surg","2022","2021/07/23","PMC8290076","","10.1016/j.athoracsur.2021.06.044"
"34301715","Physical activity and the risk of SARS-CoV-2 infection, severe COVID-19 illness and COVID-19 related mortality in South Korea: a nationwide cohort study","Lee SW, Lee J, Moon SY, Jin HY, Yang JM, Ogino S, Song M, Hong SH, Abou Ghayda R, Kronbichler A, Koyanagi A, Jacob L, Dragioti E, Smith L, Giovannucci E, Lee IM, Lee DH, Lee KH, Shin YH, Kim SY, Kim MS, Won HH, Ekelund U, Shin JI, Yon DK.","Br J Sports Med. 2022 Aug;56(16):901-912. doi: 10.1136/bjsports-2021-104203. Epub 2021 Jul 22.","Lee SW","Br J Sports Med","2022","2021/07/24","PMC8300550","","10.1136/bjsports-2021-104203"
"34311550","Medical Student Surgical Education Was Feasible During the COVID-19 Pandemic","Kronenfeld DS, Kronenfeld JP.","Am Surg. 2022 Aug;88(8):2074. doi: 10.1177/00031348211034743. Epub 2021 Jul 26.","Kronenfeld DS","Am Surg","2022","2021/07/27","PMC8789953","NIHMS1729749","10.1177/00031348211034743"
"34347175","Comparison of ARIMA, ETS, NNAR, TBATS and hybrid models to forecast the second wave of COVID-19 hospitalizations in Italy","Perone G.","Eur J Health Econ. 2022 Aug;23(6):917-940. doi: 10.1007/s10198-021-01347-4. Epub 2021 Aug 4.","Perone G","Eur J Health Econ","2022","2021/08/04","PMC8332000","","10.1007/s10198-021-01347-4"
"34351209","Provider perspectives on delivering dialectical behavior therapy via telehealth during COVID-19 in the Department of Veterans Affairs","Landes SJ, Pitcock JA, Harned MS, Connolly SL, Meyers LL, Oliver CM.","Psychol Serv. 2022 Aug;19(3):562-572. doi: 10.1037/ser0000571. Epub 2021 Aug 5.","Landes SJ","Psychol Serv","2022","2021/08/05","","","10.1037/ser0000571"
"34374031","Risk Factors for Death Among Hospitalized Patients Aged 21-64 Years Diagnosed with COVID-19-New York City, March 13-April 9, 2020","Bushman D, Davidson A, Pathela P, Greene SK, Weiss D, Reddy V, Team NYCFCS, Latash J.","J Racial Ethn Health Disparities. 2022 Aug;9(4):1584-1599. doi: 10.1007/s40615-021-01098-1. Epub 2021 Aug 9.","Bushman D","J Racial Ethn Health Disparities","2022","2021/08/10","PMC8352553","","10.1007/s40615-021-01098-1"
"34374938","Correlation of olfactory dysfunction with lung involvement and severity of COVID-19","Yağmur AR, Akbal Çufalı Ş, Aypak A, Köksal M, Güneş YC, Özcan KM.","Ir J Med Sci. 2022 Aug;191(4):1843-1848. doi: 10.1007/s11845-021-02732-x. Epub 2021 Aug 10.","Yağmur AR","Ir J Med Sci","2022","2021/08/10","PMC8352757","","10.1007/s11845-021-02732-x"
"34378814","MicroRNA of N-region from SARS-CoV-2: Potential sensing components for biosensor development","Halim FS, Parmin NA, Hashim U, Gopinath SCB, Dahalan FA, Zakaria II, Ang WC, Jaapar NF.","Biotechnol Appl Biochem. 2022 Aug;69(4):1696-1711. doi: 10.1002/bab.2239. Epub 2021 Aug 22.","Halim FS","Biotechnol Appl Biochem","2022","2021/08/11","PMC8427135","","10.1002/bab.2239"
"34386896","Dynamic relative regional strain visualized by electrical impedance tomography in patients suffering from COVID-19","Pulletz S, Krukewitt L, Gonzales-Rios P, Teschendorf P, Kremeier P, Waldmann A, Zitzmann A, Müller-Graf F, Acosta C, Tusman G, Reuter DA, Böhm SH.","J Clin Monit Comput. 2022 Aug;36(4):975-985. doi: 10.1007/s10877-021-00748-3. Epub 2021 Aug 13.","Pulletz S","J Clin Monit Comput","2022","2021/08/13","PMC8363090","","10.1007/s10877-021-00748-3"
"34392971","Surge in testicular torsion in pediatric patients during the COVID-19 pandemic","Shields LBE, Daniels MW, Peppas DS, White JT, Mohamed AZ, Canalichio K, Rosenberg S, Rosenberg E.","J Pediatr Surg. 2022 Aug;57(8):1660-1663. doi: 10.1016/j.jpedsurg.2021.07.008. Epub 2021 Jul 16.","Shields LBE","J Pediatr Surg","2022","2021/08/16","PMC9282895","","10.1016/j.jpedsurg.2021.07.008"
"34400062","2021 Update for the Diagnosis and Management of Acute Coronary Syndromes for the Perioperative Clinician","Kunkel KJ, Lemor A, Mahmood S, Villablanca P, Ramakrishna H.","J Cardiothorac Vasc Anesth. 2022 Aug;36(8 Pt A):2767-2779. doi: 10.1053/j.jvca.2021.07.032. Epub 2021 Jul 22.","Kunkel KJ","J Cardiothorac Vasc Anesth","2022","2021/08/17","PMC8297970","","10.1053/j.jvca.2021.07.032"
"34402031","Attitudes and perceptions of outpatients towards adoption of telemedicine in healthcare during COVID-19 pandemic","Naik N, Ibrahim S, Sircar S, Patil V, Hameed BMZ, Rai BP, Chłosta P, Somani BK.","Ir J Med Sci. 2022 Aug;191(4):1505-1512. doi: 10.1007/s11845-021-02729-6. Epub 2021 Aug 16.","Naik N","Ir J Med Sci","2022","2021/08/17","PMC8367028","","10.1007/s11845-021-02729-6"
"34409563","Comprehensive estimation for the length and dispersion of COVID-19 incubation period: a systematic review and meta-analysis","Wei Y, Wei L, Liu Y, Huang L, Shen S, Zhang R, Chen J, Zhao Y, Shen H, Chen F.","Infection. 2022 Aug;50(4):803-813. doi: 10.1007/s15010-021-01682-x. Epub 2021 Aug 18.","Wei Y","Infection","2022","2021/08/19","PMC8372687","","10.1007/s15010-021-01682-x"
"34424451","COVID-19-associated opportunistic infections: a snapshot on the current reports","Abdoli A, Falahi S, Kenarkoohi A.","Clin Exp Med. 2022 Aug;22(3):327-346. doi: 10.1007/s10238-021-00751-7. Epub 2021 Aug 23.","Abdoli A","Clin Exp Med","2022","2021/08/23","PMC8381864","","10.1007/s10238-021-00751-7"
"34431432","Revised meta-analysis and pooled estimate of audio-vestibular symptoms associated with COVID-19","Lough M, Almufarrij I, Whiston H, Munro KJ.","Int J Audiol. 2022 Aug;61(8):705-709. doi: 10.1080/14992027.2021.1962552. Epub 2021 Aug 25.","Lough M","Int J Audiol","2022","2021/08/25","","","10.1080/14992027.2021.1962552"
"34433382","Evaluation of four novel prognostic scores on admission for COVID-19 mortality. An experience from a Mediterranean tertiary center","Velissaris D, Paraskevas T, Oikonomou E, Bizos A, Karamouzos V, Marangos M.","Acta Clin Belg. 2022 Aug;77(4):748-752. doi: 10.1080/17843286.2021.1972263. Epub 2021 Aug 26.","Velissaris D","Acta Clin Belg","2022","2021/08/26","","","10.1080/17843286.2021.1972263"
"34455727","Comparison of SARS-CoV-2 antigen electrochemiluminescence immunoassay to RT-PCR assay for laboratory diagnosis of COVID-19 in Peshawar","Iqbal B, Khan M, Shah N, Dawood MM, Jehanzeb V, Shafi M.","Diagnosis (Berl). 2021 Aug 30;9(3):364-368. doi: 10.1515/dx-2021-0078. eCollection 2022 Aug 1.","Iqbal B","Diagnosis (Berl)","2021","2021/08/29","","","10.1515/dx-2021-0078"
"34462044","Predicting Intensive Care Unit Admissions for COVID-19 Patients in the Emergency Department","Bahadirli S, Kurt E.","Disaster Med Public Health Prep. 2022 Aug;16(4):1594-1598. doi: 10.1017/dmp.2021.283. Epub 2021 Aug 31.","Bahadirli S","Disaster Med Public Health Prep","2022","2021/08/31","PMC8460423","","10.1017/dmp.2021.283"
"34467470","COVID-19 infection is a major cause of acute telogen effluvium","Sharquie KE, Jabbar RI.","Ir J Med Sci. 2022 Aug;191(4):1677-1681. doi: 10.1007/s11845-021-02754-5. Epub 2021 Aug 31.","Sharquie KE","Ir J Med Sci","2022","2021/09/01","PMC8407603","","10.1007/s11845-021-02754-5"
"34470450","Impact of the COVID-19 lockdown on liver transplant recipients. A single center observational study","Cuadrado A, Gaite LM, Odriozola A, Oloriz R, Herrera S, Fortea JI, Amigo L, Anderson EJ, Artal JA, Crespo J, Fábrega E.","Rev Esp Enferm Dig. 2022 Aug;114(8):448-454. doi: 10.17235/reed.2021.8173/2021.","Cuadrado A","Rev Esp Enferm Dig","2022","2021/09/02","","","10.17235/reed.2021.8173/2021"
"34474606","Public Health and Health Sector Crisis Leadership During Pandemics: A Review of the Medical and Business Literature","Sriharan A, Hertelendy AJ, Banaszak-Holl J, Fleig-Palmer MM, Mitchell C, Nigam A, Gutberg J, Rapp DJ, Singer SJ.","Med Care Res Rev. 2022 Aug;79(4):475-486. doi: 10.1177/10775587211039201. Epub 2021 Sep 2.","Sriharan A","Med Care Res Rev","2022","2021/09/03","PMC9218413","","10.1177/10775587211039201"
"34481799","Incidence, Management, and Outcomes of Patients With COVID-19 and Pneumothorax","Geraci TC, Williams D, Chen S, Grossi E, Chang S, Cerfolio RJ, Bizekis C, Zervos M.","Ann Thorac Surg. 2022 Aug;114(2):401-407. doi: 10.1016/j.athoracsur.2021.07.097. Epub 2021 Sep 3.","Geraci TC","Ann Thorac Surg","2022","2021/09/05","PMC8413091","","10.1016/j.athoracsur.2021.07.097"
"34482482","Fatal pulmonary thromboembolism in asymptomatic COVID-19","Keane G, Dorman T.","Ir J Med Sci. 2022 Aug;191(4):1777-1783. doi: 10.1007/s11845-021-02735-8. Epub 2021 Sep 5.","Keane G","Ir J Med Sci","2022","2021/09/05","PMC8418686","","10.1007/s11845-021-02735-8"
"34486552","Prevalence of COVID-19 in Egyptian Children With Hemoglobinopathies and Inherited Anemias","Ismail AM, Mahmoud NMS, Ghazawy ER, Mousa SO.","J Pediatr Hematol Oncol. 2022 Aug 1;44(6):e954-e959. doi: 10.1097/MPH.0000000000002298. Epub 2021 Sep 6.","Ismail AM","J Pediatr Hematol Oncol","2022","2021/09/06","","","10.1097/MPH.0000000000002298"
"34487314","Acute Liver Injury in Patients Hospitalized with COVID-19","Sobotka LA, Esteban J, Volk ML, Elmunzer BJ, Rockey DC; North American Alliance for the Study of Digestive Manifestation of COVID-19*.","Dig Dis Sci. 2022 Aug;67(8):4204-4214. doi: 10.1007/s10620-021-07230-9. Epub 2021 Sep 6.","Sobotka LA","Dig Dis Sci","2022","2021/09/06","PMC8419385","","10.1007/s10620-021-07230-9"
"34487711","Similar Yet Different: The COVID-19 Pneumothorax","Mitzman B.","Ann Thorac Surg. 2022 Aug;114(2):407-408. doi: 10.1016/j.athoracsur.2021.07.098. Epub 2021 Sep 3.","Mitzman B","Ann Thorac Surg","2022","2021/09/06","PMC8434811","","10.1016/j.athoracsur.2021.07.098"
"34498974","In silico evaluation of COVID-19 main protease interactions with honeybee natural products for discovery of high potential antiviral compounds","Zarei A, Ramazani A, Pourmand S, Sattari A, Rezaei A, Moradi S.","Nat Prod Res. 2022 Aug;36(16):4254-4260. doi: 10.1080/14786419.2021.1974435. Epub 2021 Sep 9.","Zarei A","Nat Prod Res","2022","2021/09/09","","","10.1080/14786419.2021.1974435"
"34510311","FURIN correlated with immune infiltration serves as a potential biomarker in SARS-CoV-2 infection-related lung adenocarcinoma","Luo L, Li M, Su J, Yao X, Luo H.","Clin Exp Med. 2022 Aug;22(3):371-384. doi: 10.1007/s10238-021-00760-6. Epub 2021 Sep 12.","Luo L","Clin Exp Med","2022","2021/09/12","PMC8435175","","10.1007/s10238-021-00760-6"
"34511054","A case of multisystem inflammatory syndrome (MIS-A) in an adult woman 18 days after COVID-19 vaccination","Stappers S, Ceuleers B, Van Brusselen D, Willems P, de Tavernier B, Verlinden A.","Acta Clin Belg. 2022 Aug;77(4):772-777. doi: 10.1080/17843286.2021.1977899. Epub 2021 Sep 12.","Stappers S","Acta Clin Belg","2022","2021/09/13","","","10.1080/17843286.2021.1977899"
"34515557","Endovascular cerebral aneurysm treatment volume during coronavirus 2019","Frank TS, Lee JE, Starke RM, Mokin M, Colby GP, Wang AC, Johnson J, Burkhardt JK, Srinivasan V, Raper DM, Albuquerque F, Kan P.","Interv Neuroradiol. 2022 Aug;28(4):391-395. doi: 10.1177/15910199211040278. Epub 2021 Sep 13.","Frank TS","Interv Neuroradiol","2022","2021/09/13","PMC9326863","","10.1177/15910199211040278"
"34519927","Can we trust in Sars-CoV-2 rapid antigen testing? Preliminary results from a paediatric cohort in the emergency department","Denina M, Giannone V, Curtoni A, Zanotto E, Garazzino S, Urbino AF, Bondone C.","Ir J Med Sci. 2022 Aug;191(4):1767-1770. doi: 10.1007/s11845-021-02776-z. Epub 2021 Sep 14.","Denina M","Ir J Med Sci","2022","2021/09/14","PMC8438652","","10.1007/s11845-021-02776-z"
"34528185","A comparative study of laboratory findings in PCR-positive and PCR-negative COVID-19 hospitalized patients","Abolghasemi H, Bashash D, Jafari R, Naseri P, Farzanehpour M, Bolandian M, Ghalavand M, Chaghush MMP, Aghamollaei H, Sedighian H, Fooladi AAI.","Ir J Med Sci. 2022 Aug;191(4):1751-1758. doi: 10.1007/s11845-021-02777-y. Epub 2021 Sep 15.","Abolghasemi H","Ir J Med Sci","2022","2021/09/16","PMC8442642","","10.1007/s11845-021-02777-y"
"34533387","Preventing Gender-Based Homelessness in Canada During the COVID-19 Pandemic and Beyond: The Need to Account for Violence Against Women","Yakubovich AR, Maki K.","Violence Against Women. 2022 Aug;28(10):2587-2599. doi: 10.1177/10778012211034202. Epub 2021 Sep 17.","Yakubovich AR","Violence Against Women","2022","2021/09/17","PMC9272040","","10.1177/10778012211034202"
"34535885","The relationship between mortality and inflammatory markers and the systemic immune inflammatory index in patients in the intensive care unit with a pneumothorax as a complication of COVID-19 disease","Akboga SA, Gokce A, Hatipoglu M, Beyoglu MA, Inan K, Sezen AI, Dal HC, Akkas Y, Turan S, Kocer B.","Ir J Med Sci. 2022 Aug;191(4):1931-1936. doi: 10.1007/s11845-021-02740-x. Epub 2021 Sep 18.","Akboga SA","Ir J Med Sci","2022","2021/09/18","PMC8448663","","10.1007/s11845-021-02740-x"
"34538612","Hospitalization and mortality from COVID-19 of patients with rheumatic inflammatory diseases in Andalusia","Mena-Vázquez N, Manrique Arija S, Rojas-Giménez M, Raya-Ÿlvarez E, Velloso-Feijoó ML, López-Medina C, Ramos-Giraldez C, Godoy-Navarrete FJ, Redondo-Rodríguez R, Cabezas-Lucena AM, Morales-Ÿguila M, Romero-Barco CM, Fernández-Nebro A.","Reumatol Clin (Engl Ed). 2022 Aug-Sep;18(7):422-428. doi: 10.1016/j.reumae.2021.02.006. Epub 2021 Sep 9.","Mena-Vázquez N","Reumatol Clin (Engl Ed)","2022","2021/09/20","PMC8426211","","10.1016/j.reumae.2021.02.006"
"34542199","Psychological crisis and emergency intervention for frontline critical care workers during the COVID-19 pandemic","Gálvez-Herrer M, Via-Clavero G, Ángel-Sesmero JA, Heras-La Calle G.","J Clin Nurs. 2022 Aug;31(15-16):2309-2323. doi: 10.1111/jocn.16050. Epub 2021 Sep 20.","Gálvez-Herrer M","J Clin Nurs","2022","2021/09/20","","","10.1111/jocn.16050"
"34542255","Unusual sensory-motor neuropathies in post-COVID-19 patients admitted in rehabilitation hospitals: a case-series","Berra E, Fundarò C, Chimento P, Buonocore M.","Eur J Phys Rehabil Med. 2022 Aug;58(4):655-658. doi: 10.23736/S1973-9087.21.06663-6. Epub 2021 Sep 20.","Berra E","Eur J Phys Rehabil Med","2022","2021/09/20","","","10.23736/S1973-9087.21.06663-6"
"34542781","Neither inflammatory bowel disease nor immunosuppressants are associated with an increased risk of severe COVID-19: an observational Dutch cohort study","Gilissen LPL, Heinen SGH, Rijpma-Jacobs L, Schoon E, Schreuder RM, Wensing AM, van der Ende-van Loon MCM, Bloemen JG, Stapelbroek JM, Stronkhorst A.","Clin Exp Med. 2022 Aug;22(3):465-476. doi: 10.1007/s10238-021-00755-3. Epub 2021 Sep 20.","Gilissen LPL","Clin Exp Med","2022","2021/09/20","PMC8450711","","10.1007/s10238-021-00755-3"
"34544287","22-Hydroxyhopane, a novel multitargeted phytocompound against SARS-CoV-2 from Adiantum latifolium Lam","Kumar RP, Siddique S.","Nat Prod Res. 2022 Aug;36(16):4276-4281. doi: 10.1080/14786419.2021.1976177. Epub 2021 Sep 21.","Kumar RP","Nat Prod Res","2022","2021/09/21","","","10.1080/14786419.2021.1976177"
"34546156","COVID-19 Pneumonia and Intensive Care Treatment of a Lung Transplant Recipient","Cankar Dal H, Eren N, Kazanci D, Yekeler E, Türkkan S, Turan S.","Exp Clin Transplant. 2022 Aug;20(8):786-788. doi: 10.6002/ect.2021.0223. Epub 2021 Sep 20.","Cankar Dal H","Exp Clin Transplant","2022","2021/09/21","","","10.6002/ect.2021.0223"
"34562193","Quantitative but not qualitative flavor recognition impairments in COVID-19 patients","Nettore IC, Cantone E, Palatucci G, Franchini F, Maturi R, Nerilli M, Manzillo E, Foggia M, Maione L, Ungaro P, Colao A, Macchia PE.","Ir J Med Sci. 2022 Aug;191(4):1759-1766. doi: 10.1007/s11845-021-02786-x. Epub 2021 Sep 25.","Nettore IC","Ir J Med Sci","2022","2021/09/25","PMC8475319","","10.1007/s11845-021-02786-x"
"34582288","Rate of COVID-19 Infection in Patients Following Otolaryngology vs Non-otolaryngology Outpatient Encounters","Workman AD, Varvares MA, Bhattacharyya N.","Otolaryngol Head Neck Surg. 2022 Aug;167(2):266-267. doi: 10.1177/01945998211049702. Epub 2021 Sep 28.","Workman AD","Otolaryngol Head Neck Surg","2022","2021/09/28","","","10.1177/01945998211049702"
"34583829","Effect of COVID-19 on mental health among the young population in Lebanon","Younes S, Safwan J, Rahal M, Hammoudi D, Akiki Z, Akel M.","Encephale. 2022 Aug;48(4):371-382. doi: 10.1016/j.encep.2021.06.007. Epub 2021 Sep 9.","Younes S","Encephale","2022","2021/09/29","PMC8426189","","10.1016/j.encep.2021.06.007"
"34586423","[Aseptic osteonecrosis of the medial femoral condyle in a patient with acute SARS-CoV-2 infection]","Thannheimer A, von Rüden C.","Unfallchirurgie (Heidelb). 2022 Aug;125(8):664-666. doi: 10.1007/s00113-021-01082-8. Epub 2021 Sep 29.","Thannheimer A","Unfallchirurgie (Heidelb)","2022","2021/09/29","PMC8479260","","10.1007/s00113-021-01082-8"
"34588090","Characteristics and outcomes of acute COVID-19 infection in paediatric and young adult patients with underlying cardiac disease","Fisher JM, Badran S, Li JT, Votava-Smith JK, Sullivan PM.","Cardiol Young. 2022 Aug;32(8):1261-1267. doi: 10.1017/S1047951121004029. Epub 2021 Sep 30.","Fisher JM","Cardiol Young","2022","2021/09/30","","","10.1017/S1047951121004029"
"34591234","Repurposing the antibacterial drugs for inhibition of SARS-CoV2-PLpro using molecular docking, MD simulation and binding energy calculation","Patel R, Prajapati J, Rao P, Rawal RM, Saraf M, Goswami D.","Mol Divers. 2022 Aug;26(4):2189-2209. doi: 10.1007/s11030-021-10325-0. Epub 2021 Sep 30.","Patel R","Mol Divers","2022","2021/09/30","PMC8481324","","10.1007/s11030-021-10325-0"
"34597190","COVID-19-Related Information Sources, Behavioral Changes, and Adherence to Social Distancing Among Adolescents and Young Adults with Cancer","Yan AP, Howden K, Glidden C, Romanescu RG, Scott I, Deleemans JM, Chalifour K, Eaton G, Gupta AA, Bolton JM, Garland SN, Mahar AL, Oberoi S.","J Adolesc Young Adult Oncol. 2022 Aug;11(4):352-359. doi: 10.1089/jayao.2021.0126. Epub 2021 Oct 1.","Yan AP","J Adolesc Young Adult Oncol","2022","2021/10/01","","","10.1089/jayao.2021.0126"
"34599463","Vaccination Hesitancy and Conspiracy Beliefs in the UK During the SARS-COV-2 (COVID-19) Pandemic","Bacon AM, Taylor S.","Int J Behav Med. 2022 Aug;29(4):448-455. doi: 10.1007/s12529-021-10029-7. Epub 2021 Oct 1.","Bacon AM","Int J Behav Med","2022","2021/10/02","PMC8485766","","10.1007/s12529-021-10029-7"
"34603458","[Clinical characteristics and mortality risk factors in patients aged less than 18 years with COVID-19 in Mexico and Mexico City]","Wong-Chew RM, Noyola DE, Villa AR.","An Pediatr (Barc). 2022 Aug;97(2):119-128. doi: 10.1016/j.anpedi.2021.07.014. Epub 2021 Sep 27.","Wong-Chew RM","An Pediatr (Barc)","2022","2021/10/04","PMC8469217","","10.1016/j.anpedi.2021.07.014"
"34607762","Tracheobronchial Stent Insertion Under Venovenous Extracorporeal Membrane Oxygenation in a Patient With Coronavirus Disease 2019","Ichinomiya T, Murata H, Sekino M, Yokoyama H, Ogami-Takamura K, Higashijima U, Ashizawa N, Izumikawa K, Machino R, Matsumoto K, Nakaji S, Yoshitomi O, Hara T.","J Cardiothorac Vasc Anesth. 2022 Aug;36(8 Pt A):2548-2552. doi: 10.1053/j.jvca.2021.09.009. Epub 2021 Sep 10.","Ichinomiya T","J Cardiothorac Vasc Anesth","2022","2021/10/05","PMC8429073","","10.1053/j.jvca.2021.09.009"
"34623741","The biomechanical efficacy of a hydrogel-based dressing in preventing facial medical device-related pressure ulcers","Grigatti A, Gefen A.","Int Wound J. 2022 Aug;19(5):1051-1063. doi: 10.1111/iwj.13701. Epub 2021 Oct 8.","Grigatti A","Int Wound J","2022","2021/10/08","PMC9284629","","10.1111/iwj.13701"
"34637068","Computational investigation of drug bank compounds against 3C-like protease (3CL(pro)) of SARS-CoV-2 using deep learning and molecular dynamics simulation","Joshi T, Sharma P, Mathpal S, Joshi T, Maiti P, Nand M, Pande V, Chandra S.","Mol Divers. 2022 Aug;26(4):2243-2256. doi: 10.1007/s11030-021-10330-3. Epub 2021 Oct 12.","Joshi T","Mol Divers","2022","2021/10/12","PMC8506074","","10.1007/s11030-021-10330-3"
"34643283","Preoperative SARS-CoV-2 Screening Fails to Detect Viral Particles Prior to Airway Surgery","Osterbauer B, Yalamanchili R, Hochstim C, Ge M, Dien Bard J, Ference EH, Gomez G.","Laryngoscope. 2022 Aug;132(8):1665-1667. doi: 10.1002/lary.29906. Epub 2021 Oct 19.","Osterbauer B","Laryngoscope","2022","2021/10/13","PMC8661649","","10.1002/lary.29906"
"34654583","COVID-19 stigma associates with burnout among healthcare providers: Evidence from Taiwanese physicians and nurses","Shiu C, Chen WT, Hung CC, Huang EP, Lee TS.","J Formos Med Assoc. 2022 Aug;121(8):1384-1391. doi: 10.1016/j.jfma.2021.09.022. Epub 2021 Oct 9.","Shiu C","J Formos Med Assoc","2022","2021/10/16","PMC8501227","","10.1016/j.jfma.2021.09.022"
"34658271","Hypofractionated radiotherapy for nonmelanoma skin cancer during the COVID-19 pandemic: experience in 31 cases","Piccinno R, Berti E, Barei F.","Tumori. 2022 Aug;108(4):394-396. doi: 10.1177/03008916211051426. Epub 2021 Oct 18.","Piccinno R","Tumori","2022","2021/10/18","","","10.1177/03008916211051426"
