PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35971740","Revised workflow practices in the management of acute invasive fungal sinusitis during the coronavirus disease 2019 pandemic","Kurien R, Varghese L, Cherian LM, Sundaresan R, John M, Mammen MD, Inja RR, Manesh A, Paul H, Gurijala PR, Michael JS, Thomas M, Abhilash KPP, Varghese AM, Rupa V.","J Laryngol Otol. 2022 Dec;136(12):1314-1319. doi: 10.1017/S0022215122001888. Epub 2022 Aug 16.","Kurien R","J Laryngol Otol","2022","2022/08/16","","","10.1017/S0022215122001888"
"35969931","A Closer Look at the Rising Epidemic of Mass Shootings in the United States and Its Association With Gun Legislation, Laws, and Sales","Newsome K, Sen-Crowe B, Autrey C, Alfaro S, Levy M, Bilski T, Ibrahim J, Elkbuli A.","J Surg Res. 2022 Dec;280:103-113. doi: 10.1016/j.jss.2022.07.012. Epub 2022 Aug 12.","Newsome K","J Surg Res","2022","2022/08/15","","","10.1016/j.jss.2022.07.012"
"35968565","Progressive decrease of the healthcare impact of the post-COVID condition after the first disease wave in Lombardy, Italy","Mannucci PM, Nobili A, Tettamanti M, D'Avanzo B, Galbussera AA, Remuzzi G, Fortino I, Leoni O, Harari S.","J Intern Med. 2022 Dec;292(6):961-964. doi: 10.1111/joim.13554. Epub 2022 Aug 15.","Mannucci PM","J Intern Med","2022","2022/08/15","PMC9538040","","10.1111/joim.13554"
"35967901","The role of acupuncture and moxibustion in the treatment, prevention, and rehabilitation of patients with COVID-19: A scoping review","Ren M, Liu Y, Ni X, Kuang Z, Luo X, Zhang Y, Li H, Chen Y; Evidence-based Traditional and Integrative Medicine Working Group for Public Health Emergency.","Integr Med Res. 2022 Dec;11(4):100886. doi: 10.1016/j.imr.2022.100886. Epub 2022 Aug 8.","Ren M","Integr Med Res","2022","2022/08/15","PMC9359601","","10.1016/j.imr.2022.100886"
"35966341","Endovascular mechanical thrombectomy for cerebral venous sinus thrombosis after mRNA-based SIRS-CoV-2 vaccination","Nakagawa I, Okamoto A, Kotsugi M, Yokoyama S, Yamada S, Nakase H.","Interdiscip Neurosurg. 2022 Dec;30:101644. doi: 10.1016/j.inat.2022.101644. Epub 2022 Aug 10.","Nakagawa I","Interdiscip Neurosurg","2022","2022/08/15","PMC9364928","","10.1016/j.inat.2022.101644"
"35965290","Janus kinase (JAK) inhibitors significantly reduce the humoral vaccination response against SARS-CoV-2 in patients with rheumatoid arthritis","Schäfer A, Kovacs MS, Eder A, Nigg A, Feuchtenberger M.","Clin Rheumatol. 2022 Dec;41(12):3707-3714. doi: 10.1007/s10067-022-06329-2. Epub 2022 Aug 15.","Schäfer A","Clin Rheumatol","2022","2022/08/14","PMC9376125","","10.1007/s10067-022-06329-2"
"35964366","Omicron BA.1 and BA.2 variants increase the interactions of SARS-CoV-2 spike glycoprotein with ACE2","Golcuk M, Yildiz A, Gur M.","J Mol Graph Model. 2022 Dec;117:108286. doi: 10.1016/j.jmgm.2022.108286. Epub 2022 Aug 4.","Golcuk M","J Mol Graph Model","2022","2022/08/14","PMC9352197","","10.1016/j.jmgm.2022.108286"
"35963365","Durability of Immunity Is Low Against Severe Acute Respiratory Syndrome Coronavirus 2 Omicron BA.1, BA.2, and BA.3 Variants After Second and Third Vaccinations in Children and Young Adults With Inflammatory Bowel Disease Receiving Biologics","Bellusci L, Zahra FT, Hopkins DE, Salazar JC, Hyams JS, Khurana S.","Gastroenterology. 2022 Dec;163(6):1672-1675. doi: 10.1053/j.gastro.2022.08.009. Epub 2022 Aug 10.","Bellusci L","Gastroenterology","2022","2022/08/13","PMC9364917","","10.1053/j.gastro.2022.08.009"
"35963276","Comparative neutralisation profile of SARS-CoV-2 omicron subvariants BA.2.75 and BA.5","Tan CW, Lim BL, Young BE, Yeoh AY, Yung CF, Yap WC, Althaus T, Chia WN, Zhu F, Lye DC, Wang LF.","Lancet Microbe. 2022 Dec;3(12):e898. doi: 10.1016/S2666-5247(22)00220-8. Epub 2022 Aug 10.","Tan CW","Lancet Microbe","2022","2022/08/13","PMC9365316","","10.1016/S2666-5247(22)00220-8"
"35961786","Proportion of asymptomatic infection and nonsevere disease caused by SARS-CoV-2 Omicron variant: A systematic review and analysis","Yu W, Guo Y, Zhang S, Kong Y, Shen Z, Zhang J.","J Med Virol. 2022 Dec;94(12):5790-5801. doi: 10.1002/jmv.28066. Epub 2022 Aug 24.","Yu W","J Med Virol","2022","2022/08/12","PMC9538850","","10.1002/jmv.28066"
"35961780","A delayed resurgence of respiratory syncytial virus (RSV) during the COVID-19 pandemic: An unpredictable outbreak in a small proportion of children in the Southwest of Iran, April 2022","Mohebi L, Karami H, Mirsalehi N, Ardestani NH, Yavarian J, Mard-Soltani M, Mokhatri-Azad T, Salimi V.","J Med Virol. 2022 Dec;94(12):5802-5807. doi: 10.1002/jmv.28065. Epub 2022 Aug 23.","Mohebi L","J Med Virol","2022","2022/08/12","PMC9538802","","10.1002/jmv.28065"
"35961427","Incidence and Clinical Characteristics of Severe Acute Respiratory Syndrome Coronavirus 2 Infection After Vaccination in Children","Reyna ME, Edward PR, Ozer EA, Simons LM, Hultquist JF, Lorenzo-Redondo R, Patel AB, Kociolek LK.","J Pediatr. 2022 Dec;251:196-201.e4. doi: 10.1016/j.jpeds.2022.07.056. Epub 2022 Aug 9.","Reyna ME","J Pediatr","2022","2022/08/12","PMC9361575","","10.1016/j.jpeds.2022.07.056"
"35959999","Action is needed to tackle the clinical, psychological and socioeconomic impact of perinatal COVID-19","Briana DD, Papaevangelou V, Malamitsi-Puchner A.","Acta Paediatr. 2022 Dec;111(12):2278-2283. doi: 10.1111/apa.16513. Epub 2022 Aug 18.","Briana DD","Acta Paediatr","2022","2022/08/12","PMC9538449","","10.1111/apa.16513"
"35959359","Acceptability of COVID-19 vaccines among Black immigrants living in the United States","Ogunbajo A, Ojikutu BO.","Vaccine X. 2022 Dec;12:100196. doi: 10.1016/j.jvacx.2022.100196. Epub 2022 Aug 6.","Ogunbajo A","Vaccine X","2022","2022/08/12","PMC9356627","","10.1016/j.jvacx.2022.100196"
"35958045","Modeling mobility, risk, and pandemic severity during the first year of COVID","Gilgur A, Ramirez-Marquez JE.","Socioecon Plann Sci. 2022 Dec;84:101397. doi: 10.1016/j.seps.2022.101397. Epub 2022 Aug 6.","Gilgur A","Socioecon Plann Sci","2022","2022/08/12","PMC9356579","","10.1016/j.seps.2022.101397"
"35953728","CXCR4-targeted molecular imaging after severe SARS-Cov-2 infection","Lambertini A, Hartrampf PE, Higuchi T, Serfling SE, Meybohm P, Schirbel A, Buck AK, Werner RA.","Eur J Nucl Med Mol Imaging. 2022 Dec;50(1):228-229. doi: 10.1007/s00259-022-05932-4. Epub 2022 Aug 12.","Lambertini A","Eur J Nucl Med Mol Imaging","2022","2022/08/11","PMC9371958","","10.1007/s00259-022-05932-4"
"35953401","Clinical course of patients with chronic limb-threatening ischemia developing COVID-19","Ishihara T, Iida O, Takahara M, Tsujimura T, Higashino N, Hata Y, Toyoshima T, Nakao S, Mano T.","J Cardiol. 2022 Dec;80(6):545-548. doi: 10.1016/j.jjcc.2022.07.010. Epub 2022 Jul 28.","Ishihara T","J Cardiol","2022","2022/08/11","PMC9329275","","10.1016/j.jjcc.2022.07.010"
"35953342","COVID-19-associated pulmonary aspergillosis is associated with increased in-hospital mortality and prolonged SARS-CoV-2 viral shedding","Huang JR, Shen HC, Sun CY, Chen WC, Chen YM, Feng JY, Yang KY.","J Formos Med Assoc. 2022 Dec;121(12):2617-2625. doi: 10.1016/j.jfma.2022.07.006. Epub 2022 Aug 8.","Huang JR","J Formos Med Assoc","2022","2022/08/11","PMC9359693","","10.1016/j.jfma.2022.07.006"
"35950998","The effects of hypertension on the prognosis of coronavirus disease 2019: a systematic review and meta-analysis on the interactions with age and antihypertensive treatment","Kabia AU, Li P, Jin Z, Tan X, Liu Y, Feng Y, Yu K, Hu M, Jiang D, Cao G.","J Hypertens. 2022 Dec 1;40(12):2323-2336. doi: 10.1097/HJH.0000000000003266. Epub 2022 Aug 8.","Kabia AU","J Hypertens","2022","2022/08/11","PMC9640264","","10.1097/HJH.0000000000003266"
"35950943","Persistence of SARS-CoV-2 neutralizing antibodies longer than 13 months in naturally infected, captive white-tailed deer (Odocoileus virginianus), Texas","Hamer SA, Nunez C, Roundy CM, Tang W, Thomas L, Richison J, Benn JS, Auckland LD, Hensley T, Cook WE, Pauvolid-Corrêa A, Hamer GL.","Emerg Microbes Infect. 2022 Dec;11(1):2112-2115. doi: 10.1080/22221751.2022.2112913.","Hamer SA","Emerg Microbes Infect","2022","2022/08/11","PMC9448430","","10.1080/22221751.2022.2112913"
"35950536","Discordant SARS-CoV-2 spike protein receptor binding domain IgG and neutralization after B-cell depletion","Noy A, Vardhana SA.","Haematologica. 2022 Dec 1;107(12):2988-2989. doi: 10.3324/haematol.2022.281484.","Noy A","Haematologica","2022","2022/08/11","PMC9713547","","10.3324/haematol.2022.281484"
"35947224","At what frequency of vaccination do the vaccinated potentially pose an equal risk to the unvaccinated for transmission of SARS-CoV-2 inside restaurants in New York City?","Wormser GP, Visintainer P.","Wien Klin Wochenschr. 2022 Dec;134(23-24):828-830. doi: 10.1007/s00508-022-02067-2. Epub 2022 Aug 10.","Wormser GP","Wien Klin Wochenschr","2022","2022/08/10","PMC9364858","","10.1007/s00508-022-02067-2"
"35947223","Predictors of vaccine hesitancy during the COVID-19 pandemic in Austria : A population-based cross-sectional study","Till B, Niederkrotenthaler T.","Wien Klin Wochenschr. 2022 Dec;134(23-24):822-827. doi: 10.1007/s00508-022-02061-8. Epub 2022 Aug 10.","Till B","Wien Klin Wochenschr","2022","2022/08/10","PMC9364912","","10.1007/s00508-022-02061-8"
"35946381","Incidence of SARS-CoV-2 infection among unvaccinated US adults during the Omicron wave","Alejo JL, Chiang TPY, Mitchell J, Abedon AT, Jefferis AA, Werbel W, Massie AB, Makary MA, Segev DL.","J Intern Med. 2022 Dec;292(6):965-968. doi: 10.1111/joim.13555. Epub 2022 Aug 23.","Alejo JL","J Intern Med","2022","2022/08/10","PMC9538468","","10.1111/joim.13555"
"35945627","The long term vaccine-induced anti-SARS-CoV-2 immune response is impaired in quantity and quality under TNFα blockade","Geisen UM, Rose R, Neumann F, Ciripoi M, Vullriede L, Reid HM, Berner DK, Bertoglio F, Hoff P, Hust M, Longardt AC, Lorentz T, Martini GR, Saggau C, Schirmer JH, Schubert M, Sümbül M, Tran F, Voß M, Zeuner R, Morrison PJ, Bacher P, Fickenscher H, Gerdes S, Peipp M, Schreiber S, Krumbholz A, Hoyer BF.","J Med Virol. 2022 Dec;94(12):5780-5789. doi: 10.1002/jmv.28063. Epub 2022 Aug 19.","Geisen UM","J Med Virol","2022","2022/08/09","PMC9538219","","10.1002/jmv.28063"
"35945190","Tracing the origin of Severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2): A systematic review and narrative synthesis","Thakur N, Das S, Kumar S, Maurya VK, Dhama K, Paweska JT, Abdel-Moneim AS, Jain A, Tripathi AK, Puri B, Saxena SK.","J Med Virol. 2022 Dec;94(12):5766-5779. doi: 10.1002/jmv.28060. Epub 2022 Sep 7.","Thakur N","J Med Virol","2022","2022/08/09","PMC9538017","","10.1002/jmv.28060"
"35944718","Immature Platelet Fraction as a Biomarker for Disease Severity in Pediatric Respiratory Coronavirus Disease 2019","Lee NCJ, Demir YK, Ashraf B, Ibrahim I, Bat T, Dickerson KE.","J Pediatr. 2022 Dec;251:187-189. doi: 10.1016/j.jpeds.2022.07.035. Epub 2022 Aug 6.","Lee NCJ","J Pediatr","2022","2022/08/09","PMC9356758","","10.1016/j.jpeds.2022.07.035"
"35943779","The spike receptor-binding motif G496S substitution determines the replication fitness of SARS-CoV-2 Omicron sublineage","Liang R, Ye ZW, Ong CP, Qin Z, Xie Y, Fan Y, Tang K, Poon VK, Chan CC, Yang X, Cao H, Wang K, Sun H, Hu B, Cai JP, Luo C, Chik KK, Chu H, Zheng Y, Yuen KY, Chan JF, Jin DY, Yuan S.","Emerg Microbes Infect. 2022 Dec;11(1):2093-2101. doi: 10.1080/22221751.2022.2111977.","Liang R","Emerg Microbes Infect","2022","2022/08/09","PMC9448440","","10.1080/22221751.2022.2111977"
"35943189","Zinc pyrithione is a potent inhibitor of PL(Pro) and cathepsin L enzymes with ex vivo inhibition of SARS-CoV-2 entry and replication","Kladnik J, Dolinar A, Kljun J, Perea D, Grau-Expósito J, Genescà M, Novinec M, Buzon MJ, Turel I.","J Enzyme Inhib Med Chem. 2022 Dec;37(1):2158-2168. doi: 10.1080/14756366.2022.2108417.","Kladnik J","J Enzyme Inhib Med Chem","2022","2022/08/09","PMC9367663","","10.1080/14756366.2022.2108417"
"35941840","Humoral responses after inactivated COVID-19 vaccination in individuals with and without prior SARS-CoV-2 infection: A prospective cohort study","Jia M, Wang X, Gong W, Zhong J, Leng Z, Ren L, Feng L, Guo L, Gao L, Liang X, Chen E, Tang W, Huang Q, Zhang Q, Jiang G, Zhao S, Liu Z, Feng Y, Qi L, Ma L, Huang T, Yue Y, Wang J, Jiang B, Xu L, Wang J, Yang W, Wang C.","J Med Virol. 2022 Dec;94(12):5746-5757. doi: 10.1002/jmv.28055. Epub 2022 Aug 31.","Jia M","J Med Virol","2022","2022/08/09","PMC9537985","","10.1002/jmv.28055"
"35941087","Production of single-cycle infectious SARS-CoV-2 through a trans-complemented replicon","Cheung PH, Ye ZW, Lui WY, Ong CP, Chan P, Lee TT, Tang TT, Yuen TL, Fung SY, Cheng Y, Chan CP, Chan CP, Jin DY.","J Med Virol. 2022 Dec;94(12):6078-6090. doi: 10.1002/jmv.28057. Epub 2022 Aug 17.","Cheung PH","J Med Virol","2022","2022/08/08","PMC9539037","","10.1002/jmv.28057"
"35940869","Using time-weighted average change from baseline of SARS-CoV-2 viral load to assess impact of hydroxychloroquine as postexposure prophylaxis and early treatment for COVID-19","Kumbhakar R, Neradilek M, Barnabas RV, Stewart J, Stankiewicz Karita HC, Landovitz RJ, Kissinger PJ, Jerome KR, Paasche-Orlow MK, Bershteyn A, Chu HY, Neuzil KM, Greninger AL, Luk A, Wald A, Brown ER, Johnston C.","J Med Virol. 2022 Dec;94(12):6091-6096. doi: 10.1002/jmv.28054. Epub 2022 Aug 23.","Kumbhakar R","J Med Virol","2022","2022/08/08","PMC9538473","NIHMS1829294","10.1002/jmv.28054"
"35940856","Rapid quantitative monitoring of SARS-CoV-2 spike protein-mediated syncytia formation using split NanoLuc","Wang H, Guo S, Yang H.","J Med Virol. 2022 Dec;94(12):6073-6077. doi: 10.1002/jmv.28053. Epub 2022 Aug 17.","Wang H","J Med Virol","2022","2022/08/08","PMC9538440","","10.1002/jmv.28053"
"35940595","A Care Step Pathway for the Diagnosis and Treatment of COVID-19-Associated Invasive Fungal Infections in the Intensive Care Unit","Jones CT, Kopf RS, Tushla L, Tran S, Hamilton C, Lyman M, McMullen R, Shah D, Stroman A, Wilkinson E, Kelmenson D, Vazquez J, Pappas PG.","Crit Care Nurse. 2022 Dec 1;42(6):36-46. doi: 10.4037/ccn2022237.","Jones CT","Crit Care Nurse","2022","2022/08/08","","","10.4037/ccn2022237"
"35939078","New-onset dermatomyositis following SARS-CoV-2 infection and vaccination: a case-based review","Holzer MT, Krusche M, Ruffer N, Haberstock H, Stephan M, Huber TB, Kötter I.","Rheumatol Int. 2022 Dec;42(12):2267-2276. doi: 10.1007/s00296-022-05176-3. Epub 2022 Aug 8.","Holzer MT","Rheumatol Int","2022","2022/08/08","PMC9358381","","10.1007/s00296-022-05176-3"
"35938314","Could red cell distribution width be used for predicting cardiac injury in neonates with COVID-19?","Elbayiyev S, Şimşek GK, Ceran B, Akın MŞ, Kanmaz Kutman HG, Canpolat FE.","J Med Virol. 2022 Dec;94(12):5739-5745. doi: 10.1002/jmv.28050. Epub 2022 Aug 16.","Elbayiyev S","J Med Virol","2022","2022/08/08","PMC9538182","","10.1002/jmv.28050"
"35936992","Secreted heat shock protein gp96-Ig and OX40L-Fc combination vaccine enhances SARS-CoV-2 Spike (S) protein-specific B and T cell immune responses","Padula L, Fisher E, Rivas K, Podack K, Frasca D, Kupritz J, Seavey MM, Jayaraman P, Dixon E, Jasuja R, Strbo N.","Vaccine X. 2022 Dec;12:100202. doi: 10.1016/j.jvacx.2022.100202. Epub 2022 Aug 3.","Padula L","Vaccine X","2022","2022/08/08","PMC9347141","","10.1016/j.jvacx.2022.100202"
"35934038","Evaluation of degradation performance toward antiviral drug ribavirin using advanced oxidation process and its relations to ecotoxicity evolution","Wu X, Zhang J, Hu S, Zhang G, Lan H, Peng J, Liu H.","Sci Total Environ. 2022 Dec 1;850:157851. doi: 10.1016/j.scitotenv.2022.157851. Epub 2022 Aug 4.","Wu X","Sci Total Environ","2022","2022/08/07","PMC9351291","","10.1016/j.scitotenv.2022.157851"
"35933689","Breath-holding physiology, radiological severity and adverse outcomes in COVID-19 patients: A prospective validation study","Messineo L, Fanfulla F, Pedroni L, Pini F, Borghesi A, Golemi S, Vailati G, Kerlin K, Malhotra A, Corda L, Sands S.","Respirology. 2022 Dec;27(12):1073-1082. doi: 10.1111/resp.14336. Epub 2022 Aug 7.","Messineo L","Respirology","2022","2022/08/07","PMC9539071","NIHMS1825617","10.1111/resp.14336"
"35932817","Visualizing endoscopy-generated aerosols with laser light scattering (with videos)","Passi M, Stadnytskyi V, Anfinrud P, Koh C.","Gastrointest Endosc. 2022 Dec;96(6):1072-1077. doi: 10.1016/j.gie.2022.07.030. Epub 2022 Aug 3.","Passi M","Gastrointest Endosc","2022","2022/08/06","PMC9596173","NIHMS1829063","10.1016/j.gie.2022.07.030"
"35932208","Lack of efficacy of convalescent plasma in COVID-19 patients with concomitant hematological malignancies: An Italian retrospective study","Lanza F, Monaco F, Ciceri F, Cairoli R, Sacchi MV, Guidetti A, Marchetti M, Massaia M, Arcaini L, Krampera M, Mohamed S, Gherlinzoni F, Mecucci C, Gentile M, Romano I, Venditti A, Ruggeri M, Ferrero D, Coviello E, Fabbri E, Corradini P, Passamonti F.","Hematol Oncol. 2022 Dec;40(5):857-863. doi: 10.1002/hon.3060. Epub 2022 Aug 14.","Lanza F","Hematol Oncol","2022","2022/08/06","PMC9538413","","10.1002/hon.3060"
"35931461","Serosurvey in SARS-CoV-2 inactivated vaccine-elicited neutralizing antibodies against authentic SARS-CoV-2 and its viral variants","Zou L, Zhang H, Zheng Z, Jiang Y, Huang Y, Lin S, Yu J, Deng X, He J, Shen C, Li B.","J Med Virol. 2022 Dec;94(12):6065-6072. doi: 10.1002/jmv.28049. Epub 2022 Aug 15.","Zou L","J Med Virol","2022","2022/08/05","PMC9538410","","10.1002/jmv.28049"
"35931373","Effectiveness of MRNA booster vaccine among healthcare workers in New York City during the Omicron surge, December 2021 to January 2022","Robilotti EV, Whiting K, Lucca A, Poon C, Jani K, McMillen T, Freeswick S, Korenstein D, Babady NE, Seshan VE, Kamboj M.","Clin Microbiol Infect. 2022 Dec;28(12):1624-1628. doi: 10.1016/j.cmi.2022.07.017. Epub 2022 Aug 3.","Robilotti EV","Clin Microbiol Infect","2022","2022/08/05","PMC9345790","","10.1016/j.cmi.2022.07.017"
"35930797","New-Onset Myasthenia Gravis Confirmed by Electrodiagnostic Studies After a Third Dose of SARS-CoV-2 mRNA-1273 Vaccine","Slavin E, Fitzig J, Neubert C, Garcia-Lopez F, Cuevas-Trisan R.","Am J Phys Med Rehabil. 2022 Dec 1;101(12):e176-e179. doi: 10.1097/PHM.0000000000002076. Epub 2022 Aug 2.","Slavin E","Am J Phys Med Rehabil","2022","2022/08/05","PMC9668366","","10.1097/PHM.0000000000002076"
"35930356","Use of biologics during the COVID-19 pandemic: lessons learned from psoriasis","Gisondi P, Geat D, Bellinato F, Girolomoni G.","Expert Opin Biol Ther. 2022 Dec;22(12):1521-1529. doi: 10.1080/14712598.2022.2110467. Epub 2022 Aug 8.","Gisondi P","Expert Opin Biol Ther","2022","2022/08/05","","","10.1080/14712598.2022.2110467"
"35930302","Efficacy and safety of nafamostat mesilate anticoagulation in blood purification treatment of critically ill patients: a systematic review and meta-analysis","Lin Y, Shao Y, Liu Y, Yang R, Liao S, Yang S, Xu M, He J.","Ren Fail. 2022 Dec;44(1):1263-1279. doi: 10.1080/0886022X.2022.2105233.","Lin Y","Ren Fail","2022","2022/08/05","PMC9359194","","10.1080/0886022X.2022.2105233"
"35930243","The role of kidney injury biomarkers in COVID-19","Su L, Zhang J, Peng Z.","Ren Fail. 2022 Dec;44(1):1280-1288. doi: 10.1080/0886022X.2022.2107544.","Su L","Ren Fail","2022","2022/08/05","PMC9359166","","10.1080/0886022X.2022.2107544"
"35930194","Jacareubin inhibits TLR4-induced lung inflammatory response caused by the RBD domain of SARS-CoV-2 Spike protein","Segura-Villalobos D, Roa-Velázquez D, Zavala-Vargas DI, Filisola-Villaseñor JG, Castillo Arellano JI, Morales Ríos E, Reyes-Chilpa R, González-Espinosa C.","Pharmacol Rep. 2022 Dec;74(6):1315-1325. doi: 10.1007/s43440-022-00398-5. Epub 2022 Aug 5.","Segura-Villalobos D","Pharmacol Rep","2022","2022/08/05","PMC9362068","","10.1007/s43440-022-00398-5"
"35929947","Treatment delay and treatment pattern modifications among epithelial ovarian cancer patients during the COVID-19 pandemic: A retrospective cohort study","Moterani VC, Moterani NJW Jr, Candido Dos Reis FJ.","J Surg Oncol. 2022 Dec;126(7):1155-1161. doi: 10.1002/jso.27048. Epub 2022 Aug 5.","Moterani VC","J Surg Oncol","2022","2022/08/05","PMC9538947","","10.1002/jso.27048"
"35929565","First report of auxiliary liver transplantation for severe cholangiopathy after SARS-CoV-2 respiratory infection","Rela M, Rajakannu M, Veerankutty FH, Vij M, Rammohan A.","Am J Transplant. 2022 Dec;22(12):3143-3145. doi: 10.1111/ajt.17165. Epub 2022 Aug 17.","Rela M","Am J Transplant","2022","2022/08/05","PMC9538267","","10.1111/ajt.17165"
"35927214","Susceptibility to mice and potential evolutionary characteristics of porcine deltacoronavirus","Zhang H, Ding Q, Yuan J, Han F, Wei Z, Hu H.","J Med Virol. 2022 Dec;94(12):5723-5738. doi: 10.1002/jmv.28048. Epub 2022 Aug 13.","Zhang H","J Med Virol","2022","2022/08/04","","","10.1002/jmv.28048"
"35926762","Pre-exposure prophylaxis with tixagevimab and cilgavimab (Evusheld) for COVID-19 among 1112 severely immunocompromised patients","Nguyen Y, Flahault A, Chavarot N, Melenotte C, Cheminant M, Deschamps P, Carlier N, Lafont E, Thomas M, Flamarion E, Lebeaux D, Charlier C, Rachline A, Guérin C, Ratiney R, Touchard J, Péré H, Rozenberg F, Lanternier F, Arlet JB, Avouac J, Boussaud V, Guillemain R, Vignon M, Thervet E, Scemla A, Weiss L, Mouthon L; AP-HP-Centre Monoclonal Antibodies Working Group.","Clin Microbiol Infect. 2022 Dec;28(12):1654.e1-1654.e4. doi: 10.1016/j.cmi.2022.07.015. Epub 2022 Aug 1.","Nguyen Y","Clin Microbiol Infect","2022","2022/08/04","PMC9340091","","10.1016/j.cmi.2022.07.015"
"35924838","SARS-CoV-2 versus other minor viral infection on kidney injury in asymptomatic and mildly symptomatic patients","Chang YC, Lee DJ, Wei CH, Pa CH, Chen CC, Chen HC, Chang YT, Wang HE, Chu P, Lu KC, Wu CC.","Virulence. 2022 Dec;13(1):1349-1357. doi: 10.1080/21505594.2022.2107602.","Chang YC","Virulence","2022","2022/08/04","PMC9354764","","10.1080/21505594.2022.2107602"
"35924485","Impact of COVID 19 on erectile function","Adeyemi DH, Odetayo AF, Hamed MA, Akhigbe RE.","Aging Male. 2022 Dec;25(1):202-216. doi: 10.1080/13685538.2022.2104833.","Adeyemi DH","Aging Male","2022","2022/08/04","","","10.1080/13685538.2022.2104833"
"35924475","Effects of boosted mRNA and adenoviral-vectored vaccines on immune responses to omicron BA.1 and BA.2 following the heterologous CoronaVac/AZD1222 vaccination","Suntronwong N, Kanokudom S, Auphimai C, Assawakosri S, Thongmee T, Vichaiwattana P, Duangchinda T, Chantima W, Pakchotanon P, Chansaenroj J, Puenpa J, Nilyanimit P, Srimuan D, Thatsanatorn T, Sudhinaraset N, Wanlapakorn N, Mongkolsapaya J, Poovorawan Y.","J Med Virol. 2022 Dec;94(12):5713-5722. doi: 10.1002/jmv.28044. Epub 2022 Aug 10.","Suntronwong N","J Med Virol","2022","2022/08/04","PMC9538512","","10.1002/jmv.28044"
"35924308","The Impact of Inflammatory Bowel Diseases and Related Medications on COVID-19 Severity and Outcome: A Tertiary Referral Center Experience from Turkey","Er RE, Duman S, Bodakçı E, Yarcı B, Soykan Aİ, Törüner M.","Turk J Gastroenterol. 2022 Dec;33(12):1025-1032. doi: 10.5152/tjg.2022.22059.","Er RE","Turk J Gastroenterol","2022","2022/08/04","PMC9797783","","10.5152/tjg.2022.22059"
"35922266","Investigation of the diagnostic performance of the SARS-CoV-2 saliva antigen test: A meta-analysis","Chen CC, Hsiao KY, Bai CH, Wang YH.","J Microbiol Immunol Infect. 2022 Dec;55(6 Pt 1):1084-1093. doi: 10.1016/j.jmii.2022.07.003. Epub 2022 Jul 16.","Chen CC","J Microbiol Immunol Infect","2022","2022/08/03","PMC9287583","","10.1016/j.jmii.2022.07.003"
"35921031","Exploration of Novel Lichen Compounds as Inhibitors of SARS-CoV-2 Mpro: Ligand-Based Design, Molecular Dynamics, and ADMET Analyses","Gupta A, Sahu N, Singh AP, Singh VK, Singh SC, Upadhye VJ, Mathew AT, Kumar R, Sinha RP.","Appl Biochem Biotechnol. 2022 Dec;194(12):6386-6406. doi: 10.1007/s12010-022-04103-3. Epub 2022 Aug 3.","Gupta A","Appl Biochem Biotechnol","2022","2022/08/03","PMC9346229","","10.1007/s12010-022-04103-3"
"35918783","Implications of telehealth services for healthcare delivery and access in rural and remote communities: perceptions of patients and general practitioners","Sutarsa IN, Kasim R, Steward B, Bain-Donohue S, Slimings C, Hall Dykgraaf S, Barnard A.","Aust J Prim Health. 2022 Dec;28(6):522-528. doi: 10.1071/PY21162.","Sutarsa IN","Aust J Prim Health","2022","2022/08/02","","","10.1071/PY21162"
"35918239","Environmental impact of telehealth use for pediatric surgery","Cockrell HC, Maine RG, Hansen EE, Mehta K, Salazar DR, Stewart BT, Greenberg SLM.","J Pediatr Surg. 2022 Dec;57(12):865-869. doi: 10.1016/j.jpedsurg.2022.06.023. Epub 2022 Jul 7.","Cockrell HC","J Pediatr Surg","2022","2022/08/02","","","10.1016/j.jpedsurg.2022.06.023"
"35917182","Antiviral activity and underlying mechanisms of baicalin against avian infectious bronchitis virus in vitro","Feng H, Zhang K, Zhang K, Guo Z, Liu Q, Wang L, Wang X, Qiu Z, Wang G, Zhang J, Li J.","Avian Pathol. 2022 Dec;51(6):574-589. doi: 10.1080/03079457.2022.2109453. Epub 2022 Oct 24.","Feng H","Avian Pathol","2022","2022/08/02","","","10.1080/03079457.2022.2109453"
"35917018","Epidemiology, clinical features, and treatment modalities of facial nerve palsy in COVID-19 patients: a systematic review","Turki A, Abbas KS, Makram AM, Elfert M, Elmarabea M, El-Shahat NA, Abdalshafy H, Sampong A, Chintalapati S, Huy NT.","Acta Neurol Belg. 2022 Dec;122(6):1419-1432. doi: 10.1007/s13760-022-02026-8. Epub 2022 Aug 2.","Turki A","Acta Neurol Belg","2022","2022/08/02","PMC9345018","","10.1007/s13760-022-02026-8"
"35916768","Identification of three conserved linear B cell epitopes on the SARS-CoV-2 spike protein","Wang A, Tian Y, Liu H, Ding P, Chen Y, Liang C, Du Y, Jiang D, Zhu X, Yin J, Zhang G.","Emerg Microbes Infect. 2022 Dec;11(1):2120-2131. doi: 10.1080/22221751.2022.2109515.","Wang A","Emerg Microbes Infect","2022","2022/08/02","PMC9487943","","10.1080/22221751.2022.2109515"
