PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36002137","2022 AAFP/EveryCat Feline Infectious Peritonitis Diagnosis Guidelines","Thayer V, Gogolski S, Felten S, Hartmann K, Kennedy M, Olah GA.","J Feline Med Surg. 2022 Sep;24(9):905-933. doi: 10.1177/1098612X221118761.","Thayer V","J Feline Med Surg","2022","2022/08/24","","","10.1177/1098612X221118761"
"36001529","Nirmatrelvir Use and Severe Covid-19 Outcomes during the Omicron Surge","Arbel R, Wolff Sagy Y, Hoshen M, Battat E, Lavie G, Sergienko R, Friger M, Waxman JG, Dagan N, Balicer R, Ben-Shlomo Y, Peretz A, Yaron S, Serby D, Hammerman A, Netzer D.","N Engl J Med. 2022 Sep 1;387(9):790-798. doi: 10.1056/NEJMoa2204919. Epub 2022 Aug 24.","Arbel R","N Engl J Med","2022","2022/08/24","PMC9454652","","10.1056/NEJMoa2204919"
"36001233","Analyzing viral epitranscriptomes using nanopore direct RNA sequencing","Hong A, Kim D, Kim VN, Chang H.","J Microbiol. 2022 Sep;60(9):867-876. doi: 10.1007/s12275-022-2324-4. Epub 2022 Aug 24.","Hong A","J Microbiol","2022","2022/08/24","PMC9400574","","10.1007/s12275-022-2324-4"
"36000640","Construction of the historical-regulatory standard of the Expanded Family Health Center","Mattos MP, Gutiérrez AC, Campos GWS.","Cien Saude Colet. 2022 Sep;27(9):3503-3516. doi: 10.1590/1413-81232022279.01472022. Epub 2022 May 18.","Mattos MP","Cien Saude Colet","2022","2022/08/24","","","10.1590/1413-81232022279.01472022"
"36000160","Efficacy and safety of COVID-19 vaccines: A network meta-analysis","Toubasi AA, Al-Sayegh TN, Obaid YY, Al-Harasis SM, AlRyalat SAS.","J Evid Based Med. 2022 Sep;15(3):245-262. doi: 10.1111/jebm.12492. Epub 2022 Aug 23.","Toubasi AA","J Evid Based Med","2022","2022/08/24","PMC9538745","","10.1111/jebm.12492"
"36000081","Perceived stress and its impact on the health behavior of Chinese residents during the COVID-19 epidemic: An Internet-based cross-sectional survey","Yao L, Xiong Y, Yuan F, Luo Y, Yan L, Li Y.","Health Sci Rep. 2022 Aug 19;5(5):e778. doi: 10.1002/hsr2.778. eCollection 2022 Sep.","Yao L","Health Sci Rep","2022","2022/08/24","PMC9391199","","10.1002/hsr2.778"
"36000080","Demographic characteristics and anxiety in the educational setting during the COVID-19 pandemic in Indonesia: A cross-sectional study","Triastuti NJ, Herawati E.","Health Sci Rep. 2022 Aug 18;5(5):e792. doi: 10.1002/hsr2.792. eCollection 2022 Sep.","Triastuti NJ","Health Sci Rep","2022","2022/08/24","PMC9387899","","10.1002/hsr2.792"
"36000069","Anthrax outbreak amidst the COVID-19 pandemic in Africa: Challenges and possible solutions","Badri R, Uwishema O, Wellington J, Thambi VD, Pradhan AU, Adanur I, Patrick Onyeaka CV, Onyeaka H.","Ann Med Surg (Lond). 2022 Sep;81:104418. doi: 10.1016/j.amsu.2022.104418. Epub 2022 Aug 19.","Badri R","Ann Med Surg (Lond)","2022","2022/08/24","PMC9389518","","10.1016/j.amsu.2022.104418"
"35999964","Protective antibody response to mRNA-1273 and BNT162b2 vaccines in patients on maintenance haemodialysis: a prospective cohort study","Dimitrov Y, Krummel T, Chantrel F, Faller AL, Ott J, David D, Bazin-Kara D, Hannedouche T, Borni C.","Clin Kidney J. 2022 Mar 21;15(9):1720-1726. doi: 10.1093/ckj/sfac082. eCollection 2022 Sep.","Dimitrov Y","Clin Kidney J","2022","2022/08/24","PMC9383598","","10.1093/ckj/sfac082"
"35999963","COVID-19 infection and renal injury: where is the place for acute interstitial nephritis disease?","León-Román J, Agraz I, Vergara A, Ramos N, Toapanta N, García-Carro C, Gabaldón A, Bury R, Bermejo S, Bestard O, Soler MJ.","Clin Kidney J. 2022 Mar 14;15(9):1698-1704. doi: 10.1093/ckj/sfac079. eCollection 2022 Sep.","León-Román J","Clin Kidney J","2022","2022/08/24","PMC8992323","","10.1093/ckj/sfac079"
"35999962","Have we missed AINything? Acute interstitial nephritis in SARS-CoV-2 infection and vaccination","Storrar J, Kudose S, Woywodt A.","Clin Kidney J. 2022 May 24;15(9):1643-1652. doi: 10.1093/ckj/sfac147. eCollection 2022 Sep.","Storrar J","Clin Kidney J","2022","2022/08/24","PMC9213847","","10.1093/ckj/sfac147"
"35999961","Evolving spectrum but persistent high mortality of COVID-19 among patients on kidney replacement therapy in the vaccine era: the Spanish COVID-19 KRT Registry","Quiroga B, Ortiz A, Cabezas-Reina CJ, Ruiz Fuentes MC, López Jiménez V, Zárraga Larrondo S, Toapanta N, Molina Gómez M, de Sequera P, Sánchez-Álvarez E; Spanish COVID-19 KRT Registry collaborative group.","Clin Kidney J. 2022 Jun 3;15(9):1685-1697. doi: 10.1093/ckj/sfac135. eCollection 2022 Sep.","Quiroga B","Clin Kidney J","2022","2022/08/24","PMC9214101","","10.1093/ckj/sfac135"
"35999834","Isolated abducens nerve palsy following AstraZeneca vaccine: A case report","Basnet K, Bhandari R, Basnet K, Aryal A, Shrestha R.","Ann Med Surg (Lond). 2022 Sep;81:104434. doi: 10.1016/j.amsu.2022.104434. Epub 2022 Aug 19.","Basnet K","Ann Med Surg (Lond)","2022","2022/08/24","PMC9388279","","10.1016/j.amsu.2022.104434"
"35999697","Management of aerosol generation during upper gastrointestinal endoscopy","Nampoolsuksan C, Chinswangwatanakul V, Methasate A, Swangsri J, Trakarnsanga A, Phalanusitthepha C, Parakonthun T, Taweerutchana V, Srisuworanan N, Suwatthanarak T, Tawantanakorn T, Akaraviputh T.","Clin Endosc. 2022 Sep;55(5):588-593. doi: 10.5946/ce.2022.062. Epub 2022 Aug 24.","Nampoolsuksan C","Clin Endosc","2022","2022/08/24","PMC9539303","","10.5946/ce.2022.062"
"35999159","Telemedicine Use by Older Adults in a COVID-19 Epicenter","Sano E, Benton E, Kenny J, Olsen E, Heravian A, Truong J.","J Emerg Med. 2022 Sep;63(3):325-331. doi: 10.1016/j.jemermed.2022.01.024. Epub 2022 Feb 7.","Sano E","J Emerg Med","2022","2022/08/23","PMC8818355","","10.1016/j.jemermed.2022.01.024"
"35999061","Reply to: Probiotics for the Prevention of COVID-19 Sequelae","Kurian SJ, Miraj SS.","Arch Med Res. 2022 Sep;53(6):644. doi: 10.1016/j.arcmed.2022.08.005. Epub 2022 Aug 15.","Kurian SJ","Arch Med Res","2022","2022/08/23","PMC9376338","","10.1016/j.arcmed.2022.08.005"
"35997900","Public Preferences and Willingness to Pay for a COVID-19 Vaccine in Iran: A Discrete Choice Experiment","Darrudi A, Daroudi R, Yunesian M, Akbari Sari A.","Pharmacoecon Open. 2022 Sep;6(5):669-679. doi: 10.1007/s41669-022-00359-x. Epub 2022 Aug 23.","Darrudi A","Pharmacoecon Open","2022","2022/08/23","PMC9397161","","10.1007/s41669-022-00359-x"
"35997777","[The 2022 Poverty and Health Congress against the backdrop of the current crises]","Janella M, Amler M, Bollmann J, Böhme N, Czernik C, Martin M, Waldhauer J.","Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz. 2022 Sep;65(9):917-924. doi: 10.1007/s00103-022-03577-0. Epub 2022 Aug 23.","Janella M","Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz","2022","2022/08/23","PMC9397157","","10.1007/s00103-022-03577-0"
"35996834","Establishment of the large-scale longitudinal multi-omics dataset in COVID-19 patients: data profile and biospecimen","Jo HY, Kim SC, Ahn DH, Lee S, Chang SH, Jung SY, Kim YJ, Kim E, Kim JE, Kim YS, Park WY, Cho NH, Park D, Lee JH, Park HY.","BMB Rep. 2022 Sep;55(9):465-471. doi: 10.5483/BMBRep.2022.55.9.077.","Jo HY","BMB Rep","2022","2022/08/23","PMC9537027","","10.5483/BMBRep.2022.55.9.077"
"35996572","Monkeypox during COVID-19 era in Africa: Current challenges and recommendations","Okonji OC, Okonji EF.","Ann Med Surg (Lond). 2022 Sep;81:104381. doi: 10.1016/j.amsu.2022.104381. Epub 2022 Aug 18.","Okonji OC","Ann Med Surg (Lond)","2022","2022/08/23","PMC9385274","","10.1016/j.amsu.2022.104381"
"35996571","Coronavirus pandemic and pregnant mothers","Khezri R, Shojaie L, Nikbakht HA, Jahanian S, Ghelichi-Ghojogh M.","Ann Med Surg (Lond). 2022 Sep;81:104376. doi: 10.1016/j.amsu.2022.104376. Epub 2022 Aug 18.","Khezri R","Ann Med Surg (Lond)","2022","2022/08/23","PMC9387062","","10.1016/j.amsu.2022.104376"
"35996529","Analysis of the meteorological factors affecting the short-term increase in O(3) concentrations in nine global cities during COVID-19","Bi Z, Ye Z, He C, Li Y.","Atmos Pollut Res. 2022 Sep;13(9):101523. doi: 10.1016/j.apr.2022.101523. Epub 2022 Aug 17.","Bi Z","Atmos Pollut Res","2022","2022/08/23","PMC9385202","","10.1016/j.apr.2022.101523"
"35996276","The COVID-19 pandemic does not bode well for TB control","Ahmed J, Bir R, Bala K, Singh UB.","Int J Tuberc Lung Dis. 2022 Sep 1;26(9):897-901. doi: 10.5588/ijtld.22.0286.","Ahmed J","Int J Tuberc Lung Dis","2022","2022/08/23","","","10.5588/ijtld.22.0286"
"35995853","A nanomaterial targeting the spike protein captures SARS-CoV-2 variants and promotes viral elimination","Zhang G, Cong Y, Liu FL, Sun J, Zhang J, Cao G, Zhou L, Yang W, Song Q, Wang F, Liu K, Qu J, Wang J, He M, Feng S, Baimanov D, Xu W, Luo RH, Long XY, Liao S, Fan Y, Li YF, Li B, Shao X, Wang G, Fang L, Wang H, Yu XF, Chang YZ, Zhao Y, Li L, Yu P, Zheng YT, Boraschi D, Li H, Chen C, Wang L, Li Y.","Nat Nanotechnol. 2022 Sep;17(9):993-1003. doi: 10.1038/s41565-022-01177-2. Epub 2022 Aug 22.","Zhang G","Nat Nanotechnol","2022","2022/08/22","","","10.1038/s41565-022-01177-2"
"35994720","An Insight Into Pathophysiology, Epidemiology, and Management of Cardiovascular Complications of SARS-CoV-2 Infection, Post-acute COVID Syndrome, and COVID Vaccine","Davoudi F, Miyashita S, Yoo TK, Lee PT, Foster GP.","Crit Pathw Cardiol. 2022 Sep 1;21(3):123-129. doi: 10.1097/HPC.0000000000000290. Epub 2022 Apr 28.","Davoudi F","Crit Pathw Cardiol","2022","2022/08/22","","","10.1097/HPC.0000000000000290"
"35994398","Vaccination and Reduced Severity of COVID-19 Pneumonia Viewed at Chest Radiography","Borghesi A, Maroldi R.","Radiology. 2022 Sep;304(3):E47. doi: 10.1148/radiol.220309. Epub 2022 Jun 7.","Borghesi A","Radiology","2022","2022/08/22","PMC9190207","","10.1148/radiol.220309"
"35993296","Usage of mobile health interventions among overweight/obese PCOS patients undergoing assisted reproductive technology treatment during the COVID-19 pandemic","Sang M, Wu Q, Tao Y, Huang F, Lu L, Zhou W, Li A, Bai S.","Gynecol Endocrinol. 2022 Sep;38(9):776-780. doi: 10.1080/09513590.2022.2112170. Epub 2022 Aug 21.","Sang M","Gynecol Endocrinol","2022","2022/08/22","","","10.1080/09513590.2022.2112170"
"35992968","Sub-lineages of the SARS-CoV-2 Omicron variants: Characteristics and prevention","Xu A, Hong B, Lou F, Wang S, Li W, Shafqat A, An X, Zhao Y, Song L, Tong Y, Fan H.","MedComm (2020). 2022 Aug 16;3(3):e172. doi: 10.1002/mco2.172. eCollection 2022 Sep.","Xu A","MedComm (2020)","2022","2022/08/22","PMC9380698","","10.1002/mco2.172"
"35992966","Is Mexico's population hesitant towards COVID-19 vaccines? A 2021 survey on different levels of hesitancy and its determinants","Echánove-Cuevas DA, Mejía-Domínguez NR, Castañeda-Sortibrán AN.","SSM Popul Health. 2022 Sep;19:101207. doi: 10.1016/j.ssmph.2022.101207. Epub 2022 Aug 17.","Echánove-Cuevas DA","SSM Popul Health","2022","2022/08/22","PMC9383977","","10.1016/j.ssmph.2022.101207"
"35992965","COVID-19 and changes in college student educational expectations and health by disability status","Halpern-Manners A, McLeod JD, Anderson EM, Ekl EA.","SSM Popul Health. 2022 Sep;19:101195. doi: 10.1016/j.ssmph.2022.101195. Epub 2022 Aug 13.","Halpern-Manners A","SSM Popul Health","2022","2022/08/22","PMC9375263","","10.1016/j.ssmph.2022.101195"
"35990879","Changes Adopted in Asian Pediatric Hospitals during the COVID-19 Pandemic: A Report from the Pediatric Acute and Critical Care COVID-19 Registry of Asia","Wong JJM, Abbas Q, Anantasit N, Shimizu N, Malisie RF, Dang H, Xu F, Ong JSM, Lee PC, Saito O, Pon KM, Ikeyama T, Jayashree M, Samransamruajkit R, Cheng Y, Liauw F, Kurosawa H, Diaz AAN, Gan CS, Zhang F, Lee JH; Pediatric Acute Critical Care Medicine Asian Network.","J Pediatr Intensive Care. 2021 Jan 19;11(3):221-225. doi: 10.1055/s-0040-1722340. eCollection 2022 Sep.","Wong JJM","J Pediatr Intensive Care","2021","2022/08/22","PMC9381435","","10.1055/s-0040-1722340"
"35990799","Non-arteritic anterior ischemic optic neuropathy in COVID-19 infection - A case report","Sitaula S, Poudel A, Gajurel BP.","Am J Ophthalmol Case Rep. 2022 Sep;27:101684. doi: 10.1016/j.ajoc.2022.101684. Epub 2022 Aug 15.","Sitaula S","Am J Ophthalmol Case Rep","2022","2022/08/22","PMC9376983","","10.1016/j.ajoc.2022.101684"
"35989064","Clinical characteristics of patients with COVID-19 vaccine-related pneumonitis: a case series and literature review","Park JY, Kim JH, Park S, Hwang YI, Kim HI, Jang SH, Jung KS, Kim YK, Kim HA, Lee IJ.","Korean J Intern Med. 2022 Sep;37(5):989-1001. doi: 10.3904/kjim.2022.072. Epub 2022 Aug 22.","Park JY","Korean J Intern Med","2022","2022/08/21","PMC9449202","","10.3904/kjim.2022.072"
"35988973","Antibody response to coronavirus disease 2019 vaccines after allergic reaction to first dose: Correspondence","Mungmunpuntipantip R, Wiwanitkit V.","Ann Allergy Asthma Immunol. 2022 Sep;129(3):388. doi: 10.1016/j.anai.2022.05.030.","Mungmunpuntipantip R","Ann Allergy Asthma Immunol","2022","2022/08/21","PMC9388162","","10.1016/j.anai.2022.05.030"
"35988466","Replication of SARS-CoV-2 Omicron BA.2 variant in ex vivo cultures of the human upper and lower respiratory tract","Hui KPY, Ng KC, Ho JCW, Yeung HW, Ching RHH, Gu H, Chung JCK, Chow VLY, Sit KY, Hsin MKY, Au TWK, Poon LLM, Peiris M, Nicholls JM, Chan MCW.","EBioMedicine. 2022 Sep;83:104232. doi: 10.1016/j.ebiom.2022.104232. Epub 2022 Aug 18.","Hui KPY","EBioMedicine","2022","2022/08/21","PMC9387351","","10.1016/j.ebiom.2022.104232"
"35988465","Antibody response against SARS-CoV-2 variants of concern in children infected with pre-Omicron variants: An observational cohort study","Seery V, Raiden S, Russo C, Borda M, Herrera L, Uranga M, Varese A, Marcó Del Pont M, Chirino C, Erramuspe C, Álvarez LS, Lenoir M, Morales LD, Davenport C, Alarcón Flores A, Huespe Auchter S, Ruiz Y, Monsalvo L, Sastoque L, Gavazzi M, Mazzitelli I, Di Diego F, Longueira Y, Mazzitelli B, Sananez I, De Carli N, Biglione MM, Gómez Penedo JM, Ceballos A, Laufer N, Ferrero F, Geffner J, Arruvito L.","EBioMedicine. 2022 Sep;83:104230. doi: 10.1016/j.ebiom.2022.104230. Epub 2022 Aug 18.","Seery V","EBioMedicine","2022","2022/08/21","PMC9387350","","10.1016/j.ebiom.2022.104230"
"35988361","Audiological profile of adult Long COVID patients","Degen CV, Mikuteit M, Niewolik J, Joosten T, Schröder D, Vahldiek K, Mücke U, Heinemann S, Müller F, Behrens GMN, Klawonn F, Lenarz T, Dopfer-Jablonka A, Steffens S.","Am J Otolaryngol. 2022 Sep-Oct;43(5):103579. doi: 10.1016/j.amjoto.2022.103579. Epub 2022 Aug 5.","Degen CV","Am J Otolaryngol","2022","2022/08/21","PMC9354445","","10.1016/j.amjoto.2022.103579"
"35987335","Economic evaluation of laboratory diagnostic test types in Covid-19 epidemic: A systematic review","Dolatshahi Z, Nargesi S, Sadeghifar J, Mezginejad F, Jafari A, Bazyar M, Ghafourian S, Sani'ee N.","Int J Surg. 2022 Sep;105:106820. doi: 10.1016/j.ijsu.2022.106820. Epub 2022 Aug 17.","Dolatshahi Z","Int J Surg","2022","2022/08/20","PMC9384461","","10.1016/j.ijsu.2022.106820"
"35987332","Response to ""A commentary on ""post-SARS-CoV-2-vaccine shoulder pain: Is it relevant to the vaccine injection? - Correspondence"" (Int J Surg 2022;100:106603)""","Xu J, Zhang X, Deng Z.","Int J Surg. 2022 Sep;105:106824. doi: 10.1016/j.ijsu.2022.106824. Epub 2022 Aug 18.","Xu J","Int J Surg","2022","2022/08/20","PMC9385376","","10.1016/j.ijsu.2022.106824"
"35987108","COVID-19-associated Mucormycosis: A clinico-epidemiological study","Chakravarty J, Gupta MK, Tilak R, Kumar R, Maurya RP, Kumar N, Aggarwal SK, S S, Sharma NK, Dhiman NK, Chaubey M, Singh V, Verma A, Banerjee T, Agrawal NK, Prasad RS.","J Diabetes Complications. 2022 Sep;36(9):108284. doi: 10.1016/j.jdiacomp.2022.108284. Epub 2022 Aug 13.","Chakravarty J","J Diabetes Complications","2022","2022/08/20","PMC9374498","","10.1016/j.jdiacomp.2022.108284"
"35987099","Recovery from Covid-19 smell loss: Two-years of follow up","McWilliams MP, Coelho DH, Reiter ER, Costanzo RM.","Am J Otolaryngol. 2022 Sep-Oct;43(5):103607. doi: 10.1016/j.amjoto.2022.103607. Epub 2022 Aug 13.","McWilliams MP","Am J Otolaryngol","2022","2022/08/20","PMC9375644","","10.1016/j.amjoto.2022.103607"
"35986958","Potential of targeting host cell calcium dynamics to curtail SARS-CoV-2 infection and COVID-19 pathogenesis","Sultan F, Ahuja K, Motiani RK.","Cell Calcium. 2022 Sep;106:102637. doi: 10.1016/j.ceca.2022.102637. Epub 2022 Aug 11.","Sultan F","Cell Calcium","2022","2022/08/20","PMC9367204","","10.1016/j.ceca.2022.102637"
"35985733","Social Support and Loneliness Among Black and Hispanic Senior Women Experiencing Food Insecurity: The Nurse as Primary, Secondary, and Tertiary Intervention","Kirkland TW, Woo J.","Nurs Clin North Am. 2022 Sep;57(3):461-475. doi: 10.1016/j.cnur.2022.04.012. Epub 2022 Jul 20.","Kirkland TW","Nurs Clin North Am","2022","2022/08/19","PMC9381068","","10.1016/j.cnur.2022.04.012"
"35985722","Challenges to Telehealth: What Was Learned from Families of Children with Neurodevelopmental Disorders","Hosley SNS.","Nurs Clin North Am. 2022 Sep;57(3):315-328. doi: 10.1016/j.cnur.2022.04.001. Epub 2022 Jul 21.","Hosley SNS","Nurs Clin North Am","2022","2022/08/19","PMC9381067","","10.1016/j.cnur.2022.04.001"
"35985357","Tobacco product use and the risks of SARS-CoV-2 infection and COVID-19: current understanding and recommendations for future research","Benowitz NL, Goniewicz ML, Halpern-Felsher B, Krishnan-Sarin S, Ling PM, O'Connor RJ, Pentz MA, Robertson RM, Bhatnagar A.","Lancet Respir Med. 2022 Sep;10(9):900-915. doi: 10.1016/S2213-2600(22)00182-5. Epub 2022 Aug 16.","Benowitz NL","Lancet Respir Med","2022","2022/08/19","PMC9381032","","10.1016/S2213-2600(22)00182-5"
"35985355","Smoking, nicotine, and COVID-19","Grigg J.","Lancet Respir Med. 2022 Sep;10(9):818-819. doi: 10.1016/S2213-2600(22)00258-2. Epub 2022 Aug 16.","Grigg J","Lancet Respir Med","2022","2022/08/19","PMC9381020","","10.1016/S2213-2600(22)00258-2"
"35985081","Management of complicated acute sinusitis in the setting of concurrent COVID-19","Guy K, Lelegren M, Shomaker K, Han J, Lam K.","Am J Otolaryngol. 2022 Sep-Oct;43(5):103603. doi: 10.1016/j.amjoto.2022.103603. Epub 2022 Aug 13.","Guy K","Am J Otolaryngol","2022","2022/08/19","PMC9375642","","10.1016/j.amjoto.2022.103603"
"35984962","Comment on D'Addio et al. Immunogenicity and Safety of SARS-CoV-2 mRNA Vaccines in a Cohort of Patients With Type 1 Diabetes. Diabetes 2022;71:1800-1806","Sookaromdee P, Wiwanitkit V.","Diabetes. 2022 Sep 1;71(9):e13. doi: 10.2337/db22-0468.","Sookaromdee P","Diabetes","2022","2022/08/19","","","10.2337/db22-0468"
"35984961","Response to Comment on D'Addio et al. Immunogenicity and Safety of SARS-CoV-2 mRNA Vaccines in a Cohort of Patients With Type 1 Diabetes. Diabetes 2022;71:1800-1806","D'Addio F, Fiorina P.","Diabetes. 2022 Sep 1;71(9):e14. doi: 10.2337/dbi22-0020.","D'Addio F","Diabetes","2022","2022/08/19","","","10.2337/dbi22-0020"
"35984955","Remdesivir Administration in COVID-19 Patients With Renal Impairment: A Systematic Review","Davoudi-Monfared E, Ahmadi A, Karimpour-Razkenari E, Shahrami B, Najmeddin F, Mojtahedzadeh M.","Am J Ther. 2022 Sep-Oct 01;29(5):e520-e533. doi: 10.1097/MJT.0000000000001543. Epub 2022 Jul 22.","Davoudi-Monfared E","Am J Ther","2022","2022/08/19","","","10.1097/MJT.0000000000001543"
"35984766","Sex, cardiovascular disease, and the inequities of COVID-19","Pyle WG.","Am J Physiol Heart Circ Physiol. 2022 Sep 1;323(3):H535-H537. doi: 10.1152/ajpheart.00416.2022. Epub 2022 Aug 19.","Pyle WG","Am J Physiol Heart Circ Physiol","2022","2022/08/19","PMC9448270","","10.1152/ajpheart.00416.2022"
"35984763","Oxygen uptake kinetics and chronotropic responses to exercise are impaired in survivors of severe COVID-19","Longobardi I, Prado DMLD, Goessler KF, Meletti MM, de Oliveira Júnior GN, de Andrade DCO, Gualano B, Roschel H.","Am J Physiol Heart Circ Physiol. 2022 Sep 1;323(3):H569-H576. doi: 10.1152/ajpheart.00291.2022. Epub 2022 Aug 19.","Longobardi I","Am J Physiol Heart Circ Physiol","2022","2022/08/19","PMC9448283","","10.1152/ajpheart.00291.2022"
"35984456","The Impact of the COVID-19 Pandemic on Foreign Body Ingestion Trends in Children: A Comparison of the Pre-Pandemic Period to 2020","Geibel E, Pasman E, Nylund C, Rudolph B, Reeves P.","J Pediatr Gastroenterol Nutr. 2022 Sep 1;75(3):299-303. doi: 10.1097/MPG.0000000000003472. Epub 2022 Apr 28.","Geibel E","J Pediatr Gastroenterol Nutr","2022","2022/08/19","PMC9365073","","10.1097/MPG.0000000000003472"
"35984056","Moving to the Head of the ""Claza""-Targeting Interleukin-6 for COVID-19 Pneumonia","Shaver CM.","Crit Care Med. 2022 Sep 1;50(9):1406-1408. doi: 10.1097/CCM.0000000000005604. Epub 2022 Aug 15.","Shaver CM","Crit Care Med","2022","2022/08/19","PMC9380146","","10.1097/CCM.0000000000005604"
"35983965","The Early Impact of the COVID-19 Pandemic on Lung, Colorectal, and Breast Cancer Screening and Treatment at a Tertiary Cancer Center","Lou J, Kooragayala K, Williams JP, Sandilos G, Butchy MV, Yoon-Flannery K, Kwiatt M, Hong YK, Shersher DD, Burg JM.","Am J Clin Oncol. 2022 Sep 1;45(9):381-390. doi: 10.1097/COC.0000000000000936. Epub 2022 Aug 19.","Lou J","Am J Clin Oncol","2022","2022/08/19","PMC9422242","","10.1097/COC.0000000000000936"
"35983615","Politics Spread COVID: Developing a Public Health Response","Cheatham M, Hancher-Rauch H, Brookins-Fisher J, Blavos A, Thompson A.","Health Promot Pract. 2022 Sep;23(5):729-734. doi: 10.1177/15248399221118012. Epub 2022 Aug 18.","Cheatham M","Health Promot Pract","2022","2022/08/19","","","10.1177/15248399221118012"
"35983593","Second round of an interlaboratory comparison of SARS-CoV2 molecular detection assays used by 45 veterinary diagnostic laboratories in the United States","Deng K, Uhlig S, Goodman LB, Ip HS, Killian ML, Nemser SM, Ulaszek J, Kiener S, Kmet M, Frost K, Hettwer K, Colson B, Nichani K, Schlierf A, Tkachenko A, Mlalazi-Oyinloye M, Scott A, Reddy R, Tyson GH.","J Vet Diagn Invest. 2022 Sep;34(5):825-834. doi: 10.1177/10406387221115702. Epub 2022 Aug 18.","Deng K","J Vet Diagn Invest","2022","2022/08/19","PMC9446291","","10.1177/10406387221115702"
"35982759","Monoclonal antibodies: a remedial approach to prevent SARS-CoV-2 infection","Kumar S, Dutta D, Ravichandiran V, Sukla S.","3 Biotech. 2022 Sep;12(9):227. doi: 10.1007/s13205-022-03281-5. Epub 2022 Aug 17.","Kumar S","3 Biotech","2022","2022/08/19","PMC9383686","","10.1007/s13205-022-03281-5"
"35982339","Pediatric electronic cigarette or vaping product use-associated lung injury (EVALI): updates in the coronavirus disease 2019 (COVID-19) pandemic era","Friedman J, Schooler GR, Kwon JK, Artunduaga M.","Pediatr Radiol. 2022 Sep;52(10):2009-2016. doi: 10.1007/s00247-022-05454-z. Epub 2022 Aug 19.","Friedman J","Pediatr Radiol","2022","2022/08/18","PMC9388356","","10.1007/s00247-022-05454-z"
"35982313","Genomic epidemiology of the SARS-CoV-2 epidemic in Brazil","Giovanetti M, Slavov SN, Fonseca V, Wilkinson E, Tegally H, Patané JSL, Viala VL, San EJ, Rodrigues ES, Santos EV, Aburjaile F, Xavier J, Fritsch H, Adelino TER, Pereira F, Leal A, Iani FCM, de Carvalho Pereira G, Vazquez C, Sanabria GME, Oliveira EC, Demarchi L, Croda J, Dos Santos Bezerra R, Paola Oliveira de Lima L, Martins AJ, Renata Dos Santos Barros C, Marqueze EC, de Souza Todao Bernardino J, Moretti DB, Brassaloti RA, de Lello Rocha Campos Cassano R, Mariani PDSC, Kitajima JP, Santos B, Proto-Siqueira R, Cantarelli VV, Tosta S, Nardy VB, Reboredo de Oliveira da Silva L, Gómez MKA, Lima JG, Ribeiro AA, Guimarães NR, Watanabe LT, Barbosa Da Silva L, da Silva Ferreira R, da Penha MPF, Ortega MJ, de la Fuente AG, Villalba S, Torales J, Gamarra ML, Aquino C, Figueredo GPM, Fava WS, Motta-Castro ARC, Venturini J, do Vale Leone de Oliveira SM, Gonçalves CCM, do Carmo Debur Rossa M, Becker GN, Giacomini MP, Marques NQ, Riediger IN, Raboni S, Mattoso G, Cataneo AD, Zanluca C, Duarte Dos Santos CN, Assato PA, Allan da Silva da Costa F, Poleti MD, Lesbon JCC, Mattos EC, Banho CA, Sacchetto L, Moraes MM, Grotto RMT, Souza-Neto JA, Nogueira ML, Fukumasu H, Coutinho LL, Calado RT, Neto RM, Bispo de Filippis AM, Venancio da Cunha R, Freitas C, Peterka CRL, de Fátima Rangel Fernandes C, Navegantes W, do Carmo Said RF, Campelo de A E Melo CF, Almiron M, Lourenço J, de Oliveira T, Holmes EC, Haddad R, Sampaio SC, Elias MC, et al.","Nat Microbiol. 2022 Sep;7(9):1490-1500. doi: 10.1038/s41564-022-01191-z. Epub 2022 Aug 18.","Giovanetti M","Nat Microbiol","2022","2022/08/18","PMC9417986","","10.1038/s41564-022-01191-z"
"35982307","Programmable antivirals targeting critical conserved viral RNA secondary structures from influenza A virus and SARS-CoV-2","Hagey RJ, Elazar M, Pham EA, Tian S, Ben-Avi L, Bernardin-Souibgui C, Yee MF, Moreira FR, Rabinovitch MV, Meganck RM, Fram B, Beck A, Gibson SA, Lam G, Devera J, Kladwang W, Nguyen K, Xiong A, Schaffert S, Avisar T, Liu P, Rustagi A, Fichtenbaum CJ, Pang PS, Khatri P, Tseng CT, Taubenberger JK, Blish CA, Hurst BL, Sheahan TP, Das R, Glenn JS.","Nat Med. 2022 Sep;28(9):1944-1955. doi: 10.1038/s41591-022-01908-x. Epub 2022 Aug 18.","Hagey RJ","Nat Med","2022","2022/08/18","","","10.1038/s41591-022-01908-x"
