PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35576546","Risk factors and the impact of vaccination on mortality in COVID-19 patients","Sezen YI, Senoglu S, Karabela SN, Yesilbag Z, Borcak D, Canbolat Unlu E, Korkusuz R, Ozdemir Y, Kart Yasar K.","Bratisl Lek Listy. 2022;123(6):440-443. doi: 10.4149/BLL_2022_068.","Sezen YI","Bratisl Lek Listy","2022","2022/05/16","","","10.4149/BLL_2022_068"
"35576549","Petroleum jelly and COVID-19 prevention","Yaghmouri P, Abdolahi A, Sedighiani F.","Bratisl Lek Listy. 2022;123(6):455-456. doi: 10.4149/BLL_2022_071.","Yaghmouri P","Bratisl Lek Listy","2022","2022/05/16","","","10.4149/BLL_2022_071"
"35578605","Detection of space-time clusters using a topological hierarchy for geospatial data on COVID-19 in Japan","Takemura Y, Ishioka F, Kurihara K.","Jpn J Stat Data Sci. 2022;5(1):279-301. doi: 10.1007/s42081-022-00159-x. Epub 2022 May 12.","Takemura Y","Jpn J Stat Data Sci","2022","2022/05/17","PMC9097570","","10.1007/s42081-022-00159-x"
"35578665","Several major issues concerning the environmental transmission and risk prevention of SARS-CoV-2","Ma J, Xu J, Zhao X, Huo S, Duan X, Mu Y, Wang Y, Wei Y, Chang J, Jin X, Wu F.","Sci China Earth Sci. 2022;65(6):1047-1056. doi: 10.1007/s11430-021-9918-9. Epub 2022 Apr 20.","Ma J","Sci China Earth Sci","2022","2022/05/17","PMC9097562","","10.1007/s11430-021-9918-9"
"35578681","Application of Extracorporeal Apheresis in Treatment of COVID-19: a Rapid Review","Lezhnina A, Lem V, Blatt N.","Bionanoscience. 2022;12(3):979-993. doi: 10.1007/s12668-022-00987-x. Epub 2022 May 12.","Lezhnina A","Bionanoscience","2022","2022/05/17","PMC9096332","","10.1007/s12668-022-00987-x"
"35578685","Predicting COVID-19 future trends for different European countries using Pearson correlation","Muhaidat J, Albatayneh A, Abdallah R, Papamichael I, Chatziparaskeva G.","EuroMediterr J Environ Integr. 2022;7(2):157-170. doi: 10.1007/s41207-022-00307-5. Epub 2022 May 12.","Muhaidat J","EuroMediterr J Environ Integr","2022","2022/05/17","PMC9096068","","10.1007/s41207-022-00307-5"
"35578732","Invalidation of dieckol and 1,2,3,4,6-pentagalloylglucose (PGG) as SARS-CoV-2 main protease inhibitors and the discovery of PGG as a papain-like protease inhibitor","Tan H, Ma C, Wang J.","Med Chem Res. 2022;31(7):1147-1153. doi: 10.1007/s00044-022-02903-0. Epub 2022 May 12.","Tan H","Med Chem Res","2022","2022/05/17","PMC9095416","","10.1007/s00044-022-02903-0"
"35578759","Angiotensin converting enzyme and sodium glucose cotransporter inhibitors alleviate inflammatory effects of SARS-CoV-2 in cardiomyocytes","Wong CK, Lau YM, Lai WH, Zhang RR, Luk HK, Wong AC, Woo PC, Lau SK, Chan KH, Hung IF, Siu CW.","Cardiol J. 2022;29(4):702-706. doi: 10.5603/CJ.a2022.0033. Epub 2022 May 17.","Wong CK","Cardiol J","2022","2022/05/17","PMC9273252","","10.5603/CJ.a2022.0033"
"35578850","COVID-19 in G6PD-deficient Patients, Oxidative Stress, and Neuropathology","Hernández-Ochoa B, Ortega-Cuellar D, González-Valdez A, Cárdenas-Rodríguez N, Mendoza-Torreblanca JG, Contreras-García IJ, Pichardo-Macías LA, Bandala C, Gómez-Manzo S.","Curr Top Med Chem. 2022;22(16):1307-1325. doi: 10.2174/1568026622666220516111122.","Hernández-Ochoa B","Curr Top Med Chem","2022","2022/05/17","","","10.2174/1568026622666220516111122"
"35579126","Impact of Metabolic Risk Factors on COVID-19 Clinical Outcomes: An Extensive Review","Azevedo RB, Wandermurem DCR, Libório FCF, Machado MK, Ushijima NM, Narde RS, D Pecly IM, Muxfeldt ES.","Curr Cardiol Rev. 2022;18(6):e090522204452. doi: 10.2174/1573403X18666220509154236.","Azevedo RB","Curr Cardiol Rev","2022","2022/05/17","","","10.2174/1573403X18666220509154236"
"35579138","The Relationship among Splenomegaly, Lung Involvement Patterns, and Severity Score in COVID-19 Pneumonia","Aksu Y, Uslu AU, Tarhan G, Karagülle M, Tiryaki Ş.","Curr Med Imaging. 2022;18(12):1311-1317. doi: 10.2174/1573405618666220509212035.","Aksu Y","Curr Med Imaging","2022","2022/05/17","","","10.2174/1573405618666220509212035"
"35579141","Comparison of Chest CT and RT-PCR Assay for Indication of Disease Course of Coronavirus Disease 2019 (COVID-19) Pneumonia","Zhang YF, Zhao Q.","Curr Med Imaging. 2022;18(14):1462-1469. doi: 10.2174/1573405618666220509115914.","Zhang YF","Curr Med Imaging","2022","2022/05/17","","","10.2174/1573405618666220509115914"
"35580562","Is It Possible to Predict Respiratory Evolution in COVID-19 Patients?","Barbas CSV, Mazza BF.","Respiration. 2022;101(7):621-623. doi: 10.1159/000524043. Epub 2022 May 17.","Barbas CSV","Respiration","2022","2022/05/17","PMC9254280","","10.1159/000524043"
"35580933","Impact of Fear of COVID-19 Pandemic on Job Insecurity and Subjective Well-Being","Bilal, Mohammed Al-Matari E, Khan S, Ahmed Mareai Senan N, Abbas A, Manzoor S.","Inquiry. 2022 Jan-Dec;59:469580221102695. doi: 10.1177/00469580221102695.","Bilal","Inquiry","2022","2022/05/17","PMC9118005","","10.1177/00469580221102695"
"35582323","Negative emotional symptoms during COVID19 confinement: The relationship with reading habits","Alomari MA, Alzoubi KH, Khabour OF, Hendawi M.","Inform Med Unlocked. 2022;31:100962. doi: 10.1016/j.imu.2022.100962. Epub 2022 May 11.","Alomari MA","Inform Med Unlocked","2022","2022/05/18","PMC9093192","","10.1016/j.imu.2022.100962"
"35582327","Adjuvant Therapy System of COVID-19 Patient: Integrating Warning, Therapy, Post-Therapy Psychological Intervention","Li M, Hao Y, Ma Y, Chen J, Hu L, Chen M, Hwang K, Liu Z.","IEEE Trans Netw Sci Eng. 2021 May 4;9(1):247-257. doi: 10.1109/TNSE.2021.3077280. eCollection 2022 Jan.","Li M","IEEE Trans Netw Sci Eng","2021","2022/05/18","PMC8905612","","10.1109/TNSE.2021.3077280"
"35582473","The Environmental Story During the COVID-19 Lockdown: How Human Activities Affect PM2.5 Concentration in China?","Tan Z, Li X, Gao M, Jiang L.","IEEE Geosci Remote Sens Lett. 2020 Dec 8;19:1001005. doi: 10.1109/LGRS.2020.3040435. eCollection 2022.","Tan Z","IEEE Geosci Remote Sens Lett","2020","2022/05/18","PMC8843045","","10.1109/LGRS.2020.3040435"
"35582598","Real-Time and Accurate UAV Pedestrian Detection for Social Distancing Monitoring in COVID-19 Pandemic","Shao Z, Cheng G, Ma J, Wang Z, Wang J, Li D.","IEEE Trans Multimedia. 2021 Apr 28;24:2069-2083. doi: 10.1109/TMM.2021.3075566. eCollection 2022.","Shao Z","IEEE Trans Multimedia","2021","2022/05/18","PMC9088826","","10.1109/TMM.2021.3075566"
"35584412","Factors associated with infection and hospitalization due to COVID-19 in Nursing professionals: a cross-sectional study","Püschel VAA, Fhon JRS, Nogueira LS, Poveda VB, Oliveira LB, Salvetti MG, Lemos CS, Bruna CQM, Lima FR, Silva ABPD, Carbogim FDC.","Rev Lat Am Enfermagem. 2022;30:e3571. doi: 10.1590/1518-8345.5593.3571.","Püschel VAA","Rev Lat Am Enfermagem","2022","2022/05/18","PMC9109466","","10.1590/1518-8345.5593.3571"
"35584973","Analyzing changes in radiotherapy treatment planning error reporting during the COVID-19 pandemic","Czmielewski C, Gallina V, Tripoli D, Lenards N, Hunzeker A, Zeiler S.","Med Dosim. 2022 Autumn;47(3):248-251. doi: 10.1016/j.meddos.2022.04.001. Epub 2022 Apr 11.","Czmielewski C","Med Dosim","2022","2022/05/18","PMC8995205","","10.1016/j.meddos.2022.04.001"
"35584986","COVID-19 Containment: Comparisons and Suggestions for Global Response","Cheng S, Zhao Y, Kaminga AC, Wang X, Zhang X, Xu H.","Inquiry. 2022 Jan-Dec;59:469580221086142. doi: 10.1177/00469580221086142.","Cheng S","Inquiry","2022","2022/05/18","PMC9127540","","10.1177/00469580221086142"
"35585889","Experiences with Public Health Recommendations for COVID-19: A Qualitative Study of Diverse Mothers with Young Children in the United States","Arlinghaus KR, Hersch D, Neumark-Sztainer D, Loth KA.","J Commun Healthc. 2022;15(1):64-73. doi: 10.1080/17538068.2022.2035923. Epub 2022 Feb 11.","Arlinghaus KR","J Commun Healthc","2022","2022/05/19","PMC9109963","NIHMS1776454","10.1080/17538068.2022.2035923"
"35587142","The Past, Present and Future of COVID-19 Associated Mucormycosis: A Rapid Review","Sarfraz Z, Sarfraz A, Jaiswal V, Poudel S, Bano S, Hanif M, Singh Shrestha P, Sarfraz M, Michel G, Cherrez-Ojeda I.","J Prim Care Community Health. 2022 Jan-Dec;13:21501319221099476. doi: 10.1177/21501319221099476.","Sarfraz Z","J Prim Care Community Health","2022","2022/05/19","PMC9127848","","10.1177/21501319221099476"
"35587760","COVID-19 Prevalence in UNIVI Group Nursing Homes and Multilevel Geriatric Hospitals: Epidemiological Study of Immunological Status with Rapid Serological Tests for Diagnostic Guidance and Follow Up","de Malherbe A, Verdun S, Brenière V, Luquel L, Jourdan M, Harboun M.","J Nutr Health Aging. 2022;26(5):477-484. doi: 10.1007/s12603-022-1780-1.","de Malherbe A","J Nutr Health Aging","2022","2022/05/19","PMC9020147","","10.1007/s12603-022-1780-1"
"35587761","The Medium-Term Changes in Health-Related Behaviours among Spanish Older People Lifestyles during Covid-19 Lockdown","Rodríguez-Gómez I, Sánchez-Martín C, García-García FJ, García-Esquinas E, Miret M, Jiménez-Pavón D, Guadalupe-Grau A, Mañas A, Carnicero JA, Casajus JA, Ayuso-Mateos JL, Rodríguez-Artalejo F, Rodríguez-Mañas L, Ara I.","J Nutr Health Aging. 2022;26(5):485-494. doi: 10.1007/s12603-022-1781-0.","Rodríguez-Gómez I","J Nutr Health Aging","2022","2022/05/19","PMC9020156","","10.1007/s12603-022-1781-0"
"35588253","Silver Linings Around the Increased Use of Telehealth After the Emergence of COVID-19: Perspectives From Primary Care Physicians","McAlearney AS, Gaughan AA, Shiu-Yee K, DePuccio MJ.","J Prim Care Community Health. 2022 Jan-Dec;13:21501319221099485. doi: 10.1177/21501319221099485.","McAlearney AS","J Prim Care Community Health","2022","2022/05/19","PMC9130845","","10.1177/21501319221099485"
"35588704","Impact of the COVID-19 Pandemic in the Acute Stroke Admissions and Outcomes in a Philippine Tertiary Hospital","Quiles LEP, Diamante PAB, Pascual JLV.","Cerebrovasc Dis Extra. 2022;12(2):76-84. doi: 10.1159/000525057. Epub 2022 May 19.","Quiles LEP","Cerebrovasc Dis Extra","2022","2022/05/19","PMC9247441","","10.1159/000525057"
"35590466","COVID-19 and erythrocrine function: The roller coaster and danger","Al-Kuraishy HM, Al-Gareeb AI, Onohuean H, El-Saber Batiha G.","Int J Immunopathol Pharmacol. 2022 Jan-Dec;36:3946320221103151. doi: 10.1177/03946320221103151.","Al-Kuraishy HM","Int J Immunopathol Pharmacol","2022","2022/05/20","PMC9124636","","10.1177/03946320221103151"
"35591815","Clinical characteristics of COVID-19 in young patients differ from middle-aged and elderly patients","Wan K, Su C, Kong L, Liao J, Tian W, Luo H.","Arch Med Sci. 2021 Mar 21;18(3):704-710. doi: 10.5114/aoms/133090. eCollection 2022.","Wan K","Arch Med Sci","2021","2022/05/20","PMC9103402","","10.5114/aoms/133090"
"35591829","Ethnicity and other COVID-19 death risk factors in Mexico","Chiquete E, Alegre-Díaz J, Ochoa-Guzmán A, Toapanta-Yanchapaxi LN, González-Carballo C, Garcilazo-Ávila A, Santacruz-Benitez R, Ramírez-Reyes R, Wong-Chew RM, Guerrero G, Schmulson M, Berumen J, Sandoval-Rodríguez V, Ruiz-Ruiz E, Cantú-Brito C.","Arch Med Sci. 2020 Dec 4;18(3):711-718. doi: 10.5114/aoms.2020.101443. eCollection 2022.","Chiquete E","Arch Med Sci","2020","2022/05/20","PMC9103400","","10.5114/aoms.2020.101443"
"35591965","The impact the COVID-19 pandemic on urology literature: a bibliometric analysis","Crocerossa F, Visser W, Carbonara U, Falagario UG, Pandolfo SD, Loizzo D, Imbimbo C, Klausner AP, Porpiglia F, Damiano R, Cantiello F, Autorino R.","Cent European J Urol. 2022;75(1):102-109. doi: 10.5173/ceju.2021.291. Epub 2022 Jan 13.","Crocerossa F","Cent European J Urol","2022","2022/05/20","PMC9074064","","10.5173/ceju.2021.291"
"35593084","Validation of the PESI Scale to Predict in-Hospital Mortality in Patients with Pulmonary Thromboembolism Secondary to SARS CoV - 2 Infection","Muñoz OM, Ruiz-Talero P, Hernández-Florez C, Lombo-Moreno CE, Casallas-Rivera MA, Mayorga-Hernández CA.","Clin Appl Thromb Hemost. 2022 Jan-Dec;28:10760296221102940. doi: 10.1177/10760296221102940.","Muñoz OM","Clin Appl Thromb Hemost","2022","2022/05/20","PMC9125100","","10.1177/10760296221102940"
"35593235","Deep mutational engineering of broadly-neutralizing nanobodies accommodating SARS-CoV-1 and 2 antigenic drift","Laroche A, Orsini Delgado ML, Chalopin B, Cuniasse P, Dubois S, Sierocki R, Gallais F, Debroas S, Bellanger L, Simon S, Maillère B, Nozach H.","MAbs. 2022 Jan-Dec;14(1):2076775. doi: 10.1080/19420862.2022.2076775.","Laroche A","MAbs","2022","2022/05/20","PMC9132424","","10.1080/19420862.2022.2076775"
"35593637","[Hybrid revascularization in a patient with Covid-19 and chronic limb ischemia stage IV]","Chernyavsky MA, Susanin NV, Soloviev VA, Kazantsev AN.","Khirurgiia (Mosk). 2022;(5):126-134. doi: 10.17116/hirurgia2022051126.","Chernyavsky MA","Khirurgiia (Mosk)","2022","2022/05/20","","","10.17116/hirurgia2022051126"
"35594018","Databases, Knowledgebases, and Software Tools for Virus Informatics","Lin Y, Qian Y, Qi X, Shen B.","Adv Exp Med Biol. 2022;1368:1-19. doi: 10.1007/978-981-16-8969-7_1.","Lin Y","Adv Exp Med Biol","2022","2022/05/20","","","10.1007/978-981-16-8969-7_1"
"35594020","Bioinformatics for the Origin and Evolution of Viruses","Chen J, Zhang Y, Shen B.","Adv Exp Med Biol. 2022;1368:53-71. doi: 10.1007/978-981-16-8969-7_3.","Chen J","Adv Exp Med Biol","2022","2022/05/20","","","10.1007/978-981-16-8969-7_3"
"35594023","Predicting the Disease Severity of Virus Infection","Qi X, Shen L, Chen J, Shi M, Shen B.","Adv Exp Med Biol. 2022;1368:111-139. doi: 10.1007/978-981-16-8969-7_6.","Qi X","Adv Exp Med Biol","2022","2022/05/20","","","10.1007/978-981-16-8969-7_6"
"35594025","Health-Based Geographic Information Systems for Mapping and Risk Modeling of Infectious Diseases and COVID-19 to Support Spatial Decision-Making","Huang X, Zhang R, Li X, Dadashova B, Zhu L, Zhang K, Li Y, Shen B.","Adv Exp Med Biol. 2022;1368:167-188. doi: 10.1007/978-981-16-8969-7_8.","Huang X","Adv Exp Med Biol","2022","2022/05/20","","","10.1007/978-981-16-8969-7_8"
"35598232","Immunopathogenesis and Immunogenetic Variants in COVID-19","Sagulkoo P, Plaimas K, Suratanee A, Colado Simão AN, Vissoci Reiche EM, Maes M.","Curr Pharm Des. 2022;28(22):1780-1797. doi: 10.2174/1381612828666220519150821.","Sagulkoo P","Curr Pharm Des","2022","2022/05/22","","","10.2174/1381612828666220519150821"
"35598596","Waning of SARS-CoV-2 Vaccine-Induced Immune Response over 6 Months in Peritoneal Dialysis Patients and the Role of a Booster Dose in Maintaining Seropositivity","Murt A, Dinc HO, Altiparmak MR, Yalin SF, Yadigar S, Parmaksiz E, Kocazeybek B, Pekpak M, Ataman MR.","Nephron. 2022;146(6):559-563. doi: 10.1159/000524658. Epub 2022 May 20.","Murt A","Nephron","2022","2022/05/22","PMC9393771","","10.1159/000524658"
"35598599","The Pediatric COVID-19 Registry in Kuwait: Methodology and Results of Pilot Phase","Qabazard S, Al-Abdulrazzaq D, Al-Kandari H, Ayed M, Alanezi A, Al-Shammari N, Alharbash Z, Al-Khabbaz M, Kalander K, Bin-Hassan S, Alfraij A, Alghounaim M, Alsaeid K, Al-Hashemi H.","Med Princ Pract. 2022;31(5):471-479. doi: 10.1159/000524756. Epub 2022 May 20.","Qabazard S","Med Princ Pract","2022","2022/05/22","PMC9801367","","10.1159/000524756"
"35599487","COVID-19 and Neurodegenerative Diseases: Prion-Like Spread and Long-Term Consequences","Baazaoui N, Iqbal K.","J Alzheimers Dis. 2022;88(2):399-416. doi: 10.3233/JAD-220105.","Baazaoui N","J Alzheimers Dis","2022","2022/05/23","","","10.3233/JAD-220105"
"35599507","Neuropsychological manifestations of long COVID in hospitalized and non-hospitalized Brazilian Patients","Braga LW, Oliveira SB, Moreira AS, Pereira ME, Carneiro VS, Serio AS, Freitas LF, Isidro HBL, Souza LMN.","NeuroRehabilitation. 2022;50(4):391-400. doi: 10.3233/NRE-228020.","Braga LW","NeuroRehabilitation","2022","2022/05/23","","","10.3233/NRE-228020"
"35599636","Horizons of Heparin Therapy in COVID-19 and Pandemic-Related Diseases","Kondashevskaya MV.","J Evol Biochem Physiol. 2022;58(2):523-534. doi: 10.1134/S002209302202020X. Epub 2022 May 16.","Kondashevskaya MV","J Evol Biochem Physiol","2022","2022/05/23","PMC9109657","","10.1134/S002209302202020X"
"35599972","Who are the 'silent spreaders'?: contact tracing in spatio-temporal memory models","Hu Y, Subagdja B, Tan AH, Quek C, Yin Q.","Neural Comput Appl. 2022;34(17):14859-14879. doi: 10.1007/s00521-022-07210-8. Epub 2022 May 14.","Hu Y","Neural Comput Appl","2022","2022/05/23","PMC9107326","","10.1007/s00521-022-07210-8"
"35600000","Adapted physical activity in subjects and athletes recovering from covid-19: a position statement of the Società Italiana Scienze Motorie e Sportive","Venturelli M, Mancini A, Di Cagno A, Fiorilli G, Paneroni M, Roggio F, Musumeci G, Buono P, Schena F, Paoli A.","Sport Sci Health. 2022;18(3):659-669. doi: 10.1007/s11332-022-00951-y. Epub 2022 May 15.","Venturelli M","Sport Sci Health","2022","2022/05/23","PMC9107771","","10.1007/s11332-022-00951-y"
"35600803","Reassessing Gender Differences in COVID-19 Risk Perception and Behavior","Ferrín M.","Soc Sci Q. 2022 Jan;103(1):31-41. doi: 10.1111/ssqu.13116. Epub 2022 Feb 4.","Ferrín M","Soc Sci Q","2022","2022/05/23","PMC9115438","","10.1111/ssqu.13116"
"35600914","On the stress potential of videoconferencing: definition and root causes of Zoom fatigue","Riedl R.","Electron Mark. 2022;32(1):153-177. doi: 10.1007/s12525-021-00501-3. Epub 2021 Dec 6.","Riedl R","Electron Mark","2022","2022/05/23","PMC8645680","","10.1007/s12525-021-00501-3"
"35601184","Sensing and 3D printing technologies in personalized healthcare for the management of health crises including the COVID-19 outbreak","Kalkal A, Allawadhi P, Kumar P, Sehgal A, Verma A, Pawar K, Pradhan R, Paital B, Packirisamy G.","Sens Int. 2022;3:100180. doi: 10.1016/j.sintl.2022.100180. Epub 2022 May 14.","Kalkal A","Sens Int","2022","2022/05/23","PMC9107332","","10.1016/j.sintl.2022.100180"
"35601474","Effect of COVID-19 lockdown on Moroccan patients with type 1 and type 2 diabetes","Kaddar R, Tarik C, Atmani M, Enakhil I, Fakhri N, Khalis M, Lotfy A, El Kadmiri N.","Bull Natl Res Cent. 2022;46(1):142. doi: 10.1186/s42269-022-00827-8. Epub 2022 May 16.","Kaddar R","Bull Natl Res Cent","2022","2022/05/23","PMC9109193","","10.1186/s42269-022-00827-8"
"35601476","Photobiomodulation (PBMT) and antimicrobial photodynamic therapy (aPDT) in oral manifestations of patients infected by Sars-CoV-2: systematic review and meta-analysis","Pacheco JA, Molena KF, Martins CROG, Corona SAM, Borsatto MC.","Bull Natl Res Cent. 2022;46(1):140. doi: 10.1186/s42269-022-00830-z. Epub 2022 May 16.","Pacheco JA","Bull Natl Res Cent","2022","2022/05/23","PMC9108688","","10.1186/s42269-022-00830-z"
"35601658","Low rates of antibiotic use among ambulatory patients with coronavirus disease 2019 (COVID-19)","Smith AGC, Wilber E, Rebolledo PA, Sharp J, Kandiah S, Graciaa DS, Kempker RR.","Antimicrob Steward Healthc Epidemiol. 2022;2(1):e62. doi: 10.1017/ash.2022.17. Epub 2022 Apr 11.","Smith AGC","Antimicrob Steward Healthc Epidemiol","2022","2022/05/23","PMC9119305","NIHMS1797797","10.1017/ash.2022.17"
"35601875","Is there a difference between GBS triggered by COVID-19 and those of other origins?","Radišić V, Ždraljević M, Perić S, Mladenović B, Ralić B, Jovanović DR, Berisavac I.","Egypt J Neurol Psychiatr Neurosurg. 2022;58(1):54. doi: 10.1186/s41983-022-00486-6. Epub 2022 May 15.","Radišić V","Egypt J Neurol Psychiatr Neurosurg","2022","2022/05/23","PMC9107584","","10.1186/s41983-022-00486-6"
"35601976","Clinical Effectiveness of Regdanvimab Treatment for Mild-to-Moderate COVID-19: A Retrospective Cohort Study","Jang YR, Oh YJ, Kim JY.","Curr Ther Res Clin Exp. 2022;96:100675. doi: 10.1016/j.curtheres.2022.100675. Epub 2022 May 16.","Jang YR","Curr Ther Res Clin Exp","2022","2022/05/23","PMC9109994","","10.1016/j.curtheres.2022.100675"
"35602305","Deep learning based model for classification of COVID -19 images for healthcare research progress","Kumar S, Chandra Sekhar Redd L, George Joseph S, Kumar Sharma V, H S.","Mater Today Proc. 2022;62:5008-5012. doi: 10.1016/j.matpr.2022.04.884. Epub 2022 May 18.","Kumar S","Mater Today Proc","2022","2022/05/23","PMC9113957","","10.1016/j.matpr.2022.04.884"
"35602469","Coexisting portal vein thrombosis and aortic thrombosis in a patient with COVID-19: A case report and literature review","Akella R, Raj R, Kannan L, Jacob A.","IDCases. 2022;28:e01509. doi: 10.1016/j.idcr.2022.e01509. Epub 2022 May 18.","Akella R","IDCases","2022","2022/05/23","PMC9113953","","10.1016/j.idcr.2022.e01509"
"35602976","Potential drug discovery for COVID-19 treatment targeting Cathepsin L using a deep learning-based strategy","Yang WL, Li Q, Sun J, Huat Tan S, Tang YH, Zhao MM, Li YY, Cao X, Zhao JC, Yang JK.","Comput Struct Biotechnol J. 2022;20:2442-2454. doi: 10.1016/j.csbj.2022.05.023. Epub 2022 May 17.","Yang WL","Comput Struct Biotechnol J","2022","2022/05/23","PMC9110316","","10.1016/j.csbj.2022.05.023"
"35603014","Analysis of the correlations between insomnia and mental health during the COVID-19 pandemic in Germany","Huang Y, Fietze I, Penzel T.","Somnologie (Berl). 2022;26(2):89-97. doi: 10.1007/s11818-022-00347-7. Epub 2022 May 16.","Huang Y","Somnologie (Berl)","2022","2022/05/23","PMC9108370","","10.1007/s11818-022-00347-7"
"35605266","[Telerehabilitation of hearing-impaired children during COVID-19 pandemic]","Tufatulin GS, Koroleva IV.","Vestn Otorinolaringol. 2022;87(2):10-16. doi: 10.17116/otorino20228702110.","Tufatulin GS","Vestn Otorinolaringol","2022","2022/05/23","","","10.17116/otorino20228702110"
"35605276","[Differential diagnosis of parapharyngeal abscess with multisystem inflammatory syndrome in children associated with COVID-19]","Bulynko SA, Soldatskiy YL, Novikova YY, Ovsyannikov DY, Edgem SR, Glazyrina AA.","Vestn Otorinolaringol. 2022;87(2):70-75. doi: 10.17116/otorino20228702170.","Bulynko SA","Vestn Otorinolaringol","2022","2022/05/23","","","10.17116/otorino20228702170"
"35607386","Immune-mediated adverse events post-COVID vaccination and types of vaccines: a systematic review and meta-analysis","ElSawi HA, Elborollosy A.","Egypt J Intern Med. 2022;34(1):44. doi: 10.1186/s43162-022-00129-5. Epub 2022 May 19.","ElSawi HA","Egypt J Intern Med","2022","2022/05/24","PMC9117608","","10.1186/s43162-022-00129-5"
"35607444","Detecting Covid19 and pneumonia from chest X-ray images using deep convolutional neural networks","Sri Kavya N, Shilpa T, Veeranjaneyulu N, Divya Priya D.","Mater Today Proc. 2022;64:737-743. doi: 10.1016/j.matpr.2022.05.199. Epub 2022 May 19.","Sri Kavya N","Mater Today Proc","2022","2022/05/24","PMC9117408","","10.1016/j.matpr.2022.05.199"
"35609533","New-Onset Primary Adrenal Insufficiency and Autoimmune Hypothyroidism in a Pediatric Patient Presenting with MIS-C","Flokas ME, Bustamante VH, Kanakatti Shankar R.","Horm Res Paediatr. 2022;95(4):397-401. doi: 10.1159/000525227. Epub 2022 May 24.","Flokas ME","Horm Res Paediatr","2022","2022/05/24","PMC9393778","","10.1159/000525227"
"35609553","Immunogenicity of COVID-19 Vaccination in Melanoma Patients under Immune Checkpoint Blockade","Niewolik J, Mikuteit M, Cossmann A, Vahldiek K, Gutzmer R, Müller F, Schröder D, Heinemann S, Behrens GMN, Dopfer-Jablonka A, Steffens S, Grimmelmann I.","Oncology. 2022;100(7):392-398. doi: 10.1159/000524894. Epub 2022 May 24.","Niewolik J","Oncology","2022","2022/05/24","PMC9393793","","10.1159/000524894"
"35610999","Big data analytics on social networks for real-time depression detection","Angskun J, Tipprasert S, Angskun T.","J Big Data. 2022;9(1):69. doi: 10.1186/s40537-022-00622-2. Epub 2022 May 20.","Angskun J","J Big Data","2022","2022/05/25","PMC9121859","","10.1186/s40537-022-00622-2"
"35611117","Optimizing the Illumina COVIDSeq laboratorial and bioinformatics pipeline on thousands of samples for SARS-CoV-2 Variants of Concern tracking","Donzelli S, Ciuffreda L, Pontone M, Betti M, Massacci A, Mottini C, De Nicola F, Orlandi G, Goeman F, Giuliani E, Sperandio E, Piaggio G; ISG COVID Team; Morrone A, Ciliberto G, Fanciulli M, Blandino G, Pimpinelli F, Pallocca M.","Comput Struct Biotechnol J. 2022;20:2558-2563. doi: 10.1016/j.csbj.2022.05.033. Epub 2022 May 19.","Donzelli S","Comput Struct Biotechnol J","2022","2022/05/25","PMC9119164","","10.1016/j.csbj.2022.05.033"
"35611257","Association between viral hepatitis and increased risk of severe coronavirus disease 2019 (COVID-19) outcome: a systematic review and meta-analysis","Hariyanto TI, Jodhinata C, Halim DA, Kurniawan A.","Gastroenterol Hepatol Bed Bench. 2022 Winter;15(1):9-14.","Hariyanto TI","Gastroenterol Hepatol Bed Bench","2022","2022/05/25","PMC9123631","",""
"35611320","Towards faster response against emerging epidemics and prediction of variants of concern","Robson B.","Inform Med Unlocked. 2022;31:100966. doi: 10.1016/j.imu.2022.100966. Epub 2022 May 20.","Robson B","Inform Med Unlocked","2022","2022/05/25","PMC9119712","","10.1016/j.imu.2022.100966"
"35611441","Efficacy of oleandrin and PBI-05204 against bovine viruses of importance to commercial cattle health","Newman RA, Chase CCL, Matos JR, Abdelsalam K, Buterbaugh R, Van Holland S, Abdelaal H, Woolum A, Jagannadha Sastry K.","Antivir Chem Chemother. 2022 Jan-Dec;30:20402066221103960. doi: 10.1177/20402066221103960.","Newman RA","Antivir Chem Chemother","2022","2022/05/25","PMC9136442","","10.1177/20402066221103960"
"35611488","A Copper nanoparticles-based polymeric spray coating: Nanoshield against Sars-Cov-2","Foffa I, Losi P, Quaranta P, Cara A, Al Kayal T, D'Acunto M, Presciuttini G, Pistello M, Soldani G.","J Appl Biomater Funct Mater. 2022 Jan-Dec;20:22808000221076326. doi: 10.1177/22808000221076326.","Foffa I","J Appl Biomater Funct Mater","2022","2022/05/25","","","10.1177/22808000221076326"
"35611718","Exploring the Barriers in Maintaining the Health Guidelines Amid the COVID-19 Pandemic: A Qualitative Study Approach","NeJhaddadgar N, Toghroli R, Yoosefi Lebni J, A Melca I, Ziapour A.","Inquiry. 2022 Jan-Dec;59:469580221100348. doi: 10.1177/00469580221100348.","NeJhaddadgar N","Inquiry","2022","2022/05/25","PMC9133901","","10.1177/00469580221100348"
