PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33853498","Potential Role of Gut Microbiota in Traditional Chinese Medicine against COVID-19","Zhang Q, Yue S, Wang W, Chen Y, Zhao C, Song Y, Yan D, Zhang L, Tang Y.","Am J Chin Med. 2021;49(4):785-803. doi: 10.1142/S0192415X21500373. Epub 2021 Apr 9.","Zhang Q","Am J Chin Med","2021","2021/04/15","","","10.1142/S0192415X21500373"
"33855875","A Midwest COVID-19 Cohort for the Evaluation of Multimorbidity and Adverse Outcomes from COVID-19","Nanda S, Toussaint L, Vincent A, Fischer KM, Hurt R, Schroeder DR, Chacin Suarez AS, Medina Inojosa JR, O'Horo JC, DeJesus RS, Abu Lebdeh HS, Mundi MS, Iftikhar S, Croghan IT.","J Prim Care Community Health. 2021 Jan-Dec;12:21501327211010991. doi: 10.1177/21501327211010991.","Nanda S","J Prim Care Community Health","2021","2021/04/15","PMC8053748","","10.1177/21501327211010991"
"33856686","Clinical course and outcome of SARS-CoV-2 infection in multiple sclerosis patients treated with disease-modifying therapies - the Polish experience","Czarnowska A, Brola W, Zajkowska O, Rusek S, Adamczyk-Sowa M, Kubicka-Bączyk K, Kalinowska-Łyszczarz A, Kania K, Słowik A, Wnuk M, Marona M, Podlecka-Piętowska A, Nojszewska M, Zakrzewska-Pniewska B, Jasińska E, Gołuch K, Lech B, Noga M, Perenc A, Popiel M, Lasek-Bal A, Puz P, Maciejowska K, Kucharska-Lipowska M, Lipowski M, Kapica-Topczewska K, Chorąży M, Tarasiuk J, Kochanowicz J, Kulikowska J, Wawrzyniak S, Niezgodzińska-Maciejek A, Pokryszko-Dragan A, Gruszka E, Budrewicz S, Białek M, Kurkowska-Jastrzębska I, Kurowska K, Stępień A, Włodek A, Ptasznik V, Pawełczyk M, Sobolewski P, Lejmel H, Strzalińska K, Maciejowski M, Tutaj A, Zwiernik J, Litwin A, Lewańczyk B, Paprocka I, Zwiernik B, Pawlos A, Borysowicz A, Narożnik A, Michałowska A, Nosek K, Fudala M, Milewska-Jędrzejczak M, Kułakowska A, Bartosik-Psujek H.","Neurol Neurochir Pol. 2021;55(2):212-222. doi: 10.5603/PJNNS.a2021.0031. Epub 2021 Apr 15.","Czarnowska A","Neurol Neurochir Pol","2021","2021/04/15","","","10.5603/PJNNS.a2021.0031"
"33858247","Social Capital Mediates the Relationship between Social Distancing and COVID-19 Prevalence in Japan","Kokubun K, Yamakawa Y.","Inquiry. 2021 Jan-Dec;58:469580211005189. doi: 10.1177/00469580211005189.","Kokubun K","Inquiry","2021","2021/04/16","PMC8053753","","10.1177/00469580211005189"
"33860727","Harboring hope: sustaining resilience in a post-COVID world","Easton K.","J Psychosoc Oncol. 2021;39(3):344-346. doi: 10.1080/07347332.2021.1892896. Epub 2021 Apr 16.","Easton K","J Psychosoc Oncol","2021","2021/04/16","","","10.1080/07347332.2021.1892896"
"33861442","Possible Mechanisms and Special Clinical Considerations of Curcumin Supplementation in Patients with COVID-19","Heidari Z, Mohammadi M, Sahebkar A.","Adv Exp Med Biol. 2021;1308:127-136. doi: 10.1007/978-3-030-64872-5_11.","Heidari Z","Adv Exp Med Biol","2021","2021/04/16","","","10.1007/978-3-030-64872-5_11"
"33867365","Nursing work intention, stress, and professionalism in response to the COVID-19 outbreak in Iran: A cross-sectional study","Zandian H, Alipouri Sakha M, Nasiri E, Zahirian Moghadam T.","Work. 2021;68(4):969-979. doi: 10.3233/WOR-205099.","Zandian H","Work","2021","2021/04/19","","","10.3233/WOR-205099"
"33867366","An assessment of ergonomic issues in the home offices of university employees sent home due to the COVID-19 pandemic","Gerding T, Syck M, Daniel D, Naylor J, Kotowski SE, Gillespie GL, Freeman AM, Huston TR, Davis KG.","Work. 2021;68(4):981-992. doi: 10.3233/WOR-205294.","Gerding T","Work","2021","2021/04/19","","","10.3233/WOR-205294"
"33867677","Social distancing mediated generalized model to predict epidemic spread of COVID-19","Yasir KA, Liu WM.","Nonlinear Dyn. 2021;106(2):1187-1195. doi: 10.1007/s11071-021-06424-0. Epub 2021 Apr 11.","Yasir KA","Nonlinear Dyn","2021","2021/04/19","PMC8038536","","10.1007/s11071-021-06424-0"
"33867779","Frequency and perceived effectiveness of mental health providers' coping strategies during COVID-19","Reilly SE, Soulliard ZA, McCuddy WT, Mahoney JJ 3rd.","Curr Psychol. 2021;40(11):5753-5762. doi: 10.1007/s12144-021-01683-x. Epub 2021 Apr 13.","Reilly SE","Curr Psychol","2021","2021/04/19","PMC8041948","","10.1007/s12144-021-01683-x"
"33867863","Status Report on COVID-19 Vaccines Development","Kumar A, Dowling WE, Román RG, Chaudhari A, Gurry C, Le TT, Tollefson S, Clark CE, Bernasconi V, Kristiansen PA.","Curr Infect Dis Rep. 2021;23(6):9. doi: 10.1007/s11908-021-00752-3. Epub 2021 Apr 14.","Kumar A","Curr Infect Dis Rep","2021","2021/04/19","PMC8043838","","10.1007/s11908-021-00752-3"
"33867898","Brazilian essential oils as source for the discovery of new anti-COVID-19 drug: a review guided by in silico study","Amparo TR, Seibert JB, Silveira BM, Costa FSF, Almeida TC, Braga SFP, da Silva GN, Dos Santos ODH, de Souza GHB.","Phytochem Rev. 2021;20(5):1013-1032. doi: 10.1007/s11101-021-09754-4. Epub 2021 Apr 13.","Amparo TR","Phytochem Rev","2021","2021/04/19","PMC8042356","","10.1007/s11101-021-09754-4"
"33867899","In Silico Identification of Multi-target Anti-SARS-CoV-2 Peptides from Quinoa Seed Proteins","Wong FC, Ong JH, Kumar DT, Chai TT.","Int J Pept Res Ther. 2021;27(3):1837-1847. doi: 10.1007/s10989-021-10214-y. Epub 2021 Apr 9.","Wong FC","Int J Pept Res Ther","2021","2021/04/19","PMC8034280","","10.1007/s10989-021-10214-y"
"33868717","Integrated management is effective in the prevention and control of COVID-19 in the blood purification center: joint efforts from multiple departments","Yin J, Yin J, Tian Z, Li P, Chen X.","Ren Replace Ther. 2021;7(1):19. doi: 10.1186/s41100-021-00334-y. Epub 2021 Apr 12.","Yin J","Ren Replace Ther","2021","2021/04/19","PMC8040351","","10.1186/s41100-021-00334-y"
"33868776","A Framework for Protecting Pregnant Women in the Era of COVID-19 Pandemic","Dongarwar D, Ajewole VB, Harris K, Oduguwa E, Ofili TU, Onyenaka C, Arnold S, Broussard J, Ishioye J, Marshal J, Mayoya J, Le D, Fadel M, Olaleye OA, Salihu HM.","Int J MCH AIDS. 2021;10(1):109-112. doi: 10.21106/ijma.419. Epub 2021 Apr 6.","Dongarwar D","Int J MCH AIDS","2021","2021/04/19","PMC8039866","","10.21106/ijma.419"
"33869730","Contribution of machine learning approaches in response to SARS-CoV-2 infection","Mottaqi MS, Mohammadipanah F, Sajedi H.","Inform Med Unlocked. 2021;23:100526. doi: 10.1016/j.imu.2021.100526. Epub 2021 Jan 24.","Mottaqi MS","Inform Med Unlocked","2021","2021/04/19","PMC8044633","","10.1016/j.imu.2021.100526"
"33869909","Nonpharmaceutical interventions contribute to the control of COVID-19 in China based on a pairwise model","Luo XF, Feng S, Yang J, Peng XL, Cao X, Zhang J, Yao M, Zhu H, Li MY, Wang H, Jin Z.","Infect Dis Model. 2021;6:643-663. doi: 10.1016/j.idm.2021.04.001. Epub 2021 Apr 10.","Luo XF","Infect Dis Model","2021","2021/04/19","PMC8035808","","10.1016/j.idm.2021.04.001"
"33870763","Ischemic Stroke in the Young","Berkman SA, Song SS.","Clin Appl Thromb Hemost. 2021 Jan-Dec;27:10760296211002274. doi: 10.1177/10760296211002274.","Berkman SA","Clin Appl Thromb Hemost","2021","2021/04/19","PMC8718160","","10.1177/10760296211002274"
"33870879","Encouragement for the weary soul during the COVID pandemic","Mattison D.","J Psychosoc Oncol. 2021;39(3):327-329. doi: 10.1080/07347332.2021.1912246. Epub 2021 Apr 19.","Mattison D","J Psychosoc Oncol","2021","2021/04/19","","","10.1080/07347332.2021.1912246"
"33871045","Continuous positive airway pressure in the treatment of COVID-19 patients with respiratory failure. A report of six cases with excellent outcome","Velissaris D, Aretha D, Tsiotsios K, Gogos C, Karamouzos V.","Adv Respir Med. 2021;89(2):197-202. doi: 10.5603/ARM.a2020.0181. Epub 2021 Apr 19.","Velissaris D","Adv Respir Med","2021","2021/04/19","","","10.5603/ARM.a2020.0181"
"33871331","Respiratory Viral Shedding in Healthcare Workers Reinfected with SARS-CoV-2, Brazil, 2020","Amorim MR, Souza WM, Barros ACG Jr, Toledo-Teixeira DA, Dos-Santos KB, Simeoni CL, Parise PL, Vieira A, Forato J, Claro IM, Mofatto LS, Barbosa PP, Brunetti NS, França ESS, Pedroso GA, Carvalho BFN, Zaccariotto TR, Krywacz KCS, Vieira AS, Mori MA, Farias AS, Pavan MHP, Bachur LF, Cardoso LGO, Spilki FR, Sabino EC, Faria NR, Santos MNN, Angerami R, Leme PAF, Schreiber A, Moretti ML, Granja F, Proenca-Modena JL.","Emerg Infect Dis. 2021;27(6):1737-1740. doi: 10.3201/eid2706.210558. Epub 2021 Apr 19.","Amorim MR","Emerg Infect Dis","2021","2021/04/19","PMC8153890","","10.3201/eid2706.210558"
"33872485","Epidemiological characteristics of a COVID-19 outbreak caused by religious activities in Daegu, Korea","Kim JY, Lee YM, Lee H, Kim JW, Kim SW.","Epidemiol Health. 2021;43:e2021024. doi: 10.4178/epih.e2021024. Epub 2021 Apr 14.","Kim JY","Epidemiol Health","2021","2021/04/19","PMC8189844","","10.4178/epih.e2021024"
"33873184","Systematic Review of Microthrombi in COVID-19 Autopsies","Parra-Medina R, Herrera S, Mejia J.","Acta Haematol. 2021;144(5):476-483. doi: 10.1159/000515104. Epub 2021 Apr 19.","Parra-Medina R","Acta Haematol","2021","2021/04/19","PMC8089413","","10.1159/000515104"
"33874753","Anticoagulation and In-Hospital Mortality From Coronavirus Disease 2019: A Systematic Review and Meta-Analysis","Moonla C, Sosothikul D, Chiasakul T, Rojnuckarin P, Uaprasert N.","Clin Appl Thromb Hemost. 2021 Jan-Dec;27:10760296211008999. doi: 10.1177/10760296211008999.","Moonla C","Clin Appl Thromb Hemost","2021","2021/04/20","PMC8060743","","10.1177/10760296211008999"
"33874873","Cardiovascular Complications in Major 21st Century Viral Epidemics and Pandemics: an Insight into COVID-19","Hussain M, Collier P, Moudgil R.","Curr Cardiol Rev. 2021;17(6):e051121192897. doi: 10.2174/1573403X17666210419113037.","Hussain M","Curr Cardiol Rev","2021","2021/04/20","PMC8950501","","10.2174/1573403X17666210419113037"
"33878754","Spices and COVID-19","Yasri S, Wiwanitkit V.","Int Arch Allergy Immunol. 2021;182(6):562. doi: 10.1159/000514292. Epub 2021 Apr 20.","Yasri S","Int Arch Allergy Immunol","2021","2021/04/20","PMC8247805","","10.1159/000514292"
"33878755","Low Prevalence of Antibodies to SARS-CoV-2 and Undetectable Viral Load in Seropositive Blood Donors from South-Eastern Italy","Di Stefano M, Sarno M, Faleo G, Farhan Mohamed AM, Lipsi MR, De Nittis R, Bruno SR, De Feo L, Granato T, Corso G, Arena F, Centra M, Lo Caputo S, Margaglione M, Santantonio TA, Fiore JR.","Acta Haematol. 2021;144(5):580-584. doi: 10.1159/000515258. Epub 2021 Apr 20.","Di Stefano M","Acta Haematol","2021","2021/04/20","PMC8089405","","10.1159/000515258"
"33878758","Validity of the 6-Minute Walk Test in Patients with End-Stage Lung Diseases Wearing an Oronasal Surgical Mask in Times of the COVID-19 Pandemic","Just IA, Schoenrath F, Passinger P, Stein J, Kemper D, Knosalla C, Falk V, Knierim J.","Respiration. 2021;100(7):594-599. doi: 10.1159/000515606. Epub 2021 Apr 20.","Just IA","Respiration","2021","2021/04/20","PMC8089427","","10.1159/000515606"
"33878961","Three-month outcomes of recovered COVID-19 patients: prospective observational study","Cao J, Zheng X, Wei W, Chu X, Chen X, Wang Y, Liu Q, Luo S, Weng J, Hu X.","Ther Adv Respir Dis. 2021 Jan-Dec;15:17534666211009410. doi: 10.1177/17534666211009410.","Cao J","Ther Adv Respir Dis","2021","2021/04/21","PMC8064514","","10.1177/17534666211009410"
"33879923","Population-level mortality burden from novel coronavirus (COVID-19) in Europe and North America","Soneji S, Beltrán-Sánchez H, Yang JW, Mann C.","Genus. 2021;77(1):7. doi: 10.1186/s41118-021-00115-9. Epub 2021 Apr 16.","Soneji S","Genus","2021","2021/04/21","PMC8050994","","10.1186/s41118-021-00115-9"
"33879940","Assessment of knowledge and opinion regarding breastfeeding practices during COVID-19 pandemic among paediatricians and obstetricians in India: an online survey","Malik S, Joshi P, Gupta PK, Sharma S.","Sudan J Paediatr. 2021;21(1):30-35. doi: 10.24911/SJP.106-1598349125.","Malik S","Sudan J Paediatr","2021","2021/04/21","PMC8025992","","10.24911/SJP.106-1598349125"
"33879976","Detection of COVID-19 from CT scan images: A spiking neural network-based approach","Garain A, Basu A, Giampaolo F, Velasquez JD, Sarkar R.","Neural Comput Appl. 2021;33(19):12591-12604. doi: 10.1007/s00521-021-05910-1. Epub 2021 Apr 16.","Garain A","Neural Comput Appl","2021","2021/04/21","PMC8050640","","10.1007/s00521-021-05910-1"
"33880003","A Friend in Need? The Sino-Russian Relationship Under the Coronavirus Crisis in Twitter: a Russian Perspective","Papageorgiou MM, Vieira A.","East Asia (Piscataway). 2021;38(3):225-247. doi: 10.1007/s12140-021-09361-2. Epub 2021 Apr 15.","Papageorgiou MM","East Asia (Piscataway)","2021","2021/04/21","PMC8049393","","10.1007/s12140-021-09361-2"
"33880075","Investigation of the urbanization contribution to the COVID-19 outbreak in Iran and the MECA countries","Bijari NB, Mahdinia MH, Mansouri Daneshvar MR.","Environ Dev Sustain. 2021;23(12):17964-17985. doi: 10.1007/s10668-021-01423-y. Epub 2021 Apr 16.","Bijari NB","Environ Dev Sustain","2021","2021/04/21","PMC8049836","","10.1007/s10668-021-01423-y"
"33880139","The Novel Coronavirus (COVID-19) Pandemic and the Response in Low-to-Middle Income Countries","Shahzad H, Mubarik F, Sattar AK.","Curr Breast Cancer Rep. 2021;13(2):63-68. doi: 10.1007/s12609-021-00409-z. Epub 2021 Apr 16.","Shahzad H","Curr Breast Cancer Rep","2021","2021/04/21","PMC8051280","","10.1007/s12609-021-00409-z"
"33880955","A Multidisciplinary NHS COVID-19 Service to Manage Post-COVID-19 Syndrome in the Community","Parkin A, Davison J, Tarrant R, Ross D, Halpin S, Simms A, Salman R, Sivan M.","J Prim Care Community Health. 2021 Jan-Dec;12:21501327211010994. doi: 10.1177/21501327211010994.","Parkin A","J Prim Care Community Health","2021","2021/04/21","PMC8064663","","10.1177/21501327211010994"
"33881266","[Examination of patients with glaucoma during the COVID-19 pandemic]","Kurysheva NI, Pechenkina AA, Goncharova AS.","Vestn Oftalmol. 2021;137(2):75-83. doi: 10.17116/oftalma202113702175.","Kurysheva NI","Vestn Oftalmol","2021","2021/04/21","","","10.17116/oftalma202113702175"
"33882487","Antibody-Dependent Enhancement and the Critical Pattern of COVID-19: Possibilities and Considerations","Farshadpour F, Taherkhani R.","Med Princ Pract. 2021;30(5):422-429. doi: 10.1159/000516693. Epub 2021 Apr 21.","Farshadpour F","Med Princ Pract","2021","2021/04/21","PMC8339023","","10.1159/000516693"
"33883104","Knowledge, awareness, attitude and practice of dental practitioners regarding Covid-19 pandemic and infection control: a cross sectional study in Kolkata metropolitan region","Bera R, Kalia P, Hiremath S, Jaiswal D.","Rocz Panstw Zakl Hig. 2021;72(1):95-101. doi: 10.32394/rpzh.2021.0150.","Bera R","Rocz Panstw Zakl Hig","2021","2021/04/22","","","10.32394/rpzh.2021.0150"
"33883749","[Fragility in a Public Health perspective: principles and tools for a &quot;life course&quot; approach prevention- oriented]","Damiani G, Pascucci D, Sessa G, Morini M, Fantini MP, Buja A, Lonati F; Expert Panel; Adja KYC.","Ig Sanita Pubbl. 2021 Jan-Feb;77(1):381-403.","Damiani G","Ig Sanita Pubbl","2021","2021/04/22","","",""
"33884222","Chemo-Preventive Effect of Vegetables and Fruits Consumption on the COVID-19 Pandemic","Yedjou CG, Alo RA, Liu J, Enow J, Ngnepiepa P, Long R, Latinwo L, Tchounwou PB.","J Nutr Food Sci. 2021;4(2):029. Epub 2021 Mar 25.","Yedjou CG","J Nutr Food Sci","2021","2021/04/22","PMC8057745","NIHMS1688189",""
"33884840","Is it possible to conduct clinical trials during a pandemic? The example of a trial of hydroxychloroquine","Lilli C, Biggeri A, Zingaretti C, Vertogen B, Frassineti V, Vespignani R, Grossi V, Florescu C, Matteucci L, Pazzi C, Bongiovanni A, Limarzi F, Fausti V, Bertoni L, Donati C, Galardi F, Gentili N, Mazza F, Martinelli G, Nanni O.","Epidemiol Prev. 2021 Jan-Apr;45(1-2):28-36. doi: 10.19191/EP21.1-2.P028.036.","Lilli C","Epidemiol Prev","2021","2021/04/22","","","10.19191/EP21.1-2.P028.036"
"33885383","Attitude and practices of parents toward their children's oral health care during COVID-19 pandemic","Goswami M, Grewal M, Garg A.","J Indian Soc Pedod Prev Dent. 2021 Jan-Mar;39(1):22-28. doi: 10.4103/jisppd.jisppd_478_20.","Goswami M","J Indian Soc Pedod Prev Dent","2021","2021/04/22","","","10.4103/jisppd.jisppd_478_20"
"33885396","Ultrasonography as a diagnostic aid for a neonate with gingival swelling in a COVID-19 neonatal intensive care unit","Kakade A, Deshmukh B, Agarwal A, Malik S, Shetty DS, Wade PA, Shetty A.","J Indian Soc Pedod Prev Dent. 2021 Jan-Mar;39(1):101-103. doi: 10.4103/jisppd.jisppd_532_20.","Kakade A","J Indian Soc Pedod Prev Dent","2021","2021/04/22","","","10.4103/jisppd.jisppd_532_20"
"33886392","Household chaos, maternal stress, and maternal health behaviors in the United States during the COVID-19 outbreak","Kracht CL, Katzmarzyk PT, Staiano AE.","Womens Health (Lond). 2021 Jan-Dec;17:17455065211010655. doi: 10.1177/17455065211010655.","Kracht CL","Womens Health (Lond)","2021","2021/04/22","PMC8072843","","10.1177/17455065211010655"
"33886442","Cancer survivors' perceived vulnerability to COVID-19 and impacts on cognitive, affective, and behavioral responses to the pandemic","Slivjak ET , MA, Fishbein JN , MA, Nealis M , MPH, Schmiege SJ , PhD, Arch JJ , PhD.","J Psychosoc Oncol. 2021;39(3):366-384. doi: 10.1080/07347332.2021.1887430. Epub 2021 Apr 22.","Slivjak ET , MA","J Psychosoc Oncol","2021","2021/04/22","PMC8788202","NIHMS1771895","10.1080/07347332.2021.1887430"
"33887722","Rapid Serological Tests for SARS-CoV-2: Diagnostic Performance of 4 Commercial Assays","de Almeida SM, Spalanzani RN, Nogueira MB, Sanada B, Cavalli BM, Rotta I, Takahashi GRA, Pereira LA, Moreira FB, Dino CLT, Graf ME, de Almeida BMM, Domino NR, Genelhoud G, Bochnia-Bueno L, Raboni SM.","Med Princ Pract. 2021;30(4):385-394. doi: 10.1159/000516776. Epub 2021 Apr 22.","de Almeida SM","Med Princ Pract","2021","2021/04/22","PMC8339017","","10.1159/000516776"
"33887728","Subcutaneous Allergen Immunotherapy in Children: Real Life Compliance and Effect of COVID-19 Pandemic on Compliance","Aytekin ES, Soyer Ö, Şekerel BE, Şahiner ÜM.","Int Arch Allergy Immunol. 2021;182(7):631-636. doi: 10.1159/000514587. Epub 2021 Apr 22.","Aytekin ES","Int Arch Allergy Immunol","2021","2021/04/22","PMC8247823","","10.1159/000514587"
"33888007","The efficacy and tolerance of prone positioning in non-intubation patients with acute hypoxemic respiratory failure and ARDS: a meta-analysis","Tan W, Xu DY, Xu MJ, Wang ZF, Dai B, Li LL, Zhao HW, Wang W, Kang J.","Ther Adv Respir Dis. 2021 Jan-Dec;15:17534666211009407. doi: 10.1177/17534666211009407.","Tan W","Ther Adv Respir Dis","2021","2021/04/23","PMC8071979","","10.1177/17534666211009407"
"33889480","COVID-19 Pandemic-What Should Not Be Forgotten","Koechlin L.","Thorac Cardiovasc Surg Rep. 2021 Jan;10(1):e31-e35. doi: 10.1055/s-0040-1721024. Epub 2021 Apr 20.","Koechlin L","Thorac Cardiovasc Surg Rep","2021","2021/04/23","PMC8057867","","10.1055/s-0040-1721024"
"33890747","Ultrasound-assisted thrombolysis for a giant right atrial thrombus and pulmonary embolism in a COVID-19 patient","Victoria-Nandayapa JR, Arroyo-Rodríguez C, Franco-Rodríguez SL, Pérez-Méndez FM, Soto-Gaxiola AH.","Kardiol Pol. 2021;79(6):710-711. doi: 10.33963/KP.15961. Epub 2021 May 20.","Victoria-Nandayapa JR","Kardiol Pol","2021","2021/04/23","","","10.33963/KP.15961"
"33891947","Repression of transcription by the glucocorticoid receptor: A parsimonious model for the genomics era","Gerber AN, Newton R, Sasse SK.","J Biol Chem. 2021 Jan-Jun;296:100687. doi: 10.1016/j.jbc.2021.100687. Epub 2021 Apr 21.","Gerber AN","J Biol Chem","2021","2021/04/23","PMC8141881","","10.1016/j.jbc.2021.100687"
"33895135","Inhibition of acid sphingomyelinase by ambroxol prevents SARS-CoV-2 entry into epithelial cells","Carpinteiro A, Gripp B, Hoffmann M, Pöhlmann S, Hoertel N, Edwards MJ, Kamler M, Kornhuber J, Becker KA, Gulbins E.","J Biol Chem. 2021 Jan-Jun;296:100701. doi: 10.1016/j.jbc.2021.100701. Epub 2021 Apr 23.","Carpinteiro A","J Biol Chem","2021","2021/04/25","PMC8062550","","10.1016/j.jbc.2021.100701"
"33895748","An Early Unexpected Immune Thrombotic Thrombocytopenic Purpura Relapse Associated with SARS-CoV-2 Infection: A Case Report and Literature Review","Kornowski Cohen M, Sheena L, Shafir Y, Yahalom V, Gafter-Gvili A, Spectre G.","Acta Haematol. 2021;144(6):678-682. doi: 10.1159/000514283. Epub 2021 Apr 23.","Kornowski Cohen M","Acta Haematol","2021","2021/04/25","PMC8247821","","10.1159/000514283"
"33896468","Opioids and Acute Kidney Injury","Mallappallil M, Bajracharya S, Salifu M, Yap E.","Semin Nephrol. 2021 Jan;41(1):11-18. doi: 10.1016/j.semnephrol.2021.02.002.","Mallappallil M","Semin Nephrol","2021","2021/04/26","PMC9579435","","10.1016/j.semnephrol.2021.02.002"
"33896813","Rehabilitation guidance for hip fracture patients during the COVID-19 pandemic using chat software: A new model","Gao SS, Wang YJ, Zhang GX, Zhang WT.","J Back Musculoskelet Rehabil. 2021;34(3):337-342. doi: 10.3233/BMR-200324.","Gao SS","J Back Musculoskelet Rehabil","2021","2021/04/26","","","10.3233/BMR-200324"
"33896844","Higher Depression of Patients with Alzheimer's Disease During than Before the Lockdown","El Haj M, Moustafa AA, Gallouj K.","J Alzheimers Dis. 2021;81(4):1375-1379. doi: 10.3233/JAD-210190.","El Haj M","J Alzheimers Dis","2021","2021/04/26","","","10.3233/JAD-210190"
"33896846","Healthcare Delivery and Huntington's Disease During the Time of COVID-19","Pfalzer AC, Hale LM, Huitz E, Buchanan DA, Brown BK, Moroz S, Rouleau RM, Hay KR, Hoadley J, Laird A, Ciriegio AE, Watson KH, Jones MT, Lin YC, Kang H, Riordan H, Isaacs DA, McDonell KE, Compas BE, Claassen DO.","J Huntingtons Dis. 2021;10(2):313-322. doi: 10.3233/JHD-200460.","Pfalzer AC","J Huntingtons Dis","2021","2021/04/26","","","10.3233/JHD-200460"
"33896962","Regional Coronavirus Hotspots During the COVID-19 Outbreak in the Netherlands","Hassink WHJ, Kalb G, Meekes J.","Economist (Leiden). 2021;169(2):127-140. doi: 10.1007/s10645-021-09383-4. Epub 2021 Apr 21.","Hassink WHJ","Economist (Leiden)","2021","2021/04/26","PMC8058497","","10.1007/s10645-021-09383-4"
"33897057","[Coronavirus Vaccines in Abundance - What Then?]","Cassel D, Ulrich V.","Wirtschaftsdienst. 2021;101(4):276-283. doi: 10.1007/s10273-021-2895-4. Epub 2021 Apr 17.","Cassel D","Wirtschaftsdienst","2021","2021/04/26","PMC8052199","","10.1007/s10273-021-2895-4"
"33897059","[Women as Leaders: Chances and Risks of the COVID-19 Pandemic]","Gulden VS, Thomsen SL.","Wirtschaftsdienst. 2021;101(4):305-310. doi: 10.1007/s10273-021-2900-y. Epub 2021 Apr 17.","Gulden VS","Wirtschaftsdienst","2021","2021/04/26","PMC8052206","","10.1007/s10273-021-2900-y"
"33897081","Analysis of the Genomic Distance Between Bat Coronavirus RaTG13 and SARS-CoV-2 Reveals Multiple Origins of COVID-19","Pei S, Yau SS.","Acta Math Sci. 2021;41(3):1017-1022. doi: 10.1007/s10473-021-0323-x. Epub 2021 Apr 19.","Pei S","Acta Math Sci","2021","2021/04/26","PMC8054123","","10.1007/s10473-021-0323-x"
"33897102","COVID-19 Inspired Relational Telemental Health Services for Incarcerated Individuals and Their Families","Tadros E, Aguirre N, Jensen S, Poehlmann-Tynan J.","Contemp Fam Ther. 2021;43(3):214-225. doi: 10.1007/s10591-021-09578-6. Epub 2021 Apr 18.","Tadros E","Contemp Fam Ther","2021","2021/04/26","PMC8053417","","10.1007/s10591-021-09578-6"
"33897108","Towards Covid-19 Literacy: Investigating the Literacy Levels of University Students in Colombia","Archila PA, Danies G, Molina J, Truscott de Mejía AM, Restrepo S.","Sci Educ (Dordr). 2021;30(4):785-808. doi: 10.1007/s11191-021-00222-1. Epub 2021 Apr 19.","Archila PA","Sci Educ (Dordr)","2021","2021/04/26","PMC8054251","","10.1007/s11191-021-00222-1"
"33897254","Evaluating the impact of COVID-19 pandemic lockdown on education in Nigeria: Insights from teachers and students on virtual/online learning","Ebohon O, Obienu AC, Irabor F, Amadin FI, Omoregie ES.","Bull Natl Res Cent. 2021;45(1):76. doi: 10.1186/s42269-021-00538-6. Epub 2021 Apr 20.","Ebohon O","Bull Natl Res Cent","2021","2021/04/26","PMC8057660","","10.1186/s42269-021-00538-6"
"33897274","A Proposed Sentiment Analysis Deep Learning Algorithm for Analyzing COVID-19 Tweets","Kaur H, Ahsaan SU, Alankar B, Chang V.","Inf Syst Front. 2021;23(6):1417-1429. doi: 10.1007/s10796-021-10135-7. Epub 2021 Apr 20.","Kaur H","Inf Syst Front","2021","2021/04/26","PMC8057010","","10.1007/s10796-021-10135-7"
"33897278","The dual role of the immune system in the course of COVID-19. The fatal impact of the aging immune system","Marcinkiewicz J, Witkowski JM, Olszanecki R.","Cent Eur J Immunol. 2021;46(1):1-9. doi: 10.5114/ceji.2021.105240. Epub 2021 Apr 18.","Marcinkiewicz J","Cent Eur J Immunol","2021","2021/04/26","PMC8056340","","10.5114/ceji.2021.105240"
"33897911","Assessment of the impacts and transmission of coronavirus observed in the Republic of Korea in 2020-2021","Chung YS, Kim HS.","Air Qual Atmos Health. 2021;14(6):775-783. doi: 10.1007/s11869-021-01020-y. Epub 2021 Apr 16.","Chung YS","Air Qual Atmos Health","2021","2021/04/26","PMC8051834","","10.1007/s11869-021-01020-y"
"33897915","The digital divide behind the news spread of novel coronavirus","Dong H, Cao X.","Procedia Comput Sci. 2021;183:820-826. doi: 10.1016/j.procs.2021.03.004. Epub 2021 Apr 19.","Dong H","Procedia Comput Sci","2021","2021/04/26","PMC8054555","","10.1016/j.procs.2021.03.004"
"33898156","Association of temporary Environmental Protection Agency regulation suspension with industrial economic viability and local air quality in California, United States","Chang E, Zhang K, Paczkowski M, Kohler S, Ribeiro M.","Environ Sci Eur. 2021;33(1):52. doi: 10.1186/s12302-021-00489-9. Epub 2021 Apr 21.","Chang E","Environ Sci Eur","2021","2021/04/26","PMC8058586","","10.1186/s12302-021-00489-9"
