PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34153058","What containment strategy leads us through the pandemic crisis? An empirical analysis of the measures against the COVID-19 pandemic","Kaimann D, Tanneberg I.","PLoS One. 2021 Jun 21;16(6):e0253237. doi: 10.1371/journal.pone.0253237. eCollection 2021.","Kaimann D","PLoS One","2021","2021/06/21","PMC8216519","","10.1371/journal.pone.0253237"
"34153056","Blood coagulation parameter abnormalities in hospitalized patients with confirmed COVID-19 in Ethiopia","Araya S, Mamo MA, Tsegay YG, Atlaw A, Aytenew A, Hordofa A, Negeso AE, Wordofa M, Niguse T, Cheru M, Tamir Z.","PLoS One. 2021 Jun 21;16(6):e0252939. doi: 10.1371/journal.pone.0252939. eCollection 2021.","Araya S","PLoS One","2021","2021/06/21","PMC8216564","","10.1371/journal.pone.0252939"
"34153046","Assessing the short-run effects of lockdown policies on economic activity, with an application to the Santiago Metropolitan Region, Chile","Fosco C, Zurita F.","PLoS One. 2021 Jun 21;16(6):e0252938. doi: 10.1371/journal.pone.0252938. eCollection 2021.","Fosco C","PLoS One","2021","2021/06/21","PMC8216525","","10.1371/journal.pone.0252938"
"35106394","The mediating role of illness perception in the relationship between psychological hardiness and the health status of covid-19 (coronavirus disease) survived patients","Rezaei S, Hoseini Nia M, Vakilian M.","Health Psychol Res. 2021 Jun 19;9(1):24839. doi: 10.52965/001c.24839. eCollection 2021.","Rezaei S","Health Psychol Res","2021","2022/02/02","PMC8801726","","10.52965/001c.24839"
"34746486","The Associations of COVID-19 Induced Anxiety, Related Knowledge and Protective Behavior","Riad A, Huang Y, Zheng L, Elavsky S.","Health Psychol Res. 2021 Jun 19;9(1):24768. doi: 10.52965/001c.24768. eCollection 2021.","Riad A","Health Psychol Res","2021","2021/11/08","PMC8567762","","10.52965/001c.24768"
"34258268","Patient Recovery from COVID-19 Infections: Follow-Up of Hair, Nail, and Cutaneous Manifestations","Thuangtong R, Angkasekwinai N, Leeyaphan C, Triwongwaranat D, Thanomkitti K, Munprom K, Kulthanan K.","Biomed Res Int. 2021 Jun 19;2021:5595016. doi: 10.1155/2021/5595016. eCollection 2021.","Thuangtong R","Biomed Res Int","2021","2021/07/14","PMC8238562","","10.1155/2021/5595016"
"34258053","Manifestations and Virus Detection in the Ocular Surface of Adult COVID-19 Patients: A Meta-Analysis","Chen YY, Yen YF, Huang LY, Chou P.","J Ophthalmol. 2021 Jun 19;2021:9997631. doi: 10.1155/2021/9997631. eCollection 2021.","Chen YY","J Ophthalmol","2021","2021/07/14","PMC8225454","","10.1155/2021/9997631"
"34396128","Descriptive and retrospective analysis of diffuse glioma patients with symptomatic SARS-CoV2 infection during the first wave of the pandemic","Lozano-Sanchez F, Ursu R, Di-Stefano AL, Ducray F, Younan N, Touat M, Groh M, Agguini H, Belin C, Garnier L, Delattre JY, Carpentier A, Idbaih A.","Neurooncol Adv. 2021 Jun 18;3(1):vdab078. doi: 10.1093/noajnl/vdab078. eCollection 2021 Jan-Dec.","Lozano-Sanchez F","Neurooncol Adv","2021","2021/08/16","PMC8360904","","10.1093/noajnl/vdab078"
"34258278","Genome Features and In Vitro Activity against Influenza A and SARS-CoV-2 Viruses of Six Probiotic Strains","Soloveva IV, Ilyicheva TN, Marchenko VY, Pyankov OV, Tochilina AG, Belova IV, Zhirnov VA, Bormotov NI, Skarnovich MO, Durymanov AG, Molodtsova SB, Filippova EI, Ovchinnikova AS, Magerramova AV, Ryzhikov AB, Maksyutov RA.","Biomed Res Int. 2021 Jun 18;2021:6662027. doi: 10.1155/2021/6662027. eCollection 2021.","Soloveva IV","Biomed Res Int","2021","2021/07/14","PMC8225420","","10.1155/2021/6662027"
"34249179","Outcomes of Continuous Positive Airway Pressure in the Management of Patients with Coronavirus (COVID-19) Pneumonia who are not Suitable for Invasive Ventilation","Aung H, Avraam E, Ashraf M, Karim N, Kiran S, Naeem M, Mallik S, Panchatsharam S, Tsaknis G, Reddy R.","Open Respir Med J. 2021 Jun 18;15:23-27. doi: 10.2174/1874306402115010023. eCollection 2021.","Aung H","Open Respir Med J","2021","2021/07/12","PMC8227453","","10.2174/1874306402115010023"
"34239548","Detecting COVID-19 in Chest X-Ray Images via MCFF-Net","Wang W, Li Y, Li J, Zhang P, Wang X.","Comput Intell Neurosci. 2021 Jun 18;2021:3604900. doi: 10.1155/2021/3604900. eCollection 2021.","Wang W","Comput Intell Neurosci","2021","2021/07/09","PMC8214492","","10.1155/2021/3604900"
"34222319","Case Report: Liver Cysts and SARS-CoV-2: No Evidence of Virus in Cystic Fluid","D'Amico FE, Glavas D, Noaro G, Bassi D, Boetto R, Gringeri E, De Luca M, Cillo U.","Front Surg. 2021 Jun 18;8:677889. doi: 10.3389/fsurg.2021.677889. eCollection 2021.","D'Amico FE","Front Surg","2021","2021/07/05","PMC8249569","","10.3389/fsurg.2021.677889"
"34222185","Out-of-Hospital Cervical Ripening With a Synthetic Hygroscopic Cervical Dilator May Reduce Hospital Costs and Cesarean Sections in the United States-A Cost-Consequence Analysis","Saunders SJ, Saunders R, Wong T, Saad AF.","Front Public Health. 2021 Jun 18;9:689115. doi: 10.3389/fpubh.2021.689115. eCollection 2021.","Saunders SJ","Front Public Health","2021","2021/07/05","PMC8249762","","10.3389/fpubh.2021.689115"
"34222176","How Can Health Systems Better Prepare for the Next Pandemic? Lessons Learned From the Management of COVID-19 in Quebec (Canada)","Alami H, Lehoux P, Fleet R, Fortin JP, Liu J, Attieh R, Cadeddu SBM, Abdoulaye Samri M, Savoldelli M, Ag Ahmed MA.","Front Public Health. 2021 Jun 18;9:671833. doi: 10.3389/fpubh.2021.671833. eCollection 2021.","Alami H","Front Public Health","2021","2021/07/05","PMC8249772","","10.3389/fpubh.2021.671833"
"34222162","COVID-19-Related Stressors and Mental Health Among Chinese College Students: A Moderated Mediation Model","Han Z, Tang X, Li X, Shen Y, Li L, Wang J, Chen X, Hu Z.","Front Public Health. 2021 Jun 18;9:586062. doi: 10.3389/fpubh.2021.586062. eCollection 2021.","Han Z","Front Public Health","2021","2021/07/05","PMC8253361","","10.3389/fpubh.2021.586062"
"34222158","Perceived Stress During the First Wave of COVID-19 Outbreak: Results From Nationwide Cross-Sectional Study in Estonia","Reile R, Kullamaa L, Hallik R, Innos K, Kukk M, Laidra K, Nurk E, Tamson M, Vorobjov S.","Front Public Health. 2021 Jun 18;9:564706. doi: 10.3389/fpubh.2021.564706. eCollection 2021.","Reile R","Front Public Health","2021","2021/07/05","PMC8249769","","10.3389/fpubh.2021.564706"
"34222140","Similarities and Differences Between COVID-19-Related Multisystem Inflammatory Syndrome in Children and Kawasaki Disease","Lee MS, Liu YC, Tsai CC, Hsu JH, Wu JR.","Front Pediatr. 2021 Jun 18;9:640118. doi: 10.3389/fped.2021.640118. eCollection 2021.","Lee MS","Front Pediatr","2021","2021/07/05","PMC8249705","","10.3389/fped.2021.640118"
"34220859","Myeloid-Derived Suppressor Cells as a Potential Biomarker and Therapeutic Target in COVID-19","Rowlands M, Segal F, Hartl D.","Front Immunol. 2021 Jun 18;12:697405. doi: 10.3389/fimmu.2021.697405. eCollection 2021.","Rowlands M","Front Immunol","2021","2021/07/05","PMC8250151","","10.3389/fimmu.2021.697405"
"34220807","COVID-19 Severity in Obesity: Leptin and Inflammatory Cytokine Interplay in the Link Between High Morbidity and Mortality","Maurya R, Sebastian P, Namdeo M, Devender M, Gertler A.","Front Immunol. 2021 Jun 18;12:649359. doi: 10.3389/fimmu.2021.649359. eCollection 2021.","Maurya R","Front Immunol","2021","2021/07/05","PMC8250137","","10.3389/fimmu.2021.649359"
"34220705","Could Exogenous Insulin Ameliorate the Metabolic Dysfunction Induced by Glucocorticoids and COVID-19?","Whyte MB, Vas PRJ, Umpleby AM.","Front Endocrinol (Lausanne). 2021 Jun 18;12:649405. doi: 10.3389/fendo.2021.649405. eCollection 2021.","Whyte MB","Front Endocrinol (Lausanne)","2021","2021/07/05","PMC8249851","","10.3389/fendo.2021.649405"
"34220641","A Psychometric Examination of the Coronavirus Anxiety Scale and the Fear of Coronavirus Disease 2019 Scale in the Italian Population","Orrù G, Bertelloni D, Diolaiuti F, Conversano C, Ciacchini R, Gemignani A.","Front Psychol. 2021 Jun 18;12:669384. doi: 10.3389/fpsyg.2021.669384. eCollection 2021.","Orrù G","Front Psychol","2021","2021/07/05","PMC8249697","","10.3389/fpsyg.2021.669384"
"34220593","The Difficulties and Mental Health Intervention Need of Doctors and Nurses in Biological Emergencies: A Qualitative Study","Liang M, Li Y, Chen Q, Tan H, He L, Sheng C, Cai Y, Li X, Zhang Z, Wang J, Wang Q, Guo J.","Front Psychiatry. 2021 Jun 18;12:696823. doi: 10.3389/fpsyt.2021.696823. eCollection 2021.","Liang M","Front Psychiatry","2021","2021/07/05","PMC8249915","","10.3389/fpsyt.2021.696823"
"34220589","Risk Factors for Anxiety and Depressive Symptoms in Doctors During the Coronavirus Disease 2019 Pandemic","He L, Wang J, Zhang L, Wang F, Dong W, Zhao W.","Front Psychiatry. 2021 Jun 18;12:687440. doi: 10.3389/fpsyt.2021.687440. eCollection 2021.","He L","Front Psychiatry","2021","2021/07/05","PMC8249942","","10.3389/fpsyt.2021.687440"
"34220524","He-Jie-Shen-Shi Decoction as an Adjuvant Therapy on Severe Coronavirus Disease 2019: A Retrospective Cohort and Potential Mechanistic Study","Hu H, Wang K, Wang L, Du Y, Chen J, Li Y, Fan C, Li N, Sun Y, Tu S, Lu X, Zhou Z, Cui H.","Front Pharmacol. 2021 Jun 18;12:700498. doi: 10.3389/fphar.2021.700498. eCollection 2021.","Hu H","Front Pharmacol","2021","2021/07/05","PMC8250425","","10.3389/fphar.2021.700498"
"34220430","COVID-19: Sleep, Circadian Rhythms and Immunity - Repurposing Drugs and Chronotherapeutics for SARS-CoV-2","Giri A, Srinivasan A, Sundar IK.","Front Neurosci. 2021 Jun 18;15:674204. doi: 10.3389/fnins.2021.674204. eCollection 2021.","Giri A","Front Neurosci","2021","2021/07/05","PMC8249936","","10.3389/fnins.2021.674204"
"34211709","The emerging SARS-CoV-2 variants of concern","Sanyaolu A, Okorie C, Marinkovic A, Haider N, Abbasi AF, Jaferi U, Prakash S, Balendra V.","Ther Adv Infect Dis. 2021 Jun 18;8:20499361211024372. doi: 10.1177/20499361211024372. eCollection 2021 Jan-Dec.","Sanyaolu A","Ther Adv Infect Dis","2021","2021/07/02","PMC8216402","","10.1177/20499361211024372"
"34211268","A Computational-Based Drug Repurposing Method Targeting SARS-CoV-2 and its Neurological Manifestations Genes and Signaling Pathways","Sepehrinezhad A, Rezaeitalab F, Shahbazi A, Sahab-Negah S.","Bioinform Biol Insights. 2021 Jun 18;15:11779322211026728. doi: 10.1177/11779322211026728. eCollection 2021.","Sepehrinezhad A","Bioinform Biol Insights","2021","2021/07/02","PMC8216348","","10.1177/11779322211026728"
"34161556","SARS-CoV-2 reinfection: report of two cases in Southeast Brazil","Yu ALF, Liphaus BL, Ferreira PM, Tanamachi AT, Masuda ET, Trevisan CM, Lucas PCC, Bugno A, Carvalhanas TRMP.","Rev Inst Med Trop Sao Paulo. 2021 Jun 18;63:e50. doi: 10.1590/S1678-9946202163050. eCollection 2021.","Yu ALF","Rev Inst Med Trop Sao Paulo","2021","2021/06/23","PMC8216690","","10.1590/S1678-9946202163050"
"34161551","An approximate analytical formula for estimating the weight of factors affecting the spread of COVID-19: a case study of the first wave","Abdeen MAR, Sheltami TR, Nemer IA.","Rev Inst Med Trop Sao Paulo. 2021 Jun 18;63:e45. doi: 10.1590/S1678-9946202163045. eCollection 2021.","Abdeen MAR","Rev Inst Med Trop Sao Paulo","2021","2021/06/23","PMC8216689","","10.1590/S1678-9946202163045"
"34161544","Construction and validation of checklist for disinfecting ambulances to transport Covid-19 patients","Alexandre ACS, Galindo Neto NM, Souza Silva MA, Silva Santos DC, Alcoforado JMDSG, Melo DB.","Rev Gaucha Enferm. 2021 Jun 18;42(spe):e20200312. doi: 10.1590/1983-1447.2021.20200312. eCollection 2021.","Alexandre ACS","Rev Gaucha Enferm","2021","2021/06/23","","","10.1590/1983-1447.2021.20200312"
"34143840","Acute myocardial infarction in the Covid-19 era: Incidence, clinical characteristics and in-hospital outcomes-A multicenter registry","Fardman A, Zahger D, Orvin K, Oren D, Kofman N, Mohsen J, Tsafrir O, Asher E, Rubinshtein R, Jamal J, Efraim R, Halabi M, Shacham Y, Fortis LH, Cohen T, Klempfner R, Segev A, Beigel R, Matetzky S.","PLoS One. 2021 Jun 18;16(6):e0253524. doi: 10.1371/journal.pone.0253524. eCollection 2021.","Fardman A","PLoS One","2021","2021/06/18","PMC8213163","","10.1371/journal.pone.0253524"
"34143839","Respiratory virus surveillance in Canada during the COVID-19 pandemic: An epidemiological analysis of the effectiveness of pandemic-related public health measures in reducing seasonal respiratory viruses test positivity","Park KY, Seo S, Han J, Park JY.","PLoS One. 2021 Jun 18;16(6):e0253451. doi: 10.1371/journal.pone.0253451. eCollection 2021.","Park KY","PLoS One","2021","2021/06/18","PMC8213179","","10.1371/journal.pone.0253451"
"34143832","Basic human values during the COVID-19 outbreak, perceived threat and their relationships with compliance with movement restrictions and social distancing","Bonetto E, Dezecache G, Nugier A, Inigo M, Mathias JD, Huet S, Pellerin N, Corman M, Bertrand P, Raufaste E, Streith M, Guimond S, de la Sablonnière R, Dambrun M.","PLoS One. 2021 Jun 18;16(6):e0253430. doi: 10.1371/journal.pone.0253430. eCollection 2021.","Bonetto E","PLoS One","2021","2021/06/18","PMC8213047","","10.1371/journal.pone.0253430"
"34143823","COVID-19 in persons aged 70+ in an early affected German district: Risk factors, mortality and post-COVID care needs-A retrospective observational study of hospitalized and non-hospitalized patients","Herrmann ML, Hahn JM, Walter-Frank B, Bollinger DM, Schmauder K, Schnauder G, Bitzer M, Malek NP, Eschweiler GW, Göpel S.","PLoS One. 2021 Jun 18;16(6):e0253154. doi: 10.1371/journal.pone.0253154. eCollection 2021.","Herrmann ML","PLoS One","2021","2021/06/18","PMC8213147","","10.1371/journal.pone.0253154"
"34143818","An in vitro study of dual drug combinations of anti-viral agents, antibiotics, and/or hydroxychloroquine against the SARS-CoV-2 virus isolated from hospitalized patients in Surabaya, Indonesia","Purwati, Miatmoko A, Nasronudin, Hendrianto E, Karsari D, Dinaryanti A, Ertanti N, Ihsan IS, Purnama DS, Asmarawati TP, Marfiani E, Yulistiani, Rosyid AN, Wulaningrum PA, Setiawan HW, Siswanto I, Tri Puspaningsih NN.","PLoS One. 2021 Jun 18;16(6):e0252302. doi: 10.1371/journal.pone.0252302. eCollection 2021.","Purwati","PLoS One","2021","2021/06/18","PMC8213153","","10.1371/journal.pone.0252302"
"34143810","Association of the past epidemic of Mycobacterium tuberculosis with mortality and incidence of COVID-19","Inoue K, Kashima S.","PLoS One. 2021 Jun 18;16(6):e0253169. doi: 10.1371/journal.pone.0253169. eCollection 2021.","Inoue K","PLoS One","2021","2021/06/18","PMC8213125","","10.1371/journal.pone.0253169"
"34143791","Predictors of severity and mortality among patients hospitalized with COVID-19 in Rhode Island","Pandita A, Gillani FS, Shi Y, Hardesty A, McCarthy M, Aridi J, Farmakiotis D, Chiang SS, Beckwith CG.","PLoS One. 2021 Jun 18;16(6):e0252411. doi: 10.1371/journal.pone.0252411. eCollection 2021.","Pandita A","PLoS One","2021","2021/06/18","PMC8213072","","10.1371/journal.pone.0252411"
"34143776","Predictors of compliance with COVID-19 related non-pharmaceutical interventions among university students in the United States","Shumway SG, Hopper JD, Tolman ER, Ferguson DG, Hubble G, Patterson D, Jensen JL.","PLoS One. 2021 Jun 18;16(6):e0252185. doi: 10.1371/journal.pone.0252185. eCollection 2021.","Shumway SG","PLoS One","2021","2021/06/18","PMC8213108","","10.1371/journal.pone.0252185"
"34992752","Prevalence and predictors of post-traumatic stress disorder in patients with cured coronavirus disease 2019 (COVID-19) one month post-discharge","Ju Y, Liu J, Ng RMK, Liu B, Wang M, Chen W, Huang M, Yang A, Shu K, Zhou Y, Zhang L, Liao M, Liu J, Zhang Y.","Eur J Psychotraumatol. 2021 Jun 17;12(1):1915576. doi: 10.1080/20008198.2021.1915576. eCollection 2021.","Ju Y","Eur J Psychotraumatol","2021","2022/01/07","PMC8725742","","10.1080/20008198.2021.1915576"
"34713121","COVID-19 in Brazil-Preliminary Analysis of Response Supported by Artificial Intelligence in Municipalities","Morales HMP, Guedes M, Silva JS, Massuda A.","Front Digit Health. 2021 Jun 17;3:648585. doi: 10.3389/fdgth.2021.648585. eCollection 2021.","Morales HMP","Front Digit Health","2021","2021/10/29","PMC8521842","","10.3389/fdgth.2021.648585"
"34527151","Public willingness to adhere to COVID-19 precautionary measures in Sudan: an application of the Health Belief Model","Mehanna A, Elhadi YAM, Lucero-Prisno Iii DE.","Pan Afr Med J. 2021 Jun 17;39:135. doi: 10.11604/pamj.2021.39.135.29171. eCollection 2021.","Mehanna A","Pan Afr Med J","2021","2021/09/16","PMC8418182","","10.11604/pamj.2021.39.135.29171"
"34381626","An Overview of the Epidemiologic, Diagnostic and Treatment Approaches of COVID-19: What do We Know?","Beyrampour-Basmenj H, Milani M, Ebrahimi-Kalan A, Ben Taleb Z, Ward KD, Dargahi Abbasabad G, Aliyari-Serej Z, Ebrahimi Kalan M.","Public Health Rev. 2021 Jun 17;42:1604061. doi: 10.3389/phrs.2021.1604061. eCollection 2021.","Beyrampour-Basmenj H","Public Health Rev","2021","2021/08/12","PMC8245675","","10.3389/phrs.2021.1604061"
"34249118","Impact of the COVID-19 pandemic on drug treatment of patients with peripheral arterial disease: an observational cross-sectional study","Braghieri HA, Correia MA, de Carvalho JF, Longano P, Wolosker N, Cucato GG, Ritti-Dias RM, Kanegusuku H.","J Vasc Bras. 2021 Jun 17;20:e20210021. doi: 10.1590/1677-5449.210021. eCollection 2021.","Braghieri HA","J Vasc Bras","2021","2021/07/12","PMC8244965","","10.1590/1677-5449.210021"
"34239886","SARS-CoV-2 Viral Shedding and Transmission Dynamics: Implications of WHO COVID-19 Discharge Guidelines","Badu K, Oyebola K, Zahouli JZB, Fagbamigbe AF, de Souza DK, Dukhi N, Amankwaa EF, Tolba MF, Sylverken AA, Mosi L, Mante PK, Matoke-Muhia D, Goonoo N.","Front Med (Lausanne). 2021 Jun 17;8:648660. doi: 10.3389/fmed.2021.648660. eCollection 2021.","Badu K","Front Med (Lausanne)","2021","2021/07/09","PMC8259580","","10.3389/fmed.2021.648660"
"34239576","The Impact of Comorbidities on the Outcomes of Egyptian COVID-19 Patients: A Follow-Up Study","Albadawy RM, Jadoon BA, Mogahed MM, Ibrahim ME, Essawy TS, Amin AMA, Abd-Elraouf MS, Elawady MA.","J Environ Public Health. 2021 Jun 17;2021:6662476. doi: 10.1155/2021/6662476. eCollection 2021.","Albadawy RM","J Environ Public Health","2021","2021/07/09","PMC8214485","","10.1155/2021/6662476"
"34230863","A unique case of miliary pulmonary tuberculosis induced by bacillus Calmette-Guérin intravesical instillation with COVID-19 superinfection","Brandi N, Bartalena L, Mosconi C, Golfieri R.","SA J Radiol. 2021 Jun 17;25(1):2122. doi: 10.4102/sajr.v25i1.2122. eCollection 2021.","Brandi N","SA J Radiol","2021","2021/07/07","PMC8252158","","10.4102/sajr.v25i1.2122"
"34222300","Food Containing Bioactive Flavonoids and Other Phenolic or Sulfur Phytochemicals With Antiviral Effect: Can We Design a Promising Diet Against COVID-19?","Ghidoli M, Colombo F, Sangiorgio S, Landoni M, Giupponi L, Nielsen E, Pilu R.","Front Nutr. 2021 Jun 17;8:661331. doi: 10.3389/fnut.2021.661331. eCollection 2021.","Ghidoli M","Front Nutr","2021","2021/07/05","PMC8247467","","10.3389/fnut.2021.661331"
"34222293","CT Quantification of COVID-19 Pneumonia at Admission Can Predict Progression to Critical Illness: A Retrospective Multicenter Cohort Study","Pang B, Li H, Liu Q, Wu P, Xia T, Zhang X, Le W, Li J, Lai L, Ou C, Ma J, Liu S, Zhou F, Wang X, Xie J, Zhang Q, Jiang M, Liu Y, Zeng Q.","Front Med (Lausanne). 2021 Jun 17;8:689568. doi: 10.3389/fmed.2021.689568. eCollection 2021.","Pang B","Front Med (Lausanne)","2021","2021/07/05","PMC8245676","","10.3389/fmed.2021.689568"
"34222275","Persisting Antibody Response to SARS-CoV-2 in a Local Austrian Population","Ladage D, Rösgen D, Schreiner C, Ladage D, Adler C, Harzer O, Braun RJ.","Front Med (Lausanne). 2021 Jun 17;8:653630. doi: 10.3389/fmed.2021.653630. eCollection 2021.","Ladage D","Front Med (Lausanne)","2021","2021/07/05","PMC8248812","","10.3389/fmed.2021.653630"
"34222268","Immune Response, Viral Shedding Time, and Clinical Characterization in COVID-19 Patients With Gastrointestinal Symptoms","Yang H, Xi X, Wang W, Gu B.","Front Med (Lausanne). 2021 Jun 17;8:593623. doi: 10.3389/fmed.2021.593623. eCollection 2021.","Yang H","Front Med (Lausanne)","2021","2021/07/05","PMC8247442","","10.3389/fmed.2021.593623"
"34222257","Sphingolipids as Modulators of SARS-CoV-2 Infection","Törnquist K, Asghar MY, Srinivasan V, Korhonen L, Lindholm D.","Front Cell Dev Biol. 2021 Jun 17;9:689854. doi: 10.3389/fcell.2021.689854. eCollection 2021.","Törnquist K","Front Cell Dev Biol","2021","2021/07/05","PMC8245774","","10.3389/fcell.2021.689854"
"34222208","Toward Smart Diagnostics in a Pandemic Scenario: COVID-19","Hosseinifard M, Naghdi T, Morales-Narváez E, Golmohammadi H.","Front Bioeng Biotechnol. 2021 Jun 17;9:637203. doi: 10.3389/fbioe.2021.637203. eCollection 2021.","Hosseinifard M","Front Bioeng Biotechnol","2021","2021/07/05","PMC8247766","","10.3389/fbioe.2021.637203"
"34222171","Adult Protective Service's Role in Addressing Older and Dependent Adult Abuse in the Age of COVID","Liu PJ, Delagrammatikas L.","Front Public Health. 2021 Jun 17;9:659640. doi: 10.3389/fpubh.2021.659640. eCollection 2021.","Liu PJ","Front Public Health","2021","2021/07/05","PMC8247574","","10.3389/fpubh.2021.659640"
"34222146","Emergent Pneumonia in Children","Perret C, Le Corre N, Castro-Rodriguez JA.","Front Pediatr. 2021 Jun 17;9:676296. doi: 10.3389/fped.2021.676296. eCollection 2021.","Perret C","Front Pediatr","2021","2021/07/05","PMC8247473","","10.3389/fped.2021.676296"
"34222046","SARS-CoV-2: Origin, Evolution, and Targeting Inhibition","Ning S, Yu B, Wang Y, Wang F.","Front Cell Infect Microbiol. 2021 Jun 17;11:676451. doi: 10.3389/fcimb.2021.676451. eCollection 2021.","Ning S","Front Cell Infect Microbiol","2021","2021/07/05","PMC8248807","","10.3389/fcimb.2021.676451"
"34220861","Glycophosphopeptical AM3 Food Supplement: A Potential Adjuvant in the Treatment and Vaccination of SARS-CoV-2","Fernández-Lázaro D, Fernandez-Lazaro CI, Mielgo-Ayuso J, Adams DP, García Hernández JL, González-Bernal J, González-Gross M.","Front Immunol. 2021 Jun 17;12:698672. doi: 10.3389/fimmu.2021.698672. eCollection 2021.","Fernández-Lázaro D","Front Immunol","2021","2021/07/05","PMC8248499","","10.3389/fimmu.2021.698672"
"34220854","Chronic Immune Activation and CD4(+) T Cell Lymphopenia in Healthy African Individuals: Perspectives for SARS-CoV-2 Vaccine Efficacy","Wolday D, Ndungu FM, Gómez-Pérez GP, de Wit TFR.","Front Immunol. 2021 Jun 17;12:693269. doi: 10.3389/fimmu.2021.693269. eCollection 2021.","Wolday D","Front Immunol","2021","2021/07/05","PMC8249933","","10.3389/fimmu.2021.693269"
"34220844","The Antigenicity of Epidemic SARS-CoV-2 Variants in the United Kingdom","Wu J, Zhang L, Zhang Y, Wang H, Ding R, Nie J, Li Q, Liu S, Yu Y, Yang X, Duan K, Qu X, Wang Y, Huang W.","Front Immunol. 2021 Jun 17;12:687869. doi: 10.3389/fimmu.2021.687869. eCollection 2021.","Wu J","Front Immunol","2021","2021/07/05","PMC8247764","","10.3389/fimmu.2021.687869"
"34220706","COVID-19 and Diabetes: Understanding the Interrelationship and Risks for a Severe Course","Landstra CP, de Koning EJP.","Front Endocrinol (Lausanne). 2021 Jun 17;12:649525. doi: 10.3389/fendo.2021.649525. eCollection 2021.","Landstra CP","Front Endocrinol (Lausanne)","2021","2021/07/05","PMC8247904","","10.3389/fendo.2021.649525"
"34220597","Social Media Use, Self-Efficacy, Perceived Threat, and Preventive Behavior in Times of COVID-19: Results of a Cross-Sectional Study in Pakistan","Mahmood QK, Jafree SR, Mukhtar S, Fischer F.","Front Psychol. 2021 Jun 17;12:562042. doi: 10.3389/fpsyg.2021.562042. eCollection 2021.","Mahmood QK","Front Psychol","2021","2021/07/05","PMC8245845","","10.3389/fpsyg.2021.562042"
"34220507","Myricetin Inhibits SARS-CoV-2 Viral Replication by Targeting M(pro) and Ameliorates Pulmonary Inflammation","Xiao T, Cui M, Zheng C, Wang M, Sun R, Gao D, Bao J, Ren S, Yang B, Lin J, Li X, Li D, Yang C, Zhou H.","Front Pharmacol. 2021 Jun 17;12:669642. doi: 10.3389/fphar.2021.669642. eCollection 2021.","Xiao T","Front Pharmacol","2021","2021/07/05","PMC8248548","","10.3389/fphar.2021.669642"
"34220483","Prognostic Factors in COVID-19 Patients With New Neurological Manifestations: A Retrospective Cohort Study in a Romanian Neurology Department","Davidescu EI, Odajiu I, Tulbǎ D, Sandu CD, Bunea T, Sandu G, Mureşanu DF, Bǎlǎnescu P, Popescu BO.","Front Aging Neurosci. 2021 Jun 17;13:645611. doi: 10.3389/fnagi.2021.645611. eCollection 2021.","Davidescu EI","Front Aging Neurosci","2021","2021/07/05","PMC8245846","","10.3389/fnagi.2021.645611"
"34168467","Geographic Differences on Clinical Manifestations of COVID-19 Infection Between Overseas Chinese and Local Chinese Patients","Liang Y, Kou S, Li X, Ke Z, Zou R, Pan Y, Yuan J.","Infect Drug Resist. 2021 Jun 17;14:2269-2277. doi: 10.2147/IDR.S307238. eCollection 2021.","Liang Y","Infect Drug Resist","2021","2021/06/25","PMC8216746","","10.2147/IDR.S307238"
"34138966","Phenolic compounds disrupt spike-mediated receptor-binding and entry of SARS-CoV-2 pseudo-virions","Goc A, Sumera W, Rath M, Niedzwiecki A.","PLoS One. 2021 Jun 17;16(6):e0253489. doi: 10.1371/journal.pone.0253489. eCollection 2021.","Goc A","PLoS One","2021","2021/06/17","PMC8211150","","10.1371/journal.pone.0253489"
"34138964","Impact of COVID-19 on medical students' mental wellbeing in Jordan","Seetan K, Al-Zubi M, Rubbai Y, Athamneh M, Khamees A, Radaideh T.","PLoS One. 2021 Jun 17;16(6):e0253295. doi: 10.1371/journal.pone.0253295. eCollection 2021.","Seetan K","PLoS One","2021","2021/06/17","PMC8211263","","10.1371/journal.pone.0253295"
"34138956","Forecasting daily new infections, deaths and recovery cases due to COVID-19 in Pakistan by using Bayesian Dynamic Linear Models","Khan F, Ali S, Saeed A, Kumar R, Khan AW.","PLoS One. 2021 Jun 17;16(6):e0253367. doi: 10.1371/journal.pone.0253367. eCollection 2021.","Khan F","PLoS One","2021","2021/06/17","PMC8211153","","10.1371/journal.pone.0253367"
"34138953","Predictors of violence against health professionals during the COVID-19 pandemic in Brazil: A cross-sectional study","Bitencourt MR, Alarcão ACJ, Silva LL, Dutra AC, Caruzzo NM, Roszkowski I, Bitencourt MR, Marques VD, Pelloso SM, Carvalho MDB.","PLoS One. 2021 Jun 17;16(6):e0253398. doi: 10.1371/journal.pone.0253398. eCollection 2021.","Bitencourt MR","PLoS One","2021","2021/06/17","PMC8211185","","10.1371/journal.pone.0253398"
