PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34285080","Prescription Drug Dispensing to US Children During the COVID-19 Pandemic","Chua KP, Volerman A, Conti RM.","Pediatrics. 2021 Aug;148(2):e2021049972. doi: 10.1542/peds.2021-049972. Epub 2021 Jul 20.","Chua KP","Pediatrics","2021","2021/07/21","PMC8344340","","10.1542/peds.2021-049972"
"34284964","Sleep disparities during the COVID-19 pandemic: An investigation of AIAN, Asian, Black, Latinx, and White young adults","Yip T, Feng Y, Fowle J, Fisher CB.","Sleep Health. 2021 Aug;7(4):459-467. doi: 10.1016/j.sleh.2021.05.008. Epub 2021 Jul 17.","Yip T","Sleep Health","2021","2021/07/21","","","10.1016/j.sleh.2021.05.008"
"34284689","Psychological impact of COVID-19 lockdowns among adult women: the predictive role of individual differences and lockdown duration","Muro A, Feliu-Soler A, Castellà J.","Women Health. 2021 Aug;61(7):668-679. doi: 10.1080/03630242.2021.1954133. Epub 2021 Jul 20.","Muro A","Women Health","2021","2021/07/21","","","10.1080/03630242.2021.1954133"
"34284643","A survey on patients' disease perception and the impact of the COVID-19 pandemic on persons living with amyotrophic lateral sclerosis in Malaysia","Edgar S, Abdul-Aziz NA, Loh EC, Capelle D, Goh KJ, Latif LA, Shahrizaila N, Ahmad-Annuar A.","Neurodegener Dis Manag. 2021 Aug;11(4):307-314. doi: 10.2217/nmt-2021-0004. Epub 2021 Jul 21.","Edgar S","Neurodegener Dis Manag","2021","2021/07/21","PMC8320654","","10.2217/nmt-2021-0004"
"34284268","Potential molecular mechanisms of zinc- and copper-mediated antiviral activity on COVID-19","Rani I, Goyal A, Bhatnagar M, Manhas S, Goel P, Pal A, Prasad R.","Nutr Res. 2021 Aug;92:109-128. doi: 10.1016/j.nutres.2021.05.008. Epub 2021 Jun 13.","Rani I","Nutr Res","2021","2021/07/20","PMC8200255","","10.1016/j.nutres.2021.05.008"
"34284218","Knowledge and awareness of COVID-19 among Indonesian migrant workers in the Greater China Region","Liem A, Wang C, Dong C, Lam AIF, Latkin CA, Hall BJ.","Public Health. 2021 Aug;197:28-35. doi: 10.1016/j.puhe.2021.05.029. Epub 2021 Jun 12.","Liem A","Public Health","2021","2021/07/20","PMC8196328","","10.1016/j.puhe.2021.05.029"
"34284175","COVID-19 rapid antigen testing strategies require careful evaluation","Dinnes J.","EBioMedicine. 2021 Aug;70:103491. doi: 10.1016/j.ebiom.2021.103491. Epub 2021 Jul 17.","Dinnes J","EBioMedicine","2021","2021/07/20","PMC8285266","","10.1016/j.ebiom.2021.103491"
"34284120","In the light of COVID-19 oxygen crisis, why should we optimise our oxygen use?","Bonnet L, Carle A, Muret J.","Anaesth Crit Care Pain Med. 2021 Aug;40(4):100932. doi: 10.1016/j.accpm.2021.100932. Epub 2021 Jul 17.","Bonnet L","Anaesth Crit Care Pain Med","2021","2021/07/20","PMC8285940","","10.1016/j.accpm.2021.100932"
"34282862","Effects of COVID-19 restriction measures and clinical resetting on delayed melanoma diagnosis: a single-institution experience","Lo Bello G, Pini GM, Ferguglia G, Regazzini R, Locatelli A, Patriarca C.","Ital J Dermatol Venerol. 2021 Aug;156(4):497-498. doi: 10.23736/S2784-8671.21.07052-3. Epub 2021 Jul 20.","Lo Bello G","Ital J Dermatol Venerol","2021","2021/07/20","","","10.23736/S2784-8671.21.07052-3"
"34282298","Granulocyte-macrophage colony-stimulating factor: an immunotarget for sepsis and COVID-19","Mu X, Liu K, Li H, Wang FS, Xu R.","Cell Mol Immunol. 2021 Aug;18(8):2057-2058. doi: 10.1038/s41423-021-00719-3. Epub 2021 Jul 19.","Mu X","Cell Mol Immunol","2021","2021/07/20","PMC8287545","","10.1038/s41423-021-00719-3"
"34280732","Exploring peptide studies related to SARS-CoV to accelerate the development of novel therapeutic and prophylactic solutions against COVID-19","Madhavan M, AlOmair LA, Ks D, Mustafa S.","J Infect Public Health. 2021 Aug;14(8):1106-1119. doi: 10.1016/j.jiph.2021.06.017. Epub 2021 Jul 3.","Madhavan M","J Infect Public Health","2021","2021/07/19","PMC8253661","","10.1016/j.jiph.2021.06.017"
"34280038","Traces of SARS-CoV-2 RNA in Peripheral Blood Cells of Patients with COVID-19","Moustafa A, Khalel RS, Aziz RK.","OMICS. 2021 Aug;25(8):475-483. doi: 10.1089/omi.2021.0068. Epub 2021 Jul 19.","Moustafa A","OMICS","2021","2021/07/19","PMC8377512","","10.1089/omi.2021.0068"
"34279811","Baseline endothelial-related biomarkers in hemodialysis patients and risk of developing severe SARS-Cov-2 infection","Gomes CAM, de Carvalho Borges BM, Lemos LO, de Medeiros CMMF, de Lima PR, Meneses GC, Martins AC, de Melo Bezerra Cavalcante CT, Cavalcante MB, Libório AB.","J Nephrol. 2021 Aug;34(4):971-974. doi: 10.1007/s40620-021-01113-y. Epub 2021 Jul 19.","Gomes CAM","J Nephrol","2021","2021/07/19","PMC8287842","","10.1007/s40620-021-01113-y"
"34278613","Secreted Expression of mRNA-Encoded Truncated ACE2 Variants for SARS-CoV-2 via Lipid-Like Nanoassemblies","Li M, Li S, Huang Y, Chen H, Zhang S, Zhang Z, Wu W, Zeng X, Zhou B, Li B.","Adv Mater. 2021 Aug;33(34):e2101707. doi: 10.1002/adma.202101707. Epub 2021 Jul 18.","Li M","Adv Mater","2021","2021/07/19","PMC8420471","","10.1002/adma.202101707"
"34278556","Pulmonary Sequelae at 4 Months After COVID-19 Infection: A Single-Centre Experience of a COVID Follow-Up Service","Robey RC, Kemp K, Hayton P, Mudawi D, Wang R, Greaves M, Yioe V, Rivera-Ortega P, Avram C, Chaudhuri N.","Adv Ther. 2021 Aug;38(8):4505-4519. doi: 10.1007/s12325-021-01833-4. Epub 2021 Jul 18.","Robey RC","Adv Ther","2021","2021/07/19","PMC8286847","","10.1007/s12325-021-01833-4"
"34278365","Low seroprevalence of COVID-19 in Lao PDR, late 2020","Virachith S, Pommelet V, Calvez E, Khounvisith V, Sayasone S, Kounnavong S, Maxay M, Xangsayarath P, Temmam S, Eloit M, Escriou N, Rose T, Vongphayloth K, Hübschen JM, Lacoste V, Somlor S, Phonekeo D, Brey PT, Black AP.","Lancet Reg Health West Pac. 2021 Aug;13:100197. doi: 10.1016/j.lanwpc.2021.100197. Epub 2021 Jul 14.","Virachith S","Lancet Reg Health West Pac","2021","2021/07/19","PMC8277598","","10.1016/j.lanwpc.2021.100197"
"34278287","Impact of COVID-19 on liver transplant recipients-A systematic review and meta-analysis","Kulkarni AV, Tevethia HV, Premkumar M, Arab JP, Candia R, Kumar K, Kumar P, Sharma M, Rao PN, Reddy DN.","EClinicalMedicine. 2021 Aug;38:101025. doi: 10.1016/j.eclinm.2021.101025. Epub 2021 Jul 13.","Kulkarni AV","EClinicalMedicine","2021","2021/07/19","PMC8276632","","10.1016/j.eclinm.2021.101025"
"34276987","Clinical efficacy of Nafamostat Mesylate in combination with Favipiravir for COVID-19 pneumonia treatment review article","Abduljabbar MH.","Ann Med Surg (Lond). 2021 Aug;68:102560. doi: 10.1016/j.amsu.2021.102560. Epub 2021 Jul 14.","Abduljabbar MH","Ann Med Surg (Lond)","2021","2021/07/19","PMC8277971","","10.1016/j.amsu.2021.102560"
"34275565","A systematic review of Bell's Palsy as the only major neurological manifestation in COVID-19 patients","Gupta S, Jawanda MK, Taneja N, Taneja T.","J Clin Neurosci. 2021 Aug;90:284-292. doi: 10.1016/j.jocn.2021.06.016. Epub 2021 Jun 21.","Gupta S","J Clin Neurosci","2021","2021/07/19","","","10.1016/j.jocn.2021.06.016"
"34275539","Infectious and immune-mediated central nervous system disease in 48 COVID-19 patients","Finsterer J, Scorza FA.","J Clin Neurosci. 2021 Aug;90:140-143. doi: 10.1016/j.jocn.2021.05.065. Epub 2021 Jun 1.","Finsterer J","J Clin Neurosci","2021","2021/07/19","PMC8166526","","10.1016/j.jocn.2021.05.065"
"34275499","People with young-onset dementia and their families experience distinctive impacts of the COVID-19 pandemic and associated restrictions","Cations M, Day S, Laver K, Withall A, Draper B.","Int Psychogeriatr. 2021 Aug;33(8):839-841. doi: 10.1017/S1041610221000879. Epub 2021 Jul 19.","Cations M","Int Psychogeriatr","2021","2021/07/19","","","10.1017/S1041610221000879"
"34275332","Lessons learned from the COVID-19 pandemic and its impact on bioanalysis and drug development","Wickremsinhe ER, Brockus CL, Murphy AT.","Bioanalysis. 2021 Aug;13(15):1205-1211. doi: 10.4155/bio-2021-0120. Epub 2021 Jul 19.","Wickremsinhe ER","Bioanalysis","2021","2021/07/19","PMC8288281","","10.4155/bio-2021-0120"
"34275327","How the COVID-19 pandemic is changing clinical trial conduct and driving innovation in bioanalysis","Anderson M.","Bioanalysis. 2021 Aug;13(15):1195-1203. doi: 10.4155/bio-2021-0107. Epub 2021 Jul 19.","Anderson M","Bioanalysis","2021","2021/07/19","PMC8288280","","10.4155/bio-2021-0107"
"34274859","Taste alteration in COVID-19: Significant geographical differences exist in the prevalence of the symptom","Cirillo N.","J Infect Public Health. 2021 Aug;14(8):1099-1105. doi: 10.1016/j.jiph.2021.07.002. Epub 2021 Jul 9.","Cirillo N","J Infect Public Health","2021","2021/07/18","PMC8266516","","10.1016/j.jiph.2021.07.002"
"34274858","The aftermath of COVID-19 pandemic on the diagnosis of TB at a tertiary care hospital in India","Hazra D, Chawla K, Shenoy VP, Pandey AK, S N.","J Infect Public Health. 2021 Aug;14(8):1095-1098. doi: 10.1016/j.jiph.2021.07.001. Epub 2021 Jul 8.","Hazra D","J Infect Public Health","2021","2021/07/18","","","10.1016/j.jiph.2021.07.001"
"34274622","""I didn't know I have the capacity to be creative"": children's experiences of how creativity promoted their sense of well-being. A pilot randomised controlled study in school arts therapies","Moula Z.","Public Health. 2021 Aug;197:19-25. doi: 10.1016/j.puhe.2021.06.004. Epub 2021 Jul 15.","Moula Z","Public Health","2021","2021/07/18","","","10.1016/j.puhe.2021.06.004"
"34273860","Rapid SARS-CoV-2 variant monitoring using PCR confirmed by whole genome sequencing in a high-volume diagnostic laboratory","Lind A, Barlinn R, Landaas ET, Andresen LL, Jakobsen K, Fladeby C, Nilsen M, Bjørnstad PM, Sundaram AYM, Ribarska T, Müller F, Gilfillan GD, Holberg-Petersen M.","J Clin Virol. 2021 Aug;141:104906. doi: 10.1016/j.jcv.2021.104906. Epub 2021 Jul 7.","Lind A","J Clin Virol","2021","2021/07/17","PMC8262397","","10.1016/j.jcv.2021.104906"
"34273859","RT-PCR based SARS-CoV-2 variant screening assays require careful quality control","Camp JV, Buchta C, Jovanovic J, Puchhammer-Stöckl E, Benka B, Griesmacher A, Aberle SW, Goerzer I.","J Clin Virol. 2021 Aug;141:104905. doi: 10.1016/j.jcv.2021.104905. Epub 2021 Jul 7.","Camp JV","J Clin Virol","2021","2021/07/17","PMC8262392","","10.1016/j.jcv.2021.104905"
"34273513","High variability in model performance of Google relative search volumes in spatially clustered COVID-19 areas of the USA","Husnayain A, Chuang TW, Fuad A, Su EC.","Int J Infect Dis. 2021 Aug;109:269-278. doi: 10.1016/j.ijid.2021.07.031. Epub 2021 Jul 14.","Husnayain A","Int J Infect Dis","2021","2021/07/17","PMC8922685","","10.1016/j.ijid.2021.07.031"
"34273512","Immunity against seasonal human coronavirus OC43 mitigates fatal deterioration of COVID-19","Yamaguchi T, Shinagawa T, Kobata H, Nakagawa H.","Int J Infect Dis. 2021 Aug;109:261-268. doi: 10.1016/j.ijid.2021.07.015. Epub 2021 Jul 14.","Yamaguchi T","Int J Infect Dis","2021","2021/07/17","PMC8278827","","10.1016/j.ijid.2021.07.015"
"34273510","Long-term clinical follow-up of patients suffering from moderate-to-severe COVID-19 infection: a monocentric prospective observational cohort study","Darcis G, Bouquegneau A, Maes N, Thys M, Henket M, Labye F, Rousseau AF, Canivet P, Desir C, Calmes D, Schils R, De Worm S, Léonard P, Meunier P, Moutschen M, Louis R, Guiot J.","Int J Infect Dis. 2021 Aug;109:209-216. doi: 10.1016/j.ijid.2021.07.016. Epub 2021 Jul 14.","Darcis G","Int J Infect Dis","2021","2021/07/17","PMC8278829","","10.1016/j.ijid.2021.07.016"
"34273452","Higher admission activated partial thromboplastin time, neutrophil-lymphocyte ratio, serum sodium, and anticoagulant use predict in-hospital COVID-19 mortality in people with Diabetes: Findings from Two University Hospitals in the U.K","Iqbal A, Greig M, Arshad MF, Julian TH, Ee Tan S, Elliott J.","Diabetes Res Clin Pract. 2021 Aug;178:108955. doi: 10.1016/j.diabres.2021.108955. Epub 2021 Jul 14.","Iqbal A","Diabetes Res Clin Pract","2021","2021/07/17","PMC8278840","","10.1016/j.diabres.2021.108955"
"34273268","COVID-19 hospital admissions: Brazil's first and second waves compared","Bastos LS, Ranzani OT, Souza TML, Hamacher S, Bozza FA.","Lancet Respir Med. 2021 Aug;9(8):e82-e83. doi: 10.1016/S2213-2600(21)00287-3. Epub 2021 Jul 15.","Bastos LS","Lancet Respir Med","2021","2021/07/17","PMC8279962","","10.1016/S2213-2600(21)00287-3"
"34273267","Recovery after prolonged ICU treatment in patients with COVID-19","Parotto M, Myatra SN, Munblit D, Elhazmi A, Ranzani OT, Herridge MS.","Lancet Respir Med. 2021 Aug;9(8):812-814. doi: 10.1016/S2213-2600(21)00318-0. Epub 2021 Jul 15.","Parotto M","Lancet Respir Med","2021","2021/07/17","PMC8280055","","10.1016/S2213-2600(21)00318-0"
"34273182","Coinfection with severe acute respiratory syndrome coronavirus-2 and other respiratory viruses at a tertiary hospital in Korea","Kim Z, Lee JH.","J Clin Lab Anal. 2021 Aug;35(8):e23868. doi: 10.1002/jcla.23868. Epub 2021 Jul 17.","Kim Z","J Clin Lab Anal","2021","2021/07/17","PMC8373349","","10.1002/jcla.23868"
"34272571","Recommendations for use of topical inhalant budesonide in COVID-19 : A Position Paper of the German Society for Applied Allergology (AeDA) and the German Society of Oto-Rhino-Laryngology, Head and Neck Surgery (DGHNO)","Klimek L, Buhl R, Deitmer T, Plontke S, Wehrmann W, Merk H, Ring J, Becker S; Ärzteverband Deutscher Allergologen (AeDA); Deutsche Gesellschaft für Hals-Nasen-Ohren-Heilkunde, Kopf- und Hals-Chirurgie (DGHNO-KHC).","HNO. 2021 Aug;69(Suppl 2):35-38. doi: 10.1007/s00106-021-01070-9. Epub 2021 Jul 16.","Klimek L","HNO","2021","2021/07/17","PMC8284416","","10.1007/s00106-021-01070-9"
"34272499","COVID-19 vaccine acceptance and hesitancy in low- and middle-income countries","Solís Arce JS, Warren SS, Meriggi NF, Scacco A, McMurry N, Voors M, Syunyaev G, Malik AA, Aboutajdine S, Adeojo O, Anigo D, Armand A, Asad S, Atyera M, Augsburg B, Awasthi M, Ayesiga GE, Bancalari A, Björkman Nyqvist M, Borisova E, Bosancianu CM, Cabra García MR, Cheema A, Collins E, Cuccaro F, Farooqi AZ, Fatima T, Fracchia M, Galindo Soria ML, Guariso A, Hasanain A, Jaramillo S, Kallon S, Kamwesigye A, Kharel A, Kreps S, Levine M, Littman R, Malik M, Manirabaruta G, Mfura JLH, Momoh F, Mucauque A, Mussa I, Nsabimana JA, Obara I, Otálora MJ, Ouédraogo BW, Pare TB, Platas MR, Polanco L, Qureshi JA, Raheem M, Ramakrishna V, Rendrá I, Shah T, Shaked SE, Shapiro JN, Svensson J, Tariq A, Tchibozo AM, Tiwana HA, Trivedi B, Vernot C, Vicente PC, Weissinger LB, Zafar B, Zhang B, Karlan D, Callen M, Teachout M, Humphreys M, Mobarak AM, Omer SB.","Nat Med. 2021 Aug;27(8):1385-1394. doi: 10.1038/s41591-021-01454-y. Epub 2021 Jul 16.","Solís Arce JS","Nat Med","2021","2021/07/17","PMC8363502","","10.1038/s41591-021-01454-y"
"34271540","Performance of the Diasorin SARS-CoV-2 antigen detection assay on the LIAISON XL","Van der Moeren N, Zwart VF, Goderski G, Rijkers GT, van den Bijllaardt W, Veenemans J, Kluytmans JAJW, Pas SD, Meijer A, Verweij JJ, Murk JLAN, Stohr JJJM.","J Clin Virol. 2021 Aug;141:104909. doi: 10.1016/j.jcv.2021.104909. Epub 2021 Jul 8.","Van der Moeren N","J Clin Virol","2021","2021/07/16","PMC8264273","","10.1016/j.jcv.2021.104909"
"34271511","B cell receptor (BCR) guided mechanotransduction: Critical hypothesis to instruct SARS-CoV-2 specific B cells to trigger proximal signalling and antibody reshaping","Haneef K, Ghaffar Memon A, Saleem R, Batool F, Sadeeq M.","Med Hypotheses. 2021 Aug;153:110640. doi: 10.1016/j.mehy.2021.110640. Epub 2021 Jul 6.","Haneef K","Med Hypotheses","2021","2021/07/16","PMC8259033","","10.1016/j.mehy.2021.110640"
"34271420","Efficient machine learning model for predicting drug-target interactions with case study for Covid-19","El-Behery H, Attia AF, El-Feshawy N, Torkey H.","Comput Biol Chem. 2021 Aug;93:107536. doi: 10.1016/j.compbiolchem.2021.107536. Epub 2021 Jul 5.","El-Behery H","Comput Biol Chem","2021","2021/07/16","PMC8256690","","10.1016/j.compbiolchem.2021.107536"
"34271203","Reduction in COVID-19 prevalence in healthcare workers in a university hospital in southern Brazil after the start of vaccination","Toniasso SCC, Fernandes FS, Joveleviths D, Filho FFD, Takahasi AY, Baldin CP, Pereira RM, da Silva LP, Brum MCB.","Int J Infect Dis. 2021 Aug;109:283-285. doi: 10.1016/j.ijid.2021.07.025. Epub 2021 Jul 14.","Toniasso SCC","Int J Infect Dis","2021","2021/07/16","PMC8277538","","10.1016/j.ijid.2021.07.025"
"34271199","Age significantly influences the sensitivity of SARS-CoV-2 rapid antibody assays","Irwin N, Murray L, Ozynski B, Richards GA, Paget G, Venturas J, Kalla I, Diana N, Mahomed A, Zamparini J.","Int J Infect Dis. 2021 Aug;109:304-309. doi: 10.1016/j.ijid.2021.07.027. Epub 2021 Jul 13.","Irwin N","Int J Infect Dis","2021","2021/07/16","PMC8276555","","10.1016/j.ijid.2021.07.027"
"34268650","Longitudinal progression of clinical variables associated with graded liver injury in COVID-19 patients","Lu JY, Anand H, Frager SZ, Hou W, Duong TQ.","Hepatol Int. 2021 Aug;15(4):1018-1026. doi: 10.1007/s12072-021-10228-0. Epub 2021 Jul 15.","Lu JY","Hepatol Int","2021","2021/07/16","PMC8280574","","10.1007/s12072-021-10228-0"
"34267334","SARS-CoV-2-specific T cell immunity to structural proteins in inactivated COVID-19 vaccine recipients","Deng Y, Li Y, Yang R, Tan W.","Cell Mol Immunol. 2021 Aug;18(8):2040-2041. doi: 10.1038/s41423-021-00730-8. Epub 2021 Jul 15.","Deng Y","Cell Mol Immunol","2021","2021/07/16","PMC8280564","","10.1038/s41423-021-00730-8"
"34266903","Longitudinal Outcomes for Multisystem Inflammatory Syndrome in Children","Farooqi KM, Chan A, Weller RJ, Mi J, Jiang P, Abrahams E, Ferris A, Krishnan US, Pasumarti N, Suh S, Shah AM, DiLorenzo MP, Zachariah P, Milner JD, Rosenzweig EB, Gorelik M, Anderson BR; Columbia University Interdisciplinary MIS-C Follow-up Program and the CUIMC Pediatric/Adult Congenital Heart Research Collaborative.","Pediatrics. 2021 Aug;148(2):e2021051155. doi: 10.1542/peds.2021-051155. Epub 2021 Jul 15.","Farooqi KM","Pediatrics","2021","2021/07/16","","","10.1542/peds.2021-051155"
"34265636","Validation of the Japanese version of Stress and Anxiety to Viral Epidemics-9 (SAVE-9) and relationship among stress, insomnia, anxiety, and depression in healthcare workers exposed to coronavirus disease 2019","Okajima I, Chung S, Suh S.","Sleep Med. 2021 Aug;84:397-402. doi: 10.1016/j.sleep.2021.06.035. Epub 2021 Jun 29.","Okajima I","Sleep Med","2021","2021/07/15","PMC8239315","","10.1016/j.sleep.2021.06.035"
"34265597","Media use before, during and after COVID-19 lockdown according to parents in a clinically referred sample in child and adolescent psychiatry: Results of an online survey in Switzerland","Werling AM, Walitza S, Grünblatt E, Drechsler R.","Compr Psychiatry. 2021 Aug;109:152260. doi: 10.1016/j.comppsych.2021.152260. Epub 2021 Jul 3.","Werling AM","Compr Psychiatry","2021","2021/07/15","","","10.1016/j.comppsych.2021.152260"
"34265283","Adoption of guidelines on and use of oral pre-exposure prophylaxis: a global summary and forecasting study","Schaefer R, Schmidt HA, Ravasi G, Mozalevskis A, Rewari BB, Lule F, Yeboue K, Brink A, Mangadan Konath N, Sharma M, Seguy N, Hermez J, Alaama AS, Ishikawa N, Dongmo Nguimfack B, Low-Beer D, Baggaley R, Dalal S.","Lancet HIV. 2021 Aug;8(8):e502-e510. doi: 10.1016/S2352-3018(21)00127-2. Epub 2021 Jul 12.","Schaefer R","Lancet HIV","2021","2021/07/15","PMC8332196","","10.1016/S2352-3018(21)00127-2"
"34265238","Lifting of COVID-19 restrictions in the UK and the Delta variant","Burki TK.","Lancet Respir Med. 2021 Aug;9(8):e85. doi: 10.1016/S2213-2600(21)00328-3. Epub 2021 Jul 12.","Burki TK","Lancet Respir Med","2021","2021/07/15","PMC8275031","","10.1016/S2213-2600(21)00328-3"
"34260956","High seroprevalence for SARS-CoV-2 infection in South America, but still not enough for herd immunity!","Núñez-Zapata SF, Benites-Peralta B, Mayta-Tristan P, Rodríguez-Morales AJ.","Int J Infect Dis. 2021 Aug;109:244-246. doi: 10.1016/j.ijid.2021.07.022. Epub 2021 Jul 11.","Núñez-Zapata SF","Int J Infect Dis","2021","2021/07/14","PMC8272886","","10.1016/j.ijid.2021.07.022"
"34260764","Low serum level of apolipoprotein A1 may predict the severity of COVID-19: A retrospective study","Zhu Z, Yang Y, Fan L, Ye S, Lou K, Hua X, Huang Z, Shi Q, Gao G.","J Clin Lab Anal. 2021 Aug;35(8):e23911. doi: 10.1002/jcla.23911. Epub 2021 Jul 14.","Zhu Z","J Clin Lab Anal","2021","2021/07/14","PMC8373354","","10.1002/jcla.23911"
"34260323","The eyes see what the mind seeks: a systematic review of abdominal imaging findings in patients with COVID-19","Agarwal L, Agarwal A, Advani S, Katiyar V, Chaturvedi A, Madhusudhan KS.","Br J Radiol. 2021 Aug 1;94(1124):20201220. doi: 10.1259/bjr.20201220. Epub 2021 Jul 14.","Agarwal L","Br J Radiol","2021","2021/07/14","PMC8523189","","10.1259/bjr.20201220"
"34260313","Larger Nursing Home Staff Size Linked To Higher Number Of COVID-19 Cases In 2020","McGarry BE, Gandhi AD, Grabowski DC, Barnett ML.","Health Aff (Millwood). 2021 Aug;40(8):1261-1269. doi: 10.1377/hlthaff.2021.00323. Epub 2021 Jul 14.","McGarry BE","Health Aff (Millwood)","2021","2021/07/14","PMC8616631","NIHMS1754414","10.1377/hlthaff.2021.00323"
"34259902","[COVID-19 pandemic-related burden and SARS-CoV-2 prevalence in care facilities]","Perkhofer L, Grünke P, Gashi-Ymeri E, Grünke T, Kroschel J, Michel D, Pensel E, Rost A, Denkinger M, Dallmeier D, Seufferlein T.","Z Gerontol Geriatr. 2021 Aug;54(5):463-470. doi: 10.1007/s00391-021-01931-6. Epub 2021 Jul 14.","Perkhofer L","Z Gerontol Geriatr","2021","2021/07/14","PMC8278814","","10.1007/s00391-021-01931-6"
"34258388","Transplant of SARS-CoV-2-infected Living Donor Liver: Case Report","Nguyen MC, Lee EJ, Avery RK, Dioverti-Prono MV, Shoham S, Tobian AAR, Bloch EM, Gurakar A, Rizkalla NA, Cameron AM, King EA, Ottmann S, Garonzik-Wang JM, Wesson RN, Philosophe B.","Transplant Direct. 2021 Jul 8;7(8):e721. doi: 10.1097/TXD.0000000000001178. eCollection 2021 Aug.","Nguyen MC","Transplant Direct","2021","2021/07/14","PMC8270633","","10.1097/TXD.0000000000001178"
"34257406","ATG9A protects the plasma membrane from programmed and incidental permeabilization","Claude-Taupin A, Jia J, Bhujabal Z, Garfa-Traoré M, Kumar S, da Silva GPD, Javed R, Gu Y, Allers L, Peters R, Wang F, da Costa LJ, Pallikkuth S, Lidke KA, Mauthe M, Verlhac P, Uchiyama Y, Salemi M, Phinney B, Tooze SA, Mari MC, Johansen T, Reggiori F, Deretic V.","Nat Cell Biol. 2021 Aug;23(8):846-858. doi: 10.1038/s41556-021-00706-w. Epub 2021 Jul 12.","Claude-Taupin A","Nat Cell Biol","2021","2021/07/14","PMC8276549","","10.1038/s41556-021-00706-w"
"34256541","Anti-doping and other sport integrity challenges during the COVID-19 pandemic","Lima G, Muniz-Pardos B, Kolliari-Turner A, Hamilton B, Guppy FM, Grivas G, Bosch A, Borrione P, DI Gianfrancesco A, Fossati C, Pigozzi F, Pitsiladis Y.","J Sports Med Phys Fitness. 2021 Aug;61(8):1173-1183. doi: 10.23736/S0022-4707.21.12777-X. Epub 2021 Jul 13.","Lima G","J Sports Med Phys Fitness","2021","2021/07/14","","","10.23736/S0022-4707.21.12777-X"
"34256540","The role of cardiovascular magnetic resonance in the screening before the return-to-play of elite athletes after COVID-19: utility o futility?","Filomena D, Birtolo LI, Penza M, Gualdi G, DI Giacinto B, Maestrini V.","J Sports Med Phys Fitness. 2021 Aug;61(8):1137-1143. doi: 10.23736/S0022-4707.21.12764-1. Epub 2021 Jul 13.","Filomena D","J Sports Med Phys Fitness","2021","2021/07/14","","","10.23736/S0022-4707.21.12764-1"
"34256538","Preparing athletes and staff for the first ""pandemic"" Olympic Games","Cardinale M.","J Sports Med Phys Fitness. 2021 Aug;61(8):1052-1060. doi: 10.23736/S0022-4707.21.12745-8. Epub 2021 Jul 13.","Cardinale M","J Sports Med Phys Fitness","2021","2021/07/14","","","10.23736/S0022-4707.21.12745-8"
"34256281","An exploration of the impact of SARS-CoV-2 (COVID-19) restrictions on marginalised groups in the UK","Eshareturi C, Wareham A, Rattray M, Haith-Cooper M, McCarthy R.","Public Health. 2021 Aug;197:6-10. doi: 10.1016/j.puhe.2021.05.026. Epub 2021 Jun 12.","Eshareturi C","Public Health","2021","2021/07/13","PMC8272602","","10.1016/j.puhe.2021.05.026"
"34256255","Drug repurposing against SARS-CoV-2 receptor binding domain using ensemble-based virtual screening and molecular dynamics simulations","Kumar V, Liu H, Wu C.","Comput Biol Med. 2021 Aug;135:104634. doi: 10.1016/j.compbiomed.2021.104634. Epub 2021 Jul 6.","Kumar V","Comput Biol Med","2021","2021/07/13","PMC8257406","","10.1016/j.compbiomed.2021.104634"
"34256245","Highly expressed ACE-2 receptors during pregnancy: A protective factor for SARS-COV-2 infection?","Figueiro-Filho EA, Hobson SR, Farine D, Yudin MH.","Med Hypotheses. 2021 Aug;153:110641. doi: 10.1016/j.mehy.2021.110641. Epub 2021 Jul 6.","Figueiro-Filho EA","Med Hypotheses","2021","2021/07/13","PMC8262774","","10.1016/j.mehy.2021.110641"
"34256165","French multicentre observational study on SARS-CoV-2 infections intensive care initial management: the FRENCH CORONA study","Roger C, Collange O, Mezzarobba M, Abou-Arab O, Teule L, Garnier M, Hoffmann C, Muller L, Lefrant JY, Guinot PG, Novy E, Abraham P, Clavier T, Bourenne J, Besch G, Favier L, Fiani M, Ouattara A, Joannes-Boyau O, Fischer MO, Leone M, Ait Tamlihat Y, Pottecher J, Cordier PY, Aussant P, Moussa MD, Hautin E, Bouex M, Julia JM, Cady J, Danguy Des Déserts M, Mayeur N, Mura T, Allaouchiche B; AZUREA group.","Anaesth Crit Care Pain Med. 2021 Aug;40(4):100931. doi: 10.1016/j.accpm.2021.100931. Epub 2021 Jul 10.","Roger C","Anaesth Crit Care Pain Med","2021","2021/07/13","PMC8272066","","10.1016/j.accpm.2021.100931"
"34255866","The COVID-19 pandemic and cause of death","Armstrong D.","Sociol Health Illn. 2021 Aug;43(7):1614-1626. doi: 10.1111/1467-9566.13347. Epub 2021 Jul 13.","Armstrong D","Sociol Health Illn","2021","2021/07/13","PMC8441867","","10.1111/1467-9566.13347"
