PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34794410","Mortality and clinical characteristics of multisystem inflammatory syndrome in children (MIS-C) associated with covid-19 in critically ill patients: an observational multicenter study (MISCO study)","Acevedo L, Piñeres-Olave BE, Niño-Serna LF, Vega LM, Gomez IJA, Chacón S, Jaramillo-Bustamante JC, Mulett-Hoyos H, González-Pardo O, Zemanate E, Izquierdo L, Mejìa JP, González JLJ, Duran BG, Gonzalez CB, Preciado H, Marun RO, Alvarez-Olmos MI, Alzate CG, Rojas J, Salazar-Uribe JC, Anaya JM, Fernández-Sarmiento J.","BMC Pediatr. 2021 Nov 18;21(1):516. doi: 10.1186/s12887-021-02974-9.","Acevedo L","BMC Pediatr","2021","2021/11/19","PMC8600488","","10.1186/s12887-021-02974-9"
"34793560","COVID-19 preventive practices during intrapartum care- adherence and barriers in Ethiopia; a multicenter cross- sectional study","Kebede AA, Taye BT, Wondie KY, Tiguh AE, Eriku GA, Mihret MS.","PLoS One. 2021 Nov 18;16(11):e0260270. doi: 10.1371/journal.pone.0260270. eCollection 2021.","Kebede AA","PLoS One","2021","2021/11/18","PMC8601578","","10.1371/journal.pone.0260270"
"34793553","Peptides derived from the SARS-CoV-2 receptor binding motif bind to ACE2 but do not block ACE2-mediated host cell entry or pro-inflammatory cytokine induction","Mahindra A, Tejeda G, Rossi M, Janha O, Herbert I, Morris C, Morgan DC, Beattie W, Montezano AC, Hudson B, Tobin AB, Bhella D, Touyz RM, Jamieson AG, Baillie GS, Blair CM.","PLoS One. 2021 Nov 18;16(11):e0260283. doi: 10.1371/journal.pone.0260283. eCollection 2021.","Mahindra A","PLoS One","2021","2021/11/18","PMC8601423","","10.1371/journal.pone.0260283"
"34793508","Nanopore metagenomic sequencing for detection and characterization of SARS-CoV-2 in clinical samples","Gauthier NPG, Nelson C, Bonsall MB, Locher K, Charles M, MacDonald C, Krajden M, Chorlton SD, Manges AR.","PLoS One. 2021 Nov 18;16(11):e0259712. doi: 10.1371/journal.pone.0259712. eCollection 2021.","Gauthier NPG","PLoS One","2021","2021/11/18","PMC8601544","","10.1371/journal.pone.0259712"
"34793485","Recombinant production of a functional SARS-CoV-2 spike receptor binding domain in the green algae Chlamydomonas reinhardtii","Berndt AJ, Smalley TN, Ren B, Simkovsky R, Badary A, Sproles AE, Fields FJ, Torres-Tiji Y, Heredia V, Mayfield SP.","PLoS One. 2021 Nov 18;16(11):e0257089. doi: 10.1371/journal.pone.0257089. eCollection 2021.","Berndt AJ","PLoS One","2021","2021/11/18","PMC8601568","","10.1371/journal.pone.0257089"
"34793455","COVID-19-associated mucormycosis: Evidence-based critical review of an emerging infection burden during the pandemic's second wave in India","Aranjani JM, Manuel A, Abdul Razack HI, Mathew ST.","PLoS Negl Trop Dis. 2021 Nov 18;15(11):e0009921. doi: 10.1371/journal.pntd.0009921. eCollection 2021 Nov.","Aranjani JM","PLoS Negl Trop Dis","2021","2021/11/18","PMC8601521","","10.1371/journal.pntd.0009921"
"34793437","Comparative genomic analysis reveals varying levels of mammalian adaptation to coronavirus infections","King SB, Singh M.","PLoS Comput Biol. 2021 Nov 18;17(11):e1009560. doi: 10.1371/journal.pcbi.1009560. eCollection 2021 Nov.","King SB","PLoS Comput Biol","2021","2021/11/18","PMC8601562","","10.1371/journal.pcbi.1009560"
"34792686","Immune-Mediated Glycocalyx Remodeling in Hospitalized COVID-19 Patients","Goonewardena SN, Grushko OG, Wells J, Herty L, Rosenson RS, Haus JM, Hummel SL.","Cardiovasc Drugs Ther. 2021 Nov 18:1-7. doi: 10.1007/s10557-021-07288-7. Online ahead of print.","Goonewardena SN","Cardiovasc Drugs Ther","2021","2021/11/18","PMC8600103","","10.1007/s10557-021-07288-7"
"34792657","Contrasting Narratives of Race and Fatness in Covid-19","Chellappoo A.","Hist Philos Life Sci. 2021 Nov 18;43(4):120. doi: 10.1007/s40656-021-00477-5.","Chellappoo A","Hist Philos Life Sci","2021","2021/11/18","PMC8600351","","10.1007/s40656-021-00477-5"
"34789229","COVID-19 vaccination acceptance among Syrian population: a nationwide cross-sectional study","Shibani M, Alzabibi MA, Mouhandes AE, Alsuliman T, Mouki A, Ismail H, Alhayk S, Rmman AA, Mansour M, Marrawi M, Alhalabi N, Habib MB, Albuni MK, Al-Moujahed A, Sawaf B; Data Collection Group.","BMC Public Health. 2021 Nov 18;21(1):2117. doi: 10.1186/s12889-021-12186-6.","Shibani M","BMC Public Health","2021","2021/11/18","PMC8598277","","10.1186/s12889-021-12186-6"
"34789193","Miller Fisher syndrome following BNT162b2 mRNA coronavirus 2019 vaccination","Nishiguchi Y, Matsuyama H, Maeda K, Shindo A, Tomimoto H.","BMC Neurol. 2021 Nov 18;21(1):452. doi: 10.1186/s12883-021-02489-x.","Nishiguchi Y","BMC Neurol","2021","2021/11/18","PMC8598937","","10.1186/s12883-021-02489-x"
"34788517","Therapeutic Anticoagulation with Heparin in Patients with Covid-19. Reply","Zarychanski R, Lawler PR, Goligher E.","N Engl J Med. 2021 Nov 18;385(21):2014. doi: 10.1056/NEJMc2115560.","Zarychanski R","N Engl J Med","2021","2021/11/17","","","10.1056/NEJMc2115560"
"34788516","Therapeutic Anticoagulation with Heparin in Patients with Covid-19","Sterpetti AV.","N Engl J Med. 2021 Nov 18;385(21):2013-2014. doi: 10.1056/NEJMc2115560.","Sterpetti AV","N Engl J Med","2021","2021/11/17","","","10.1056/NEJMc2115560"
"34788515","Therapeutic Anticoagulation with Heparin in Patients with Covid-19","Fernandes TM, McGuire WC, Morris TA.","N Engl J Med. 2021 Nov 18;385(21):2013. doi: 10.1056/NEJMc2115560.","Fernandes TM","N Engl J Med","2021","2021/11/17","","","10.1056/NEJMc2115560"
"34766482","The high diversity of SARS-CoV-2-related coronaviruses in pangolins alerts potential ecological risks","Peng MS, Li JB, Cai ZF, Liu H, Tang X, Ying R, Zhang JN, Tao JJ, Yin TT, Zhang T, Hu JY, Wu RN, Zhou ZY, Zhang ZG, Yu L, Yao YG, Shi ZL, Lu XM, Lu J, Zhang YP.","Zool Res. 2021 Nov 18;42(6):834-844. doi: 10.24272/j.issn.2095-8137.2021.334.","Peng MS","Zool Res","2021","2021/11/12","PMC8645874","","10.24272/j.issn.2095-8137.2021.334"
"34706189","Early Treatment for Covid-19 with SARS-CoV-2 Neutralizing Antibody Sotrovimab","Gupta A, Gonzalez-Rojas Y, Juarez E, Crespo Casal M, Moya J, Falci DR, Sarkis E, Solis J, Zheng H, Scott N, Cathcart AL, Hebner CM, Sager J, Mogalian E, Tipple C, Peppercorn A, Alexander E, Pang PS, Free A, Brinson C, Aldinger M, Shapiro AE; COMET-ICE Investigators.","N Engl J Med. 2021 Nov 18;385(21):1941-1950. doi: 10.1056/NEJMoa2107934. Epub 2021 Oct 27.","Gupta A","N Engl J Med","2021","2021/10/27","","","10.1056/NEJMoa2107934"
"34704423","Emerging SARS-CoV-2 B.1.621/Mu variant is prominently resistant to inactivated vaccine-elicited antibodies","Xie X, Han JB, Ma G, Feng XL, Li X, Zou QC, Deng ZH, Zeng J.","Zool Res. 2021 Nov 18;42(6):789-791. doi: 10.24272/j.issn.2095-8137.2021.343.","Xie X","Zool Res","2021","2021/10/27","PMC8645883","","10.24272/j.issn.2095-8137.2021.343"
"34693206","What are the most important unanswered research questions on rapid review methodology? A James Lind Alliance research methodology Priority Setting Partnership: the Priority III study protocol","Beecher C, Toomey E, Maeso B, Whiting C, Stewart DC, Worrall A, Elliott J, Smith M, Tierney T, Blackwood B, Maguire T, Kampman M, Ling B, Gravel C, Gill C, Healy P, Houghton C, Booth A, Garritty C, Thomas J, Tricco AC, Burke NN, Keenan C, Westmore M, Devane D.","HRB Open Res. 2021 Nov 18;4:80. doi: 10.12688/hrbopenres.13321.2. eCollection 2021.","Beecher C","HRB Open Res","2021","2021/12/03","PMC8506222","","10.12688/hrbopenres.13321.2"
"34624087","Letter: Home-Turf Advantage? The Neurosurgery Residency Match During the COVID-19 Pandemic","Riviere-Cazaux C, Antezana LA, Xie KZ, Van Gompel JJ.","Neurosurgery. 2021 Nov 18;89(6):E328-E329. doi: 10.1093/neuros/nyab369.","Riviere-Cazaux C","Neurosurgery","2021","2021/10/08","","","10.1093/neuros/nyab369"
"34623955","Central COVID-19 Coordination Centers in Germany: Description, Economic Evaluation, and Systematic Review","Schopow N, Osterhoff G, von Dercks N, Girrbach F, Josten C, Stehr S, Hepp P.","JMIR Public Health Surveill. 2021 Nov 18;7(11):e33509. doi: 10.2196/33509.","Schopow N","JMIR Public Health Surveill","2021","2021/10/08","PMC8604254","","10.2196/33509"
"34613799","Comparison of the Results of Five SARS-CoV-2 Antibody Assays before and after the First and Second ChAdOx1 nCoV-19 Vaccinations among Health Care Workers: a Prospective Multicenter Study","Jeong S, Lee N, Lee SK, Cho EJ, Hyun J, Park MJ, Song W, Jung EJ, Woo H, Seo YB, Park JJ, Kim HS.","J Clin Microbiol. 2021 Nov 18;59(12):e0178821. doi: 10.1128/JCM.01788-21. Epub 2021 Oct 6.","Jeong S","J Clin Microbiol","2021","2021/10/06","PMC8601234","","10.1128/JCM.01788-21"
"34586894","Performance Evaluation of the BD SARS-CoV-2 Reagents for the BD MAX System","Yanson K, Laviers W, Neely L, Lockamy E, Castillo-Hernandez LC, Oldfied C, Ackerman R, Ackerman J, Ortiz DA, Pacheco S, Simner PJ, Young S, McElvania E, Cooper CK.","J Clin Microbiol. 2021 Nov 18;59(12):e0101921. doi: 10.1128/JCM.01019-21. Epub 2021 Sep 29.","Yanson K","J Clin Microbiol","2021","2021/09/29","PMC8601249","","10.1128/JCM.01019-21"
"34586893","SARS-CoV-2 Supply Shortages and Tuberculosis Diagnostics: Current Issues Requiring Immediate Solutions","Armstrong DT, Tacheny EA, Olinger G, Howard R, Lemmon MM, Dasgupta D, Eisemann E, Parrish N.","J Clin Microbiol. 2021 Nov 18;59(12):e0077821. doi: 10.1128/JCM.00778-21. Epub 2021 Sep 29.","Armstrong DT","J Clin Microbiol","2021","2021/09/29","PMC8601221","","10.1128/JCM.00778-21"
"34561294","Home-monitoring reduces hospital stay for COVID-19 patients","Grutters LA, Majoor KI, Pol-Mattern ESK, Hardeman JA, van Swol CFP, Vorselaars ADM.","Eur Respir J. 2021 Nov 18;58(5):2101871. doi: 10.1183/13993003.01871-2021. Print 2021 Nov.","Grutters LA","Eur Respir J","2021","2021/09/25","PMC8462014","","10.1183/13993003.01871-2021"
"34550811","Finding the Middle Ground with the Clinical Laboratory's Role in SARS-CoV-2 Genomic Surveillance","Graf EH.","J Clin Microbiol. 2021 Nov 18;59(12):e0181621. doi: 10.1128/JCM.01816-21. Epub 2021 Sep 22.","Graf EH","J Clin Microbiol","2021","2021/09/22","PMC8601223","","10.1128/JCM.01816-21"
"34550806","Whole-Genome Sequencing of SARS-CoV-2: Assessment of the Ion Torrent AmpliSeq Panel and Comparison with the Illumina MiSeq ARTIC Protocol","Plitnick J, Griesemer S, Lasek-Nesselquist E, Singh N, Lamson DM, St George K.","J Clin Microbiol. 2021 Nov 18;59(12):e0064921. doi: 10.1128/JCM.00649-21. Epub 2021 Sep 22.","Plitnick J","J Clin Microbiol","2021","2021/09/22","PMC8601232","","10.1128/JCM.00649-21"
"34524887","Evaluation of the BinaxNOW COVID-19 Rapid Antigen Test in an Asymptomatic Patient Population Undergoing Preprocedural Screening","Stokes NL, Reed KA, Berbari EF, Vetter S, Binnicker MJ.","J Clin Microbiol. 2021 Nov 18;59(12):e0165021. doi: 10.1128/JCM.01650-21. Epub 2021 Sep 15.","Stokes NL","J Clin Microbiol","2021","2021/09/15","PMC8601236","","10.1128/JCM.01650-21"
"34524886","Comparing Immunoassays for SARS-CoV-2 Antibody Detection in Patients with and without Laboratory-Confirmed SARS-CoV-2 Infection","Leuzinger K, Osthoff M, Dräger S, Pargger H, Siegemund M, Bassetti S, Bingisser R, Nickel CH, Tschudin-Sutter S, Khanna N, Rentsch K, Battegay M, Egli A, Hirsch HH.","J Clin Microbiol. 2021 Nov 18;59(12):e0138121. doi: 10.1128/JCM.01381-21. Epub 2021 Sep 15.","Leuzinger K","J Clin Microbiol","2021","2021/09/15","PMC8601224","","10.1128/JCM.01381-21"
"34495710","Aspergillus Test Profiles and Mortality in Critically Ill COVID-19 Patients","Ergün M, Brüggemann RJM, Alanio A, Dellière S, van Arkel A, Bentvelsen RG, Rijpstra T, van der Sar-van der Brugge S, Lagrou K, Janssen NAF, Buil JB, van Dijk K, Melchers WJG, Reijers MHE, Schouten JA, Wauters J, Cordey A, Soni S, White PL, van de Veerdonk FL, Verweij PE.","J Clin Microbiol. 2021 Nov 18;59(12):e0122921. doi: 10.1128/JCM.01229-21. Epub 2021 Sep 8.","Ergün M","J Clin Microbiol","2021","2021/09/08","PMC8601217","","10.1128/JCM.01229-21"
"34495709","Emergence of SARS-CoV-2 Variant B.1.575.2, Containing the E484K Mutation in the Spike Protein, in Pamplona, Spain, May to June 2021","Trobajo-Sanmartín C, Miqueleiz A, Portillo ME, Fernández-Huerta M, Navascués A, Sola Sara P, López Moreno P, Ordoñez GR, Castilla J, Ezpeleta C.","J Clin Microbiol. 2021 Nov 18;59(12):e0173621. doi: 10.1128/JCM.01736-21. Epub 2021 Sep 8.","Trobajo-Sanmartín C","J Clin Microbiol","2021","2021/09/08","PMC8601222","","10.1128/JCM.01736-21"
"34469185","A Hemagglutination-Based Semiquantitative Test for Point-of-Care Determination of SARS-CoV-2 Antibody Levels","Kruse RL, Huang Y, Lee A, Zhu X, Shrestha R, Laeyendecker O, Littlefield K, Pekosz A, Bloch EM, Tobian AAR, Wang ZZ.","J Clin Microbiol. 2021 Nov 18;59(12):e0118621. doi: 10.1128/JCM.01186-21. Epub 2021 Sep 1.","Kruse RL","J Clin Microbiol","2021","2021/09/01","PMC8601214","","10.1128/JCM.01186-21"
"34432488","Single-Amplicon Multiplex Real-Time Reverse Transcription-PCR with Tiled Probes To Detect SARS-CoV-2 spike Mutations Associated with Variants of Concern","Babiker A, Immergluck K, Stampfer SD, Rao A, Bassit L, Su M, Nguyen V, Stittleburg V, Ingersoll JM, Bradley HL, Mavigner M, Schoof N, Kraft CS, Chahroudi A, Schinazi RF, Martin GS, Piantadosi A, Lam WA, Waggoner JJ.","J Clin Microbiol. 2021 Nov 18;59(12):e0144621. doi: 10.1128/JCM.01446-21. Epub 2021 Aug 25.","Babiker A","J Clin Microbiol","2021","2021/08/25","PMC8601233","","10.1128/JCM.01446-21"
"34407339","Early Convalescent Plasma for High-Risk Outpatients with Covid-19","Korley FK, Durkalski-Mauldin V, Yeatts SD, Schulman K, Davenport RD, Dumont LJ, El Kassar N, Foster LD, Hah JM, Jaiswal S, Kaplan A, Lowell E, McDyer JF, Quinn J, Triulzi DJ, Van Huysen C, Stevenson VLW, Yadav K, Jones CW, Kea B, Burnett A, Reynolds JC, Greineder CF, Haas NL, Beiser DG, Silbergleit R, Barsan W, Callaway CW; SIREN-C3PO Investigators.","N Engl J Med. 2021 Nov 18;385(21):1951-1960. doi: 10.1056/NEJMoa2103784. Epub 2021 Aug 18.","Korley FK","N Engl J Med","2021","2021/08/18","PMC8385553","","10.1056/NEJMoa2103784"
"33909065","The role of cell surface sialic acids for SARS-CoV-2 infection","Sun XL.","Glycobiology. 2021 Nov 18;31(10):1245-1253. doi: 10.1093/glycob/cwab032.","Sun XL","Glycobiology","2021","2021/04/28","PMC8600286","","10.1093/glycob/cwab032"
"33595589","ACE2 and COVID-19: An anthropological perspective","Samtani R, Krishna K.","Anthropol Anz. 2021 Nov 18;78(4):253-256. doi: 10.1127/anthranz/2021/1327.","Samtani R","Anthropol Anz","2021","2021/02/17","","","10.1127/anthranz/2021/1327"
"36519179","Pattern changes of cutaneous dermatoses among Iraqi women preceding and during the COVID-19 pandemic","A Abdullah G.","F1000Res. 2021 Nov 17;10:1165. doi: 10.12688/f1000research.73719.3. eCollection 2021.","A Abdullah G","F1000Res","2021","2022/12/19","PMC9716113","","10.12688/f1000research.73719.3"
"36168466","Social media: A new tool for outbreak surveillance","Wilson AE, Lehmann CU, Saleh SN, Hanna J, Medford RJ.","Antimicrob Steward Healthc Epidemiol. 2021 Nov 17;1(1):e50. doi: 10.1017/ash.2021.225. eCollection 2021.","Wilson AE","Antimicrob Steward Healthc Epidemiol","2021","2022/09/28","PMC9495414","","10.1017/ash.2021.225"
"35136581","Does COVID-19 infection change the need for future surgical interventions? An exploratory analysis","Welk B, Richard L.","F1000Res. 2021 Nov 17;10:1167. doi: 10.12688/f1000research.74861.1. eCollection 2021.","Welk B","F1000Res","2021","2022/02/09","PMC8787588","","10.12688/f1000research.74861.1"
"34976456","Crisis Standards of Care Guidelines for the COVID-19 Pandemic: Fresno Resource Allocation Guide (FRAG)","Macmillan P, Frye J, Bunnalai T, Kaups K.","Cureus. 2021 Nov 17;13(11):e19662. doi: 10.7759/cureus.19662. eCollection 2021 Nov.","Macmillan P","Cureus","2021","2022/01/03","PMC8680015","","10.7759/cureus.19662"
"34976453","Systemic Lupus Erythematosus With Hemophagocytic Lymphohistiocytosis: Is COVID-19 the Inciting Factor?","Ali R, Mehannek R, Patel A, Paige A, Reddy S, Guma M, Guron G.","Cureus. 2021 Nov 17;13(11):e19657. doi: 10.7759/cureus.19657. eCollection 2021 Nov.","Ali R","Cureus","2021","2022/01/03","PMC8679171","","10.7759/cureus.19657"
"34976451","Occurrence of Guillain-Barre Syndrome During the Initial Symptomatic Phase of COVID-19 Disease: Coincidence or Consequence?","Seixas R, Campoamor D, Lopes J, Bernardo T, Nzwalo H, Pascoalinho D.","Cureus. 2021 Nov 17;13(11):e19655. doi: 10.7759/cureus.19655. eCollection 2021 Nov.","Seixas R","Cureus","2021","2022/01/03","PMC8678953","","10.7759/cureus.19655"
"34976449","Co-infection With Dengue Virus and Extensively Drug-Resistant Salmonella typhi","Amin S, Noor M, Rahim F, Yasir Khan M, Ullah R.","Cureus. 2021 Nov 17;13(11):e19653. doi: 10.7759/cureus.19653. eCollection 2021 Nov.","Amin S","Cureus","2021","2022/01/03","PMC8678711","","10.7759/cureus.19653"
"34976448","COVID-19: Risk Stratification of Healthcare Workers in the Eastern Province of Saudi Arabia and Their Knowledge, Attitude, and Fears","Latif R, Alali S, AlNujaidi R, Alotaibi L, Alghamdi N, Alblaies M.","Cureus. 2021 Nov 17;13(11):e19652. doi: 10.7759/cureus.19652. eCollection 2021 Nov.","Latif R","Cureus","2021","2022/01/03","PMC8678574","","10.7759/cureus.19652"
"34898567","Oncology Care Provision: Planning for Today, Tomorrow, and Years to Come","Chaput G, Lilly E.","Curr Oncol. 2021 Nov 17;28(6):4774-4775. doi: 10.3390/curroncol28060403.","Chaput G","Curr Oncol","2021","2021/12/13","PMC8628724","","10.3390/curroncol28060403"
"34898552","Impact of COVID-19 on Radiation Oncology, an Austrian Experience","Mangesius J, Arnold CR, Seppi T, Mangesius S, Brüggl M, Eichberger P, Ganswindt U.","Curr Oncol. 2021 Nov 17;28(6):4776-4785. doi: 10.3390/curroncol28060404.","Mangesius J","Curr Oncol","2021","2021/12/13","PMC8628691","","10.3390/curroncol28060404"
"34870268","The First GAEN-Based COVID-19 Contact Tracing App in Norway Identifies 80% of Close Contacts in ""Real Life"" Scenarios","Meijerink H, Mauroy C, Johansen MK, Braaten SM, Lunde CUS, Arnesen TM, Feruglio SL, Nygård K, Madslien EH.","Front Digit Health. 2021 Nov 17;3:731098. doi: 10.3389/fdgth.2021.731098. eCollection 2021.","Meijerink H","Front Digit Health","2021","2021/12/06","PMC8637921","","10.3389/fdgth.2021.731098"
"34869488","Case Report: Bullous Lung Disease Following COVID-19","Pednekar P, Amoah K, Homer R, Ryu C, Lutchmansingh DD.","Front Med (Lausanne). 2021 Nov 17;8:770778. doi: 10.3389/fmed.2021.770778. eCollection 2021.","Pednekar P","Front Med (Lausanne)","2021","2021/12/06","PMC8635639","","10.3389/fmed.2021.770778"
"34869480","Immunomodulatory and Anti-fibrotic Effects Following the Infusion of Umbilical Cord Mesenchymal Stromal Cells in a Critically Ill Patient With COVID-19 Presenting Lung Fibrosis: A Case Report","da Silva KN, Pinheiro PCG, Gobatto ALN, Passos RDH, Paredes BD, França LSA, Nonaka CKV, Barreto-Duarte B, Araújo-Pereira M, Tibúrcio R, Cruz FF, Martins GLS, Andrade BB, de Castro-Faria-Neto HC, Rocco PRM, Souza BSF.","Front Med (Lausanne). 2021 Nov 17;8:767291. doi: 10.3389/fmed.2021.767291. eCollection 2021.","da Silva KN","Front Med (Lausanne)","2021","2021/12/06","PMC8635722","","10.3389/fmed.2021.767291"
"34869184","Social Networks in Limbo. The Experiences of Older Adults During COVID-19 in Ghana","Asante EA, Awuviry-Newton K, Abekah-Carter K.","Front Public Health. 2021 Nov 17;9:772933. doi: 10.3389/fpubh.2021.772933. eCollection 2021.","Asante EA","Front Public Health","2021","2021/12/06","PMC8635502","","10.3389/fpubh.2021.772933"
"34869172","Social Stigma Related to COVID-19 Disease Described by Primary and Secondary School Teachers and Adolescents Living With HIV in Western Kenya","Chory A, Nyandiko W, Ashimosi C, Aluoch J, Martin R, Biegon W, Munyoro D, Apondi E, Vreeman R.","Front Public Health. 2021 Nov 17;9:757267. doi: 10.3389/fpubh.2021.757267. eCollection 2021.","Chory A","Front Public Health","2021","2021/12/06","PMC8635633","","10.3389/fpubh.2021.757267"
"34869156","Blood Purification in Severe and Critical COVID-19 Patients: A Case Series of 5 Patients","Chen H, Zhang L, Zhang W, Liu L, Dai Z, Chen M, Zhang D.","Front Public Health. 2021 Nov 17;9:741125. doi: 10.3389/fpubh.2021.741125. eCollection 2021.","Chen H","Front Public Health","2021","2021/12/06","PMC8635486","","10.3389/fpubh.2021.741125"
"34869145","Knowledge, Attitude, and Practice Toward COVID-19 Among Sherubtse College Students in Bhutan: A Web-Based Cross-Sectional Study","Dorji T, Wangmo K, Yezer, Wangchuk T, Tshokey, Wangdi K.","Front Public Health. 2021 Nov 17;9:721493. doi: 10.3389/fpubh.2021.721493. eCollection 2021.","Dorji T","Front Public Health","2021","2021/12/06","PMC8637861","","10.3389/fpubh.2021.721493"
"34869136","Psychometrics of Persian Version of the Ageism Survey Among an Iranian Older Adult Population During COVID-19 Pandemic","Sharif Nia H, She L, Rasiah R, Khoshnavay Fomani F, Kaveh O, Pahlevan Sharif S, Hosseini L.","Front Public Health. 2021 Nov 17;9:683291. doi: 10.3389/fpubh.2021.683291. eCollection 2021.","Sharif Nia H","Front Public Health","2021","2021/12/06","PMC8637902","","10.3389/fpubh.2021.683291"
"34869069","One Year of SARS-CoV-2: Genomic Characterization of COVID-19 Outbreak in Qatar","Benslimane FM, Al Khatib HA, Al-Jamal O, Albatesh D, Boughattas S, Ahmed AA, Bensaad M, Younuskunju S, Mohamoud YA, Al Badr M, Mohamed AA, El-Kahlout RA, Al-Hamad T, Elgakhlab D, Al-Kuwari FH, Saad C, Jeremijenko A, Al-Khal A, Al-Maslamani MA, Bertollini R, Al-Kuwari EA, Al-Romaihi HE, Al-Marri S, Al-Thani M, Badji RM, Mbarek H, Al-Sarraj Y, Malek JA, Ismail SI, Abu-Raddad LJ, Coyle PV, Thani AAA, Yassine HM.","Front Cell Infect Microbiol. 2021 Nov 17;11:768883. doi: 10.3389/fcimb.2021.768883. eCollection 2021.","Benslimane FM","Front Cell Infect Microbiol","2021","2021/12/06","PMC8637114","","10.3389/fcimb.2021.768883"
"34869058","A Pro-Inflammatory Gut Microbiome Characterizes SARS-CoV-2 Infected Patients and a Reduction in the Connectivity of an Anti-Inflammatory Bacterial Network Associates With Severe COVID-19","Reinold J, Farahpour F, Fehring C, Dolff S, Konik M, Korth J, van Baal L, Hoffmann D, Buer J, Witzke O, Westendorf AM, Kehrmann J.","Front Cell Infect Microbiol. 2021 Nov 17;11:747816. doi: 10.3389/fcimb.2021.747816. eCollection 2021.","Reinold J","Front Cell Infect Microbiol","2021","2021/12/06","PMC8635721","","10.3389/fcimb.2021.747816"
"34868042","COVID-19, Pre-Eclampsia, and Complement System","Agostinis C, Mangogna A, Balduit A, Aghamajidi A, Ricci G, Kishore U, Bulla R.","Front Immunol. 2021 Nov 17;12:775168. doi: 10.3389/fimmu.2021.775168. eCollection 2021.","Agostinis C","Front Immunol","2021","2021/12/06","PMC8635918","","10.3389/fimmu.2021.775168"
"34867767","A Survey of Hesitancy and Response to the COVID-19 Vaccine Among Patients With Epilepsy in Northeast China","Li N, Chu C, Lin W.","Front Neurol. 2021 Nov 17;12:778618. doi: 10.3389/fneur.2021.778618. eCollection 2021.","Li N","Front Neurol","2021","2021/12/06","PMC8635519","","10.3389/fneur.2021.778618"
"34867695","Support-Seeking Strategies and Social Support Provided in Chinese Online Health Communities Related to COVID-19","Liu Y, Zhu Y, Xia Y.","Front Psychol. 2021 Nov 17;12:783135. doi: 10.3389/fpsyg.2021.783135. eCollection 2021.","Liu Y","Front Psychol","2021","2021/12/06","PMC8635687","","10.3389/fpsyg.2021.783135"
"34840629","NEUT-SFL in Patients with COVID-ARDS: A Novel Biomarker for Thrombotic Events?","Stiel L, Rabouel Y, Debliquis A, Pointurier V, Mootien J, Kuteifan K.","Dis Markers. 2021 Nov 17;2021:4361844. doi: 10.1155/2021/4361844. eCollection 2021.","Stiel L","Dis Markers","2021","2021/11/29","PMC8612800","","10.1155/2021/4361844"
"34836379","Differences in Multi-Faceted Lifestyles in Response to the COVID-19 Pandemic and Their Association with Depression and Quality of Life of Older Adults in South Korea: A Cross-Sectional Study","Park KH, Kim AR, Yang MA, Park JH.","Nutrients. 2021 Nov 17;13(11):4124. doi: 10.3390/nu13114124.","Park KH","Nutrients","2021","2021/11/27","PMC8625190","","10.3390/nu13114124"
"34836377","Assessment of Spanish Food Consumption Patterns during COVID-19 Home Confinement","Maestre A, Sospedra I, Martínez-Sanz JM, Gutierrez-Hervas A, Fernández-Saez J, Hurtado-Sánchez JA, Norte A.","Nutrients. 2021 Nov 17;13(11):4122. doi: 10.3390/nu13114122.","Maestre A","Nutrients","2021","2021/11/27","PMC8617653","","10.3390/nu13114122"
"34836370","The Prevalence of ''Food Addiction'' during the COVID-19 Pandemic Measured Using the Yale Food Addiction Scale 2.0 (YFAS 2.0) among the Adult Population of Poland","Zielińska M, Łuszczki E, Bartosiewicz A, Wyszyńska J, Dereń K.","Nutrients. 2021 Nov 17;13(11):4115. doi: 10.3390/nu13114115.","Zielińska M","Nutrients","2021","2021/11/27","PMC8623181","","10.3390/nu13114115"
"34835278","Development of a SARS-CoV-2 Vaccine Candidate Using Plant-Based Manufacturing and a Tobacco Mosaic Virus-like Nano-Particle","Royal JM, Simpson CA, McCormick AA, Phillips A, Hume S, Morton J, Shepherd J, Oh Y, Swope K, DeBeauchamp JL, Webby RJ, Cross RW, Borisevich V, Geisbert TW, Demarco JK, Bratcher B, Haydon H, Pogue GP.","Vaccines (Basel). 2021 Nov 17;9(11):1347. doi: 10.3390/vaccines9111347.","Royal JM","Vaccines (Basel)","2021","2021/11/27","PMC8619098","","10.3390/vaccines9111347"
"34835273","The Mediating Roles of Medical Mistrust, Knowledge, Confidence and Complacency of Vaccines in the Pathways from Conspiracy Beliefs to Vaccine Hesitancy","Zhang X, Guo Y, Zhou Q, Tan Z, Cao J.","Vaccines (Basel). 2021 Nov 17;9(11):1342. doi: 10.3390/vaccines9111342.","Zhang X","Vaccines (Basel)","2021","2021/11/27","PMC8624917","","10.3390/vaccines9111342"
