PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33995267","Severity of COVID-19 and Treatment Strategy for Patient With Diabetes","Jin S, Hu W.","Front Endocrinol (Lausanne). 2021 Apr 30;12:602735. doi: 10.3389/fendo.2021.602735. eCollection 2021.","Jin S","Front Endocrinol (Lausanne)","2021","2021/05/17","PMC8121170","","10.3389/fendo.2021.602735"
"33995281","Review: Obesity and COVID-19: A Detrimental Intersection","Gammone MA, D'Orazio N.","Front Endocrinol (Lausanne). 2021 Apr 30;12:652639. doi: 10.3389/fendo.2021.652639. eCollection 2021.","Gammone MA","Front Endocrinol (Lausanne)","2021","2021/05/17","PMC8121172","","10.3389/fendo.2021.652639"
"33995308","Mefloquine, a Potent Anti-severe Acute Respiratory Syndrome-Related Coronavirus 2 (SARS-CoV-2) Drug as an Entry Inhibitor in vitro","Shionoya K, Yamasaki M, Iwanami S, Ito Y, Fukushi S, Ohashi H, Saso W, Tanaka T, Aoki S, Kuramochi K, Iwami S, Takahashi Y, Suzuki T, Muramatsu M, Takeda M, Wakita T, Watashi K.","Front Microbiol. 2021 Apr 30;12:651403. doi: 10.3389/fmicb.2021.651403. eCollection 2021.","Shionoya K","Front Microbiol","2021","2021/05/17","PMC8119653","","10.3389/fmicb.2021.651403"
"33995364","Cellular Immune Response to COVID-19 and Potential Immune Modulators","Zhou X, Ye Q.","Front Immunol. 2021 Apr 30;12:646333. doi: 10.3389/fimmu.2021.646333. eCollection 2021.","Zhou X","Front Immunol","2021","2021/05/17","PMC8121250","","10.3389/fimmu.2021.646333"
"33995731","Inspiration amidst crisis: e-learning in a medical school of Nepal during COVID-19 pandemic","Pandey M, Aryal B.","Can Med Educ J. 2021 Apr 30;12(2):e112-e114. doi: 10.36834/cmej.70759. eCollection 2021 Apr.","Pandey M","Can Med Educ J","2021","2021/05/17","PMC8105571","","10.36834/cmej.70759"
"33996635","CRISPR-Based COVID-19 Testing: Toward Next-Generation Point-of-Care Diagnostics","Ganbaatar U, Liu C.","Front Cell Infect Microbiol. 2021 Apr 30;11:663949. doi: 10.3389/fcimb.2021.663949. eCollection 2021.","Ganbaatar U","Front Cell Infect Microbiol","2021","2021/05/17","PMC8120276","","10.3389/fcimb.2021.663949"
"33996706","Utilization of Inpatient Mental Health Care in the Rhineland During the COVID-19 Pandemic","Zielasek J, Vrinssen J, Gouzoulis-Mayfrank E.","Front Public Health. 2021 Apr 30;9:593307. doi: 10.3389/fpubh.2021.593307. eCollection 2021.","Zielasek J","Front Public Health","2021","2021/05/17","PMC8119755","","10.3389/fpubh.2021.593307"
"33996714","Electrolyzed Water Generated On-Site as a Promising Disinfectant in the Dental Office During the COVID-19 Pandemic","Farah RI, Al-Haj Ali SN.","Front Public Health. 2021 Apr 30;9:629142. doi: 10.3389/fpubh.2021.629142. eCollection 2021.","Farah RI","Front Public Health","2021","2021/05/17","PMC8119747","","10.3389/fpubh.2021.629142"
"33996723","Perceived Social Norms as Determinants of Adherence to Public Health Measures Related to COVID-19 in Bali, Indonesia","Indrayathi PA, Januraga PP, Pradnyani PE, Gesesew HA, Ward PR.","Front Public Health. 2021 Apr 30;9:646764. doi: 10.3389/fpubh.2021.646764. eCollection 2021.","Indrayathi PA","Front Public Health","2021","2021/05/17","PMC8119776","","10.3389/fpubh.2021.646764"
"33996733","Occupational Characteristics and Management Measures of Sporadic COVID-19 Outbreaks From June 2020 to January 2021 in China: The Importance of Tracking Down ""Patient Zero""","Feng M, Ling Q, Xiong J, Manyande A, Xu W, Xiang B.","Front Public Health. 2021 Apr 30;9:670669. doi: 10.3389/fpubh.2021.670669. eCollection 2021.","Feng M","Front Public Health","2021","2021/05/17","PMC8119752","","10.3389/fpubh.2021.670669"
"33996776","Advances in Synthetic Biology and Biosafety Governance","Li J, Zhao H, Zheng L, An W.","Front Bioeng Biotechnol. 2021 Apr 30;9:598087. doi: 10.3389/fbioe.2021.598087. eCollection 2021.","Li J","Front Bioeng Biotechnol","2021","2021/05/17","PMC8120004","","10.3389/fbioe.2021.598087"
"33996840","Impact of Smoking on Women During the Covid-19 Pandemic","Mihaltan FD, Rajnoveanu AG, Rajnoveanu RM.","Front Med (Lausanne). 2021 Apr 30;8:584061. doi: 10.3389/fmed.2021.584061. eCollection 2021.","Mihaltan FD","Front Med (Lausanne)","2021","2021/05/17","PMC8119742","","10.3389/fmed.2021.584061"
"33996842","Distinguishing Coronavirus Disease 2019 Patients From General Surgery Emergency Patients With the CIAAD Scale: Development and Validation of a Prediction Model Based on 822 Cases in China","Zhao B, Wei Y, Sun W, Qin C, Zhou X, Wang Z, Li T, Cao H, Wang Y, Wang W.","Front Med (Lausanne). 2021 Apr 30;8:601941. doi: 10.3389/fmed.2021.601941. eCollection 2021.","Zhao B","Front Med (Lausanne)","2021","2021/05/17","PMC8119634","","10.3389/fmed.2021.601941"
"33996868","COVID-19 and Sarcoidosis, Readiness for Vaccination: Challenges and Opportunities","Manansala M, Chopra A, Baughman RP, Novak R, Lower EE, Culver DA, Korsten P, Drake WP, Judson MA, Sweiss N.","Front Med (Lausanne). 2021 Apr 30;8:672028. doi: 10.3389/fmed.2021.672028. eCollection 2021.","Manansala M","Front Med (Lausanne)","2021","2021/05/17","PMC8119656","","10.3389/fmed.2021.672028"
"33996911","Computational Identification of a Putative Allosteric Binding Pocket in TMPRSS2","Sgrignani J, Cavalli A.","Front Mol Biosci. 2021 Apr 30;8:666626. doi: 10.3389/fmolb.2021.666626. eCollection 2021.","Sgrignani J","Front Mol Biosci","2021","2021/05/17","PMC8119889","","10.3389/fmolb.2021.666626"
"33996989","Perceptions and Experiences of Frontline Urban Indian Organization Healthcare Workers With Infection Prevention and Control During the COVID-19 Pandemic","Collins N, Crowder J, Ishcomer-Aazami J, Apedjihoun D.","Front Sociol. 2021 Apr 30;6:611961. doi: 10.3389/fsoc.2021.611961. eCollection 2021.","Collins N","Front Sociol","2021","2021/05/17","PMC8119887","","10.3389/fsoc.2021.611961"
"33996992","Rituals of Containment: Many Pandemics, Body Politics, and Social Dramas During COVID-19 in Pakistan","Ali I.","Front Sociol. 2021 Apr 30;6:648149. doi: 10.3389/fsoc.2021.648149. eCollection 2021.","Ali I","Front Sociol","2021","2021/05/17","PMC8120273","","10.3389/fsoc.2021.648149"
"34007833","Cough, coronavirus disease 2019, the vaccines, and allergy","Chang YS.","Asia Pac Allergy. 2021 Apr 30;11(2):e23. doi: 10.5415/apallergy.2021.11.e23. eCollection 2021 Apr.","Chang YS","Asia Pac Allergy","2021","2021/05/19","PMC8103005","","10.5415/apallergy.2021.11.e23"
"34012470","Zero-Inflated Time Series Modelling of COVID-19 Deaths in Ghana","Tawiah K, Iddrisu WA, Asampana Asosega K.","J Environ Public Health. 2021 Apr 30;2021:5543977. doi: 10.1155/2021/5543977. eCollection 2021.","Tawiah K","J Environ Public Health","2021","2021/05/20","PMC8086432","","10.1155/2021/5543977"
"34017177","Optimized and Non-Optimized Personal Protective Equipment Use during the COVID-19 Pandemic in Thailand: A National Cross-Sectional Survey in a Resource-Limited Setting","Moolasart V, Manosuthi W, Thienthong V, Jaemsak U, Kongdejsakda W, Pantool P, Chottanapund S.","Environ Health Insights. 2021 Apr 30;15:11786302211013545. doi: 10.1177/11786302211013545. eCollection 2021.","Moolasart V","Environ Health Insights","2021","2021/05/21","PMC8114294","","10.1177/11786302211013545"
"34027650","Phytotherapy for treatment of cytokine storm in COVID-19","Sapra L, Bhardwaj A, Azam Z, Madhry D, Verma B, Rathore S, Srivastava RK.","Front Biosci (Landmark Ed). 2021 Apr 30;26(5):51-75. doi: 10.52586/4924.","Sapra L","Front Biosci (Landmark Ed)","2021","2021/05/24","","","10.52586/4924"
"34092423","Management of infectious complications associated with coronavirus infection in severe patients admitted to ICU","Estella Á, Vidal-Cortés P, Rodríguez A, Andaluz Ojeda D, Martín-Loeches I, Díaz E, Suberviola B, Gracia Arnillas MP, Catalán González M, Álvarez-Lerma F, Ramírez P, Nuvials X, Borges M, Zaragoza R.","Med Intensiva (Engl Ed). 2021 Apr 30:S0210-5691(21)00081-4. doi: 10.1016/j.medin.2021.04.007. Online ahead of print.","Estella Á","Med Intensiva (Engl Ed)","2021","2021/06/07","","","10.1016/j.medin.2021.04.007"
"34180801","Disinfectant Exposures in Children Under Age 6 in Germany During the COVID-19 Pandemic–An Analysis of Cases Reported to the Poison Information Center of the Charité Hospital, Berlin","Herrera-Melendez AL, Acquarone D, Kreutz R.","Dtsch Arztebl Int. 2021 Apr 30;118(17):300-301. doi: 10.3238/arztebl.m2021.0185.","Herrera-Melendez AL","Dtsch Arztebl Int","2021","2021/06/28","PMC8289966","","10.3238/arztebl.m2021.0185"
"34198413","COVID-19 and underlying health conditions: A modeling investigation","Yang C, Wang J.","Math Biosci Eng. 2021 Apr 30;18(4):3790-3812. doi: 10.3934/mbe.2021191.","Yang C","Math Biosci Eng","2021","2021/07/02","PMC8359646","NIHMS1730705","10.3934/mbe.2021191"
"34268475","Recurrent massive pulmonary embolism following catheter directed thrombolysis in a 21-year-old with COVID-19: a case report","Hirschbaum JH, Bradley CP, Kingsford P, Mehra A, Kwan W.","Eur Heart J Case Rep. 2021 Apr 30;5(4):ytab140. doi: 10.1093/ehjcr/ytab140. eCollection 2021 Apr.","Hirschbaum JH","Eur Heart J Case Rep","2021","2021/07/16","PMC8276601","","10.1093/ehjcr/ytab140"
"34508518","Rational Use of Oxygen in COVID-19 Pandemic - Are We Doing Enough?","Shrestha GS, Lamsal R.","JNMA J Nepal Med Assoc. 2021 Apr 30;59(236):429-431. doi: 10.31729/jnma.6479.","Shrestha GS","JNMA J Nepal Med Assoc","2021","2021/09/11","PMC8369598","","10.31729/jnma.6479"
"34508537","Kawasaki Disease- Management Strategies Given Symptoms Overlap to COVID-19: A Review","Wang L, Zhang S, Ma J, Ni J, Wang J, Li X, Mu Z, Han W, He G, Ma L, Shah J, Shah J, Jiao F.","JNMA J Nepal Med Assoc. 2021 Apr 30;59(236):417-424. doi: 10.31729/jnma.5698.","Wang L","JNMA J Nepal Med Assoc","2021","2021/09/11","PMC8369595","","10.31729/jnma.5698"
"34508538","Practice among Healthcare Workers Regarding the Use of Respiratory Protective Equipment during COVID-19 Pandemic in a Tertiary Care Center: A Descriptive Cross-sectional Study","Sipai S, Giri BR, Sapkota S, Chapagain RH, Manandhar S, Subedi SC, Dahal B.","JNMA J Nepal Med Assoc. 2021 Apr 30;59(236):361-364. doi: 10.31729/jnma.5500.","Sipai S","JNMA J Nepal Med Assoc","2021","2021/09/11","PMC8369578","","10.31729/jnma.5500"
"34508542","Morbilliform rashes in a patient with COVID-19 infection: A case report","Ghimire K, Adhikari N.","JNMA J Nepal Med Assoc. 2021 Apr 30;59(236):399-401. doi: 10.31729/jnma.5128.","Ghimire K","JNMA J Nepal Med Assoc","2021","2021/09/11","PMC8369588","","10.31729/jnma.5128"
"35140877","Understanding the lived experiences of healthcare professionals during the COVID-19 pandemic: an interpretative phenomenological analysis","McGlinchey E, Hitch C, Butter S, McCaughey L, Berry E, Armour C.","Eur J Psychotraumatol. 2021 Apr 30;12(1):1904700. doi: 10.1080/20008198.2021.1904700. eCollection 2021.","McGlinchey E","Eur J Psychotraumatol","2021","2022/02/10","PMC8820784","","10.1080/20008198.2021.1904700"
"32246317","Difference of coagulation features between severe pneumonia induced by SARS-CoV2 and non-SARS-CoV2","Yin S, Huang M, Li D, Tang N.","J Thromb Thrombolysis. 2021 May;51(4):1107-1110. doi: 10.1007/s11239-020-02105-8.","Yin S","J Thromb Thrombolysis","2021","2020/04/05","PMC7124128","","10.1007/s11239-020-02105-8"
"32266867","In-silico homology assisted identification of inhibitor of RNA binding against 2019-nCoV N-protein (N terminal domain)","Sarma P, Shekhar N, Prajapat M, Avti P, Kaur H, Kumar S, Singh S, Kumar H, Prakash A, Dhibar DP, Medhi B.","J Biomol Struct Dyn. 2021 May;39(8):2724-2732. doi: 10.1080/07391102.2020.1753580. Epub 2020 May 18.","Sarma P","J Biomol Struct Dyn","2021","2020/04/09","PMC7256351","","10.1080/07391102.2020.1753580"
"32266873","Targeting SARS-CoV-2: a systematic drug repurposing approach to identify promising inhibitors against 3C-like proteinase and 2'-O-ribose methyltransferase","Khan RJ, Jha RK, Amera GM, Jain M, Singh E, Pathak A, Singh RP, Muthukumaran J, Singh AK.","J Biomol Struct Dyn. 2021 May;39(8):2679-2692. doi: 10.1080/07391102.2020.1753577. Epub 2020 Apr 20.","Khan RJ","J Biomol Struct Dyn","2021","2020/04/09","PMC7189412","","10.1080/07391102.2020.1753577"
"32274964","A review on the cleavage priming of the spike protein on coronavirus by angiotensin-converting enzyme-2 and furin","Hasan A, Paray BA, Hussain A, Qadir FA, Attar F, Aziz FM, Sharifi M, Derakhshankhah H, Rasti B, Mehrabi M, Shahpasand K, Saboury AA, Falahati M.","J Biomol Struct Dyn. 2021 May;39(8):3025-3033. doi: 10.1080/07391102.2020.1754293. Epub 2020 Apr 22.","Hasan A","J Biomol Struct Dyn","2021","2020/04/11","PMC7189411","","10.1080/07391102.2020.1754293"
"32276778","Caring for the carers: Ensuring the provision of quality maternity care during a global pandemic","Wilson AN, Ravaldi C, Scoullar MJL, Vogel JP, Szabo RA, Fisher JRW, Homer CSE.","Women Birth. 2021 May;34(3):206-209. doi: 10.1016/j.wombi.2020.03.011. Epub 2020 Apr 8.","Wilson AN","Women Birth","2021","2020/04/12","PMC7141547","","10.1016/j.wombi.2020.03.011"
"32279934","Anesthesia Management and Perioperative Infection Control in Patients With the Novel Coronavirus","Li W, Huang J, Guo X, Zhao J, Mandell MS.","J Cardiothorac Vasc Anesth. 2021 May;35(5):1503-1508. doi: 10.1053/j.jvca.2020.03.035. Epub 2020 Mar 29.","Li W","J Cardiothorac Vasc Anesth","2021","2020/04/14","PMC7146651","","10.1053/j.jvca.2020.03.035"
"32281391","Loopholes in Current Infection Control and Prevention Practices Against COVID-19 in Radiology Department and Improvement Suggestions","Yu J, Ding N, Chen H, Liu XJ, Pu ZH, Xu HJ, Lei Y, Zhang HW.","Can Assoc Radiol J. 2021 May;72(2):215-221. doi: 10.1177/0846537120916852. Epub 2020 Apr 13.","Yu J","Can Assoc Radiol J","2021","2020/04/14","","","10.1177/0846537120916852"
"32295479","Reverse vaccinology approach to design a novel multi-epitope vaccine candidate against COVID-19: an in silico study","Enayatkhani M, Hasaniazad M, Faezi S, Gouklani H, Davoodian P, Ahmadi N, Einakian MA, Karmostaji A, Ahmadi K.","J Biomol Struct Dyn. 2021 May;39(8):2857-2872. doi: 10.1080/07391102.2020.1756411. Epub 2020 May 2.","Enayatkhani M","J Biomol Struct Dyn","2021","2020/04/17","PMC7196925","","10.1080/07391102.2020.1756411"
"32306755","Clinical and Dynamic Computed Tomography Features of 24 Patients With Coronavirus Disease 2019","Jie B, Liu X, Suo H, Qiao G, Zheng Q, Xu W, Liu Z.","Can Assoc Radiol J. 2021 May;72(2):279-284. doi: 10.1177/0846537120918834. Epub 2020 Apr 20.","Jie B","Can Assoc Radiol J","2021","2020/04/21","","","10.1177/0846537120918834"
"32306822","Peptide-like and small-molecule inhibitors against Covid-19","Pant S, Singh M, Ravichandiran V, Murty USN, Srivastava HK.","J Biomol Struct Dyn. 2021 May;39(8):2904-2913. doi: 10.1080/07391102.2020.1757510. Epub 2020 May 6.","Pant S","J Biomol Struct Dyn","2021","2020/04/21","PMC7212534","","10.1080/07391102.2020.1757510"
"32306854","Novel guanosine derivatives against MERS CoV polymerase: An in silico perspective","Elfiky AA, Azzam EB.","J Biomol Struct Dyn. 2021 May;39(8):2923-2931. doi: 10.1080/07391102.2020.1758789. Epub 2020 Apr 27.","Elfiky AA","J Biomol Struct Dyn","2021","2020/04/21","PMC7189410","","10.1080/07391102.2020.1758789"
"32306860","Moroccan Medicinal plants as inhibitors against SARS-CoV-2 main protease: Computational investigations","Aanouz I, Belhassan A, El-Khatabi K, Lakhlifi T, El-Ldrissi M, Bouachrine M.","J Biomol Struct Dyn. 2021 May;39(8):2971-2979. doi: 10.1080/07391102.2020.1758790. Epub 2020 May 6.","Aanouz I","J Biomol Struct Dyn","2021","2020/04/21","PMC7212546","","10.1080/07391102.2020.1758790"
"32306862","Drug repurposing for coronavirus (COVID-19): in silico screening of known drugs against coronavirus 3CL hydrolase and protease enzymes","Elmezayen AD, Al-Obaidi A, Şahin AT, Yelekçi K.","J Biomol Struct Dyn. 2021 May;39(8):2980-2992. doi: 10.1080/07391102.2020.1758791. Epub 2020 Apr 26.","Elmezayen AD","J Biomol Struct Dyn","2021","2020/04/21","PMC7189413","","10.1080/07391102.2020.1758791"
"32348772","Lay-off of Endoscopy Services for the COVID-19 Pandemic: How Can We Resume the Practice of Routine Cases?","Amato A, Rondonotti E, Radaelli F.","Gastroenterology. 2021 May;160(6):2213-2214. doi: 10.1053/j.gastro.2020.04.049. Epub 2020 Apr 26.","Amato A","Gastroenterology","2021","2020/04/30","PMC7194631","","10.1053/j.gastro.2020.04.049"
"32362506","Never Give Up: Lesson learned from a severe COVID-19 patient","Tonelli R, Iattoni A, Girardis M, De Pietri L, Clini E, Mussini C; Modena Covid-19 Working Group (MoCo19).","Pulmonology. 2021 May-Jun;27(3):257-260. doi: 10.1016/j.pulmoe.2020.04.012. Epub 2020 Apr 27.","Tonelli R","Pulmonology","2021","2020/05/05","PMC7184011","","10.1016/j.pulmoe.2020.04.012"
"32405544","Changes in Urology After the First Wave of the COVID-19 Pandemic","Margel D, Ber Y.","Eur Urol Focus. 2021 May;7(3):659-661. doi: 10.1016/j.euf.2020.05.001. Epub 2020 May 13.","Margel D","Eur Urol Focus","2021","2020/05/15","PMC7218385","","10.1016/j.euf.2020.05.001"
"32407806","Impact of COVID-19 Outbreak on the Management of Patients With Severe IBD: A Domino Effect","Occhipinti V, Saibeni S, Sampietro GM, Pastorelli L.","Gastroenterology. 2021 May;160(6):2196-2197. doi: 10.1053/j.gastro.2020.05.027. Epub 2020 May 12.","Occhipinti V","Gastroenterology","2021","2020/05/15","PMC7214299","","10.1053/j.gastro.2020.05.027"
"32411575","Malnutrition Care During the COVID-19 Pandemic: Considerations for Registered Dietitian Nutritionists","Handu D, Moloney L, Rozga M, Cheng FW.","J Acad Nutr Diet. 2021 May;121(5):979-987. doi: 10.1016/j.jand.2020.05.012. Epub 2020 May 14.","Handu D","J Acad Nutr Diet","2021","2020/05/16","PMC7221397","","10.1016/j.jand.2020.05.012"
"32471929","Coagulation concerns in patients with COVID-19 proposed for regional anesthesia","Mendes AB, Penedos C, Vaz Rodrigues L, Varandas JS, Lages N, Machado H.","Reg Anesth Pain Med. 2021 May;46(5):457. doi: 10.1136/rapm-2020-101676. Epub 2020 May 28.","Mendes AB","Reg Anesth Pain Med","2021","2020/05/31","","","10.1136/rapm-2020-101676"
"32487927","Associations Between State Public Health Agency Structure and Pace and Extent of Implementation of Social Distancing Control Measures","Strickland CJ, Karaye IM, Horney JA.","J Public Health Manag Pract. 2021 May-Jun 01;27(3):299-304. doi: 10.1097/PHH.0000000000001215.","Strickland CJ","J Public Health Manag Pract","2021","2020/06/04","","","10.1097/PHH.0000000000001215"
"32491034","Domestic violence in the COVID-19 pandemic: a forensic psychiatric perspective","Telles LEB, Valença AM, Barros AJS, da Silva AG.","Braz J Psychiatry. 2021 May-Jun;43(3):233-234. doi: 10.1590/1516-4446-2020-1060.","Telles LEB","Braz J Psychiatry","2021","2020/06/04","PMC8136389","","10.1590/1516-4446-2020-1060"
"32500416","Responsible Return to Essential and Non-Essential Surgery During the COVID-19 Pandemic","Poulose BK, Phieffer LS, Mayerson J, Like D, Forrest LA, Rahmanian A, Bellamy B, Guertin M, Pawlik TM.","J Gastrointest Surg. 2021 May;25(5):1105-1107. doi: 10.1007/s11605-020-04673-9. Epub 2020 Jun 4.","Poulose BK","J Gastrointest Surg","2021","2020/06/06","PMC7272107","","10.1007/s11605-020-04673-9"
"32522298","A framework for nosocomial transmission of emerging coronaviruses","Judson SD, Munster VJ.","Infect Control Hosp Epidemiol. 2021 May;42(5):639-641. doi: 10.1017/ice.2020.296. Epub 2020 Jun 11.","Judson SD","Infect Control Hosp Epidemiol","2021","2020/06/12","PMC7306548","","10.1017/ice.2020.296"
"32522866","Leveraging video telehealth for the transitional pain service in response to COVID-19","Hunter OO, Mariano ER, Harrison TK.","Reg Anesth Pain Med. 2021 May;46(5):460-461. doi: 10.1136/rapm-2020-101742. Epub 2020 Jun 9.","Hunter OO","Reg Anesth Pain Med","2021","2020/06/12","","","10.1136/rapm-2020-101742"
"32527136","Large pulmonary cavity in COVID-19 cured patient case report","Chen Y, Chen W, Zhou J, Sun C, Lei Y.","Ann Palliat Med. 2021 May;10(5):5786-5791. doi: 10.21037/apm-20-452. Epub 2020 Jun 9.","Chen Y","Ann Palliat Med","2021","2020/06/13","","","10.21037/apm-20-452"
"32530392","The prevalence of severe acute respiratory coronavirus virus 2 (SARS-CoV-2) IgG antibodies in intensive care unit (ICU) healthcare personnel (HCP) and its implications-a single-center, prospective, pilot study","Mughal MS, Kaur IP, Patton CD, Mikhail NH, Vareechon C, Granet KM.","Infect Control Hosp Epidemiol. 2021 May;42(5):638-639. doi: 10.1017/ice.2020.298. Epub 2020 Jun 12.","Mughal MS","Infect Control Hosp Epidemiol","2021","2020/06/13","PMC7322146","","10.1017/ice.2020.298"
"32534906","The outbreak of coronavirus disease in China: Risk perceptions, knowledge, and information sources among prenatal and postnatal women","Lee TY, Zhong Y, Zhou J, He X, Kong R, Ji J.","Women Birth. 2021 May;34(3):212-218. doi: 10.1016/j.wombi.2020.05.010. Epub 2020 May 29.","Lee TY","Women Birth","2021","2020/06/15","PMC7256526","","10.1016/j.wombi.2020.05.010"
"32544394","COVID-19 and Future Implications for Gastroenterology Trainees","Mejía Pérez LK, Sharma N.","Gastroenterology. 2021 May;160(6):2198-2199. doi: 10.1053/j.gastro.2020.05.089. Epub 2020 Jun 13.","Mejía Pérez LK","Gastroenterology","2021","2020/06/17","PMC7293500","","10.1053/j.gastro.2020.05.089"
"32546600","Response to: 'COVID-19 in patients with rheumatological diseases treated with Anti-TNF' by Brito et al and 'Clinical characteristics and outcomes of patients with COVID-19 and rheumatic disease in China 'hot spot' versus in US 'hot spot': similarities and differences' by Zhao et al","D'Silva KM, Serling-Boyd N, Wallwork R, Hsu T, Sparks JA, Wallace ZS.","Ann Rheum Dis. 2021 May;80(5):e64. doi: 10.1136/annrheumdis-2020-218196. Epub 2020 Jun 16.","D'Silva KM","Ann Rheum Dis","2021","2020/06/18","","","10.1136/annrheumdis-2020-218196"
"32546602","Clinical characteristics and outcomes of patients with COVID-19 and rheumatic disease in China 'hot spot' versus in US 'hot spot': similarities and differences","Zhao J, Pang R, Wu J, Guo Y, Yang Y, Zhang L, Xia X.","Ann Rheum Dis. 2021 May;80(5):e63. doi: 10.1136/annrheumdis-2020-218183. Epub 2020 Jun 16.","Zhao J","Ann Rheum Dis","2021","2020/06/18","","","10.1136/annrheumdis-2020-218183"
"32546603","COVID-19 in patients with rheumatological diseases treated with anti-TNF","Brito CA, Paiva JG, Pimentel FN, Guimarães RS, Moreira MR.","Ann Rheum Dis. 2021 May;80(5):e62. doi: 10.1136/annrheumdis-2020-218171. Epub 2020 Jun 16.","Brito CA","Ann Rheum Dis","2021","2020/06/18","","","10.1136/annrheumdis-2020-218171"
"32554446","Ophthalmological manifestations of COVID-19 and its transmissibility via ocular route","Gandhi A, Naik M, Narula A.","Postgrad Med J. 2021 May;97(1147):329. doi: 10.1136/postgradmedj-2020-138069. Epub 2020 Jun 17.","Gandhi A","Postgrad Med J","2021","2020/06/20","","","10.1136/postgradmedj-2020-138069"
"32561596","Impact of coronavirus disease 2019 on healthcare workers: beyond the risk of exposure","Giannis D, Geropoulos G, Matenoglou E, Moris D.","Postgrad Med J. 2021 May;97(1147):326-328. doi: 10.1136/postgradmedj-2020-137988. Epub 2020 Jun 19.","Giannis D","Postgrad Med J","2021","2020/06/21","","","10.1136/postgradmedj-2020-137988"
"32561608","Role of antimalarials in COVID-19: observational data from a cohort of rheumatic patients","Favalli EG, De Lucia O, Biggioggero M, Del Papa N, Caporali R.","Ann Rheum Dis. 2021 May;80(5):e75. doi: 10.1136/annrheumdis-2020-218068. Epub 2020 Jun 19.","Favalli EG","Ann Rheum Dis","2021","2020/06/21","","","10.1136/annrheumdis-2020-218068"
"32561609","Response to: 'The role of antimalarials in COVID-19: observational data from a cohort of rheumatic patients' by Favalli et al","Romão VC, Cruz-Machado AR, Fonseca JE.","Ann Rheum Dis. 2021 May;80(5):e76. doi: 10.1136/annrheumdis-2020-218175. Epub 2020 Jun 19.","Romão VC","Ann Rheum Dis","2021","2020/06/21","","","10.1136/annrheumdis-2020-218175"
"32576322","Examining the need for eye protection for coronavirus disease 2019 (COVID-19) prevention in the community","Marra AR, Edmond MB, Popescu SV, Perencevich EN.","Infect Control Hosp Epidemiol. 2021 May;42(5):646-647. doi: 10.1017/ice.2020.314. Epub 2020 Jun 24.","Marra AR","Infect Control Hosp Epidemiol","2021","2020/06/25","PMC7338438","","10.1017/ice.2020.314"
"32576333","Reshaping neonatal intensive care units (NICUs) to avoid the spread of severe acute respiratory coronavirus virus 2 (SARS-CoV-2) to high-risk infants","De Rose DU, Auriti C, Landolfo F, Capolupo I, Salvatori G, Ranno S, Concato C, Braguglia A, Bagolan P, Dotta A.","Infect Control Hosp Epidemiol. 2021 May;42(5):632-633. doi: 10.1017/ice.2020.310. Epub 2020 Jun 24.","De Rose DU","Infect Control Hosp Epidemiol","2021","2020/06/25","PMC7360948","","10.1017/ice.2020.310"
"32586917","Response to: 'Experience of telemedicine use in a big cohort of patients with rheumatoid arthritis during COVID-19 pandemic' by Santos-Moreno et al","Bozzalla Cassione E, Zanframundo G, Biglia A, Codullo V, Montecucco C, Cavagna L.","Ann Rheum Dis. 2021 May;80(5):e66. doi: 10.1136/annrheumdis-2020-218193. Epub 2020 Jun 25.","Bozzalla Cassione E","Ann Rheum Dis","2021","2020/06/27","","","10.1136/annrheumdis-2020-218193"
"32586920","Experience of telemedicine use in a big cohort of patients with rheumatoid arthritis during COVID-19 pandemic","Santos-Moreno P, Chavez-Chavez J, Hernández-Zambrano SM, Rivera-Triana DP, Castiblanco-Montañez RA, Aza A, Buitrago-Garcia D, Villarreal L, Rojas-Villarraga A.","Ann Rheum Dis. 2021 May;80(5):e65. doi: 10.1136/annrheumdis-2020-218165. Epub 2020 Jun 25.","Santos-Moreno P","Ann Rheum Dis","2021","2020/06/27","","","10.1136/annrheumdis-2020-218165"
"32586933","Evolving consensus for immunomodulatory therapy in non-infectious uveitis during the COVID-19 pandemic","Agrawal R, Testi I, Lee CS, Tsui E, Blazes M, Thorne JE, Okada AA, Smith JR, McCluskey PJ, Kempen JH, Tappeiner C, Agarwal M, Bodaghi B, Nguyen QD, Gupta V, De Smet MD, Zierhut M, Pavesio C; COVID-19 IMT Study Group.","Br J Ophthalmol. 2021 May;105(5):639-647. doi: 10.1136/bjophthalmol-2020-316776. Epub 2020 Jun 25.","Agrawal R","Br J Ophthalmol","2021","2020/06/27","PMC7313529","","10.1136/bjophthalmol-2020-316776"
"32591357","Increased risk for severe COVID-19 in patients with inflammatory rheumatic diseases treated with rituximab","Schulze-Koops H, Krueger K, Vallbracht I, Hasseli R, Skapenko A.","Ann Rheum Dis. 2021 May;80(5):e67. doi: 10.1136/annrheumdis-2020-218075. Epub 2020 Jun 26.","Schulze-Koops H","Ann Rheum Dis","2021","2020/06/28","PMC7371570","","10.1136/annrheumdis-2020-218075"
