PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33613575","Case Report: Adequate T and B Cell Responses in a SARS-CoV-2 Infected Patient After Immune Checkpoint Inhibition","de Joode K, Oostvogels AAM, GeurtsvanKessel CH, de Vries RD, Mathijssen RHJ, Debets R, van der Veldt AAM.","Front Immunol. 2021 Feb 4;12:627186. doi: 10.3389/fimmu.2021.627186. eCollection 2021.","de Joode K","Front Immunol","2021","2021/02/22","PMC7889602","","10.3389/fimmu.2021.627186"
"33614513","Landscape Profiling Analysis of DPP4 in Malignancies: Therapeutic Implication for Tumor Patients With Coronavirus Disease 2019","Shu L, Liu Y, Li J, Wu X, Li Y, Huang H.","Front Oncol. 2021 Feb 4;11:624899. doi: 10.3389/fonc.2021.624899. eCollection 2021.","Shu L","Front Oncol","2021","2021/02/22","PMC7890191","","10.3389/fonc.2021.624899"
"33614514","Case Discussion and Literature Review: Cancer Immunotherapy, Severe Immune-Related Adverse Events, Multi-Inflammatory Syndrome, and Severe Acute Respiratory Syndrome Coronavirus 2","Ragoonanan D, Khazal SJ, Mejia R, Ewing L, Durand JB, Bashoura L, Tayar J, Dailey Garnes N, Petropoulos D, Tewari P, Bhatti M, Ahmad AH, Cortes J, Razvi S, McBeth K, Swinford R, Shoberu B, Waseemuddin W, Chi L, Gill JB, Zaky W, Daw N, Gutierrez C, Tereffe W, Kebriaei P, Rezvani K, Shpall EJ, Champlin RE, Mahadeo KM.","Front Oncol. 2021 Feb 4;11:625707. doi: 10.3389/fonc.2021.625707. eCollection 2021.","Ragoonanan D","Front Oncol","2021","2021/02/22","PMC7891040","","10.3389/fonc.2021.625707"
"33614565","Identification and Management of COVID-19 Related Child and Adolescent Mental Health Problems: A Multi-Tier Intervention Model","Dhonju G, Kunwar AR, Karki U, Devkota N, Bista I, Sah R.","Front Public Health. 2021 Feb 4;8:590002. doi: 10.3389/fpubh.2020.590002. eCollection 2020.","Dhonju G","Front Public Health","2021","2021/02/22","PMC7891176","","10.3389/fpubh.2020.590002"
"33614597","In silico Exploration of Inhibitors for SARS-CoV-2's Papain-Like Protease","Huynh T, Cornell W, Luan B.","Front Chem. 2021 Feb 4;8:624163. doi: 10.3389/fchem.2020.624163. eCollection 2020.","Huynh T","Front Chem","2021","2021/02/22","PMC7889802","","10.3389/fchem.2020.624163"
"33614627","Targeting Lipid Rafts as a Strategy Against Coronavirus","Sorice M, Misasi R, Riitano G, Manganelli V, Martellucci S, Longo A, Garofalo T, Mattei V.","Front Cell Dev Biol. 2021 Feb 4;8:618296. doi: 10.3389/fcell.2020.618296. eCollection 2020.","Sorice M","Front Cell Dev Biol","2021","2021/02/22","PMC7890255","","10.3389/fcell.2020.618296"
"33614689","Active Surveillance of Asymptomatic, Presymptomatic, and Oligosymptomatic SARS-CoV-2-Infected Individuals in Communities Inhabiting Closed or Semi-closed Institutions","Ambrosis N, Martin Aispuro P, Belhart K, Bottero D, Crisp RL, Dansey MV, Gabrielli M, Filevich O, Genoud V, Giordano A, Lin MC, Lodeiro A, Marceca F, Pregi N, Lenicov FR, Rocha-Viegas L, Rudi E, Solovey G, Zurita E, Pecci A, Etchenique R, Hozbor D.","Front Med (Lausanne). 2021 Feb 4;8:640688. doi: 10.3389/fmed.2021.640688. eCollection 2021.","Ambrosis N","Front Med (Lausanne)","2021","2021/02/22","PMC7889965","","10.3389/fmed.2021.640688"
"33615129","Anti-phospholipid syndrome and COVID-19 thrombosis: connecting the dots","Tung ML, Tan B, Cherian R, Chandra B.","Rheumatol Adv Pract. 2021 Feb 4;5(1):rkaa081. doi: 10.1093/rap/rkaa081. eCollection 2021.","Tung ML","Rheumatol Adv Pract","2021","2021/02/22","PMC7882149","","10.1093/rap/rkaa081"
"33651513","[Not all ground-glass opacifications reflect COVID-19; the hidden danger of a pandemic]","van Dalfsen MT, Delsing CE.","Ned Tijdschr Geneeskd. 2021 Feb 4;165:D5488.","van Dalfsen MT","Ned Tijdschr Geneeskd","2021","2021/03/02","","",""
"33717715","Predictors of Mortality Amongst Tocilizumab Administered COVID-19 Asian Indians: A Predictive Study From a Tertiary Care Centre","Desai HD, Sharma K, Parikh A, Patel K, Trivedi J, Desai R, Patel PP, Patel Z, Patel S, Kini S.","Cureus. 2021 Feb 4;13(2):e13116. doi: 10.7759/cureus.13116.","Desai HD","Cureus","2021","2021/03/15","PMC7939533","","10.7759/cureus.13116"
"33728141","Renin-Angiotensin-Aldosterone System Inhibitors and COVID-19: A Meta-Analysis and Systematic Review","Hassib M, Hamilton S, Elkhouly A, Li Y, Kaplan AC.","Cureus. 2021 Feb 4;13(2):e13124. doi: 10.7759/cureus.13124.","Hassib M","Cureus","2021","2021/03/17","PMC7936537","","10.7759/cureus.13124"
"33728145","Sociodemographic Predictors of Outcomes in COVID-19: Examining the Impact of Ethnic Disparities in Northern Nevada","Antwi-Amoabeng D, Beutler BD, Awad M, Kanji Z, Mahboob S, Ghuman J, Boppana SH, Sheikh M, Ulanja MB, Gullapalli N.","Cureus. 2021 Feb 4;13(2):e13128. doi: 10.7759/cureus.13128.","Antwi-Amoabeng D","Cureus","2021","2021/03/17","PMC7936576","","10.7759/cureus.13128"
"33768072","Autoimmune Hepatitis-Primary Biliary Cholangitis Overlap Syndrome Triggered by COVID-19","Singh B, Kaur P, Maroules M.","Eur J Case Rep Intern Med. 2021 Feb 4;8(3):002264. doi: 10.12890/2021_002264. eCollection 2021.","Singh B","Eur J Case Rep Intern Med","2021","2021/03/26","PMC7977057","","10.12890/2021_002264"
"33841912","Alternate primers for whole-genome SARS-CoV-2 sequencing","Cotten M, Lule Bugembe D, Kaleebu P, V T Phan M.","Virus Evol. 2021 Feb 4;7(1):veab006. doi: 10.1093/ve/veab006. eCollection 2021 Jan.","Cotten M","Virus Evol","2021","2021/04/12","PMC7928614","","10.1093/ve/veab006"
"33912295","Acute pulmonary embolism in a child following SARS-CoV-2 infection: a case report","Ouarradi AE, Chekhlabi N, Elharras M, Bensahi I, Oualim S, Merzouk F, Abdeladim S, Sabry M, Dini N.","Pan Afr Med J. 2021 Feb 4;38:125. doi: 10.11604/pamj.2021.38.125.27954. eCollection 2021.","Ouarradi AE","Pan Afr Med J","2021","2021/04/29","PMC8051227","","10.11604/pamj.2021.38.125.27954"
"33912299","A report on the development of COVID-19 guidelines for rehabilitation professionals in African settings","Ngeh EN, Chigbo NN, Whitehouse Z, Anekwu EM, Mukaruzima L, Mtsetfwa L, Kitur R, Agoriwo MW, Ondoga P, Douryang M, Cockburn L.","Pan Afr Med J. 2021 Feb 4;38:129. doi: 10.11604/pamj.2021.38.129.26311. eCollection 2021.","Ngeh EN","Pan Afr Med J","2021","2021/04/29","PMC8051208","","10.11604/pamj.2021.38.129.26311"
"34179367","Journey of Nursing in COVID-19 Crisis: A Qualitative Study","Monjazebi F, Dolabi SE, Tabarestani ND, Moradian G, Jamaati H, Peimani M.","J Patient Exp. 2021 Feb 4;8:2374373521989917. doi: 10.1177/2374373521989917. eCollection 2021.","Monjazebi F","J Patient Exp","2021","2021/06/28","PMC8205381","","10.1177/2374373521989917"
"34192188","Paediatric inflammatory multisystem syndrome temporally associated with COVID-19 (PIMS-TS): a narrative review and the viewpoint of the Latin American Society of Pediatric Intensive Care (SLACIP) Sepsis Committee","Fernández-Sarmiento J, De Souza D, Jabornisky R, Gonzalez GA, Arias López MDP, Palacio G.","BMJ Paediatr Open. 2021 Feb 4;5(1):e000894. doi: 10.1136/bmjpo-2020-000894. eCollection 2021.","Fernández-Sarmiento J","BMJ Paediatr Open","2021","2021/06/30","PMC7868133","","10.1136/bmjpo-2020-000894"
"34192193","Closing schools for SARS-CoV-2: a pragmatic rapid recommendation","Bekkering G, Delvaux N, Vankrunkelsven P, Toelen J, Aertgeerts S, Crommen S, Bruyckere P, Devisch I, Lernout T, Masschalck K, Milissen N, Molenberghs G, Pascal A, Plomteux O, Raes M, Rans L, Seghers A, Sweldens L, Vandenbussche J, Vanham G, Wollants E, Aertgeerts B.","BMJ Paediatr Open. 2021 Feb 4;5(1):e000971. doi: 10.1136/bmjpo-2020-000971. eCollection 2021.","Bekkering G","BMJ Paediatr Open","2021","2021/06/30","PMC7868123","","10.1136/bmjpo-2020-000971"
"34552755","Cytokine storms, evolution and COVID-19","Alcock J, Masters A.","Evol Med Public Health. 2021 Feb 4;9(1):83-92. doi: 10.1093/emph/eoab005. eCollection 2021.","Alcock J","Evol Med Public Health","2021","2021/09/23","PMC7928963","","10.1093/emph/eoab005"
"34908920","The mechanism and active compounds of semen armeniacae amarum treating coronavirus disease 2019 based on network pharmacology and molecular docking","Wang Y, Gu W, Kui F, Gao F, Niu Y, Li W, Zhang Y, Guo Z, Du G.","Food Nutr Res. 2021 Feb 4;65. doi: 10.29219/fnr.v65.5623. eCollection 2021.","Wang Y","Food Nutr Res","2021","2021/12/15","PMC8634376","","10.29219/fnr.v65.5623"
"32526011","HRS/EHRA/APHRS/LAHRS/ACC/AHA worldwide practice update for telehealth and arrhythmia monitoring during and after a pandemic","Varma N, Marrouche NF, Aguinaga L, Albert CM, Arbelo E, Choi JI, Chung MK, Conte G, Dagher L, Epstein LM, Ghanbari H, Han JK, Heidbuchel H, Huang H, Lakkireddy DR, Ngarmukos T, Russo AM, Saad EB, Saenz Morales LC, Sandau KE, Sridhar ARM, Stecker EC, Varosy PD.","Europace. 2021 Feb 5;23(2):313. doi: 10.1093/europace/euaa187.","Varma N","Europace","2021","2020/06/12","PMC7313983","","10.1093/europace/euaa187"
"32963413","Synthesis, characterization and computational study on potential inhibitory action of novel azo imidazole derivatives against COVID-19 main protease (M(pro): 6LU7)","Chhetri A, Chettri S, Rai P, Mishra DK, Sinha B, Brahman D.","J Mol Struct. 2021 Feb 5;1225:129230. doi: 10.1016/j.molstruc.2020.129230. Epub 2020 Sep 18.","Chhetri A","J Mol Struct","2021","2020/09/23","PMC7499073","","10.1016/j.molstruc.2020.129230"
"33220345","Essential functional molecules associated with SARS-CoV-2 infection: Potential therapeutic targets for COVID-19","Rajarshi K, Khan R, Singh MK, Ranjan T, Ray S, Ray S.","Gene. 2021 Feb 5;768:145313. doi: 10.1016/j.gene.2020.145313. Epub 2020 Nov 18.","Rajarshi K","Gene","2021","2020/11/21","PMC7673215","","10.1016/j.gene.2020.145313"
"33245898","COVID-19 vaccine: A recent update in pipeline vaccines, their design and development strategies","Rawat K, Kumari P, Saha L.","Eur J Pharmacol. 2021 Feb 5;892:173751. doi: 10.1016/j.ejphar.2020.173751. Epub 2020 Nov 25.","Rawat K","Eur J Pharmacol","2021","2020/11/27","PMC7685956","","10.1016/j.ejphar.2020.173751"
"33253796","The potential involvement of JAK-STAT signaling pathway in the COVID-19 infection assisted by ACE2","Luo J, Lu S, Yu M, Zhu L, Zhu C, Li C, Fang J, Zhu X, Wang X.","Gene. 2021 Feb 5;768:145325. doi: 10.1016/j.gene.2020.145325. Epub 2020 Nov 28.","Luo J","Gene","2021","2020/11/30","PMC7695578","","10.1016/j.gene.2020.145325"
"33275961","Drug designing against NSP15 of SARS-COV2 via high throughput computational screening and structural dynamics approach","Batool A, Bibi N, Amin F, Kamal MA.","Eur J Pharmacol. 2021 Feb 5;892:173779. doi: 10.1016/j.ejphar.2020.173779. Epub 2020 Dec 1.","Batool A","Eur J Pharmacol","2021","2020/12/04","PMC7706467","","10.1016/j.ejphar.2020.173779"
"33278491","Thyroid dysfunction may be associated with poor outcomes in patients with COVID-19","Zhang Y, Lin F, Tu W, Zhang J, Choudhry AA, Ahmed O, Cheng J, Cui Y, Liu B, Dai M, Chen L, Han D, Fan Y, Zeng Y, Li W, Li S, Chen X, Shen M, Pan P; medical team from Xiangya Hospital to support Hubei, China.","Mol Cell Endocrinol. 2021 Feb 5;521:111097. doi: 10.1016/j.mce.2020.111097. Epub 2020 Dec 2.","Zhang Y","Mol Cell Endocrinol","2021","2020/12/05","PMC7709789","","10.1016/j.mce.2020.111097"
"33303686","Phylogenetic analysis of SARS-CoV-2 in Boston highlights the impact of superspreading events","Lemieux JE, Siddle KJ, Shaw BM, Loreth C, Schaffner SF, Gladden-Young A, Adams G, Fink T, Tomkins-Tinch CH, Krasilnikova LA, DeRuff KC, Rudy M, Bauer MR, Lagerborg KA, Normandin E, Chapman SB, Reilly SK, Anahtar MN, Lin AE, Carter A, Myhrvold C, Kemball ME, Chaluvadi S, Cusick C, Flowers K, Neumann A, Cerrato F, Farhat M, Slater D, Harris JB, Branda JA, Hooper D, Gaeta JM, Baggett TP, O'Connell J, Gnirke A, Lieberman TD, Philippakis A, Burns M, Brown CM, Luban J, Ryan ET, Turbett SE, LaRocque RC, Hanage WP, Gallagher GR, Madoff LC, Smole S, Pierce VM, Rosenberg E, Sabeti PC, Park DJ, MacInnis BL.","Science. 2021 Feb 5;371(6529):eabe3261. doi: 10.1126/science.abe3261. Epub 2020 Dec 10.","Lemieux JE","Science","2021","2020/12/11","PMC7857412","NIHMS1655344","10.1126/science.abe3261"
"33310017","The ACE2-binding Interface of SARS-CoV-2 Spike Inherently Deflects Immune Recognition","Hattori T, Koide A, Noval MG, Panchenko T, Romero LA, Teng KW, Tada T, Landau NR, Stapleford KA, Koide S.","J Mol Biol. 2021 Feb 5;433(3):166748. doi: 10.1016/j.jmb.2020.166748. Epub 2020 Dec 11.","Hattori T","J Mol Biol","2021","2020/12/14","PMC7833242","NIHMS1660543","10.1016/j.jmb.2020.166748"
"33310986","Excess Mortality From Suicide During the Early COVID-19 Pandemic Period in Japan: A Time-Series Modeling Before the Pandemic","Anzai T, Fukui K, Ito T, Ito Y, Takahashi K.","J Epidemiol. 2021 Feb 5;31(2):152-156. doi: 10.2188/jea.JE20200443. Epub 2020 Dec 12.","Anzai T","J Epidemiol","2021","2020/12/14","PMC7813773","","10.2188/jea.JE20200443"
"33393790","Metaproteomics Analysis of SARS-CoV-2-Infected Patient Samples Reveals Presence of Potential Coinfecting Microorganisms","Thuy-Boun PS, Mehta S, Gruening B, McGowan T, Nguyen A, Rajczewski AT, Johnson JE, Griffin TJ, Wolan DW, Jagtap PD.","J Proteome Res. 2021 Feb 5;20(2):1451-1454. doi: 10.1021/acs.jproteome.0c00822. Epub 2021 Jan 4.","Thuy-Boun PS","J Proteome Res","2021","2021/01/04","PMC7805602","","10.1021/acs.jproteome.0c00822"
"33408181","Immunological memory to SARS-CoV-2 assessed for up to 8 months after infection","Dan JM, Mateus J, Kato Y, Hastie KM, Yu ED, Faliti CE, Grifoni A, Ramirez SI, Haupt S, Frazier A, Nakao C, Rayaprolu V, Rawlings SA, Peters B, Krammer F, Simon V, Saphire EO, Smith DM, Weiskopf D, Sette A, Crotty S.","Science. 2021 Feb 5;371(6529):eabf4063. doi: 10.1126/science.abf4063. Epub 2021 Jan 6.","Dan JM","Science","2021","2021/01/07","PMC7919858","","10.1126/science.abf4063"
"33426872","Role of Multiomics Data to Understand Host-Pathogen Interactions in COVID-19 Pathogenesis","Aggarwal S, Acharjee A, Mukherjee A, Baker MS, Srivastava S.","J Proteome Res. 2021 Feb 5;20(2):1107-1132. doi: 10.1021/acs.jproteome.0c00771. Epub 2021 Jan 11.","Aggarwal S","J Proteome Res","2021","2021/01/11","PMC7805606","","10.1021/acs.jproteome.0c00771"
"33426894","NMR Spectroscopic Windows on the Systemic Effects of SARS-CoV-2 Infection on Plasma Lipoproteins and Metabolites in Relation to Circulating Cytokines","Lodge S, Nitschke P, Kimhofer T, Coudert JD, Begum S, Bong SH, Richards T, Edgar D, Raby E, Spraul M, Schaefer H, Lindon JC, Loo RL, Holmes E, Nicholson JK.","J Proteome Res. 2021 Feb 5;20(2):1382-1396. doi: 10.1021/acs.jproteome.0c00876. Epub 2021 Jan 11.","Lodge S","J Proteome Res","2021","2021/01/11","PMC7805607","","10.1021/acs.jproteome.0c00876"
"33441235","Anaphylactic reactions to novel mRNA SARS-CoV-2/COVID-19 vaccines","Kelso JM.","Vaccine. 2021 Feb 5;39(6):865-867. doi: 10.1016/j.vaccine.2020.12.084. Epub 2021 Jan 6.","Kelso JM","Vaccine","2021","2021/01/14","PMC7837118","","10.1016/j.vaccine.2020.12.084"
"33464917","Proteomic Approaches to Study SARS-CoV-2 Biology and COVID-19 Pathology","Haas P, Muralidharan M, Krogan NJ, Kaake RM, Hüttenhain R.","J Proteome Res. 2021 Feb 5;20(2):1133-1152. doi: 10.1021/acs.jproteome.0c00764. Epub 2021 Jan 19.","Haas P","J Proteome Res","2021","2021/01/19","PMC7839417","","10.1021/acs.jproteome.0c00764"
"33472369","ACE-2-Derived Biomimetic Peptides for the Inhibition of Spike Protein of SARS-CoV-2","Panda SK, Sen Gupta PS, Biswal S, Ray AK, Rana MK.","J Proteome Res. 2021 Feb 5;20(2):1296-1303. doi: 10.1021/acs.jproteome.0c00686. Epub 2021 Jan 20.","Panda SK","J Proteome Res","2021","2021/01/21","PMC7839414","","10.1021/acs.jproteome.0c00686"
"33491459","Low Volume in Vitro Diagnostic Proton NMR Spectroscopy of Human Blood Plasma for Lipoprotein and Metabolite Analysis: Application to SARS-CoV-2 Biomarkers","Lodge S, Nitschke P, Loo RL, Kimhofer T, Bong SH, Richards T, Begum S, Spraul M, Schaefer H, Lindon JC, Holmes E, Nicholson JK.","J Proteome Res. 2021 Feb 5;20(2):1415-1423. doi: 10.1021/acs.jproteome.0c00815. Epub 2021 Jan 23.","Lodge S","J Proteome Res","2021","2021/01/25","PMC7857136","","10.1021/acs.jproteome.0c00815"
"33492240","One Digital Health: A Unified Framework for Future Health Ecosystems","Benis A, Tamburis O, Chronaki C, Moen A.","J Med Internet Res. 2021 Feb 5;23(2):e22189. doi: 10.2196/22189.","Benis A","J Med Internet Res","2021","2021/01/25","PMC7886486","","10.2196/22189"
"33497234","Quantitative Assessment of SARS-CoV-2 Virus in Nasopharyngeal Swabs Stored in Transport Medium by a Straightforward LC-MS/MS Assay Targeting Nucleocapsid, Membrane, and Spike Proteins","Saadi J, Oueslati S, Bellanger L, Gallais F, Dortet L, Roque-Afonso AM, Junot C, Naas T, Fenaille F, Becher F.","J Proteome Res. 2021 Feb 5;20(2):1434-1443. doi: 10.1021/acs.jproteome.0c00887. Epub 2021 Jan 26.","Saadi J","J Proteome Res","2021","2021/01/26","","","10.1021/acs.jproteome.0c00887"
"33539330","Sexual Orientation Disparities in Risk Factors for Adverse COVID-19-Related Outcomes, by Race/Ethnicity - Behavioral Risk Factor Surveillance System, United States, 2017-2019","Heslin KC, Hall JE.","MMWR Morb Mortal Wkly Rep. 2021 Feb 5;70(5):149-154. doi: 10.15585/mmwr.mm7005a1.","Heslin KC","MMWR Morb Mortal Wkly Rep","2021","2021/02/04","PMC7861482","","10.15585/mmwr.mm7005a1"
"33539332","Early COVID-19 First-Dose Vaccination Coverage Among Residents and Staff Members of Skilled Nursing Facilities Participating in the Pharmacy Partnership for Long-Term Care Program - United States, December 2020-January 2021","Gharpure R, Guo A, Bishnoi CK, Patel U, Gifford D, Tippins A, Jaffe A, Shulman E, Stone N, Mungai E, Bagchi S, Bell J, Srinivasan A, Patel A, Link-Gelles R.","MMWR Morb Mortal Wkly Rep. 2021 Feb 5;70(5):178-182. doi: 10.15585/mmwr.mm7005e2.","Gharpure R","MMWR Morb Mortal Wkly Rep","2021","2021/02/04","PMC7861479","","10.15585/mmwr.mm7005e2"
"33539333","Demographic Characteristics of Persons Vaccinated During the First Month of the COVID-19 Vaccination Program - United States, December 14, 2020-January 14, 2021","Painter EM, Ussery EN, Patel A, Hughes MM, Zell ER, Moulia DL, Scharf LG, Lynch M, Ritchey MD, Toblin RL, Murthy BP, Harris LQ, Wasley A, Rose DA, Cohn A, Messonnier NE.","MMWR Morb Mortal Wkly Rep. 2021 Feb 5;70(5):174-177. doi: 10.15585/mmwr.mm7005e1.","Painter EM","MMWR Morb Mortal Wkly Rep","2021","2021/02/04","PMC7861480","","10.15585/mmwr.mm7005e1"
"33539334","Decreases in Young Children Who Received Blood Lead Level Testing During COVID-19 - 34 Jurisdictions, January-May 2020","Courtney JG, Chuke SO, Dyke K, Credle K, Lecours C, Egan KB, Leonard M.","MMWR Morb Mortal Wkly Rep. 2021 Feb 5;70(5):155-161. doi: 10.15585/mmwr.mm7005a2.","Courtney JG","MMWR Morb Mortal Wkly Rep","2021","2021/02/04","PMC7861485","","10.15585/mmwr.mm7005a2"
"33539336","Racial and Ethnic Disparities in the Prevalence of Stress and Worry, Mental Health Conditions, and Increased Substance Use Among Adults During the COVID-19 Pandemic - United States, April and May 2020","McKnight-Eily LR, Okoro CA, Strine TW, Verlenden J, Hollis ND, Njai R, Mitchell EW, Board A, Puddy R, Thomas C.","MMWR Morb Mortal Wkly Rep. 2021 Feb 5;70(5):162-166. doi: 10.15585/mmwr.mm7005a3.","McKnight-Eily LR","MMWR Morb Mortal Wkly Rep","2021","2021/02/04","PMC7861483","","10.15585/mmwr.mm7005a3"
"33541353","The impact of non-pharmaceutical interventions on SARS-CoV-2 transmission across 130 countries and territories","Liu Y, Morgenstern C, Kelly J, Lowe R; CMMID COVID-19 Working Group; Jit M.","BMC Med. 2021 Feb 5;19(1):40. doi: 10.1186/s12916-020-01872-8.","Liu Y","BMC Med","2021","2021/02/05","PMC7861967","","10.1186/s12916-020-01872-8"
"33542114","Two new vaccines deliver good and bad news for the pandemic","Cohen J.","Science. 2021 Feb 5;371(6529):548-549. doi: 10.1126/science.371.6529.548.","Cohen J","Science","2021","2021/02/05","","","10.1126/science.371.6529.548"
"33542115","Danish scientists see tough times ahead as variant rises","Kupferschmidt K.","Science. 2021 Feb 5;371(6529):549-550. doi: 10.1126/science.371.6529.549.","Kupferschmidt K","Science","2021","2021/02/05","","","10.1126/science.371.6529.549"
"33542127","Superspreading genomes","Alizon S.","Science. 2021 Feb 5;371(6529):574-575. doi: 10.1126/science.abg0100.","Alizon S","Science","2021","2021/02/05","","","10.1126/science.abg0100"
"33543152","Reflecting on Australia's five principles for pandemic response in primary care through the lens of early international experiences of COVID-19","Desborough J, Hall Dykgraaf S, Davis S, Kidd M.","Aust J Gen Pract. 2021 Feb 5;50. doi: 10.31128/AJGP-COVID-46.","Desborough J","Aust J Gen Pract","2021","2021/02/05","","","10.31128/AJGP-COVID-46"
"33543709","Quantifying the impact of quarantine duration on COVID-19 transmission","Ashcroft P, Lehtinen S, Angst DC, Low N, Bonhoeffer S.","Elife. 2021 Feb 5;10:e63704. doi: 10.7554/eLife.63704.","Ashcroft P","Elife","2021","2021/02/05","PMC7963476","","10.7554/eLife.63704"
"33544258","Renal resistive index is associated with acute kidney injury in COVID-19 patients treated in the intensive care unit","Renberg M, Jonmarker O, Kilhamn N, Rimes-Stigare C, Bell M, Hertzberg D.","Ultrasound J. 2021 Feb 5;13(1):3. doi: 10.1186/s13089-021-00203-z.","Renberg M","Ultrasound J","2021","2021/02/05","PMC7863038","","10.1186/s13089-021-00203-z"
"33544293","Clinical outcome of renin-angiotensin-aldosterone system blockers in treatment of hypertensive patients with COVID-19: a systematic review and meta-analysis","Laurentius A, Mendel B, Prakoso R.","Egypt Heart J. 2021 Feb 5;73(1):13. doi: 10.1186/s43044-021-00135-y.","Laurentius A","Egypt Heart J","2021","2021/02/05","PMC7863036","","10.1186/s43044-021-00135-y"
"33544701","Airborne aerosol olfactory deposition contributes to anosmia in COVID-19","Workman AD, Jafari A, Xiao R, Bleier BS.","PLoS One. 2021 Feb 5;16(2):e0244127. doi: 10.1371/journal.pone.0244127. eCollection 2021.","Workman AD","PLoS One","2021","2021/02/05","PMC7864464","","10.1371/journal.pone.0244127"
"33544720","SAveRUNNER: A network-based algorithm for drug repurposing and its application to COVID-19","Fiscon G, Conte F, Farina L, Paci P.","PLoS Comput Biol. 2021 Feb 5;17(2):e1008686. doi: 10.1371/journal.pcbi.1008686. eCollection 2021 Feb.","Fiscon G","PLoS Comput Biol","2021","2021/02/05","PMC7891752","","10.1371/journal.pcbi.1008686"
"33544733","Molecular characterization and the mutation pattern of SARS-CoV-2 during first and second wave outbreaks in Hiroshima, Japan","Ko K, Nagashima S, E B, Ouoba S, Akita T, Sugiyama A, Ohisa M, Sakaguchi T, Tahara H, Ohge H, Ohdan H, Kubo T, Kishita E, Kuwabara M, Takahashi K, Tanaka J.","PLoS One. 2021 Feb 5;16(2):e0246383. doi: 10.1371/journal.pone.0246383. eCollection 2021.","Ko K","PLoS One","2021","2021/02/05","PMC7864667","","10.1371/journal.pone.0246383"
"33544744","COVID-19 associated anxiety enhances tinnitus","Xia L, He G, Feng Y, Yu X, Zhao X, Yin S, Chen Z, Wang J, Fan J, Dong C.","PLoS One. 2021 Feb 5;16(2):e0246328. doi: 10.1371/journal.pone.0246328. eCollection 2021.","Xia L","PLoS One","2021","2021/02/05","PMC7864409","","10.1371/journal.pone.0246328"
"33546612","Care homes, their communities, and resilience in the face of the COVID-19 pandemic: interim findings from a qualitative study","Marshall F, Gordon A, Gladman JRF, Bishop S.","BMC Geriatr. 2021 Feb 5;21(1):102. doi: 10.1186/s12877-021-02053-9.","Marshall F","BMC Geriatr","2021","2021/02/06","PMC7863040","","10.1186/s12877-021-02053-9"
"33546616","Systematic review and subgroup analysis of the incidence of acute kidney injury (AKI) in patients with COVID-19","Xu Z, Tang Y, Huang Q, Fu S, Li X, Lin B, Xu A, Chen J.","BMC Nephrol. 2021 Feb 5;22(1):52. doi: 10.1186/s12882-021-02244-x.","Xu Z","BMC Nephrol","2021","2021/02/06","PMC7863041","","10.1186/s12882-021-02244-x"
"33546618","A cross-sectional study of the epidemic situation on COVID-19 in Gansu Province, China - a big data analysis of the national health information platform","Yan X, Wang J, Yao J, Estill J, Wu S, Lu J, Liang B, Li H, Tao S, Bai H, Liu H, Chen Y; COVID-19 evidence and recommendations working group.","BMC Infect Dis. 2021 Feb 5;21(1):146. doi: 10.1186/s12879-020-05743-8.","Yan X","BMC Infect Dis","2021","2021/02/06","PMC7863032","","10.1186/s12879-020-05743-8"
"33546624","Haemostatic and thrombo-embolic complications in pregnant women with COVID-19: a systematic review and critical analysis","Servante J, Swallow G, Thornton JG, Myers B, Munireddy S, Malinowski AK, Othman M, Li W, O'Donoghue K, Walker KF.","BMC Pregnancy Childbirth. 2021 Feb 5;21(1):108. doi: 10.1186/s12884-021-03568-0.","Servante J","BMC Pregnancy Childbirth","2021","2021/02/06","PMC7863033","","10.1186/s12884-021-03568-0"
"33546633","High body mass index is a significant risk factor for the progression and prognosis of imported COVID-19: a multicenter, retrospective cohort study","Cai H, Yang L, Lu Y, Zhang S, Ye C, Zhang X, Yu G, Gu J, Lian J, Hao S, Hu J, Zhang Y, Jin C, Sheng J, Yang Y, Jia H.","BMC Infect Dis. 2021 Feb 5;21(1):147. doi: 10.1186/s12879-021-05818-0.","Cai H","BMC Infect Dis","2021","2021/02/06","PMC7863059","","10.1186/s12879-021-05818-0"
"33546639","An easy-to-use nomogram for predicting in-hospital mortality risk in COVID-19: a retrospective cohort study in a university hospital","Acar HC, Can G, Karaali R, Börekçi Ş, Balkan İİ, Gemicioğlu B, Konukoğlu D, Erginöz E, Erdoğan MS, Tabak F.","BMC Infect Dis. 2021 Feb 5;21(1):148. doi: 10.1186/s12879-021-05845-x.","Acar HC","BMC Infect Dis","2021","2021/02/06","PMC7862983","","10.1186/s12879-021-05845-x"
"33546674","Mitigating saliva aerosol contamination in a dental school clinic","Yang M, Chaghtai A, Melendez M, Hasson H, Whitaker E, Badi M, Sperrazza L, Godel J, Yesilsoy C, Tellez M, Orrego S, Montoya C, Ismail A.","BMC Oral Health. 2021 Feb 5;21(1):52. doi: 10.1186/s12903-021-01417-2.","Yang M","BMC Oral Health","2021","2021/02/06","PMC7863034","","10.1186/s12903-021-01417-2"
